Channel	X	Y
9/18/2019  16:36:55.	-1.204149E-1	-4.699733E+0
9/18/2019  16:36:55.	-1.204149E-1	-4.691680E+0
9/18/2019  16:36:55.	-1.208981E-1	-4.690875E+0
9/18/2019  16:36:55.	-1.188044E-1	-4.682500E+0
9/18/2019  16:36:55.	-1.217033E-1	-4.671871E+0
9/18/2019  16:36:55.	-1.210591E-1	-4.664623E+0
9/18/2019  16:36:55.	-1.204149E-1	-4.653349E+0
9/18/2019  16:36:55.	-1.228307E-1	-4.636761E+0
9/18/2019  16:36:55.	-1.257295E-1	-4.627581E+0
9/18/2019  16:36:55.	-1.233138E-1	-4.621139E+0
9/18/2019  16:36:55.	-1.213812E-1	-4.600041E+0
9/18/2019  16:36:55.	-1.213812E-1	-4.582003E+0
9/18/2019  16:36:55.	-1.208981E-1	-4.572340E+0
9/18/2019  16:36:55.	-1.213812E-1	-4.546410E+0
9/18/2019  16:36:55.	-1.210591E-1	-4.528533E+0
9/18/2019  16:36:55.	-1.202539E-1	-4.509851E+0
9/18/2019  16:36:55.	-1.188044E-1	-4.491491E+0
9/18/2019  16:36:55.	-1.191265E-1	-4.464112E+0
9/18/2019  16:36:55.	-1.171939E-1	-4.447684E+0
9/18/2019  16:36:55.	-1.173550E-1	-4.419661E+0
9/18/2019  16:36:55.	-1.178381E-1	-4.394054E+0
9/18/2019  16:36:55.	-1.225086E-1	-4.365225E+0
9/18/2019  16:36:55.	-1.165497E-1	-4.338651E+0
9/18/2019  16:36:55.	-1.154224E-1	-4.311434E+0
9/18/2019  16:36:55.	-1.126845E-1	-4.286954E+0
9/18/2019  16:36:55.	-1.157445E-1	-4.258125E+0
9/18/2019  16:36:55.	-1.149392E-1	-4.222371E+0
9/18/2019  16:36:55.	-1.101077E-1	-4.185812E+0
9/18/2019  16:36:55.	-1.102688E-1	-4.157950E+0
9/18/2019  16:36:55.	-1.052763E-1	-4.125418E+0
9/18/2019  16:36:55.	-1.062426E-1	-4.089825E+0
9/18/2019  16:36:55.	-1.070478E-1	-4.051817E+0
9/18/2019  16:36:55.	-1.051152E-1	-4.014614E+0
9/18/2019  16:36:55.	-1.001227E-1	-3.972901E+0
9/18/2019  16:36:55.	-9.915639E-2	-3.937953E+0
9/18/2019  16:36:55.	-1.006058E-1	-3.892858E+0
9/18/2019  16:36:55.	-9.835114E-2	-3.857910E+0
9/18/2019  16:36:55.	-9.770694E-2	-3.814426E+0
9/18/2019  16:36:55.	-7.966940E-2	-3.770942E+0
9/18/2019  16:36:55.	-9.400280E-2	-3.727135E+0
9/18/2019  16:36:55.	-9.319756E-2	-3.683490E+0
9/18/2019  16:36:55.	-9.641855E-2	-3.641456E+0
9/18/2019  16:36:55.	-9.754589E-2	-3.588792E+0
9/18/2019  16:36:55.	-9.480805E-2	-3.541443E+0
9/18/2019  16:36:55.	-9.110391E-2	-3.493449E+0
9/18/2019  16:36:55.	-9.029867E-2	-3.448999E+0
9/18/2019  16:36:55.	-8.852712E-2	-3.397785E+0
9/18/2019  16:36:55.	-8.820502E-2	-3.345282E+0
9/18/2019  16:36:55.	-8.756083E-2	-3.295034E+0
9/18/2019  16:36:55.	-8.981552E-2	-3.244786E+0
9/18/2019  16:36:55.	-8.095780E-2	-3.192444E+0
9/18/2019  16:36:55.	-8.417879E-2	-3.133983E+0
9/18/2019  16:36:55.	-7.999150E-2	-3.082768E+0
9/18/2019  16:36:55.	-7.789786E-2	-3.024790E+0
9/18/2019  16:36:55.	-7.741471E-2	-2.964235E+0
9/18/2019  16:36:55.	-7.677051E-2	-2.914792E+0
9/18/2019  16:36:55.	-7.451582E-2	-2.857941E+0
9/18/2019  16:36:55.	-7.612632E-2	-2.800929E+0
9/18/2019  16:36:55.	-7.596527E-2	-2.742468E+0
9/18/2019  16:36:55.	-7.580422E-2	-2.684489E+0
9/18/2019  16:36:55.	-7.628737E-2	-2.620552E+0
9/18/2019  16:36:55.	-7.338848E-2	-2.562574E+0
9/18/2019  16:36:55.	-7.306638E-2	-2.497027E+0
9/18/2019  16:36:55.	-7.226113E-2	-2.438565E+0
9/18/2019  16:36:55.	-7.113378E-2	-2.374467E+0
9/18/2019  16:36:55.	-7.000644E-2	-2.309403E+0
9/18/2019  16:36:55.	-6.694650E-2	-2.245788E+0
9/18/2019  16:36:55.	-6.694650E-2	-2.184267E+0
9/18/2019  16:36:55.	-6.259816E-2	-2.120974E+0
9/18/2019  16:36:55.	-6.018242E-2	-2.057681E+0
9/18/2019  16:36:55.	-6.163187E-2	-1.994066E+0
9/18/2019  16:36:55.	-5.792773E-2	-1.923204E+0
9/18/2019  16:36:55.	-5.309625E-2	-1.861361E+0
9/18/2019  16:36:55.	-5.132470E-2	-1.793559E+0
9/18/2019  16:36:55.	-5.406254E-2	-1.723341E+0
9/18/2019  16:36:55.	-5.325730E-2	-1.656023E+0
9/18/2019  16:36:55.	-5.406254E-2	-1.587093E+0
9/18/2019  16:36:55.	-5.196890E-2	-1.518969E+0
9/18/2019  16:36:55.	-4.939211E-2	-1.450201E+0
9/18/2019  16:36:55.	-4.456063E-2	-1.382721E+0
9/18/2019  16:36:55.	-4.617112E-2	-1.316046E+0
9/18/2019  16:36:55.	-4.681532E-2	-1.243735E+0
9/18/2019  16:36:55.	-4.584902E-2	-1.176416E+0
9/18/2019  16:36:55.	-4.295013E-2	-1.103461E+0
9/18/2019  16:36:55.	-3.827970E-2	-1.038236E+0
9/18/2019  16:36:55.	-3.892390E-2	-9.667299E-1
9/18/2019  16:36:55.	-3.699130E-2	-8.944186E-1
9/18/2019  16:36:55.	-3.344822E-2	-8.235568E-1
9/18/2019  16:36:55.	-3.264297E-2	-7.531782E-1
9/18/2019  16:36:55.	-2.958303E-2	-6.826385E-1
9/18/2019  16:36:55.	-2.797254E-2	-6.064621E-1
9/18/2019  16:36:55.	-2.668414E-2	-5.347951E-1
9/18/2019  16:36:55.	-3.071038E-2	-4.652218E-1
9/18/2019  16:36:55.	-2.926093E-2	-3.901727E-1
9/18/2019  16:36:55.	-2.362420E-2	-3.225319E-1
9/18/2019  16:36:55.	-1.959797E-2	-2.482882E-1
9/18/2019  16:36:55.	-2.040321E-2	-1.746886E-1
9/18/2019  16:36:55.	-2.378525E-2	-1.020553E-1
9/18/2019  16:36:55.	-1.927587E-2	-2.926093E-2
9/18/2019  16:36:55.	-1.637698E-2	4.369446E-2
9/18/2019  16:36:55.	-1.444438E-2	1.129457E-1
9/18/2019  16:36:55.	-1.267284E-2	1.846127E-1
9/18/2019  16:36:55.	-8.002406E-3	2.601449E-1
9/18/2019  16:36:55.	-8.002406E-3	3.327782E-1
9/18/2019  16:36:55.	-8.807654E-3	4.036400E-1
9/18/2019  16:36:55.	-4.137220E-3	4.772396E-1
9/18/2019  16:36:55.	-3.815121E-3	5.435921E-1
9/18/2019  16:36:55.	-1.399379E-3	6.173527E-1
9/18/2019  16:36:55.	-4.298269E-3	6.906303E-1
9/18/2019  16:36:55.	-2.687775E-3	7.639079E-1
9/18/2019  16:36:55.	2.626856E-3	8.352529E-1
9/18/2019  16:36:55.	2.787906E-3	9.045042E-1
9/18/2019  16:36:55.	6.653092E-3	9.761713E-1
9/18/2019  16:36:55.	9.229883E-3	1.045906E+0
9/18/2019  16:36:55.	1.035723E-2	1.116124E+0
9/18/2019  16:36:55.	1.293402E-2	1.187952E+0
9/18/2019  16:36:55.	1.357822E-2	1.259619E+0
9/18/2019  16:36:55.	1.583291E-2	1.325327E+0
9/18/2019  16:36:55.	1.873180E-2	1.396028E+0
9/18/2019  16:36:55.	1.921495E-2	1.462381E+0
9/18/2019  16:36:55.	1.937600E-2	1.534209E+0
9/18/2019  16:36:55.	2.356328E-2	1.602172E+0
9/18/2019  16:36:55.	2.259699E-2	1.671424E+0
9/18/2019  16:36:55.	2.517378E-2	1.740031E+0
9/18/2019  16:36:55.	2.581798E-2	1.808477E+0
9/18/2019  16:36:55.	2.839477E-2	1.875957E+0
9/18/2019  16:36:55.	3.145471E-2	1.938928E+0
9/18/2019  16:36:55.	2.887791E-2	2.003187E+0
9/18/2019  16:36:55.	3.403150E-2	2.065514E+0
9/18/2019  16:36:55.	3.934613E-2	2.132511E+0
9/18/2019  16:36:55.	3.966823E-2	2.196770E+0
9/18/2019  16:36:55.	3.725249E-2	2.263767E+0
9/18/2019  16:36:55.	3.789668E-2	2.324000E+0
9/18/2019  16:36:55.	4.111767E-2	2.391319E+0
9/18/2019  16:36:55.	4.111767E-2	2.451713E+0
9/18/2019  16:36:55.	4.594916E-2	2.516134E+0
9/18/2019  16:36:55.	4.804280E-2	2.578460E+0
9/18/2019  16:36:55.	4.997539E-2	2.639660E+0
9/18/2019  16:36:55.	4.788175E-2	2.696189E+0
9/18/2019  16:36:55.	4.981434E-2	2.753845E+0
9/18/2019  16:36:55.	5.351848E-2	2.814078E+0
9/18/2019  16:36:55.	5.673947E-2	2.872862E+0
9/18/2019  16:36:55.	5.480687E-2	2.930357E+0
9/18/2019  16:36:55.	5.641737E-2	2.986564E+0
9/18/2019  16:36:55.	6.012151E-2	3.041644E+0
9/18/2019  16:36:55.	6.382564E-2	3.096079E+0
9/18/2019  16:36:55.	6.157095E-2	3.153897E+0
9/18/2019  16:36:55.	6.318145E-2	3.207044E+0
9/18/2019  16:36:55.	6.640243E-2	3.258580E+0
9/18/2019  16:36:55.	6.575824E-2	3.313660E+0
9/18/2019  16:36:55.	6.769083E-2	3.362137E+0
9/18/2019  16:36:55.	6.962342E-2	3.412868E+0
9/18/2019  16:36:55.	7.864219E-2	3.465049E+0
9/18/2019  16:36:55.	7.526015E-2	3.512398E+0
9/18/2019  16:36:55.	7.316651E-2	3.560875E+0
9/18/2019  16:36:55.	7.590435E-2	3.609674E+0
9/18/2019  16:36:55.	7.799799E-2	3.655252E+0
9/18/2019  16:36:55.	7.703170E-2	3.700346E+0
9/18/2019  16:36:55.	7.735380E-2	3.746729E+0
9/18/2019  16:36:55.	7.993059E-2	3.790858E+0
9/18/2019  16:36:55.	7.960849E-2	3.835952E+0
9/18/2019  16:36:55.	7.896429E-2	3.877826E+0
9/18/2019  16:36:55.	7.880324E-2	3.917767E+0
9/18/2019  16:36:55.	8.057479E-2	3.958353E+0
9/18/2019  16:36:55.	8.170213E-2	3.995878E+0
9/18/2019  16:36:55.	7.783695E-2	4.036141E+0
9/18/2019  16:36:55.	7.880324E-2	4.072217E+0
9/18/2019  16:36:55.	7.848114E-2	4.109259E+0
9/18/2019  16:36:55.	8.121898E-2	4.143725E+0
9/18/2019  16:36:55.	8.057479E-2	4.181572E+0
9/18/2019  16:36:55.	8.653362E-2	4.216038E+0
9/18/2019  16:36:55.	8.476207E-2	4.248248E+0
9/18/2019  16:36:55.	8.508417E-2	4.279171E+0
9/18/2019  16:36:55.	8.524522E-2	4.310737E+0
9/18/2019  16:36:55.	8.943251E-2	4.339727E+0
9/18/2019  16:36:55.	8.862726E-2	4.369844E+0
9/18/2019  16:36:55.	8.911041E-2	4.397706E+0
9/18/2019  16:36:55.	9.104300E-2	4.422669E+0
9/18/2019  16:36:55.	9.184825E-2	4.449726E+0
9/18/2019  16:36:55.	9.120405E-2	4.473723E+0
9/18/2019  16:36:55.	9.378084E-2	4.499653E+0
9/18/2019  16:36:55.	9.490819E-2	4.522039E+0
9/18/2019  16:36:55.	9.619658E-2	4.544426E+0
9/18/2019  16:36:55.	9.764603E-2	4.564236E+0
9/18/2019  16:36:55.	9.732393E-2	4.584850E+0
9/18/2019  16:36:55.	9.684078E-2	4.603211E+0
9/18/2019  16:36:55.	9.764603E-2	4.619316E+0
9/18/2019  16:36:55.	9.877337E-2	4.635260E+0
9/18/2019  16:36:55.	9.716288E-2	4.650238E+0
9/18/2019  16:36:55.	1.003839E-1	4.666344E+0
9/18/2019  16:36:55.	1.018333E-1	4.681000E+0
9/18/2019  16:36:55.	1.021554E-1	4.691146E+0
9/18/2019  16:36:55.	1.015112E-1	4.702420E+0
9/18/2019  16:36:55.	1.045712E-1	4.713372E+0
9/18/2019  16:36:55.	1.034438E-1	4.721747E+0
9/18/2019  16:36:55.	1.034438E-1	4.730282E+0
9/18/2019  16:36:55.	1.031217E-1	4.736080E+0
9/18/2019  16:36:55.	1.031217E-1	4.741878E+0
9/18/2019  16:36:55.	1.044101E-1	4.745744E+0
9/18/2019  16:36:55.	1.068258E-1	4.749609E+0
9/18/2019  16:36:55.	1.060206E-1	4.751703E+0
9/18/2019  16:36:55.	1.053764E-1	4.752508E+0
9/18/2019  16:36:55.	1.060206E-1	4.753957E+0
9/18/2019  16:36:55.	1.084363E-1	4.753796E+0
9/18/2019  16:36:55.	1.061816E-1	4.751864E+0
9/18/2019  16:36:55.	1.058595E-1	4.747515E+0
9/18/2019  16:36:55.	1.042491E-1	4.743650E+0
9/18/2019  16:36:55.	1.048933E-1	4.738496E+0
9/18/2019  16:36:55.	1.048933E-1	4.732859E+0
9/18/2019  16:36:55.	1.053764E-1	4.724323E+0
9/18/2019  16:36:55.	1.065037E-1	4.716271E+0
9/18/2019  16:36:55.	1.066648E-1	4.706768E+0
9/18/2019  16:36:55.	1.069869E-1	4.695334E+0
9/18/2019  16:36:55.	1.048933E-1	4.684704E+0
9/18/2019  16:36:55.	1.044101E-1	4.671659E+0
9/18/2019  16:36:55.	1.045712E-1	4.658452E+0
9/18/2019  16:36:55.	1.044101E-1	4.642025E+0
9/18/2019  16:36:55.	1.005449E-1	4.626563E+0
9/18/2019  16:36:55.	1.016723E-1	4.607881E+0
9/18/2019  16:36:55.	1.008670E-1	4.590487E+0
9/18/2019  16:36:55.	1.007060E-1	4.570678E+0
9/18/2019  16:36:55.	1.000618E-1	4.551351E+0
9/18/2019  16:36:55.	9.957862E-2	4.531058E+0
9/18/2019  16:36:55.	9.990072E-2	4.506578E+0
9/18/2019  16:36:55.	9.861232E-2	4.483870E+0
9/18/2019  16:36:55.	9.523029E-2	4.459228E+0
9/18/2019  16:36:55.	9.667973E-2	4.433460E+0
9/18/2019  16:36:55.	9.539133E-2	4.406403E+0
9/18/2019  16:36:55.	9.506924E-2	4.378218E+0
9/18/2019  16:36:55.	9.410294E-2	4.350678E+0
9/18/2019  16:36:55.	9.313664E-2	4.317340E+0
9/18/2019  16:36:55.	9.281454E-2	4.287706E+0
9/18/2019  16:36:55.	9.217035E-2	4.257911E+0
9/18/2019  16:36:55.	9.007670E-2	4.224734E+0
9/18/2019  16:36:55.	9.120405E-2	4.191880E+0
9/18/2019  16:36:55.	8.927146E-2	4.157414E+0
9/18/2019  16:36:55.	8.588942E-2	4.121660E+0
9/18/2019  16:36:55.	8.427892E-2	4.083974E+0
9/18/2019  16:36:55.	8.540627E-2	4.048703E+0
9/18/2019  16:36:55.	8.138003E-2	4.007152E+0
9/18/2019  16:36:55.	8.041374E-2	3.967694E+0
9/18/2019  16:36:55.	8.073584E-2	3.926786E+0
9/18/2019  16:36:55.	7.864219E-2	3.885879E+0
9/18/2019  16:36:55.	7.622645E-2	3.842395E+0
9/18/2019  16:36:55.	7.429386E-2	3.801165E+0
9/18/2019  16:36:55.	7.638750E-2	3.758969E+0
9/18/2019  16:36:55.	7.381071E-2	3.714680E+0
9/18/2019  16:36:55.	7.171707E-2	3.667492E+0
9/18/2019  16:36:55.	7.364966E-2	3.619981E+0
9/18/2019  16:36:55.	6.930132E-2	3.570860E+0
9/18/2019  16:36:55.	6.930132E-2	3.525765E+0
9/18/2019  16:36:55.	6.704663E-2	3.475678E+0
9/18/2019  16:36:55.	6.591929E-2	3.425913E+0
9/18/2019  16:36:55.	6.350354E-2	3.374699E+0
9/18/2019  16:36:55.	6.285935E-2	3.324934E+0
9/18/2019  16:36:55.	6.221515E-2	3.270176E+0
9/18/2019  16:36:55.	6.076570E-2	3.218317E+0
9/18/2019  16:36:55.	5.979941E-2	3.163882E+0
9/18/2019  16:36:55.	5.722262E-2	3.111862E+0
9/18/2019  16:36:55.	5.384058E-2	3.057266E+0
9/18/2019  16:36:55.	5.206903E-2	2.998321E+0
9/18/2019  16:36:55.	5.271323E-2	2.941147E+0
9/18/2019  16:36:55.	5.223008E-2	2.883491E+0
9/18/2019  16:36:55.	4.900909E-2	2.827606E+0
9/18/2019  16:36:55.	5.045854E-2	2.766890E+0
9/18/2019  16:36:55.	4.594916E-2	2.707301E+0
9/18/2019  16:36:55.	4.498286E-2	2.646102E+0
9/18/2019  16:36:55.	4.256712E-2	2.590539E+0
9/18/2019  16:36:55.	4.160082E-2	2.529501E+0
9/18/2019  16:36:55.	3.870193E-2	2.466852E+0
9/18/2019  16:36:55.	3.660829E-2	2.404525E+0
9/18/2019  16:36:55.	3.644724E-2	2.343487E+0
9/18/2019  16:36:55.	3.854088E-2	2.278100E+0
9/18/2019  16:36:55.	3.660829E-2	2.216579E+0
9/18/2019  16:36:55.	3.435360E-2	2.148777E+0
9/18/2019  16:36:55.	3.113261E-2	2.085484E+0
9/18/2019  16:36:55.	2.920001E-2	2.023480E+0
9/18/2019  16:36:55.	2.501273E-2	1.956322E+0
9/18/2019  16:36:55.	2.662322E-2	1.885782E+0
9/18/2019  16:36:55.	2.791162E-2	1.817818E+0
9/18/2019  16:36:55.	2.533483E-2	1.752432E+0
9/18/2019  16:36:55.	2.259699E-2	1.686723E+0
9/18/2019  16:36:55.	2.018125E-2	1.619405E+0
9/18/2019  16:36:55.	1.905390E-2	1.550314E+0
9/18/2019  16:36:55.	1.744340E-2	1.484284E+0
9/18/2019  16:36:55.	1.502766E-2	1.415032E+0
9/18/2019  16:36:55.	1.438347E-2	1.341754E+0
9/18/2019  16:36:55.	1.341717E-2	1.274758E+0
9/18/2019  16:36:55.	1.148458E-2	1.202607E+0
9/18/2019  16:36:55.	1.051828E-2	1.133195E+0
9/18/2019  16:36:55.	1.019618E-2	1.065071E+0
9/18/2019  16:36:55.	-3.493022E-3	9.937257E-1
9/18/2019  16:36:55.	6.942632E-4	9.210923E-1
9/18/2019  16:36:55.	-2.720334E-4	8.531294E-1
9/18/2019  16:36:55.	-5.425615E-3	7.825896E-1
9/18/2019  16:36:55.	-2.365676E-3	7.094731E-1
9/18/2019  16:36:55.	-2.381420E-1	6.368397E-1
9/18/2019  16:36:55.	-1.460543E-2	5.679105E-1
9/18/2019  16:36:55.	-9.773950E-3	4.949551E-1
9/18/2019  16:36:55.	-6.714011E-3	4.208723E-1
9/18/2019  16:36:55.	-1.090130E-2	3.511379E-1
9/18/2019  16:36:55.	-1.106235E-2	2.744783E-1
9/18/2019  16:36:55.	-1.074025E-2	2.031334E-1
9/18/2019  16:36:55.	-1.653803E-2	1.329159E-1
9/18/2019  16:36:55.	-1.927587E-2	6.108780E-2
9/18/2019  16:36:55.	-1.879272E-2	-1.025710E-2
9/18/2019  16:36:55.	-1.508858E-2	-8.256829E-2
9/18/2019  16:36:55.	-2.233581E-2	-1.560068E-1
9/18/2019  16:36:55.	-2.668414E-2	-2.289622E-1
9/18/2019  16:36:55.	-2.781149E-2	-2.961198E-1
9/18/2019  16:36:55.	-2.797254E-2	-3.710078E-1
9/18/2019  16:36:55.	-3.006618E-2	-4.454127E-1
9/18/2019  16:36:55.	-2.845568E-2	-5.154692E-1
9/18/2019  16:36:55.	-2.974408E-2	-5.940613E-1
9/18/2019  16:36:55.	-3.167667E-2	-6.649231E-1
9/18/2019  16:36:55.	-3.377032E-2	-7.340133E-1
9/18/2019  16:36:55.	-3.731340E-2	-8.050361E-1
9/18/2019  16:36:55.	-3.489766E-2	-8.755758E-1
9/18/2019  16:36:55.	-3.441451E-2	-9.474039E-1
9/18/2019  16:36:55.	-3.860180E-2	-1.012951E+0
9/18/2019  16:36:55.	-4.198384E-2	-1.085584E+0
9/18/2019  16:36:55.	-4.295013E-2	-1.158701E+0
9/18/2019  16:36:55.	-4.665427E-2	-1.224409E+0
9/18/2019  16:36:55.	-4.584902E-2	-1.297526E+0
9/18/2019  16:36:55.	-5.068051E-2	-1.365811E+0
9/18/2019  16:36:55.	-5.196890E-2	-1.431841E+0
9/18/2019  16:36:55.	-5.486779E-2	-1.509789E+0
9/18/2019  16:36:55.	-5.631724E-2	-1.573404E+0
9/18/2019  16:36:55.	-5.261310E-2	-1.639434E+0
9/18/2019  16:36:55.	-5.438464E-2	-1.705626E+0
9/18/2019  16:36:55.	-5.454569E-2	-1.774877E+0
9/18/2019  16:36:55.	-5.663934E-2	-1.842840E+0
9/18/2019  16:36:55.	-5.808878E-2	-1.907099E+0
9/18/2019  16:36:55.	-5.744458E-2	-1.977639E+0
9/18/2019  16:36:55.	-6.098767E-2	-2.038677E+0
9/18/2019  16:36:55.	-6.356446E-2	-2.102936E+0
9/18/2019  16:36:55.	-6.340341E-2	-2.174282E+0
9/18/2019  16:36:55.	-6.565810E-2	-2.238541E+0
9/18/2019  16:36:55.	-6.839594E-2	-2.300545E+0
9/18/2019  16:36:55.	-7.097274E-2	-2.357718E+0
9/18/2019  16:36:55.	-7.065064E-2	-2.421333E+0
9/18/2019  16:36:55.	-7.419372E-2	-2.479311E+0
9/18/2019  16:36:55.	-7.644842E-2	-2.545503E+0
9/18/2019  16:36:55.	-7.918626E-2	-2.609923E+0
9/18/2019  16:36:55.	-7.789786E-2	-2.668384E+0
9/18/2019  16:36:55.	-7.789786E-2	-2.724430E+0
9/18/2019  16:36:55.	-7.789786E-2	-2.782891E+0
9/18/2019  16:36:55.	-7.854206E-2	-2.841997E+0
9/18/2019  16:36:55.	-8.111885E-2	-2.899814E+0
9/18/2019  16:36:55.	-8.063570E-2	-2.959081E+0
9/18/2019  16:36:55.	-8.095780E-2	-3.017220E+0
9/18/2019  16:36:55.	-8.289039E-2	-3.068596E+0
9/18/2019  16:36:55.	-8.385669E-2	-3.120132E+0
9/18/2019  16:36:55.	-8.530613E-2	-3.177627E+0
9/18/2019  16:36:55.	-8.820502E-2	-3.229164E+0
9/18/2019  16:36:55.	-9.029867E-2	-3.280861E+0
9/18/2019  16:36:55.	-9.013762E-2	-3.331431E+0
9/18/2019  16:36:55.	-9.432490E-2	-3.382485E+0
9/18/2019  16:36:55.	-9.690169E-2	-3.436115E+0
9/18/2019  16:36:55.	-9.609645E-2	-3.487007E+0
9/18/2019  16:36:55.	-9.690169E-2	-3.529847E+0
9/18/2019  16:36:55.	-9.867324E-2	-3.584927E+0
9/18/2019  16:36:55.	-9.722379E-2	-3.625995E+0
9/18/2019  16:36:55.	-9.835114E-2	-3.670284E+0
9/18/2019  16:36:55.	-9.786799E-2	-3.716345E+0
9/18/2019  16:36:55.	-1.002837E-1	-3.759346E+0
9/18/2019  16:36:55.	-9.915639E-2	-3.803635E+0
9/18/2019  16:36:55.	-9.963953E-2	-3.846475E+0
9/18/2019  16:36:55.	-9.947848E-2	-3.891409E+0
9/18/2019  16:36:55.	-9.464700E-2	-3.927162E+0
9/18/2019  16:36:55.	-9.513015E-2	-3.971935E+0
9/18/2019  16:36:55.	-9.786799E-2	-4.008171E+0
9/18/2019  16:36:55.	-9.738484E-2	-4.042315E+0
9/18/2019  16:36:55.	-9.980058E-2	-4.080323E+0
9/18/2019  16:36:55.	-1.046321E-1	-4.114788E+0
9/18/2019  16:36:55.	-1.036658E-1	-4.150220E+0
9/18/2019  16:36:55.	-1.067257E-1	-4.187906E+0
9/18/2019  16:36:55.	-1.059205E-1	-4.215285E+0
9/18/2019  16:36:55.	-1.086583E-1	-4.250233E+0
9/18/2019  16:36:55.	-1.078531E-1	-4.278418E+0
9/18/2019  16:36:55.	-1.093025E-1	-4.314816E+0
9/18/2019  16:36:55.	-1.120403E-1	-4.341228E+0
9/18/2019  16:36:55.	-1.123624E-1	-4.369896E+0
9/18/2019  16:36:55.	-1.128456E-1	-4.392926E+0
9/18/2019  16:36:55.	-1.136508E-1	-4.422077E+0
9/18/2019  16:36:55.	-1.136508E-1	-4.450744E+0
9/18/2019  16:36:55.	-1.147782E-1	-4.470071E+0
9/18/2019  16:36:55.	-1.128456E-1	-4.491330E+0
9/18/2019  16:36:55.	-1.138119E-1	-4.514844E+0
9/18/2019  16:36:55.	-1.159055E-1	-4.533365E+0
9/18/2019  16:36:55.	-1.141340E-1	-4.551725E+0
9/18/2019  16:36:55.	-1.157445E-1	-4.570407E+0
9/18/2019  16:36:55.	-1.136508E-1	-4.588123E+0
9/18/2019  16:36:55.	-1.163887E-1	-4.607610E+0
9/18/2019  16:36:55.	-1.096246E-1	-4.616629E+0
9/18/2019  16:36:55.	-1.160666E-1	-4.634023E+0
9/18/2019  16:36:55.	-1.170329E-1	-4.643847E+0
9/18/2019  16:36:55.	-1.163887E-1	-4.663013E+0
9/18/2019  16:36:55.	-1.170329E-1	-4.672515E+0
9/18/2019  16:36:55.	-1.184823E-1	-4.682017E+0
9/18/2019  16:36:55.	-1.178381E-1	-4.690714E+0
9/18/2019  16:36:55.	-1.199318E-1	-4.700538E+0
9/18/2019  16:36:55.	-1.199318E-1	-4.700377E+0
9/18/2019  16:36:55.	-1.173550E-1	-4.710040E+0
9/18/2019  16:36:55.	-1.179992E-1	-4.709718E+0
9/18/2019  16:36:55.	-1.218644E-1	-4.720509E+0
9/18/2019  16:36:55.	-1.189655E-1	-4.718093E+0
9/18/2019  16:36:55.	-1.184823E-1	-4.719220E+0
9/18/2019  16:36:55.	-1.188044E-1	-4.720026E+0
9/18/2019  16:36:55.	-1.213812E-1	-4.719542E+0
9/18/2019  16:36:55.	-1.225086E-1	-4.711973E+0
9/18/2019  16:36:55.	-1.165497E-1	-4.712456E+0
9/18/2019  16:36:55.	-1.191265E-1	-4.703598E+0
9/18/2019  16:36:55.	-1.210591E-1	-4.701827E+0
9/18/2019  16:36:55.	-1.223475E-1	-4.694740E+0
9/18/2019  16:36:55.	-1.217033E-1	-4.684433E+0
9/18/2019  16:36:55.	-1.212202E-1	-4.674608E+0
9/18/2019  16:36:55.	-1.189655E-1	-4.665589E+0
9/18/2019  16:36:55.	-1.210591E-1	-4.657376E+0
9/18/2019  16:36:55.	-1.213812E-1	-4.646585E+0
9/18/2019  16:36:55.	-1.204149E-1	-4.630480E+0
9/18/2019  16:36:55.	-1.191265E-1	-4.610992E+0
9/18/2019  16:36:55.	-1.205760E-1	-4.602134E+0
9/18/2019  16:36:55.	-1.189655E-1	-4.583613E+0
9/18/2019  16:36:55.	-1.217033E-1	-4.566058E+0
9/18/2019  16:36:55.	-1.202539E-1	-4.548987E+0
9/18/2019  16:36:55.	-1.207370E-1	-4.528533E+0
9/18/2019  16:36:55.	-1.191265E-1	-4.511784E+0
9/18/2019  16:36:55.	-1.178381E-1	-4.484082E+0
9/18/2019  16:36:55.	-1.223475E-1	-4.465400E+0
9/18/2019  16:36:55.	-1.176771E-1	-4.438504E+0
9/18/2019  16:36:55.	-1.200928E-1	-4.410320E+0
9/18/2019  16:36:55.	-1.175160E-1	-4.383102E+0
9/18/2019  16:36:55.	-1.176771E-1	-4.357495E+0
9/18/2019  16:36:55.	-1.178381E-1	-4.330116E+0
9/18/2019  16:36:55.	-1.168718E-1	-4.303864E+0
9/18/2019  16:36:55.	-1.131677E-1	-4.275197E+0
9/18/2019  16:36:55.	-1.130066E-1	-4.241215E+0
9/18/2019  16:36:55.	-1.122014E-1	-4.211581E+0
9/18/2019  16:36:55.	-1.089804E-1	-4.178565E+0
9/18/2019  16:36:55.	-1.076920E-1	-4.141362E+0
9/18/2019  16:36:55.	-1.064036E-1	-4.105608E+0
9/18/2019  16:36:55.	-1.083362E-1	-4.071465E+0
9/18/2019  16:36:55.	-1.060815E-1	-4.036356E+0
9/18/2019  16:36:55.	-1.025384E-1	-3.990134E+0
9/18/2019  16:36:55.	-1.010890E-1	-3.954219E+0
9/18/2019  16:36:55.	-9.980058E-2	-3.918787E+0
9/18/2019  16:36:55.	-9.851219E-2	-3.877075E+0
9/18/2019  16:36:55.	-9.674064E-2	-3.833591E+0
