Channel	X	Y
9/18/2019  16:37:19.	-7.065064E-2	-2.790944E+0
9/18/2019  16:37:19.	-7.403267E-2	-2.731355E+0
9/18/2019  16:37:19.	-7.258323E-2	-2.673377E+0
9/18/2019  16:37:19.	-7.065064E-2	-2.606702E+0
9/18/2019  16:37:19.	-7.306638E-2	-2.551301E+0
9/18/2019  16:37:19.	-7.129483E-2	-2.485914E+0
9/18/2019  16:37:19.	-6.549705E-2	-2.428097E+0
9/18/2019  16:37:19.	-6.501391E-2	-2.364482E+0
9/18/2019  16:37:19.	-6.469181E-2	-2.299901E+0
9/18/2019  16:37:19.	-6.517496E-2	-2.235803E+0
9/18/2019  16:37:19.	-5.889403E-2	-2.173154E+0
9/18/2019  16:37:19.	-5.776668E-2	-2.110506E+0
9/18/2019  16:37:19.	-5.744458E-2	-2.038033E+0
9/18/2019  16:37:19.	-5.374045E-2	-1.980055E+0
9/18/2019  16:37:19.	-5.100261E-2	-1.912414E+0
9/18/2019  16:37:19.	-4.826477E-2	-1.842679E+0
9/18/2019  16:37:19.	-5.003631E-2	-1.781480E+0
9/18/2019  16:37:19.	-4.745952E-2	-1.712068E+0
9/18/2019  16:37:19.	-4.778162E-2	-1.642816E+0
9/18/2019  16:37:19.	-4.697637E-2	-1.575820E+0
9/18/2019  16:37:19.	-4.907001E-2	-1.505924E+0
9/18/2019  16:37:19.	-4.907001E-2	-1.440055E+0
9/18/2019  16:37:19.	-4.552692E-2	-1.372092E+0
9/18/2019  16:37:19.	-4.456063E-2	-1.297043E+0
9/18/2019  16:37:19.	-4.343328E-2	-1.231495E+0
9/18/2019  16:37:19.	-4.198384E-2	-1.157574E+0
9/18/2019  16:37:19.	-3.296507E-2	-1.091543E+0
9/18/2019  16:37:19.	-3.634711E-2	-1.019071E+0
9/18/2019  16:37:19.	-3.280402E-2	-9.470818E-1
9/18/2019  16:37:19.	-2.942198E-2	-8.758979E-1
9/18/2019  16:37:19.	-2.942198E-2	-8.051972E-1
9/18/2019  16:37:19.	-2.990513E-2	-7.336912E-1
9/18/2019  16:37:19.	-2.765044E-2	-6.637957E-1
9/18/2019  16:37:19.	-2.652309E-2	-5.926119E-1
9/18/2019  16:37:19.	-2.700624E-2	-5.151471E-1
9/18/2019  16:37:19.	-2.555679E-2	-4.455737E-1
9/18/2019  16:37:19.	-2.587889E-2	-3.721352E-1
9/18/2019  16:37:19.	-2.829464E-2	-3.027229E-1
9/18/2019  16:37:19.	-2.330210E-2	-2.296064E-1
9/18/2019  16:37:19.	-2.265791E-2	-1.543963E-1
9/18/2019  16:37:19.	-2.024216E-2	-8.256829E-2
9/18/2019  16:37:19.	-1.524963E-2	-9.290802E-3
9/18/2019  16:37:19.	-1.734327E-2	6.350354E-2
9/18/2019  16:37:19.	-1.363914E-2	1.338822E-1
9/18/2019  16:37:19.	-8.163456E-3	2.039387E-1
9/18/2019  16:37:19.	-8.807654E-3	2.826919E-1
9/18/2019  16:37:19.	-9.290802E-3	3.535536E-1
9/18/2019  16:37:19.	-1.009605E-2	4.281195E-1
9/18/2019  16:37:19.	-9.129752E-3	4.967266E-1
9/18/2019  16:37:19.	-6.230863E-3	5.646895E-1
9/18/2019  16:37:19.	-7.358209E-3	6.374839E-1
9/18/2019  16:37:19.	-3.976170E-3	7.109225E-1
9/18/2019  16:37:19.	-4.459319E-3	7.827507E-1
9/18/2019  16:37:19.	-4.330828E-4	8.540957E-1
9/18/2019  16:37:19.	-1.721478E-3	9.260849E-1
9/18/2019  16:37:19.	1.821609E-3	9.963025E-1
9/18/2019  16:37:19.	4.559450E-3	1.065876E+0
9/18/2019  16:37:19.	4.559450E-3	1.141247E+0
9/18/2019  16:37:19.	1.100143E-2	1.208566E+0
9/18/2019  16:37:19.	1.084038E-2	1.276207E+0
9/18/2019  16:37:19.	1.277297E-2	1.348196E+0
9/18/2019  16:37:19.	1.277297E-2	1.415193E+0
9/18/2019  16:37:19.	1.390032E-2	1.486377E+0
9/18/2019  16:37:19.	1.390032E-2	1.550797E+0
9/18/2019  16:37:19.	1.696026E-2	1.620532E+0
9/18/2019  16:37:19.	1.857075E-2	1.689139E+0
9/18/2019  16:37:19.	2.308014E-2	1.758391E+0
9/18/2019  16:37:19.	2.324118E-2	1.826193E+0
9/18/2019  16:37:19.	2.275804E-2	1.891096E+0
9/18/2019  16:37:19.	2.791162E-2	1.956483E+0
9/18/2019  16:37:19.	2.936106E-2	2.023641E+0
9/18/2019  16:37:19.	3.258205E-2	2.091604E+0
9/18/2019  16:37:19.	3.064946E-2	2.152964E+0
9/18/2019  16:37:19.	3.435360E-2	2.218834E+0
9/18/2019  16:37:19.	3.515884E-2	2.278745E+0
9/18/2019  16:37:19.	3.757458E-2	2.345098E+0
9/18/2019  16:37:19.	4.015138E-2	2.408068E+0
9/18/2019  16:37:19.	4.015138E-2	2.471361E+0
9/18/2019  16:37:19.	4.353341E-2	2.533527E+0
9/18/2019  16:37:19.	4.079557E-2	2.592311E+0
9/18/2019  16:37:19.	4.611021E-2	2.653027E+0
9/18/2019  16:37:19.	4.949224E-2	2.714065E+0
9/18/2019  16:37:19.	5.206903E-2	2.773654E+0
9/18/2019  16:37:19.	5.915521E-2	2.831955E+0
9/18/2019  16:37:19.	5.818891E-2	2.887678E+0
9/18/2019  16:37:19.	5.577317E-2	2.943402E+0
9/18/2019  16:37:19.	5.593422E-2	3.000253E+0
9/18/2019  16:37:19.	5.818891E-2	3.059037E+0
9/18/2019  16:37:19.	5.996046E-2	3.113956E+0
9/18/2019  16:37:19.	5.979941E-2	3.167586E+0
9/18/2019  16:37:19.	6.237620E-2	3.222827E+0
9/18/2019  16:37:19.	6.173200E-2	3.275007E+0
9/18/2019  16:37:19.	6.865713E-2	3.325256E+0
9/18/2019  16:37:19.	6.849608E-2	3.379047E+0
9/18/2019  16:37:19.	6.527509E-2	3.428329E+0
9/18/2019  16:37:19.	6.897923E-2	3.477450E+0
9/18/2019  16:37:19.	7.203917E-2	3.527376E+0
9/18/2019  16:37:19.	6.849608E-2	3.574886E+0
9/18/2019  16:37:19.	7.413281E-2	3.620786E+0
9/18/2019  16:37:19.	7.654855E-2	3.668458E+0
9/18/2019  16:37:19.	7.783695E-2	3.715324E+0
9/18/2019  16:37:19.	-2.652309E-2	3.759775E+0
9/18/2019  16:37:19.	7.461596E-2	3.805030E+0
9/18/2019  16:37:19.	7.799799E-2	3.845777E+0
9/18/2019  16:37:19.	8.202423E-2	3.888939E+0
9/18/2019  16:37:19.	8.347368E-2	3.929202E+0
9/18/2019  16:37:19.	8.121898E-2	3.970915E+0
9/18/2019  16:37:19.	-1.597110E-1	4.009406E+0
9/18/2019  16:37:19.	8.315158E-2	4.048542E+0
9/18/2019  16:37:19.	8.605047E-2	4.085101E+0
9/18/2019  16:37:19.	8.540627E-2	4.120372E+0
9/18/2019  16:37:19.	8.637257E-2	4.156448E+0
9/18/2019  16:37:19.	8.846621E-2	4.190591E+0
9/18/2019  16:37:19.	8.927146E-2	4.226345E+0
9/18/2019  16:37:19.	8.814411E-2	4.258556E+0
9/18/2019  16:37:19.	9.136510E-2	4.288673E+0
9/18/2019  16:37:19.	9.168720E-2	4.319112E+0
9/18/2019  16:37:19.	9.410294E-2	4.351322E+0
9/18/2019  16:37:19.	9.313664E-2	4.378702E+0
9/18/2019  16:37:19.	9.265349E-2	4.407530E+0
9/18/2019  16:37:19.	9.249244E-2	4.432494E+0
9/18/2019  16:37:19.	9.378084E-2	4.458906E+0
9/18/2019  16:37:19.	9.619658E-2	4.483064E+0
9/18/2019  16:37:19.	9.667973E-2	4.506900E+0
9/18/2019  16:37:19.	9.571343E-2	4.528159E+0
9/18/2019  16:37:19.	9.603553E-2	4.551673E+0
9/18/2019  16:37:19.	9.635763E-2	4.570517E+0
9/18/2019  16:37:19.	9.474714E-2	4.589521E+0
9/18/2019  16:37:19.	9.829022E-2	4.608686E+0
9/18/2019  16:37:19.	9.490819E-2	4.626402E+0
9/18/2019  16:37:19.	9.941757E-2	4.642347E+0
9/18/2019  16:37:19.	1.018333E-1	4.656520E+0
9/18/2019  16:37:19.	1.000618E-1	4.670853E+0
9/18/2019  16:37:19.	1.002228E-1	4.683738E+0
9/18/2019  16:37:19.	1.008670E-1	4.694528E+0
9/18/2019  16:37:19.	1.011891E-1	4.705158E+0
9/18/2019  16:37:19.	9.829022E-2	4.715787E+0
9/18/2019  16:37:19.	9.780708E-2	4.724968E+0
9/18/2019  16:37:19.	1.010281E-1	4.730927E+0
9/18/2019  16:37:19.	1.023165E-1	4.737691E+0
9/18/2019  16:37:19.	1.027996E-1	4.743006E+0
9/18/2019  16:37:19.	1.003839E-1	4.747837E+0
9/18/2019  16:37:19.	1.019944E-1	4.751219E+0
9/18/2019  16:37:19.	1.005449E-1	4.753313E+0
9/18/2019  16:37:19.	1.010281E-1	4.752508E+0
9/18/2019  16:37:19.	1.031217E-1	4.753796E+0
9/18/2019  16:37:19.	1.016723E-1	4.750736E+0
9/18/2019  16:37:19.	1.010281E-1	4.749448E+0
9/18/2019  16:37:19.	9.796813E-2	4.746549E+0
9/18/2019  16:37:19.	1.027996E-1	4.741073E+0
9/18/2019  16:37:19.	1.026386E-1	4.736886E+0
9/18/2019  16:37:19.	9.667973E-2	4.729960E+0
9/18/2019  16:37:19.	9.555238E-2	4.720619E+0
9/18/2019  16:37:19.	9.667973E-2	4.713372E+0
9/18/2019  16:37:19.	9.990072E-2	4.701615E+0
9/18/2019  16:37:19.	9.748498E-2	4.691307E+0
9/18/2019  16:37:19.	9.635763E-2	4.679228E+0
9/18/2019  16:37:19.	9.764603E-2	4.667149E+0
9/18/2019  16:37:19.	9.651868E-2	4.653298E+0
9/18/2019  16:37:19.	9.539133E-2	4.637998E+0
9/18/2019  16:37:19.	9.651868E-2	4.620766E+0
9/18/2019  16:37:19.	9.571343E-2	4.602244E+0
9/18/2019  16:37:19.	9.426399E-2	4.583884E+0
9/18/2019  16:37:19.	9.426399E-2	4.563913E+0
9/18/2019  16:37:19.	9.426399E-2	4.544587E+0
9/18/2019  16:37:19.	8.105793E-2	4.521073E+0
9/18/2019  16:37:19.	9.426399E-2	4.495949E+0
9/18/2019  16:37:19.	9.168720E-2	4.475495E+0
9/18/2019  16:37:19.	9.297559E-2	4.451659E+0
9/18/2019  16:37:19.	9.233140E-2	4.424924E+0
9/18/2019  16:37:19.	9.088195E-2	4.398511E+0
9/18/2019  16:37:19.	9.184825E-2	4.369038E+0
9/18/2019  16:37:19.	8.894936E-2	4.340049E+0
9/18/2019  16:37:19.	9.023775E-2	4.311381E+0
9/18/2019  16:37:19.	9.265349E-2	4.279332E+0
9/18/2019  16:37:19.	9.571343E-2	4.247443E+0
9/18/2019  16:37:19.	9.442504E-2	4.215877E+0
9/18/2019  16:37:19.	9.394189E-2	4.180928E+0
9/18/2019  16:37:19.	9.297559E-2	4.144691E+0
9/18/2019  16:37:19.	9.039880E-2	4.111514E+0
9/18/2019  16:37:19.	8.766096E-2	4.074794E+0
9/18/2019  16:37:19.	8.685571E-2	4.037591E+0
9/18/2019  16:37:19.	8.911041E-2	3.997650E+0
9/18/2019  16:37:19.	8.411787E-2	3.958353E+0
9/18/2019  16:37:19.	8.572837E-2	3.917928E+0
9/18/2019  16:37:19.	8.540627E-2	3.876055E+0
9/18/2019  16:37:19.	8.315158E-2	3.831926E+0
9/18/2019  16:37:19.	8.121898E-2	3.788281E+0
9/18/2019  16:37:19.	8.057479E-2	3.743830E+0
9/18/2019  16:37:19.	7.976954E-2	3.699380E+0
9/18/2019  16:37:19.	7.960849E-2	3.652514E+0
9/18/2019  16:37:19.	7.622645E-2	3.605486E+0
9/18/2019  16:37:19.	7.542120E-2	3.560875E+0
9/18/2019  16:37:19.	7.364966E-2	3.510466E+0
9/18/2019  16:37:19.	7.316651E-2	3.460539E+0
9/18/2019  16:37:19.	7.284441E-2	3.411580E+0
9/18/2019  16:37:19.	6.849608E-2	3.358271E+0
9/18/2019  16:37:19.	6.672453E-2	3.308184E+0
9/18/2019  16:37:19.	6.608034E-2	3.253265E+0
9/18/2019  16:37:19.	6.382564E-2	3.200763E+0
9/18/2019  16:37:19.	6.189305E-2	3.147777E+0
9/18/2019  16:37:19.	6.157095E-2	3.095274E+0
9/18/2019  16:37:19.	5.947731E-2	3.039872E+0
9/18/2019  16:37:19.	5.754472E-2	2.985437E+0
9/18/2019  16:37:19.	5.480687E-2	2.928263E+0
9/18/2019  16:37:19.	5.142484E-2	2.871895E+0
9/18/2019  16:37:19.	5.223008E-2	2.813273E+0
9/18/2019  16:37:19.	4.981434E-2	2.752234E+0
9/18/2019  16:37:19.	4.240607E-2	2.693612E+0
9/18/2019  16:37:19.	4.530496E-2	2.632895E+0
9/18/2019  16:37:19.	4.353341E-2	2.571213E+0
9/18/2019  16:37:19.	4.240607E-2	2.508081E+0
9/18/2019  16:37:19.	3.918508E-2	2.449620E+0
9/18/2019  16:37:19.	3.676934E-2	2.383267E+0
9/18/2019  16:37:19.	3.580304E-2	2.323517E+0
9/18/2019  16:37:19.	3.209890E-2	2.261512E+0
9/18/2019  16:37:19.	3.161576E-2	2.193871E+0
9/18/2019  16:37:19.	3.306520E-2	2.131222E+0
9/18/2019  16:37:19.	2.597903E-2	2.067930E+0
9/18/2019  16:37:19.	2.694532E-2	1.999644E+0
9/18/2019  16:37:19.	2.823372E-2	1.933936E+0
9/18/2019  16:37:19.	2.436853E-2	1.867261E+0
9/18/2019  16:37:19.	2.179174E-2	1.800586E+0
9/18/2019  16:37:19.	2.018125E-2	1.732945E+0
9/18/2019  16:37:19.	1.744340E-2	1.664176E+0
9/18/2019  16:37:19.	1.647711E-2	1.596696E+0
9/18/2019  16:37:19.	1.438347E-2	1.531954E+0
9/18/2019  16:37:19.	1.357822E-2	1.460770E+0
9/18/2019  16:37:19.	1.293402E-2	1.395545E+0
9/18/2019  16:37:19.	1.261192E-2	1.323073E+0
9/18/2019  16:37:19.	9.390933E-3	1.257847E+0
9/18/2019  16:37:19.	7.780438E-3	1.183764E+0
9/18/2019  16:37:19.	6.008895E-3	1.115318E+0
9/18/2019  16:37:19.	4.720499E-3	1.044778E+0
9/18/2019  16:37:19.	4.559450E-3	9.695683E-1
9/18/2019  16:37:19.	1.499510E-3	8.979012E-1
9/18/2019  16:37:19.	-5.941322E-4	8.273614E-1
9/18/2019  16:37:19.	-5.264566E-3	7.582711E-1
9/18/2019  16:37:19.	-6.391912E-3	6.895030E-1
9/18/2019  16:37:19.	-8.163456E-3	6.168696E-1
9/18/2019  16:37:19.	-7.680307E-3	5.500340E-1
9/18/2019  16:37:19.	-8.324505E-3	4.761123E-1
9/18/2019  16:37:19.	-8.807654E-3	4.007411E-1
9/18/2019  16:37:19.	-7.680307E-3	3.313288E-1
9/18/2019  16:37:19.	-1.138444E-2	2.541861E-1
9/18/2019  16:37:19.	-1.090130E-2	1.834854E-1
9/18/2019  16:37:19.	-1.492753E-2	1.134289E-1
9/18/2019  16:37:19.	-1.589383E-2	4.208397E-2
9/18/2019  16:37:19.	-1.911482E-2	-2.845568E-2
9/18/2019  16:37:19.	-2.072531E-2	-1.018942E-1
9/18/2019  16:37:19.	-2.265791E-2	-1.751717E-1
9/18/2019  16:37:19.	-2.442945E-2	-2.431346E-1
9/18/2019  16:37:19.	-2.781149E-2	-3.167342E-1
9/18/2019  16:37:19.	-2.813359E-2	-3.913001E-1
9/18/2019  16:37:19.	-2.716729E-2	-4.584577E-1
9/18/2019  16:37:19.	-2.942198E-2	-5.357614E-1
9/18/2019  16:37:19.	-3.248192E-2	-6.056569E-1
9/18/2019  16:37:19.	-3.038828E-2	-6.827996E-1
9/18/2019  16:37:19.	-3.087143E-2	-7.531782E-1
9/18/2019  16:37:19.	-3.103248E-2	-8.250063E-1
9/18/2019  16:37:19.	-3.280402E-2	-8.955460E-1
9/18/2019  16:37:19.	-3.489766E-2	-9.646362E-1
9/18/2019  16:37:19.	-3.618606E-2	-1.032921E+0
9/18/2019  16:37:19.	-3.956810E-2	-1.103139E+0
9/18/2019  16:37:19.	-4.311118E-2	-1.171102E+0
9/18/2019  16:37:19.	-4.552692E-2	-1.243735E+0
9/18/2019  16:37:19.	-4.810372E-2	-1.309604E+0
9/18/2019  16:37:19.	-5.051946E-2	-1.384332E+0
9/18/2019  16:37:19.	-4.520483E-2	-1.450845E+0
9/18/2019  16:37:19.	-5.084156E-2	-1.520902E+0
9/18/2019  16:37:19.	-5.116365E-2	-1.588865E+0
9/18/2019  16:37:19.	-5.261310E-2	-1.657150E+0
9/18/2019  16:37:19.	-5.680039E-2	-1.724469E+0
9/18/2019  16:37:19.	-5.374045E-2	-1.791466E+0
9/18/2019  16:37:19.	-5.567304E-2	-1.856369E+0
9/18/2019  16:37:19.	-5.680039E-2	-1.916440E+0
9/18/2019  16:37:19.	-5.792773E-2	-1.988752E+0
9/18/2019  16:37:19.	-5.776668E-2	-2.050917E+0
9/18/2019  16:37:19.	-6.340341E-2	-2.113727E+0
9/18/2019  16:37:19.	-6.807385E-2	-2.184750E+0
9/18/2019  16:37:19.	-6.710755E-2	-2.248204E+0
9/18/2019  16:37:19.	-6.420866E-2	-2.312463E+0
9/18/2019  16:37:19.	-7.145588E-2	-2.375594E+0
9/18/2019  16:37:19.	-7.419372E-2	-2.432928E+0
9/18/2019  16:37:19.	-7.290533E-2	-2.499925E+0
9/18/2019  16:37:19.	-7.210008E-2	-2.556776E+0
9/18/2019  16:37:19.	-7.290533E-2	-2.613305E+0
9/18/2019  16:37:19.	-7.532107E-2	-2.680624E+0
9/18/2019  16:37:19.	-7.725366E-2	-2.737153E+0
9/18/2019  16:37:19.	-7.516002E-2	-2.794809E+0
9/18/2019  16:37:19.	-7.999150E-2	-2.850694E+0
9/18/2019  16:37:19.	-7.693156E-2	-2.910444E+0
9/18/2019  16:37:19.	-7.725366E-2	-2.972931E+0
9/18/2019  16:37:19.	-7.644842E-2	-3.019636E+0
9/18/2019  16:37:19.	-7.983045E-2	-3.079225E+0
9/18/2019  16:37:19.	-7.950836E-2	-3.129795E+0
9/18/2019  16:37:19.	-8.063570E-2	-3.186002E+0
9/18/2019  16:37:19.	-8.127990E-2	-3.239793E+0
9/18/2019  16:37:19.	-8.884922E-2	-3.289880E+0
9/18/2019  16:37:19.	-8.772188E-2	-3.340128E+0
9/18/2019  16:37:19.	-8.788293E-2	-3.393114E+0
9/18/2019  16:37:19.	-9.255336E-2	-3.436759E+0
9/18/2019  16:37:19.	-9.271441E-2	-3.488135E+0
9/18/2019  16:37:19.	-9.513015E-2	-3.539832E+0
9/18/2019  16:37:19.	-9.448595E-2	-3.582994E+0
9/18/2019  16:37:19.	-9.657959E-2	-3.636302E+0
9/18/2019  16:37:19.	-9.786799E-2	-3.682524E+0
9/18/2019  16:37:19.	-9.690169E-2	-3.724398E+0
9/18/2019  16:37:19.	-9.496910E-2	-3.768365E+0
9/18/2019  16:37:19.	-9.835114E-2	-3.805246E+0
9/18/2019  16:37:19.	-1.002837E-1	-3.846153E+0
9/18/2019  16:37:19.	-9.835114E-2	-3.892858E+0
9/18/2019  16:37:19.	-9.963953E-2	-3.927001E+0
9/18/2019  16:37:19.	-1.038268E-1	-3.971613E+0
9/18/2019  16:37:19.	-1.047931E-1	-4.008010E+0
9/18/2019  16:37:19.	-1.055984E-1	-4.044730E+0
9/18/2019  16:37:19.	-1.060815E-1	-4.079518E+0
9/18/2019  16:37:19.	-1.041489E-1	-4.114144E+0
9/18/2019  16:37:19.	-1.046321E-1	-4.150703E+0
9/18/2019  16:37:19.	-1.022163E-1	-4.186618E+0
9/18/2019  16:37:19.	-1.104298E-1	-4.219311E+0
9/18/2019  16:37:19.	-1.115572E-1	-4.250072E+0
9/18/2019  16:37:19.	-1.134898E-1	-4.277774E+0
9/18/2019  16:37:19.	-1.104298E-1	-4.313527E+0
9/18/2019  16:37:19.	-1.130066E-1	-4.339779E+0
9/18/2019  16:37:19.	-1.118793E-1	-4.368446E+0
9/18/2019  16:37:19.	-1.152613E-1	-4.395825E+0
9/18/2019  16:37:19.	-1.138119E-1	-4.421594E+0
9/18/2019  16:37:19.	-1.133287E-1	-4.440759E+0
9/18/2019  16:37:19.	-1.152613E-1	-4.466689E+0
9/18/2019  16:37:19.	-1.139729E-1	-4.484727E+0
9/18/2019  16:37:19.	-1.154224E-1	-4.515327E+0
9/18/2019  16:37:19.	-1.157445E-1	-4.531593E+0
9/18/2019  16:37:19.	-1.157445E-1	-4.550597E+0
9/18/2019  16:37:19.	-1.142950E-1	-4.568635E+0
9/18/2019  16:37:19.	-1.155834E-1	-4.578782E+0
9/18/2019  16:37:19.	-1.170329E-1	-4.597142E+0
9/18/2019  16:37:19.	-1.155834E-1	-4.615502E+0
9/18/2019  16:37:19.	-1.149392E-1	-4.623555E+0
9/18/2019  16:37:19.	-1.142950E-1	-4.642881E+0
9/18/2019  16:37:19.	-1.171939E-1	-4.651256E+0
9/18/2019  16:37:19.	-1.144561E-1	-4.663657E+0
9/18/2019  16:37:19.	-1.138119E-1	-4.672354E+0
9/18/2019  16:37:19.	-1.154224E-1	-4.681373E+0
9/18/2019  16:37:19.	-1.155834E-1	-4.689425E+0
9/18/2019  16:37:19.	-1.141340E-1	-4.688781E+0
9/18/2019  16:37:19.	-1.138119E-1	-4.700216E+0
9/18/2019  16:37:19.	-1.155834E-1	-4.698605E+0
9/18/2019  16:37:19.	-1.144561E-1	-4.708108E+0
9/18/2019  16:37:19.	-1.134898E-1	-4.709557E+0
9/18/2019  16:37:19.	-1.149392E-1	-4.707947E+0
9/18/2019  16:37:19.	-1.130066E-1	-4.708752E+0
9/18/2019  16:37:19.	-1.134898E-1	-4.709074E+0
9/18/2019  16:37:19.	-1.149392E-1	-4.700538E+0
9/18/2019  16:37:19.	-1.151003E-1	-4.701343E+0
9/18/2019  16:37:19.	-1.165497E-1	-4.692163E+0
9/18/2019  16:37:19.	-1.146171E-1	-4.692646E+0
9/18/2019  16:37:19.	-1.159055E-1	-4.684111E+0
9/18/2019  16:37:19.	-1.141340E-1	-4.672193E+0
9/18/2019  16:37:19.	-1.138119E-1	-4.664945E+0
9/18/2019  16:37:19.	-1.155834E-1	-4.657376E+0
9/18/2019  16:37:19.	-1.157445E-1	-4.646263E+0
9/18/2019  16:37:19.	-1.155834E-1	-4.628386E+0
9/18/2019  16:37:19.	-1.152613E-1	-4.620011E+0
9/18/2019  16:37:19.	-1.130066E-1	-4.602457E+0
9/18/2019  16:37:19.	-1.152613E-1	-4.582808E+0
9/18/2019  16:37:19.	-1.130066E-1	-4.575400E+0
9/18/2019  16:37:19.	-1.134898E-1	-4.558167E+0
9/18/2019  16:37:19.	-1.126845E-1	-4.537069E+0
9/18/2019  16:37:19.	-1.154224E-1	-4.512106E+0
9/18/2019  16:37:19.	-1.162276E-1	-4.492296E+0
9/18/2019  16:37:19.	-1.149392E-1	-4.465400E+0
9/18/2019  16:37:19.	-1.154224E-1	-4.447362E+0
9/18/2019  16:37:19.	-1.149392E-1	-4.420789E+0
9/18/2019  16:37:19.	-1.154224E-1	-4.393732E+0
9/18/2019  16:37:19.	-1.126845E-1	-4.376177E+0
9/18/2019  16:37:19.	-1.134898E-1	-4.348798E+0
9/18/2019  16:37:19.	-1.162276E-1	-4.312722E+0
9/18/2019  16:37:19.	-1.157445E-1	-4.285987E+0
9/18/2019  16:37:19.	-1.113961E-1	-4.258769E+0
9/18/2019  16:37:19.	-1.110740E-1	-4.223338E+0
9/18/2019  16:37:19.	-1.125235E-1	-4.193221E+0
9/18/2019  16:37:19.	-1.086583E-1	-4.158595E+0
9/18/2019  16:37:19.	-1.131677E-1	-4.123002E+0
9/18/2019  16:37:19.	-1.117182E-1	-4.088537E+0
9/18/2019  16:37:19.	-1.104298E-1	-4.051656E+0
9/18/2019  16:37:19.	-1.101077E-1	-4.017351E+0
9/18/2019  16:37:19.	-1.075310E-1	-3.972418E+0
9/18/2019  16:37:19.	-1.054373E-1	-3.937953E+0
9/18/2019  16:37:19.	-1.055984E-1	-3.902038E+0
9/18/2019  16:37:19.	-1.046321E-1	-3.858232E+0
9/18/2019  16:37:19.	-1.009279E-1	-3.815553E+0
9/18/2019  16:37:19.	-9.947848E-2	-3.769814E+0
9/18/2019  16:37:19.	-1.030216E-1	-3.728746E+0
9/18/2019  16:37:19.	-9.996163E-2	-3.682041E+0
9/18/2019  16:37:19.	-9.867324E-2	-3.640328E+0
9/18/2019  16:37:19.	-9.706274E-2	-3.596361E+0
9/18/2019  16:37:19.	-9.883429E-2	-3.544503E+0
9/18/2019  16:37:19.	-9.368071E-2	-3.501019E+0
9/18/2019  16:37:19.	-9.432490E-2	-3.447872E+0
9/18/2019  16:37:19.	-9.400280E-2	-3.398107E+0
9/18/2019  16:37:19.	-9.045972E-2	-3.344477E+0
9/18/2019  16:37:19.	-8.772188E-2	-3.295356E+0
9/18/2019  16:37:19.	-8.611138E-2	-3.243175E+0
9/18/2019  16:37:19.	-8.095780E-2	-3.192766E+0
9/18/2019  16:37:19.	-8.111885E-2	-3.143485E+0
9/18/2019  16:37:19.	-7.918626E-2	-3.083412E+0
9/18/2019  16:37:19.	-7.773681E-2	-3.032520E+0
9/18/2019  16:37:19.	-7.596527E-2	-2.974059E+0
9/18/2019  16:37:19.	-7.709261E-2	-2.913343E+0
9/18/2019  16:37:19.	-7.628737E-2	-2.858746E+0
9/18/2019  16:37:19.	-7.516002E-2	-2.799158E+0
9/18/2019  16:37:19.	-7.274428E-2	-2.741823E+0
9/18/2019  16:37:19.	-7.306638E-2	-2.686100E+0
9/18/2019  16:37:19.	-6.936224E-2	-2.628444E+0
9/18/2019  16:37:19.	-7.161693E-2	-2.566439E+0
9/18/2019  16:37:19.	-6.984539E-2	-2.505884E+0
9/18/2019  16:37:19.	-7.065064E-2	-2.447584E+0
9/18/2019  16:37:19.	-6.646335E-2	-2.381714E+0
9/18/2019  16:37:19.	-6.485286E-2	-2.318261E+0
9/18/2019  16:37:19.	-6.195397E-2	-2.254485E+0
9/18/2019  16:37:19.	-6.195397E-2	-2.191192E+0
9/18/2019  16:37:19.	-5.905508E-2	-2.129832E+0
9/18/2019  16:37:19.	-5.438464E-2	-2.057359E+0
9/18/2019  16:37:19.	-5.518989E-2	-1.994550E+0
9/18/2019  16:37:19.	-5.277415E-2	-1.931418E+0
9/18/2019  16:37:19.	-4.778162E-2	-1.862650E+0
9/18/2019  16:37:19.	-4.762057E-2	-1.798069E+0
9/18/2019  16:37:19.	-5.132470E-2	-1.733004E+0
9/18/2019  16:37:19.	-4.955316E-2	-1.662465E+0
9/18/2019  16:37:19.	-4.826477E-2	-1.594179E+0
9/18/2019  16:37:19.	-4.745952E-2	-1.527022E+0
9/18/2019  16:37:19.	-4.617112E-2	-1.458253E+0
9/18/2019  16:37:19.	-4.343328E-2	-1.390774E+0
9/18/2019  16:37:19.	-4.278908E-2	-1.317818E+0
9/18/2019  16:37:19.	-4.311118E-2	-1.250177E+0
9/18/2019  16:37:19.	-3.989019E-2	-1.176739E+0
9/18/2019  16:37:19.	-3.666921E-2	-1.111997E+0
9/18/2019  16:37:19.	-3.779655E-2	-1.039041E+0
9/18/2019  16:37:19.	-3.554186E-2	-9.726887E-1
9/18/2019  16:37:19.	-3.054933E-2	-9.026321E-1
9/18/2019  16:37:19.	-3.215982E-2	-8.311262E-1
9/18/2019  16:37:19.	-2.942198E-2	-7.602644E-1
9/18/2019  16:37:19.	-3.183772E-2	-6.894026E-1
9/18/2019  16:37:19.	-2.652309E-2	-6.137093E-1
9/18/2019  16:37:19.	-2.732834E-2	-5.425255E-1
9/18/2019  16:37:19.	-2.700624E-2	-4.653828E-1
9/18/2019  16:37:19.	-2.829464E-2	-3.975810E-1
9/18/2019  16:37:19.	-2.330210E-2	-3.223709E-1
