Channel	X	Y
9/18/2019  16:24:41.	5.239113E-2	2.746598E+0
9/18/2019  16:24:41.	4.997539E-2	2.727432E+0
9/18/2019  16:24:41.	4.949224E-2	2.707945E+0
9/18/2019  16:24:41.	5.174694E-2	2.690713E+0
9/18/2019  16:24:41.	5.335743E-2	2.672353E+0
9/18/2019  16:24:41.	5.206903E-2	2.655121E+0
9/18/2019  16:24:41.	4.900909E-2	2.636439E+0
9/18/2019  16:24:41.	4.546601E-2	2.615180E+0
9/18/2019  16:24:41.	4.643230E-2	2.597464E+0
9/18/2019  16:24:41.	4.691545E-2	2.580071E+0
9/18/2019  16:24:41.	4.530496E-2	2.562677E+0
9/18/2019  16:24:41.	4.643230E-2	2.543834E+0
9/18/2019  16:24:41.	4.224502E-2	2.526924E+0
9/18/2019  16:24:41.	3.966823E-2	2.507276E+0
9/18/2019  16:24:41.	4.079557E-2	2.491493E+0
9/18/2019  16:24:41.	4.369446E-2	2.469751E+0
9/18/2019  16:24:41.	4.127872E-2	2.450425E+0
9/18/2019  16:24:41.	4.143977E-2	2.430616E+0
9/18/2019  16:24:41.	3.805773E-2	2.413061E+0
9/18/2019  16:24:41.	3.644724E-2	2.392124E+0
9/18/2019  16:24:41.	3.982928E-2	2.373926E+0
9/18/2019  16:24:41.	4.079557E-2	2.356210E+0
9/18/2019  16:24:41.	3.789668E-2	2.337367E+0
9/18/2019  16:24:41.	3.757458E-2	2.318846E+0
9/18/2019  16:24:41.	3.161576E-2	2.298876E+0
9/18/2019  16:24:41.	3.016631E-2	2.280033E+0
9/18/2019  16:24:41.	2.775057E-2	2.261512E+0
9/18/2019  16:24:41.	3.016631E-2	2.241703E+0
9/18/2019  16:24:41.	3.161576E-2	2.222860E+0
9/18/2019  16:24:41.	3.064946E-2	2.204339E+0
9/18/2019  16:24:41.	2.597903E-2	2.186302E+0
9/18/2019  16:24:41.	2.662322E-2	2.165365E+0
9/18/2019  16:24:41.	2.340223E-2	2.146200E+0
9/18/2019  16:24:41.	2.775057E-2	2.124619E+0
9/18/2019  16:24:41.	2.920001E-2	2.103844E+0
9/18/2019  16:24:41.	2.662322E-2	2.083390E+0
9/18/2019  16:24:41.	2.710637E-2	2.061971E+0
9/18/2019  16:24:41.	2.726742E-2	2.043450E+0
9/18/2019  16:24:41.	2.920001E-2	2.022835E+0
9/18/2019  16:24:41.	2.694532E-2	2.003187E+0
9/18/2019  16:24:41.	2.694532E-2	1.984183E+0
9/18/2019  16:24:41.	2.710637E-2	1.964213E+0
9/18/2019  16:24:41.	2.388538E-2	1.943115E+0
9/18/2019  16:24:41.	2.501273E-2	1.923628E+0
9/18/2019  16:24:41.	2.372433E-2	1.902692E+0
9/18/2019  16:24:41.	2.694532E-2	1.883366E+0
9/18/2019  16:24:41.	2.533483E-2	1.863073E+0
9/18/2019  16:24:41.	2.050334E-2	1.843747E+0
9/18/2019  16:24:41.	2.146964E-2	1.827320E+0
9/18/2019  16:24:41.	1.857075E-2	1.806223E+0
9/18/2019  16:24:41.	2.243594E-2	1.786091E+0
9/18/2019  16:24:41.	2.324118E-2	1.764189E+0
9/18/2019  16:24:41.	2.291909E-2	1.743252E+0
9/18/2019  16:24:41.	1.792655E-2	1.722960E+0
9/18/2019  16:24:41.	1.921495E-2	1.701862E+0
9/18/2019  16:24:41.	1.728236E-2	1.680281E+0
9/18/2019  16:24:41.	1.647711E-2	1.659506E+0
9/18/2019  16:24:41.	1.889285E-2	1.644689E+0
9/18/2019  16:24:41.	1.663816E-2	1.622948E+0
9/18/2019  16:24:41.	1.889285E-2	1.600884E+0
9/18/2019  16:24:41.	1.422242E-2	1.580269E+0
9/18/2019  16:24:41.	1.486661E-2	1.558044E+0
9/18/2019  16:24:41.	1.567186E-2	1.536786E+0
9/18/2019  16:24:41.	1.454451E-2	1.519876E+0
9/18/2019  16:24:41.	1.486661E-2	1.497651E+0
9/18/2019  16:24:41.	1.261192E-2	1.475909E+0
9/18/2019  16:24:41.	1.212877E-2	1.455617E+0
9/18/2019  16:24:41.	1.309507E-2	1.433875E+0
9/18/2019  16:24:41.	1.180667E-2	1.412938E+0
9/18/2019  16:24:41.	1.341717E-2	1.390391E+0
9/18/2019  16:24:41.	1.003513E-2	1.367844E+0
9/18/2019  16:24:41.	9.551982E-3	1.350612E+0
9/18/2019  16:24:41.	1.100143E-2	1.329192E+0
9/18/2019  16:24:41.	1.003513E-2	1.306645E+0
9/18/2019  16:24:41.	1.325612E-2	1.284743E+0
9/18/2019  16:24:41.	1.100143E-2	1.267510E+0
9/18/2019  16:24:41.	9.229883E-3	1.246091E+0
9/18/2019  16:24:41.	8.907785E-3	1.223383E+0
9/18/2019  16:24:41.	9.229883E-3	1.201158E+0
9/18/2019  16:24:41.	1.100143E-2	1.183281E+0
9/18/2019  16:24:41.	9.390933E-3	1.160895E+0
9/18/2019  16:24:41.	6.975191E-3	1.139637E+0
9/18/2019  16:24:41.	8.263587E-3	1.121277E+0
9/18/2019  16:24:41.	8.585686E-3	1.098730E+0
9/18/2019  16:24:41.	1.084038E-2	1.074412E+0
9/18/2019  16:24:41.	1.116248E-2	1.056857E+0
9/18/2019  16:24:41.	8.263587E-3	1.032217E+0
9/18/2019  16:24:41.	6.169944E-3	1.009025E+0
9/18/2019  16:24:41.	5.364697E-3	9.924373E-1
9/18/2019  16:24:41.	6.008895E-3	9.686020E-1
9/18/2019  16:24:41.	7.136241E-3	9.452498E-1
9/18/2019  16:24:41.	7.458340E-3	9.288227E-1
9/18/2019  16:24:41.	5.203647E-3	9.049874E-1
9/18/2019  16:24:41.	3.432104E-3	8.805078E-1
9/18/2019  16:24:41.	5.847845E-3	8.645639E-1
9/18/2019  16:24:41.	2.465807E-3	8.396012E-1
9/18/2019  16:24:41.	8.553127E-4	8.202752E-1
9/18/2019  16:24:41.	2.948955E-3	7.940241E-1
9/18/2019  16:24:41.	2.111149E-4	7.743761E-1
9/18/2019  16:24:41.	1.016362E-3	7.516681E-1
9/18/2019  16:24:41.	3.110005E-3	7.334695E-1
9/18/2019  16:24:41.	-4.330828E-4	7.068963E-1
9/18/2019  16:24:41.	3.721644E-4	6.903082E-1
9/18/2019  16:24:41.	-1.399379E-3	6.651845E-1
9/18/2019  16:24:41.	-1.238330E-3	6.405439E-1
9/18/2019  16:24:41.	-5.425615E-3	6.215400E-1
9/18/2019  16:24:41.	-2.526725E-3	5.964163E-1
9/18/2019  16:24:41.	-2.526725E-3	5.788619E-1
9/18/2019  16:24:41.	-5.747714E-3	5.555097E-1
9/18/2019  16:24:41.	-6.552961E-3	5.374722E-1
9/18/2019  16:24:41.	-5.103516E-3	5.123484E-1
9/18/2019  16:24:41.	-7.841357E-3	4.938277E-1
9/18/2019  16:24:41.	-7.036110E-3	4.690261E-1
9/18/2019  16:24:41.	-5.103516E-3	4.508275E-1
9/18/2019  16:24:41.	-5.264566E-3	4.261870E-1
9/18/2019  16:24:41.	-9.290802E-3	4.070221E-1
9/18/2019  16:24:41.	-8.324505E-3	3.872130E-1
9/18/2019  16:24:41.	-8.968703E-3	3.625724E-1
9/18/2019  16:24:41.	-7.841357E-3	3.435686E-1
9/18/2019  16:24:41.	-9.129752E-3	3.176396E-1
9/18/2019  16:24:41.	-1.476648E-2	3.005683E-1
9/18/2019  16:24:41.	-8.968703E-3	2.743173E-1
9/18/2019  16:24:41.	-1.074025E-2	2.532198E-1
9/18/2019  16:24:41.	-8.324505E-3	2.287403E-1
9/18/2019  16:24:41.	-1.186759E-2	2.107027E-1
9/18/2019  16:24:41.	-8.968703E-3	1.913768E-1
9/18/2019  16:24:41.	-1.186759E-2	1.646426E-1
9/18/2019  16:24:41.	-1.122340E-2	1.440283E-1
9/18/2019  16:24:41.	-9.451851E-3	1.240581E-1
9/18/2019  16:24:41.	-1.074025E-2	9.973967E-2
9/18/2019  16:24:41.	-8.968703E-3	7.735380E-2
9/18/2019  16:24:41.	-9.773950E-3	5.480687E-2
9/18/2019  16:24:41.	-9.773950E-3	3.612514E-2
9/18/2019  16:24:41.	-9.612901E-3	9.229883E-3
9/18/2019  16:24:41.	-1.090130E-2	-1.009605E-2
9/18/2019  16:24:41.	-1.041815E-2	-2.926093E-2
9/18/2019  16:24:41.	-1.154549E-2	-5.631724E-2
9/18/2019  16:24:41.	-1.202864E-2	-7.677051E-2
9/18/2019  16:24:41.	-1.057920E-2	-9.674064E-2
9/18/2019  16:24:41.	-1.299494E-2	-1.157445E-1
9/18/2019  16:24:41.	-1.235074E-2	-1.421566E-1
9/18/2019  16:24:41.	-1.460543E-2	-1.626099E-1
9/18/2019  16:24:41.	-1.653803E-2	-1.822579E-1
9/18/2019  16:24:41.	-1.508858E-2	-2.096363E-1
9/18/2019  16:24:41.	-1.653803E-2	-2.294454E-1
9/18/2019  16:24:41.	-1.686013E-2	-2.494155E-1
9/18/2019  16:24:41.	-1.653803E-2	-2.695467E-1
9/18/2019  16:24:41.	-1.863167E-2	-2.911273E-1
9/18/2019  16:24:41.	-1.734327E-2	-3.173784E-1
9/18/2019  16:24:41.	-1.798747E-2	-3.363822E-1
9/18/2019  16:24:41.	-1.927587E-2	-3.573186E-1
9/18/2019  16:24:41.	-2.024216E-2	-3.776109E-1
9/18/2019  16:24:41.	-2.136951E-2	-3.982252E-1
9/18/2019  16:24:41.	-2.281895E-2	-4.247983E-1
9/18/2019  16:24:41.	-2.281895E-2	-4.460569E-1
9/18/2019  16:24:41.	-2.153056E-2	-4.660270E-1
9/18/2019  16:24:41.	-2.233581E-2	-4.868024E-1
9/18/2019  16:24:41.	-2.410735E-2	-5.074167E-1
9/18/2019  16:24:41.	-2.555679E-2	-5.288363E-1
9/18/2019  16:24:41.	-2.426840E-2	-5.496117E-1
9/18/2019  16:24:41.	-2.475155E-2	-5.779564E-1
9/18/2019  16:24:41.	-2.700624E-2	-6.000201E-1
9/18/2019  16:24:41.	-2.620099E-2	-6.209566E-1
9/18/2019  16:24:41.	-2.652309E-2	-6.422151E-1
9/18/2019  16:24:41.	-2.974408E-2	-6.681441E-1
9/18/2019  16:24:41.	-2.845568E-2	-6.916573E-1
9/18/2019  16:24:41.	-2.861673E-2	-7.114664E-1
9/18/2019  16:24:41.	-2.829464E-2	-7.325639E-1
9/18/2019  16:24:41.	-2.942198E-2	-7.538224E-1
9/18/2019  16:24:41.	-2.716729E-2	-7.758862E-1
9/18/2019  16:24:41.	-2.990513E-2	-7.958563E-1
9/18/2019  16:24:41.	-2.861673E-2	-8.163096E-1
9/18/2019  16:24:41.	-2.716729E-2	-8.391786E-1
9/18/2019  16:24:41.	-2.700624E-2	-8.583435E-1
9/18/2019  16:24:41.	-2.877778E-2	-8.812126E-1
9/18/2019  16:24:41.	-3.071038E-2	-9.039205E-1
9/18/2019  16:24:41.	-3.022723E-2	-9.242128E-1
9/18/2019  16:24:41.	-3.022723E-2	-9.459545E-1
9/18/2019  16:24:41.	-2.974408E-2	-9.681793E-1
9/18/2019  16:24:41.	-3.054933E-2	-9.892768E-1
9/18/2019  16:24:41.	-3.022723E-2	-1.003449E+0
9/18/2019  16:24:41.	-3.103248E-2	-1.024547E+0
9/18/2019  16:24:41.	-2.974408E-2	-1.046127E+0
9/18/2019  16:24:41.	-3.038828E-2	-1.069963E+0
9/18/2019  16:24:41.	-3.135457E-2	-1.090577E+0
9/18/2019  16:24:41.	-3.248192E-2	-1.112158E+0
9/18/2019  16:24:41.	-3.151562E-2	-1.133738E+0
9/18/2019  16:24:41.	-3.344822E-2	-1.156124E+0
9/18/2019  16:24:41.	-3.183772E-2	-1.178349E+0
9/18/2019  16:24:41.	-3.538081E-2	-1.199930E+0
9/18/2019  16:24:41.	-3.344822E-2	-1.214585E+0
9/18/2019  16:24:41.	-3.731340E-2	-1.237615E+0
9/18/2019  16:24:41.	-3.441451E-2	-1.260806E+0
9/18/2019  16:24:41.	-3.666921E-2	-1.285447E+0
9/18/2019  16:24:41.	-3.489766E-2	-1.303485E+0
9/18/2019  16:24:41.	-3.425346E-2	-1.325709E+0
9/18/2019  16:24:41.	-3.505871E-2	-1.348417E+0
9/18/2019  16:24:41.	-3.699130E-2	-1.369998E+0
9/18/2019  16:24:41.	-4.101754E-2	-1.393833E+0
9/18/2019  16:24:41.	-4.005124E-2	-1.407684E+0
9/18/2019  16:24:41.	-4.053439E-2	-1.428459E+0
9/18/2019  16:24:41.	-4.053439E-2	-1.452939E+0
9/18/2019  16:24:41.	-4.214489E-2	-1.473875E+0
9/18/2019  16:24:41.	-4.246699E-2	-1.490463E+0
9/18/2019  16:24:41.	-4.214489E-2	-1.513977E+0
9/18/2019  16:24:41.	-4.552692E-2	-1.535879E+0
9/18/2019  16:24:41.	-4.681532E-2	-1.557782E+0
9/18/2019  16:24:41.	-4.584902E-2	-1.574048E+0
9/18/2019  16:24:41.	-4.472168E-2	-1.596756E+0
9/18/2019  16:24:41.	-4.713742E-2	-1.620753E+0
9/18/2019  16:24:41.	-4.681532E-2	-1.636213E+0
9/18/2019  16:24:41.	-4.955316E-2	-1.657955E+0
9/18/2019  16:24:41.	-4.890896E-2	-1.679858E+0
9/18/2019  16:24:41.	-4.520483E-2	-1.694836E+0
9/18/2019  16:24:41.	-4.794267E-2	-1.718671E+0
9/18/2019  16:24:41.	-4.987526E-2	-1.741701E+0
9/18/2019  16:24:41.	-4.907001E-2	-1.756679E+0
9/18/2019  16:24:41.	-5.051946E-2	-1.779870E+0
9/18/2019  16:24:41.	-5.068051E-2	-1.802900E+0
9/18/2019  16:24:41.	-5.261310E-2	-1.817395E+0
9/18/2019  16:24:41.	-5.084156E-2	-1.840908E+0
9/18/2019  16:24:41.	-5.245205E-2	-1.856369E+0
9/18/2019  16:24:41.	-5.325730E-2	-1.880204E+0
9/18/2019  16:24:41.	-5.084156E-2	-1.897597E+0
9/18/2019  16:24:41.	-5.374045E-2	-1.919017E+0
9/18/2019  16:24:41.	-5.100261E-2	-1.942369E+0
9/18/2019  16:24:41.	-5.502884E-2	-1.962823E+0
9/18/2019  16:24:41.	-5.438464E-2	-1.981182E+0
9/18/2019  16:24:41.	-5.438464E-2	-2.004052E+0
9/18/2019  16:24:41.	-5.567304E-2	-2.021445E+0
9/18/2019  16:24:41.	-5.325730E-2	-2.044797E+0
9/18/2019  16:24:41.	-5.438464E-2	-2.059936E+0
9/18/2019  16:24:41.	-5.824983E-2	-2.084738E+0
9/18/2019  16:24:41.	-5.841088E-2	-2.100843E+0
9/18/2019  16:24:41.	-5.599514E-2	-2.115015E+0
9/18/2019  16:24:41.	-5.663934E-2	-2.138206E+0
9/18/2019  16:24:41.	-5.824983E-2	-2.153828E+0
9/18/2019  16:24:41.	-6.018242E-2	-2.177503E+0
9/18/2019  16:24:41.	-5.969927E-2	-2.194896E+0
9/18/2019  16:24:41.	-5.969927E-2	-2.218248E+0
9/18/2019  16:24:41.	-6.227607E-2	-2.233709E+0
9/18/2019  16:24:41.	-6.018242E-2	-2.248043E+0
9/18/2019  16:24:41.	-6.163187E-2	-2.273327E+0
9/18/2019  16:24:41.	-6.130977E-2	-2.290721E+0
9/18/2019  16:24:41.	-5.969927E-2	-2.312946E+0
9/18/2019  16:24:41.	-6.517496E-2	-2.328246E+0
9/18/2019  16:24:41.	-6.565810E-2	-2.345800E+0
9/18/2019  16:24:41.	-6.549705E-2	-2.369958E+0
9/18/2019  16:24:41.	-6.630230E-2	-2.385257E+0
9/18/2019  16:24:41.	-6.839594E-2	-2.402490E+0
9/18/2019  16:24:41.	-6.662440E-2	-2.425520E+0
9/18/2019  16:24:41.	-6.646335E-2	-2.441625E+0
9/18/2019  16:24:41.	-6.775175E-2	-2.459019E+0
9/18/2019  16:24:41.	-6.646335E-2	-2.482210E+0
9/18/2019  16:24:41.	-6.920119E-2	-2.501053E+0
9/18/2019  16:24:41.	-6.775175E-2	-2.518446E+0
9/18/2019  16:24:41.	-6.936224E-2	-2.534712E+0
9/18/2019  16:24:41.	-7.129483E-2	-2.556937E+0
9/18/2019  16:24:41.	-6.920119E-2	-2.573203E+0
9/18/2019  16:24:41.	-7.193903E-2	-2.590114E+0
9/18/2019  16:24:41.	-7.081169E-2	-2.615077E+0
9/18/2019  16:24:41.	-7.532107E-2	-2.630054E+0
9/18/2019  16:24:41.	-7.435477E-2	-2.647287E+0
9/18/2019  16:24:41.	-7.371058E-2	-2.664197E+0
9/18/2019  16:24:41.	-7.499897E-2	-2.680141E+0
9/18/2019  16:24:41.	-7.532107E-2	-2.705104E+0
9/18/2019  16:24:41.	-7.451582E-2	-2.721853E+0
9/18/2019  16:24:41.	-7.338848E-2	-2.737797E+0
9/18/2019  16:24:41.	-7.773681E-2	-2.753258E+0
9/18/2019  16:24:41.	-7.483792E-2	-2.771618E+0
9/18/2019  16:24:41.	-7.532107E-2	-2.786757E+0
9/18/2019  16:24:41.	-7.532107E-2	-2.803828E+0
9/18/2019  16:24:41.	-7.467687E-2	-2.828630E+0
9/18/2019  16:24:41.	-7.999150E-2	-2.844252E+0
9/18/2019  16:24:41.	-7.966940E-2	-2.861967E+0
9/18/2019  16:24:41.	-7.886416E-2	-2.878717E+0
9/18/2019  16:24:41.	-7.821996E-2	-2.894983E+0
9/18/2019  16:24:41.	-7.854206E-2	-2.910766E+0
9/18/2019  16:24:41.	-8.095780E-2	-2.928159E+0
9/18/2019  16:24:41.	-8.095780E-2	-2.945070E+0
9/18/2019  16:24:41.	-7.934731E-2	-2.960208E+0
9/18/2019  16:24:41.	-8.160200E-2	-2.978729E+0
9/18/2019  16:24:41.	-8.321249E-2	-2.995318E+0
9/18/2019  16:24:41.	-7.918626E-2	-3.011101E+0
9/18/2019  16:24:41.	-8.369564E-2	-3.028494E+0
9/18/2019  16:24:41.	-8.321249E-2	-3.046371E+0
9/18/2019  16:24:41.	-8.289039E-2	-3.062637E+0
9/18/2019  16:24:41.	-8.498404E-2	-3.079547E+0
9/18/2019  16:24:41.	-8.417879E-2	-3.096297E+0
9/18/2019  16:24:41.	-8.369564E-2	-3.112724E+0
9/18/2019  16:24:41.	-8.305144E-2	-3.130439E+0
9/18/2019  16:24:41.	-8.562823E-2	-3.147833E+0
9/18/2019  16:24:41.	-8.611138E-2	-3.163938E+0
9/18/2019  16:24:41.	-8.868817E-2	-3.180204E+0
9/18/2019  16:24:41.	-8.933237E-2	-3.198725E+0
9/18/2019  16:24:41.	-8.611138E-2	-3.206617E+0
9/18/2019  16:24:41.	-8.868817E-2	-3.222239E+0
9/18/2019  16:24:41.	-8.772188E-2	-3.240276E+0
9/18/2019  16:24:41.	-9.190916E-2	-3.257187E+0
9/18/2019  16:24:41.	-8.981552E-2	-3.274097E+0
9/18/2019  16:24:41.	-9.126496E-2	-3.290202E+0
9/18/2019  16:24:41.	-9.126496E-2	-3.308401E+0
9/18/2019  16:24:41.	-9.384175E-2	-3.316132E+0
9/18/2019  16:24:41.	-9.335861E-2	-3.332881E+0
9/18/2019  16:24:41.	-9.303651E-2	-3.350436E+0
9/18/2019  16:24:41.	-9.223126E-2	-3.368956E+0
9/18/2019  16:24:41.	-9.255336E-2	-3.377009E+0
9/18/2019  16:24:41.	-9.448595E-2	-3.394080E+0
9/18/2019  16:24:41.	-9.915639E-2	-3.410186E+0
9/18/2019  16:24:41.	-9.770694E-2	-3.428868E+0
9/18/2019  16:24:41.	-9.690169E-2	-3.438370E+0
9/18/2019  16:24:41.	-9.609645E-2	-3.454958E+0
9/18/2019  16:24:41.	-9.657959E-2	-3.471385E+0
9/18/2019  16:24:41.	-9.513015E-2	-3.489262E+0
9/18/2019  16:24:41.	-9.738484E-2	-3.498281E+0
9/18/2019  16:24:41.	-9.690169E-2	-3.513742E+0
9/18/2019  16:24:41.	-9.738484E-2	-3.532102E+0
9/18/2019  16:24:41.	-9.706274E-2	-3.539510E+0
9/18/2019  16:24:41.	-9.802904E-2	-3.557387E+0
9/18/2019  16:24:41.	-9.593540E-2	-3.569788E+0
9/18/2019  16:24:41.	-1.002837E-1	-3.582994E+0
9/18/2019  16:24:41.	-1.001227E-1	-3.600549E+0
9/18/2019  16:24:41.	-9.722379E-2	-3.616332E+0
9/18/2019  16:24:41.	-9.851219E-2	-3.630182E+0
9/18/2019  16:24:41.	-9.996163E-2	-3.647737E+0
9/18/2019  16:24:41.	-9.915639E-2	-3.654823E+0
9/18/2019  16:24:41.	-9.883429E-2	-3.672861E+0
9/18/2019  16:24:41.	-1.007669E-1	-3.682202E+0
9/18/2019  16:24:41.	-1.007669E-1	-3.699596E+0
9/18/2019  16:24:41.	-1.002837E-1	-3.707326E+0
9/18/2019  16:24:41.	-1.002837E-1	-3.724075E+0
9/18/2019  16:24:41.	-1.004448E-1	-3.742274E+0
9/18/2019  16:24:41.	-1.009279E-1	-3.751132E+0
9/18/2019  16:24:41.	-1.002837E-1	-3.769492E+0
9/18/2019  16:24:41.	-1.023774E-1	-3.778189E+0
9/18/2019  16:24:41.	-1.004448E-1	-3.793972E+0
9/18/2019  16:24:41.	-1.007669E-1	-3.804440E+0
9/18/2019  16:24:41.	-1.026995E-1	-3.813137E+0
9/18/2019  16:24:41.	-1.006058E-1	-3.830370E+0
9/18/2019  16:24:41.	-1.020553E-1	-3.840838E+0
9/18/2019  16:24:41.	-1.028605E-1	-3.855494E+0
9/18/2019  16:24:41.	-1.026995E-1	-3.865157E+0
9/18/2019  16:24:41.	-1.017332E-1	-3.873693E+0
9/18/2019  16:24:41.	-1.030216E-1	-3.892697E+0
9/18/2019  16:24:41.	-1.051152E-1	-3.900911E+0
9/18/2019  16:24:41.	-1.039879E-1	-3.918465E+0
9/18/2019  16:24:41.	-1.025384E-1	-3.927484E+0
9/18/2019  16:24:41.	-1.035047E-1	-3.936503E+0
9/18/2019  16:24:41.	-1.039879E-1	-3.953575E+0
9/18/2019  16:24:41.	-1.057594E-1	-3.964687E+0
9/18/2019  16:24:41.	-1.072089E-1	-3.970968E+0
9/18/2019  16:24:41.	-1.041489E-1	-3.989489E+0
9/18/2019  16:24:41.	-1.046321E-1	-3.999636E+0
9/18/2019  16:24:41.	-1.026995E-1	-4.007849E+0
9/18/2019  16:24:41.	-1.080141E-1	-4.024438E+0
9/18/2019  16:24:41.	-1.096246E-1	-4.033618E+0
9/18/2019  16:24:41.	-1.078531E-1	-4.042637E+0
9/18/2019  16:24:41.	-1.084973E-1	-4.052622E+0
9/18/2019  16:24:41.	-1.051152E-1	-4.072431E+0
9/18/2019  16:24:41.	-1.070478E-1	-4.079518E+0
9/18/2019  16:24:41.	-1.049542E-1	-4.088376E+0
9/18/2019  16:24:41.	-1.086583E-1	-4.096106E+0
9/18/2019  16:24:41.	-1.075310E-1	-4.104803E+0
9/18/2019  16:24:41.	-1.070478E-1	-4.125257E+0
9/18/2019  16:24:41.	-1.084973E-1	-4.133470E+0
9/18/2019  16:24:41.	-1.086583E-1	-4.142972E+0
9/18/2019  16:24:41.	-1.052763E-1	-4.150059E+0
9/18/2019  16:24:41.	-1.065647E-1	-4.162299E+0
9/18/2019  16:24:41.	-1.065647E-1	-4.168419E+0
9/18/2019  16:24:41.	-1.094635E-1	-4.181947E+0
9/18/2019  16:24:41.	-1.093025E-1	-4.197891E+0
9/18/2019  16:24:41.	-1.096246E-1	-4.204495E+0
9/18/2019  16:24:41.	-1.104298E-1	-4.214802E+0
9/18/2019  16:24:41.	-1.112351E-1	-4.223016E+0
9/18/2019  16:24:41.	-1.097856E-1	-4.233162E+0
9/18/2019  16:24:41.	-1.120403E-1	-4.242181E+0
9/18/2019  16:24:41.	-1.109130E-1	-4.251361E+0
9/18/2019  16:24:41.	-1.110740E-1	-4.259252E+0
9/18/2019  16:24:41.	-1.141340E-1	-4.268271E+0
9/18/2019  16:24:41.	-1.157445E-1	-4.276002E+0
9/18/2019  16:24:41.	-1.134898E-1	-4.286309E+0
9/18/2019  16:24:41.	-1.138119E-1	-4.295811E+0
9/18/2019  16:24:41.	-1.133287E-1	-4.305797E+0
9/18/2019  16:24:41.	-1.086583E-1	-4.313849E+0
9/18/2019  16:24:41.	-1.115572E-1	-4.323513E+0
9/18/2019  16:24:41.	-1.154224E-1	-4.332048E+0
9/18/2019  16:24:41.	-1.112351E-1	-4.342034E+0
9/18/2019  16:24:41.	-1.131677E-1	-4.350730E+0
9/18/2019  16:24:41.	-1.125235E-1	-4.360072E+0
9/18/2019  16:24:41.	-1.141340E-1	-4.368446E+0
9/18/2019  16:24:41.	-1.152613E-1	-4.367802E+0
9/18/2019  16:24:41.	-1.138119E-1	-4.377626E+0
9/18/2019  16:24:41.	-1.122014E-1	-4.387289E+0
9/18/2019  16:24:41.	-1.125235E-1	-4.395503E+0
9/18/2019  16:24:41.	-1.126845E-1	-4.404522E+0
9/18/2019  16:24:41.	-1.159055E-1	-4.413541E+0
9/18/2019  16:24:41.	-1.183213E-1	-4.421433E+0
9/18/2019  16:24:41.	-1.149392E-1	-4.432706E+0
9/18/2019  16:24:41.	-1.128456E-1	-4.430935E+0
9/18/2019  16:24:41.	-1.099467E-1	-4.441403E+0
9/18/2019  16:24:41.	-1.131677E-1	-4.449778E+0
9/18/2019  16:24:41.	-1.155834E-1	-4.457831E+0
9/18/2019  16:24:41.	-1.208981E-1	-4.458153E+0
9/18/2019  16:24:41.	-1.178381E-1	-4.468943E+0
9/18/2019  16:24:41.	-1.152613E-1	-4.477157E+0
9/18/2019  16:24:41.	-1.151003E-1	-4.488109E+0
9/18/2019  16:24:41.	-1.165497E-1	-4.486176E+0
9/18/2019  16:24:41.	-1.144561E-1	-4.495839E+0
9/18/2019  16:24:41.	-1.157445E-1	-4.505664E+0
9/18/2019  16:24:41.	-1.159055E-1	-4.505986E+0
9/18/2019  16:24:41.	-1.196097E-1	-4.515166E+0
9/18/2019  16:24:41.	-1.181602E-1	-4.524185E+0
9/18/2019  16:24:41.	-1.179992E-1	-4.523540E+0
9/18/2019  16:24:41.	-1.128456E-1	-4.533043E+0
9/18/2019  16:24:41.	-1.175160E-1	-4.542867E+0
9/18/2019  16:24:41.	-1.162276E-1	-4.541578E+0
9/18/2019  16:24:41.	-1.167108E-1	-4.550597E+0
9/18/2019  16:24:41.	-1.178381E-1	-4.560905E+0
9/18/2019  16:24:41.	-1.199318E-1	-4.560744E+0
9/18/2019  16:24:41.	-1.181602E-1	-4.569118E+0
9/18/2019  16:24:41.	-1.181602E-1	-4.569924E+0
9/18/2019  16:24:41.	-1.194486E-1	-4.580070E+0
9/18/2019  16:24:41.	-1.179992E-1	-4.580231E+0
9/18/2019  16:24:41.	-1.167108E-1	-4.587801E+0
9/18/2019  16:24:41.	-1.188044E-1	-4.587640E+0
9/18/2019  16:24:41.	-1.204149E-1	-4.596659E+0
9/18/2019  16:24:41.	-1.208981E-1	-4.597786E+0
9/18/2019  16:24:41.	-1.194486E-1	-4.607288E+0
9/18/2019  16:24:41.	-1.186434E-1	-4.616951E+0
9/18/2019  16:24:41.	-1.154224E-1	-4.614374E+0
9/18/2019  16:24:41.	-1.184823E-1	-4.614374E+0
9/18/2019  16:24:41.	-1.175160E-1	-4.625004E+0
9/18/2019  16:24:41.	-1.194486E-1	-4.624843E+0
9/18/2019  16:24:41.	-1.196097E-1	-4.635311E+0
9/18/2019  16:24:41.	-1.165497E-1	-4.635150E+0
9/18/2019  16:24:41.	-1.183213E-1	-4.633218E+0
9/18/2019  16:24:41.	-1.189655E-1	-4.643364E+0
9/18/2019  16:24:41.	-1.196097E-1	-4.641915E+0
9/18/2019  16:24:41.	-1.204149E-1	-4.652866E+0
9/18/2019  16:24:41.	-1.204149E-1	-4.651256E+0
9/18/2019  16:24:41.	-1.183213E-1	-4.653188E+0
9/18/2019  16:24:41.	-1.197707E-1	-4.661724E+0
9/18/2019  16:24:41.	-1.186434E-1	-4.663335E+0
9/18/2019  16:24:41.	-1.194486E-1	-4.664301E+0
