Channel	X	Y
9/18/2019  16:36:27.	-1.188044E-1	-4.720831E+0
9/18/2019  16:36:27.	-1.202539E-1	-4.721958E+0
9/18/2019  16:36:27.	-1.186434E-1	-4.712295E+0
9/18/2019  16:36:27.	-1.192876E-1	-4.712134E+0
9/18/2019  16:36:27.	-1.210591E-1	-4.704081E+0
9/18/2019  16:36:27.	-1.207370E-1	-4.703115E+0
9/18/2019  16:36:27.	-1.194486E-1	-4.693613E+0
9/18/2019  16:36:27.	-1.218644E-1	-4.684272E+0
9/18/2019  16:36:27.	-1.184823E-1	-4.676863E+0
9/18/2019  16:36:27.	-1.217033E-1	-4.666717E+0
9/18/2019  16:36:27.	-1.208981E-1	-4.657376E+0
9/18/2019  16:36:27.	-1.220254E-1	-4.648035E+0
9/18/2019  16:36:27.	-1.179992E-1	-4.630641E+0
9/18/2019  16:36:27.	-1.217033E-1	-4.622749E+0
9/18/2019  16:36:27.	-1.202539E-1	-4.604389E+0
9/18/2019  16:36:27.	-1.176771E-1	-4.585224E+0
9/18/2019  16:36:27.	-1.199318E-1	-4.567508E+0
9/18/2019  16:36:27.	-1.208981E-1	-4.549148E+0
9/18/2019  16:36:27.	-1.178381E-1	-4.530627E+0
9/18/2019  16:36:27.	-1.191265E-1	-4.511784E+0
9/18/2019  16:36:27.	-1.199318E-1	-4.485210E+0
9/18/2019  16:36:27.	-1.176771E-1	-4.467011E+0
9/18/2019  16:36:27.	-1.175160E-1	-4.439471E+0
9/18/2019  16:36:27.	-1.163887E-1	-4.412897E+0
9/18/2019  16:36:27.	-1.144561E-1	-4.385518E+0
9/18/2019  16:36:27.	-1.155834E-1	-4.359588E+0
9/18/2019  16:36:27.	-1.151003E-1	-4.332531E+0
9/18/2019  16:36:27.	-1.123624E-1	-4.303864E+0
9/18/2019  16:36:27.	-1.141340E-1	-4.278579E+0
9/18/2019  16:36:27.	-1.118793E-1	-4.241053E+0
9/18/2019  16:36:27.	-1.115572E-1	-4.216090E+0
9/18/2019  16:36:27.	-1.089804E-1	-4.177277E+0
9/18/2019  16:36:27.	-1.064036E-1	-4.143133E+0
9/18/2019  16:36:27.	-1.101077E-1	-4.107863E+0
9/18/2019  16:36:27.	-1.051152E-1	-4.073881E+0
9/18/2019  16:36:27.	-1.028605E-1	-4.034906E+0
9/18/2019  16:36:27.	-1.041489E-1	-4.001568E+0
9/18/2019  16:36:27.	-9.915639E-2	-3.955507E+0
9/18/2019  16:36:27.	-9.980058E-2	-3.922975E+0
9/18/2019  16:36:27.	-9.947848E-2	-3.876592E+0
9/18/2019  16:36:27.	-9.947848E-2	-3.831497E+0
9/18/2019  16:36:27.	-9.432490E-2	-3.797032E+0
9/18/2019  16:36:27.	-9.561330E-2	-3.754514E+0
9/18/2019  16:36:27.	-9.529120E-2	-3.709903E+0
9/18/2019  16:36:27.	-9.158706E-2	-3.665292E+0
9/18/2019  16:36:27.	-9.432490E-2	-3.615043E+0
9/18/2019  16:36:27.	-9.416385E-2	-3.569144E+0
9/18/2019  16:36:27.	-9.287546E-2	-3.516641E+0
9/18/2019  16:36:27.	-9.625750E-2	-3.473157E+0
9/18/2019  16:36:27.	-8.884922E-2	-3.423392E+0
9/18/2019  16:36:27.	-8.788293E-2	-3.370567E+0
9/18/2019  16:36:27.	-8.723873E-2	-3.318225E+0
9/18/2019  16:36:27.	-8.707768E-2	-3.269105E+0
9/18/2019  16:36:27.	-8.176305E-2	-3.216441E+0
9/18/2019  16:36:27.	-8.079675E-2	-3.166193E+0
9/18/2019  16:36:27.	-8.240724E-2	-3.105799E+0
9/18/2019  16:36:27.	-7.886416E-2	-3.054906E+0
9/18/2019  16:36:27.	-7.693156E-2	-2.997894E+0
9/18/2019  16:36:27.	-7.338848E-2	-2.938144E+0
9/18/2019  16:36:27.	-7.725366E-2	-2.879844E+0
9/18/2019  16:36:27.	-1.742054E-1	-2.823154E+0
9/18/2019  16:36:27.	-7.741471E-2	-2.765337E+0
9/18/2019  16:36:27.	-7.451582E-2	-2.707520E+0
9/18/2019  16:36:27.	-7.065064E-2	-2.649702E+0
9/18/2019  16:36:27.	-7.226113E-2	-2.583511E+0
9/18/2019  16:36:27.	-7.129483E-2	-2.527304E+0
9/18/2019  16:36:27.	-3.320339E-1	-2.468037E+0
9/18/2019  16:36:27.	-7.290533E-2	-2.403778E+0
9/18/2019  16:36:27.	-6.710755E-2	-2.338875E+0
9/18/2019  16:36:27.	-6.517496E-2	-2.276710E+0
9/18/2019  16:36:27.	-6.340341E-2	-2.211162E+0
9/18/2019  16:36:27.	-6.211502E-2	-2.148675E+0
9/18/2019  16:36:27.	-5.873298E-2	-2.086026E+0
9/18/2019  16:36:27.	-5.712248E-2	-2.023217E+0
9/18/2019  16:36:27.	-5.696143E-2	-1.950422E+0
9/18/2019  16:36:27.	-5.470674E-2	-1.890994E+0
9/18/2019  16:36:27.	-5.406254E-2	-1.820132E+0
9/18/2019  16:36:27.	-4.971421E-2	-1.755712E+0
9/18/2019  16:36:27.	-5.180785E-2	-1.689521E+0
9/18/2019  16:36:27.	-5.148575E-2	-1.620753E+0
9/18/2019  16:36:27.	-5.196890E-2	-1.552306E+0
9/18/2019  16:36:27.	-5.229100E-2	-1.484021E+0
9/18/2019  16:36:27.	-5.245205E-2	-1.408972E+0
9/18/2019  16:36:27.	-4.713742E-2	-1.342459E+0
9/18/2019  16:36:27.	-4.762057E-2	-1.274174E+0
9/18/2019  16:36:27.	-4.552692E-2	-1.201701E+0
9/18/2019  16:36:27.	-4.278908E-2	-1.135671E+0
9/18/2019  16:36:27.	-3.634711E-2	-1.063038E+0
9/18/2019  16:36:27.	-4.037334E-2	-9.912094E-1
9/18/2019  16:36:27.	-3.731340E-2	-9.221191E-1
9/18/2019  16:36:27.	-3.795760E-2	-8.533510E-1
9/18/2019  16:36:27.	-3.618606E-2	-7.828113E-1
9/18/2019  16:36:27.	-3.360927E-2	-7.121106E-1
9/18/2019  16:36:27.	-3.183772E-2	-6.352900E-1
9/18/2019  16:36:27.	-3.199877E-2	-5.626567E-1
9/18/2019  16:36:27.	-2.781149E-2	-4.872855E-1
9/18/2019  16:36:27.	-2.861673E-2	-4.185174E-1
9/18/2019  16:36:27.	-2.781149E-2	-3.420189E-1
9/18/2019  16:36:27.	-2.684519E-2	-2.750224E-1
9/18/2019  16:36:27.	-2.620099E-2	-2.019059E-1
9/18/2019  16:36:27.	-2.265791E-2	-1.291116E-1
9/18/2019  16:36:27.	-2.024216E-2	-5.502884E-2
9/18/2019  16:36:27.	-1.814852E-2	8.746735E-3
9/18/2019  16:36:27.	-1.444438E-2	8.862726E-2
9/18/2019  16:36:27.	-1.460543E-2	1.590059E-1
9/18/2019  16:36:27.	-1.396124E-2	2.309950E-1
9/18/2019  16:36:27.	-1.267284E-2	3.079766E-1
9/18/2019  16:36:27.	-1.251179E-2	3.764227E-1
9/18/2019  16:36:27.	-1.041815E-2	4.522770E-1
9/18/2019  16:36:27.	-9.612901E-3	5.212062E-1
9/18/2019  16:36:27.	-9.129752E-3	5.949669E-1
9/18/2019  16:36:27.	-6.875060E-3	6.684055E-1
9/18/2019  16:36:27.	-5.264566E-3	7.387841E-1
9/18/2019  16:36:27.	-5.747714E-3	8.072302E-1
9/18/2019  16:36:27.	-3.493022E-3	8.784142E-1
9/18/2019  16:36:27.	-1.882528E-3	9.478266E-1
9/18/2019  16:36:27.	-5.941322E-4	1.019816E+0
9/18/2019  16:36:27.	3.593153E-3	1.094060E+0
9/18/2019  16:36:27.	6.008895E-3	1.163633E+0
9/18/2019  16:36:27.	8.263587E-3	1.232563E+0
9/18/2019  16:36:27.	1.132353E-2	1.304230E+0
9/18/2019  16:36:27.	1.051828E-2	1.371871E+0
9/18/2019  16:36:27.	1.196772E-2	1.443860E+0
9/18/2019  16:36:27.	1.196772E-2	1.514400E+0
9/18/2019  16:36:27.	1.341717E-2	1.577854E+0
9/18/2019  16:36:27.	1.728236E-2	1.647427E+0
9/18/2019  16:36:27.	1.760445E-2	1.712008E+0
9/18/2019  16:36:27.	2.243594E-2	1.778844E+0
9/18/2019  16:36:27.	2.308014E-2	1.845841E+0
9/18/2019  16:36:27.	2.404643E-2	1.918475E+0
9/18/2019  16:36:27.	2.839477E-2	1.984183E+0
9/18/2019  16:36:27.	2.984421E-2	2.049248E+0
9/18/2019  16:36:27.	2.855582E-2	2.112379E+0
9/18/2019  16:36:27.	3.564199E-2	2.180504E+0
9/18/2019  16:36:27.	4.143977E-2	2.242991E+0
9/18/2019  16:36:27.	4.031243E-2	2.307734E+0
9/18/2019  16:36:27.	4.256712E-2	2.367645E+0
9/18/2019  16:36:27.	4.256712E-2	2.431099E+0
9/18/2019  16:36:27.	4.594916E-2	2.492459E+0
9/18/2019  16:36:27.	4.417761E-2	2.553336E+0
9/18/2019  16:36:27.	4.643230E-2	2.615180E+0
9/18/2019  16:36:27.	5.142484E-2	2.676379E+0
9/18/2019  16:36:27.	5.223008E-2	2.736129E+0
9/18/2019  16:36:27.	5.512897E-2	2.796523E+0
9/18/2019  16:36:27.	5.367953E-2	2.855146E+0
9/18/2019  16:36:27.	5.770576E-2	2.911514E+0
9/18/2019  16:36:27.	5.996046E-2	2.968365E+0
9/18/2019  16:36:27.	6.044361E-2	3.025377E+0
9/18/2019  16:36:27.	5.931626E-2	3.079813E+0
9/18/2019  16:36:27.	6.463089E-2	3.133926E+0
9/18/2019  16:36:27.	6.543614E-2	3.186912E+0
9/18/2019  16:36:27.	6.624139E-2	3.243763E+0
9/18/2019  16:36:27.	6.704663E-2	3.294173E+0
9/18/2019  16:36:27.	6.865713E-2	3.344582E+0
9/18/2019  16:36:27.	6.881818E-2	3.398695E+0
9/18/2019  16:36:27.	6.914028E-2	3.448622E+0
9/18/2019  16:36:27.	7.252231E-2	3.497098E+0
9/18/2019  16:36:27.	7.187812E-2	3.547185E+0
9/18/2019  16:36:27.	7.590435E-2	3.593085E+0
9/18/2019  16:36:27.	7.719275E-2	3.639307E+0
9/18/2019  16:36:27.	7.638750E-2	3.685690E+0
9/18/2019  16:36:27.	7.622645E-2	3.730946E+0
9/18/2019  16:36:27.	7.590435E-2	3.775558E+0
9/18/2019  16:36:27.	7.848114E-2	3.819203E+0
9/18/2019  16:36:27.	8.073584E-2	3.861721E+0
9/18/2019  16:36:27.	7.461596E-2	3.904239E+0
9/18/2019  16:36:27.	8.331263E-2	3.946113E+0
9/18/2019  16:36:27.	8.089688E-2	3.986376E+0
9/18/2019  16:36:27.	8.492312E-2	4.025029E+0
9/18/2019  16:36:27.	8.331263E-2	4.062554E+0
9/18/2019  16:36:27.	8.653362E-2	4.099757E+0
9/18/2019  16:36:27.	8.637257E-2	4.134061E+0
9/18/2019  16:36:27.	8.588942E-2	4.168366E+0
9/18/2019  16:36:27.	8.733886E-2	4.205730E+0
9/18/2019  16:36:27.	8.991565E-2	4.238263E+0
9/18/2019  16:36:27.	9.007670E-2	4.269185E+0
9/18/2019  16:36:27.	9.023775E-2	4.301557E+0
9/18/2019  16:36:27.	9.297559E-2	4.330224E+0
9/18/2019  16:36:27.	9.104300E-2	4.360503E+0
9/18/2019  16:36:27.	9.458609E-2	4.389653E+0
9/18/2019  16:36:27.	9.200930E-2	4.415261E+0
9/18/2019  16:36:27.	9.120405E-2	4.443123E+0
9/18/2019  16:36:27.	9.442504E-2	4.466154E+0
9/18/2019  16:36:27.	9.571343E-2	4.491439E+0
9/18/2019  16:36:27.	9.474714E-2	4.512537E+0
9/18/2019  16:36:27.	9.716288E-2	4.535568E+0
9/18/2019  16:36:27.	9.345874E-2	4.557149E+0
9/18/2019  16:36:27.	9.780708E-2	4.576798E+0
9/18/2019  16:36:27.	9.764603E-2	4.593870E+0
9/18/2019  16:36:27.	9.829022E-2	4.614807E+0
9/18/2019  16:36:27.	1.002228E-1	4.630107E+0
9/18/2019  16:36:27.	9.941757E-2	4.646534E+0
9/18/2019  16:36:27.	9.893442E-2	4.659741E+0
9/18/2019  16:36:27.	9.829022E-2	4.673591E+0
9/18/2019  16:36:27.	9.667973E-2	4.686637E+0
9/18/2019  16:36:27.	1.018333E-1	4.697749E+0
9/18/2019  16:36:27.	1.000618E-1	4.707574E+0
9/18/2019  16:36:27.	9.829022E-2	4.715465E+0
9/18/2019  16:36:27.	9.925652E-2	4.725612E+0
9/18/2019  16:36:27.	1.026386E-1	4.731893E+0
9/18/2019  16:36:27.	1.019944E-1	4.738013E+0
9/18/2019  16:36:27.	1.016723E-1	4.744455E+0
9/18/2019  16:36:27.	1.016723E-1	4.748965E+0
9/18/2019  16:36:27.	1.039270E-1	4.748804E+0
9/18/2019  16:36:27.	1.042491E-1	4.751864E+0
9/18/2019  16:36:27.	1.016723E-1	4.751380E+0
9/18/2019  16:36:27.	1.042491E-1	4.751219E+0
9/18/2019  16:36:27.	1.040880E-1	4.750897E+0
9/18/2019  16:36:27.	1.024775E-1	4.747032E+0
9/18/2019  16:36:27.	1.031217E-1	4.743006E+0
9/18/2019  16:36:27.	1.039270E-1	4.738979E+0
9/18/2019  16:36:27.	1.071479E-1	4.732376E+0
9/18/2019  16:36:27.	1.047322E-1	4.724162E+0
9/18/2019  16:36:27.	1.045712E-1	4.717076E+0
9/18/2019  16:36:27.	1.047322E-1	4.705641E+0
9/18/2019  16:36:27.	1.053764E-1	4.697588E+0
9/18/2019  16:36:27.	1.018333E-1	4.686798E+0
9/18/2019  16:36:27.	1.021554E-1	4.671337E+0
9/18/2019  16:36:27.	1.018333E-1	4.660385E+0
9/18/2019  16:36:27.	1.019944E-1	4.646051E+0
9/18/2019  16:36:27.	9.990072E-2	4.631073E+0
9/18/2019  16:36:27.	1.021554E-1	4.612713E+0
9/18/2019  16:36:27.	9.716288E-2	4.593064E+0
9/18/2019  16:36:27.	9.941757E-2	4.574543E+0
9/18/2019  16:36:27.	9.619658E-2	4.556827E+0
9/18/2019  16:36:27.	9.845127E-2	4.534763E+0
9/18/2019  16:36:27.	9.925652E-2	4.513826E+0
9/18/2019  16:36:27.	9.845127E-2	4.489023E+0
9/18/2019  16:36:27.	9.700183E-2	4.465348E+0
9/18/2019  16:36:27.	9.490819E-2	4.439097E+0
9/18/2019  16:36:27.	9.539133E-2	4.414778E+0
9/18/2019  16:36:27.	9.281454E-2	4.386593E+0
9/18/2019  16:36:27.	9.313664E-2	4.358570E+0
9/18/2019  16:36:27.	9.410294E-2	4.329580E+0
9/18/2019  16:36:27.	8.991565E-2	4.297208E+0
9/18/2019  16:36:27.	8.911041E-2	4.267414E+0
9/18/2019  16:36:27.	8.766096E-2	4.235847E+0
9/18/2019  16:36:27.	8.830516E-2	4.200254E+0
9/18/2019  16:36:27.	8.814411E-2	4.164984E+0
9/18/2019  16:36:27.	8.524522E-2	4.130679E+0
9/18/2019  16:36:27.	8.315158E-2	4.093959E+0
9/18/2019  16:36:27.	8.411787E-2	4.057400E+0
9/18/2019  16:36:27.	8.073584E-2	4.020680E+0
9/18/2019  16:36:27.	8.170213E-2	3.981061E+0
9/18/2019  16:36:27.	8.121898E-2	3.940315E+0
9/18/2019  16:36:27.	8.025269E-2	3.900213E+0
9/18/2019  16:36:27.	7.751485E-2	3.858178E+0
9/18/2019  16:36:27.	7.638750E-2	3.814694E+0
9/18/2019  16:36:27.	7.670960E-2	3.772820E+0
9/18/2019  16:36:27.	7.735380E-2	3.728047E+0
9/18/2019  16:36:27.	7.316651E-2	3.681664E+0
9/18/2019  16:36:27.	6.962342E-2	3.634637E+0
9/18/2019  16:36:27.	7.284441E-2	3.589703E+0
9/18/2019  16:36:27.	7.316651E-2	3.540582E+0
9/18/2019  16:36:27.	7.042867E-2	3.491622E+0
9/18/2019  16:36:27.	6.978447E-2	3.442179E+0
9/18/2019  16:36:27.	6.849608E-2	3.392736E+0
9/18/2019  16:36:27.	6.366459E-2	3.341522E+0
9/18/2019  16:36:27.	5.996046E-2	3.289824E+0
9/18/2019  16:36:27.	6.044361E-2	3.236355E+0
9/18/2019  16:36:27.	6.511404E-2	3.183047E+0
9/18/2019  16:36:27.	6.124885E-2	3.128128E+0
9/18/2019  16:36:27.	5.512897E-2	3.074659E+0
9/18/2019  16:36:27.	5.496792E-2	3.016036E+0
9/18/2019  16:36:27.	5.818891E-2	2.959668E+0
9/18/2019  16:36:27.	5.464583E-2	2.904267E+0
9/18/2019  16:36:27.	5.142484E-2	2.848060E+0
9/18/2019  16:36:27.	5.206903E-2	2.791370E+0
9/18/2019  16:36:27.	5.013644E-2	2.731781E+0
9/18/2019  16:36:27.	4.498286E-2	2.672675E+0
9/18/2019  16:36:27.	4.498286E-2	2.611637E+0
9/18/2019  16:36:27.	4.627125E-2	2.548344E+0
9/18/2019  16:36:27.	4.079557E-2	2.489882E+0
9/18/2019  16:36:27.	3.999033E-2	2.427717E+0
9/18/2019  16:36:27.	3.660829E-2	2.360236E+0
9/18/2019  16:36:27.	3.531989E-2	2.300325E+0
9/18/2019  16:36:27.	3.918508E-2	2.233006E+0
9/18/2019  16:36:27.	3.693039E-2	2.171324E+0
9/18/2019  16:36:27.	3.596409E-2	2.108836E+0
9/18/2019  16:36:27.	3.081051E-2	2.042967E+0
9/18/2019  16:36:27.	3.064946E-2	1.979513E+0
9/18/2019  16:36:27.	2.694532E-2	1.912677E+0
9/18/2019  16:36:27.	2.420748E-2	1.843586E+0
9/18/2019  16:36:27.	2.501273E-2	1.775462E+0
9/18/2019  16:36:27.	2.340223E-2	1.712653E+0
9/18/2019  16:36:27.	1.969810E-2	1.644689E+0
9/18/2019  16:36:27.	1.953705E-2	1.575760E+0
9/18/2019  16:36:27.	2.163069E-2	1.503932E+0
9/18/2019  16:36:27.	1.937600E-2	1.433553E+0
9/18/2019  16:36:27.	1.454451E-2	1.368811E+0
9/18/2019  16:36:27.	1.696026E-2	1.300042E+0
9/18/2019  16:36:27.	1.261192E-2	1.229664E+0
9/18/2019  16:36:27.	1.228982E-2	1.161056E+0
9/18/2019  16:36:27.	1.196772E-2	1.093577E+0
9/18/2019  16:36:27.	1.051828E-2	1.015790E+0
9/18/2019  16:36:27.	1.180667E-2	9.463771E-1
9/18/2019  16:36:27.	4.398400E-3	8.759984E-1
9/18/2019  16:36:27.	8.553127E-4	8.046534E-1
9/18/2019  16:36:27.	2.143708E-3	7.318590E-1
9/18/2019  16:36:27.	-2.720334E-4	6.587425E-1
9/18/2019  16:36:27.	-1.882528E-3	5.941616E-1
9/18/2019  16:36:27.	-5.747714E-3	5.179852E-1
9/18/2019  16:36:27.	-3.654072E-3	4.501833E-1
9/18/2019  16:36:27.	-5.425615E-3	3.759395E-1
9/18/2019  16:36:27.	-4.781418E-3	3.065272E-1
9/18/2019  16:36:27.	-4.459319E-3	2.284182E-1
9/18/2019  16:36:27.	-7.197159E-3	1.594890E-1
9/18/2019  16:36:27.	-1.154549E-2	8.733886E-2
9/18/2019  16:36:27.	-1.686013E-2	1.663816E-2
9/18/2019  16:36:27.	-1.637698E-2	-5.518989E-2
9/18/2019  16:36:27.	-1.718222E-2	-1.275011E-1
9/18/2019  16:36:27.	-1.653803E-2	-2.027112E-1
9/18/2019  16:36:27.	-2.072531E-2	-2.769550E-1
9/18/2019  16:36:27.	-2.201371E-2	-3.437905E-1
9/18/2019  16:36:27.	-2.475155E-2	-4.173901E-1
9/18/2019  16:36:27.	-2.748939E-2	-4.843866E-1
9/18/2019  16:36:27.	-2.716729E-2	-5.568589E-1
9/18/2019  16:36:27.	-2.652309E-2	-6.349679E-1
9/18/2019  16:36:27.	-2.700624E-2	-7.043802E-1
9/18/2019  16:36:27.	-2.942198E-2	-7.741146E-1
9/18/2019  16:36:27.	-2.893883E-2	-8.436880E-1
9/18/2019  16:36:27.	-3.312612E-2	-9.185761E-1
9/18/2019  16:36:27.	-3.264297E-2	-9.884716E-1
9/18/2019  16:36:27.	-3.940705E-2	-1.061105E+0
9/18/2019  16:36:27.	-3.892390E-2	-1.133738E+0
9/18/2019  16:36:27.	-3.715235E-2	-1.199769E+0
9/18/2019  16:36:27.	-4.391643E-2	-1.267248E+0
9/18/2019  16:36:27.	-4.633217E-2	-1.339721E+0
9/18/2019  16:36:27.	-4.907001E-2	-1.406717E+0
9/18/2019  16:36:27.	-4.745952E-2	-1.474680E+0
9/18/2019  16:36:27.	-4.890896E-2	-1.542160E+0
9/18/2019  16:36:27.	-5.180785E-2	-1.610284E+0
9/18/2019  16:36:27.	-5.277415E-2	-1.680019E+0
9/18/2019  16:36:27.	-5.003631E-2	-1.746855E+0
9/18/2019  16:36:27.	-5.035841E-2	-1.817072E+0
9/18/2019  16:36:27.	-5.374045E-2	-1.878271E+0
9/18/2019  16:36:27.	-5.760563E-2	-1.947362E+0
9/18/2019  16:36:27.	-5.663934E-2	-2.011621E+0
9/18/2019  16:36:27.	-5.760563E-2	-2.074753E+0
9/18/2019  16:36:27.	-6.243712E-2	-2.136435E+0
9/18/2019  16:36:27.	-6.742965E-2	-2.209552E+0
9/18/2019  16:36:27.	-7.193903E-2	-2.263987E+0
9/18/2019  16:36:27.	-7.677051E-2	-2.328246E+0
9/18/2019  16:36:27.	-7.660947E-2	-2.391377E+0
9/18/2019  16:36:27.	-7.693156E-2	-2.457086E+0
9/18/2019  16:36:27.	-7.838101E-2	-2.514742E+0
9/18/2019  16:36:27.	-7.950836E-2	-2.580612E+0
9/18/2019  16:36:27.	-7.612632E-2	-2.637463E+0
9/18/2019  16:36:27.	-8.015255E-2	-2.702044E+0
9/18/2019  16:36:27.	-8.063570E-2	-2.755352E+0
9/18/2019  16:36:27.	-8.095780E-2	-2.810592E+0
9/18/2019  16:36:27.	-7.757576E-2	-2.868087E+0
9/18/2019  16:36:27.	-8.047465E-2	-2.925582E+0
9/18/2019  16:36:27.	-8.240724E-2	-2.984366E+0
9/18/2019  16:36:27.	-8.289039E-2	-3.044760E+0
9/18/2019  16:36:27.	-7.918626E-2	-3.095330E+0
9/18/2019  16:36:27.	-8.466194E-2	-3.152987E+0
9/18/2019  16:36:27.	-8.901027E-2	-3.204040E+0
9/18/2019  16:36:27.	-8.788293E-2	-3.255576E+0
9/18/2019  16:36:27.	-8.756083E-2	-3.305663E+0
9/18/2019  16:36:27.	-9.142601E-2	-3.357683E+0
9/18/2019  16:36:27.	-9.271441E-2	-3.410830E+0
9/18/2019  16:36:27.	-9.400280E-2	-3.451737E+0
9/18/2019  16:36:27.	-9.690169E-2	-3.504401E+0
9/18/2019  16:36:27.	-9.593540E-2	-3.558192E+0
9/18/2019  16:36:27.	-9.577435E-2	-3.601354E+0
9/18/2019  16:36:27.	-9.609645E-2	-3.646126E+0
9/18/2019  16:36:27.	-9.480805E-2	-3.689288E+0
9/18/2019  16:36:27.	-9.899534E-2	-3.741952E+0
9/18/2019  16:36:27.	-9.706274E-2	-3.786564E+0
9/18/2019  16:36:27.	-9.657959E-2	-3.820546E+0
9/18/2019  16:36:27.	-9.770694E-2	-3.864674E+0
9/18/2019  16:36:27.	-9.754589E-2	-3.910574E+0
9/18/2019  16:36:27.	-9.947848E-2	-3.945361E+0
9/18/2019  16:36:27.	-9.867324E-2	-3.981920E+0
9/18/2019  16:36:27.	-9.738484E-2	-4.025404E+0
9/18/2019  16:36:27.	-1.028605E-1	-4.061319E+0
9/18/2019  16:36:27.	-1.049542E-1	-4.097072E+0
9/18/2019  16:36:27.	-1.018942E-1	-4.131860E+0
9/18/2019  16:36:27.	-1.041489E-1	-4.169707E+0
9/18/2019  16:36:27.	-1.072089E-1	-4.194992E+0
9/18/2019  16:36:27.	-1.078531E-1	-4.232518E+0
9/18/2019  16:36:27.	-1.075310E-1	-4.260219E+0
9/18/2019  16:36:27.	-1.084973E-1	-4.296939E+0
9/18/2019  16:36:27.	-1.101077E-1	-4.324157E+0
9/18/2019  16:36:27.	-1.107519E-1	-4.350892E+0
9/18/2019  16:36:27.	-1.110740E-1	-4.378754E+0
9/18/2019  16:36:27.	-1.136508E-1	-4.405488E+0
9/18/2019  16:36:27.	-1.120403E-1	-4.431901E+0
9/18/2019  16:36:27.	-1.142950E-1	-4.450422E+0
9/18/2019  16:36:27.	-1.138119E-1	-4.476674E+0
9/18/2019  16:36:27.	-1.126845E-1	-4.495517E+0
9/18/2019  16:36:27.	-1.136508E-1	-4.516615E+0
9/18/2019  16:36:27.	-1.162276E-1	-4.534653E+0
9/18/2019  16:36:27.	-1.165497E-1	-4.562515E+0
9/18/2019  16:36:27.	-1.154224E-1	-4.570246E+0
9/18/2019  16:36:27.	-1.144561E-1	-4.589089E+0
9/18/2019  16:36:27.	-1.152613E-1	-4.605839E+0
9/18/2019  16:36:27.	-1.159055E-1	-4.616790E+0
9/18/2019  16:36:27.	-1.149392E-1	-4.635311E+0
9/18/2019  16:36:27.	-1.146171E-1	-4.645458E+0
9/18/2019  16:36:27.	-1.138119E-1	-4.653994E+0
9/18/2019  16:36:27.	-1.175160E-1	-4.663818E+0
9/18/2019  16:36:27.	-1.165497E-1	-4.672676E+0
9/18/2019  16:36:27.	-1.142950E-1	-4.682017E+0
9/18/2019  16:36:27.	-1.186434E-1	-4.691680E+0
9/18/2019  16:36:27.	-1.196097E-1	-4.700538E+0
9/18/2019  16:36:27.	-1.168718E-1	-4.701988E+0
9/18/2019  16:36:27.	-1.155834E-1	-4.705370E+0
9/18/2019  16:36:27.	-1.183213E-1	-4.711007E+0
9/18/2019  16:36:27.	-1.196097E-1	-4.709235E+0
9/18/2019  16:36:27.	-1.197707E-1	-4.711812E+0
9/18/2019  16:36:27.	-1.192876E-1	-4.709718E+0
9/18/2019  16:36:27.	-1.213812E-1	-4.709879E+0
9/18/2019  16:36:27.	-1.212202E-1	-4.700860E+0
9/18/2019  16:36:27.	-1.184823E-1	-4.701021E+0
9/18/2019  16:36:27.	-1.178381E-1	-4.691841E+0
9/18/2019  16:36:27.	-1.189655E-1	-4.693613E+0
9/18/2019  16:36:27.	-1.199318E-1	-4.684916E+0
9/18/2019  16:36:27.	-1.208981E-1	-4.676219E+0
9/18/2019  16:36:27.	-1.220254E-1	-4.666395E+0
9/18/2019  16:36:27.	-1.181602E-1	-4.647068E+0
9/18/2019  16:36:27.	-1.204149E-1	-4.638210E+0
9/18/2019  16:36:27.	-1.191265E-1	-4.630319E+0
9/18/2019  16:36:27.	-1.205760E-1	-4.612120E+0
9/18/2019  16:36:27.	-1.207370E-1	-4.592954E+0
9/18/2019  16:36:27.	-1.229917E-1	-4.584096E+0
9/18/2019  16:36:27.	-1.200928E-1	-4.565575E+0
9/18/2019  16:36:27.	-1.215423E-1	-4.548021E+0
9/18/2019  16:36:27.	-1.205760E-1	-4.528372E+0
9/18/2019  16:36:27.	-1.194486E-1	-4.501476E+0
9/18/2019  16:36:27.	-1.181602E-1	-4.484082E+0
9/18/2019  16:36:27.	-1.196097E-1	-4.465883E+0
9/18/2019  16:36:27.	-1.183213E-1	-4.439632E+0
9/18/2019  16:36:27.	-1.162276E-1	-4.411931E+0
9/18/2019  16:36:27.	-1.178381E-1	-4.385840E+0
9/18/2019  16:36:27.	-1.167108E-1	-4.365064E+0
9/18/2019  16:36:27.	-1.144561E-1	-4.331726E+0
9/18/2019  16:36:27.	-1.138119E-1	-4.305152E+0
9/18/2019  16:36:27.	-1.107519E-1	-4.278901E+0
9/18/2019  16:36:27.	-1.125235E-1	-4.243630E+0
9/18/2019  16:36:27.	-1.115572E-1	-4.216090E+0
9/18/2019  16:36:27.	-1.076920E-1	-4.179209E+0
9/18/2019  16:36:27.	-1.097856E-1	-4.145871E+0
9/18/2019  16:36:27.	-1.046321E-1	-4.115271E+0
9/18/2019  16:36:27.	-1.041489E-1	-4.080162E+0
9/18/2019  16:36:27.	-1.039879E-1	-4.046019E+0
9/18/2019  16:36:27.	-9.915639E-2	-4.000119E+0
9/18/2019  16:36:27.	-9.802904E-2	-3.965009E+0
