Channel	X	Y
9/18/2019  16:36:05.	-8.433984E-2	-3.253805E+0
9/18/2019  16:36:05.	-8.884922E-2	-3.307596E+0
9/18/2019  16:36:05.	-9.207021E-2	-3.356233E+0
9/18/2019  16:36:05.	-8.949342E-2	-3.410025E+0
9/18/2019  16:36:05.	-9.368071E-2	-3.462688E+0
9/18/2019  16:36:05.	-9.722379E-2	-3.504884E+0
9/18/2019  16:36:05.	-9.786799E-2	-3.553522E+0
9/18/2019  16:36:05.	-9.448595E-2	-3.602320E+0
9/18/2019  16:36:05.	-9.448595E-2	-3.645482E+0
9/18/2019  16:36:05.	-9.947848E-2	-3.688966E+0
9/18/2019  16:36:05.	-9.802904E-2	-3.733739E+0
9/18/2019  16:36:05.	-9.915639E-2	-3.784953E+0
9/18/2019  16:36:05.	-9.996163E-2	-3.820868E+0
9/18/2019  16:36:05.	-1.067257E-1	-3.865318E+0
9/18/2019  16:36:05.	-1.014111E-1	-3.907836E+0
9/18/2019  16:36:05.	-1.035047E-1	-3.943751E+0
9/18/2019  16:36:05.	-1.065647E-1	-3.990134E+0
9/18/2019  16:36:05.	-1.046321E-1	-4.026048E+0
9/18/2019  16:36:05.	-1.044710E-1	-4.061158E+0
9/18/2019  16:36:05.	-1.076920E-1	-4.098039E+0
9/18/2019  16:36:05.	-1.093025E-1	-4.133470E+0
9/18/2019  16:36:05.	-1.117182E-1	-4.169063E+0
9/18/2019  16:36:05.	-1.133287E-1	-4.196603E+0
9/18/2019  16:36:05.	-1.125235E-1	-4.231551E+0
9/18/2019  16:36:05.	-1.192876E-1	-4.267627E+0
9/18/2019  16:36:05.	-1.165497E-1	-4.296134E+0
9/18/2019  16:36:05.	-1.155834E-1	-4.323351E+0
9/18/2019  16:36:05.	-1.163887E-1	-4.349281E+0
9/18/2019  16:36:05.	-1.191265E-1	-4.379559E+0
9/18/2019  16:36:05.	-1.215423E-1	-4.404683E+0
9/18/2019  16:36:05.	-1.186434E-1	-4.432223E+0
9/18/2019  16:36:05.	-1.189655E-1	-4.459924E+0
9/18/2019  16:36:05.	-1.217033E-1	-4.476352E+0
9/18/2019  16:36:05.	-1.175160E-1	-4.507918E+0
9/18/2019  16:36:05.	-1.173550E-1	-4.524346E+0
9/18/2019  16:36:05.	-1.213812E-1	-4.541900E+0
9/18/2019  16:36:05.	-1.217033E-1	-4.562193E+0
9/18/2019  16:36:05.	-1.207370E-1	-4.580231E+0
9/18/2019  16:36:05.	-1.168718E-1	-4.598269E+0
9/18/2019  16:36:05.	-1.149392E-1	-4.606966E+0
9/18/2019  16:36:05.	-1.147782E-1	-4.626131E+0
9/18/2019  16:36:05.	-1.117182E-1	-4.643203E+0
9/18/2019  16:36:05.	-1.128456E-1	-4.654960E+0
9/18/2019  16:36:05.	-1.144561E-1	-4.663979E+0
9/18/2019  16:36:05.	-1.117182E-1	-4.672354E+0
9/18/2019  16:36:05.	-1.178381E-1	-4.681856E+0
9/18/2019  16:36:05.	-1.130066E-1	-4.692002E+0
9/18/2019  16:36:05.	-1.141340E-1	-4.700699E+0
9/18/2019  16:36:05.	-1.142950E-1	-4.701504E+0
9/18/2019  16:36:05.	-1.151003E-1	-4.710362E+0
9/18/2019  16:36:05.	-1.133287E-1	-4.711812E+0
9/18/2019  16:36:05.	-1.146171E-1	-4.720026E+0
9/18/2019  16:36:05.	-1.133287E-1	-4.719220E+0
9/18/2019  16:36:05.	-1.155834E-1	-4.720509E+0
9/18/2019  16:36:05.	-1.152613E-1	-4.721314E+0
9/18/2019  16:36:05.	-1.155834E-1	-4.720831E+0
9/18/2019  16:36:05.	-1.171939E-1	-4.712456E+0
9/18/2019  16:36:05.	-1.152613E-1	-4.712778E+0
9/18/2019  16:36:05.	-1.160666E-1	-4.701021E+0
9/18/2019  16:36:05.	-1.142950E-1	-4.702471E+0
9/18/2019  16:36:05.	-1.159055E-1	-4.694257E+0
9/18/2019  16:36:05.	-1.165497E-1	-4.686365E+0
9/18/2019  16:36:05.	-1.152613E-1	-4.677346E+0
9/18/2019  16:36:05.	-1.152613E-1	-4.667844E+0
9/18/2019  16:36:05.	-1.154224E-1	-4.649645E+0
9/18/2019  16:36:05.	-1.196097E-1	-4.639982E+0
9/18/2019  16:36:05.	-1.163887E-1	-4.628225E+0
9/18/2019  16:36:05.	-1.162276E-1	-4.612925E+0
9/18/2019  16:36:05.	-1.184823E-1	-4.595531E+0
9/18/2019  16:36:05.	-1.171939E-1	-4.575561E+0
9/18/2019  16:36:05.	-1.160666E-1	-4.557523E+0
9/18/2019  16:36:05.	-1.176771E-1	-4.541256E+0
9/18/2019  16:36:05.	-1.162276E-1	-4.521286E+0
9/18/2019  16:36:05.	-1.163887E-1	-4.494229E+0
9/18/2019  16:36:05.	-1.163887E-1	-4.475547E+0
9/18/2019  16:36:05.	-1.151003E-1	-4.448651E+0
9/18/2019  16:36:05.	-1.151003E-1	-4.430935E+0
9/18/2019  16:36:05.	-1.149392E-1	-4.403395E+0
9/18/2019  16:36:05.	-1.138119E-1	-4.376982E+0
9/18/2019  16:36:05.	-1.154224E-1	-4.350086E+0
9/18/2019  16:36:05.	-1.147782E-1	-4.321902E+0
9/18/2019  16:36:05.	-1.139729E-1	-4.294201E+0
9/18/2019  16:36:05.	-1.113961E-1	-4.258769E+0
9/18/2019  16:36:05.	-1.109130E-1	-4.231873E+0
9/18/2019  16:36:05.	-1.083362E-1	-4.196281E+0
9/18/2019  16:36:05.	-1.064036E-1	-4.160366E+0
9/18/2019  16:36:05.	-1.060815E-1	-4.124290E+0
9/18/2019  16:36:05.	-1.068868E-1	-4.088376E+0
9/18/2019  16:36:05.	-1.041489E-1	-4.054555E+0
9/18/2019  16:36:05.	-1.059205E-1	-4.016063E+0
9/18/2019  16:36:05.	-1.049542E-1	-3.981759E+0
9/18/2019  16:36:05.	-1.026995E-1	-3.936986E+0
9/18/2019  16:36:05.	-1.009279E-1	-3.901394E+0
9/18/2019  16:36:05.	-9.980058E-2	-3.857749E+0
9/18/2019  16:36:05.	-9.802904E-2	-3.814265E+0
9/18/2019  16:36:05.	-1.001227E-1	-3.769975E+0
9/18/2019  16:36:05.	-9.641855E-2	-3.727458E+0
9/18/2019  16:36:05.	-9.416385E-2	-3.681558E+0
9/18/2019  16:36:05.	-9.851219E-2	-3.639523E+0
9/18/2019  16:36:05.	-9.593540E-2	-3.585571E+0
9/18/2019  16:36:05.	-9.593540E-2	-3.542892E+0
9/18/2019  16:36:05.	-9.400280E-2	-3.499730E+0
9/18/2019  16:36:05.	-9.368071E-2	-3.448194E+0
9/18/2019  16:36:05.	-9.207021E-2	-3.394725E+0
9/18/2019  16:36:05.	-8.917132E-2	-3.345443E+0
9/18/2019  16:36:05.	-8.772188E-2	-3.293262E+0
9/18/2019  16:36:05.	-8.723873E-2	-3.241565E+0
9/18/2019  16:36:05.	-8.578928E-2	-3.190512E+0
9/18/2019  16:36:05.	-8.289039E-2	-3.131406E+0
9/18/2019  16:36:05.	-8.498404E-2	-3.080030E+0
9/18/2019  16:36:05.	-8.240724E-2	-3.021569E+0
9/18/2019  16:36:05.	-7.902521E-2	-2.970838E+0
9/18/2019  16:36:05.	-7.677051E-2	-2.913182E+0
9/18/2019  16:36:05.	-7.081169E-2	-2.855203E+0
9/18/2019  16:36:05.	-7.065064E-2	-2.797547E+0
9/18/2019  16:36:05.	-7.435477E-2	-2.739891E+0
9/18/2019  16:36:05.	-7.354953E-2	-2.681107E+0
9/18/2019  16:36:05.	-7.210008E-2	-2.624418E+0
9/18/2019  16:36:05.	-7.354953E-2	-2.559836E+0
9/18/2019  16:36:05.	-7.129483E-2	-2.502824E+0
9/18/2019  16:36:05.	-6.936224E-2	-2.436149E+0
9/18/2019  16:36:05.	-6.904014E-2	-2.372212E+0
9/18/2019  16:36:05.	-6.598020E-2	-2.308436E+0
9/18/2019  16:36:05.	-6.292026E-2	-2.244822E+0
9/18/2019  16:36:05.	-6.114872E-2	-2.181368E+0
9/18/2019  16:36:05.	-6.324236E-2	-2.117592E+0
9/18/2019  16:36:05.	-5.873298E-2	-2.053816E+0
9/18/2019  16:36:05.	-5.696143E-2	-1.991812E+0
9/18/2019  16:36:05.	-5.728353E-2	-1.920950E+0
9/18/2019  16:36:05.	-5.309625E-2	-1.859107E+0
9/18/2019  16:36:05.	-5.132470E-2	-1.790016E+0
9/18/2019  16:36:05.	-5.325730E-2	-1.719476E+0
9/18/2019  16:36:05.	-5.293520E-2	-1.651191E+0
9/18/2019  16:36:05.	-5.196890E-2	-1.583389E+0
9/18/2019  16:36:05.	-5.035841E-2	-1.513977E+0
9/18/2019  16:36:05.	-4.745952E-2	-1.446497E+0
9/18/2019  16:36:05.	-4.955316E-2	-1.380144E+0
9/18/2019  16:36:05.	-4.971421E-2	-1.310410E+0
9/18/2019  16:36:05.	-4.488273E-2	-1.238259E+0
9/18/2019  16:36:05.	-4.568797E-2	-1.172390E+0
9/18/2019  16:36:05.	-4.343328E-2	-1.101367E+0
9/18/2019  16:36:05.	-3.715235E-2	-1.026640E+0
9/18/2019  16:36:05.	-4.987526E-2	-9.625426E-1
9/18/2019  16:36:05.	-3.763550E-2	-8.903924E-1
9/18/2019  16:36:05.	-3.393137E-2	-8.177590E-1
9/18/2019  16:36:05.	-3.199877E-2	-7.481857E-1
9/18/2019  16:36:05.	-3.103248E-2	-6.705598E-1
9/18/2019  16:36:05.	-3.006618E-2	-5.993759E-1
9/18/2019  16:36:05.	-2.942198E-2	-5.283531E-1
9/18/2019  16:36:05.	-3.006618E-2	-4.589408E-1
9/18/2019  16:36:05.	-2.942198E-2	-3.843749E-1
9/18/2019  16:36:05.	-2.861673E-2	-3.093259E-1
9/18/2019  16:36:05.	-2.475155E-2	-2.426514E-1
9/18/2019  16:36:05.	-2.185266E-2	-1.705013E-1
9/18/2019  16:36:05.	-2.136951E-2	-9.384175E-2
9/18/2019  16:36:05.	-2.008111E-2	-2.249686E-2
9/18/2019  16:36:05.	-1.830957E-2	4.981434E-2
9/18/2019  16:36:05.	-1.283389E-2	1.208371E-1
9/18/2019  16:36:05.	-9.612901E-3	1.976577E-1
9/18/2019  16:36:05.	-1.476648E-2	2.686806E-1
9/18/2019  16:36:05.	-8.163456E-3	3.390592E-1
9/18/2019  16:36:05.	-8.163456E-3	4.092768E-1
9/18/2019  16:36:05.	-8.968703E-3	4.831985E-1
9/18/2019  16:36:05.	-6.391912E-3	5.580865E-1
9/18/2019  16:36:05.	-5.586665E-3	6.250831E-1
9/18/2019  16:36:05.	-2.204627E-3	6.973944E-1
9/18/2019  16:36:05.	-4.459319E-3	7.705109E-1
9/18/2019  16:36:05.	-3.009874E-3	8.439495E-1
9/18/2019  16:36:05.	2.948955E-3	9.146503E-1
9/18/2019  16:36:05.	9.874081E-3	9.830964E-1
9/18/2019  16:36:05.	6.814142E-3	1.053153E+0
9/18/2019  16:36:05.	7.941488E-3	1.128202E+0
9/18/2019  16:36:05.	1.003513E-2	1.194233E+0
9/18/2019  16:36:05.	1.148458E-2	1.265900E+0
9/18/2019  16:36:05.	1.116248E-2	1.331769E+0
9/18/2019  16:36:05.	1.438347E-2	1.405208E+0
9/18/2019  16:36:05.	1.921495E-2	1.474298E+0
9/18/2019  16:36:05.	1.631606E-2	1.540490E+0
9/18/2019  16:36:05.	1.857075E-2	1.610708E+0
9/18/2019  16:36:05.	2.114754E-2	1.678993E+0
9/18/2019  16:36:05.	2.533483E-2	1.746795E+0
9/18/2019  16:36:05.	2.372433E-2	1.815403E+0
9/18/2019  16:36:05.	2.469063E-2	1.881755E+0
9/18/2019  16:36:05.	2.791162E-2	1.946981E+0
9/18/2019  16:36:05.	2.936106E-2	2.012850E+0
9/18/2019  16:36:05.	3.306520E-2	2.078398E+0
9/18/2019  16:36:05.	3.628619E-2	2.141530E+0
9/18/2019  16:36:05.	3.950718E-2	2.209010E+0
9/18/2019  16:36:05.	3.982928E-2	2.269887E+0
9/18/2019  16:36:05.	3.644724E-2	2.338011E+0
9/18/2019  16:36:05.	3.918508E-2	2.397922E+0
9/18/2019  16:36:05.	4.224502E-2	2.462181E+0
9/18/2019  16:36:05.	4.466076E-2	2.524508E+0
9/18/2019  16:36:05.	4.530496E-2	2.583775E+0
9/18/2019  16:36:05.	4.723755E-2	2.644330E+0
9/18/2019  16:36:05.	4.933119E-2	2.703597E+0
9/18/2019  16:36:05.	5.384058E-2	2.762864E+0
9/18/2019  16:36:05.	5.448478E-2	2.820037E+0
9/18/2019  16:36:05.	5.529002E-2	2.877532E+0
9/18/2019  16:36:05.	4.836490E-2	2.935511E+0
9/18/2019  16:36:05.	5.818891E-2	2.992201E+0
9/18/2019  16:36:05.	5.818891E-2	3.052595E+0
9/18/2019  16:36:05.	6.527509E-2	3.105098E+0
9/18/2019  16:36:05.	6.704663E-2	3.158567E+0
9/18/2019  16:36:05.	6.736873E-2	3.212841E+0
9/18/2019  16:36:05.	6.704663E-2	3.267921E+0
9/18/2019  16:36:05.	6.817398E-2	3.318169E+0
9/18/2019  16:36:05.	6.817398E-2	3.370511E+0
9/18/2019  16:36:05.	6.914028E-2	3.421243E+0
9/18/2019  16:36:05.	7.236126E-2	3.470041E+0
9/18/2019  16:36:05.	7.397176E-2	3.519968E+0
9/18/2019  16:36:05.	7.638750E-2	3.566834E+0
9/18/2019  16:36:05.	7.687065E-2	3.614183E+0
9/18/2019  16:36:05.	7.445491E-2	3.663626E+0
9/18/2019  16:36:05.	7.848114E-2	3.707755E+0
9/18/2019  16:36:05.	7.832009E-2	3.750756E+0
9/18/2019  16:36:05.	7.719275E-2	3.797622E+0
9/18/2019  16:36:05.	8.154108E-2	3.840945E+0
9/18/2019  16:36:05.	8.556732E-2	3.881369E+0
9/18/2019  16:36:05.	8.830516E-2	3.922599E+0
9/18/2019  16:36:05.	8.798306E-2	3.961735E+0
9/18/2019  16:36:05.	8.717781E-2	4.000710E+0
9/18/2019  16:36:05.	8.717781E-2	4.040651E+0
9/18/2019  16:36:05.	8.782201E-2	4.079948E+0
9/18/2019  16:36:05.	8.862726E-2	4.116668E+0
9/18/2019  16:36:05.	9.088195E-2	4.151777E+0
9/18/2019  16:36:05.	9.136510E-2	4.184793E+0
9/18/2019  16:36:05.	9.426399E-2	4.220708E+0
9/18/2019  16:36:05.	9.152615E-2	4.252758E+0
9/18/2019  16:36:05.	9.490819E-2	4.286096E+0
9/18/2019  16:36:05.	9.490819E-2	4.315085E+0
9/18/2019  16:36:05.	9.651868E-2	4.346652E+0
9/18/2019  16:36:05.	9.700183E-2	4.374192E+0
9/18/2019  16:36:05.	9.555238E-2	4.402699E+0
9/18/2019  16:36:05.	9.764603E-2	4.428467E+0
9/18/2019  16:36:05.	9.796813E-2	4.450854E+0
9/18/2019  16:36:05.	9.941757E-2	4.479038E+0
9/18/2019  16:36:05.	9.925652E-2	4.500780E+0
9/18/2019  16:36:05.	1.003839E-1	4.524294E+0
9/18/2019  16:36:05.	1.003839E-1	4.546198E+0
9/18/2019  16:36:05.	1.005449E-1	4.566651E+0
9/18/2019  16:36:05.	1.029607E-1	4.585334E+0
9/18/2019  16:36:05.	9.812918E-2	4.604499E+0
9/18/2019  16:36:05.	1.027996E-1	4.622054E+0
9/18/2019  16:36:05.	1.023165E-1	4.637032E+0
9/18/2019  16:36:05.	1.176162E-1	4.651849E+0
9/18/2019  16:36:05.	9.796813E-2	4.666183E+0
9/18/2019  16:36:05.	9.571343E-2	4.679872E+0
9/18/2019  16:36:05.	9.426399E-2	4.691951E+0
9/18/2019  16:36:05.	9.506924E-2	4.704997E+0
9/18/2019  16:36:05.	9.490819E-2	4.714177E+0
9/18/2019  16:36:05.	9.442504E-2	4.722391E+0
9/18/2019  16:36:05.	9.957862E-2	4.730604E+0
9/18/2019  16:36:05.	9.861232E-2	4.735758E+0
9/18/2019  16:36:05.	9.732393E-2	4.741234E+0
9/18/2019  16:36:05.	9.973967E-2	4.744938E+0
9/18/2019  16:36:05.	9.474714E-2	4.748804E+0
9/18/2019  16:36:05.	9.973967E-2	4.750253E+0
9/18/2019  16:36:05.	1.005449E-1	4.752186E+0
9/18/2019  16:36:05.	1.011891E-1	4.752025E+0
9/18/2019  16:36:05.	1.007060E-1	4.750736E+0
9/18/2019  16:36:05.	9.941757E-2	4.747837E+0
9/18/2019  16:36:05.	1.034438E-1	4.745744E+0
9/18/2019  16:36:05.	1.016723E-1	4.741878E+0
9/18/2019  16:36:05.	1.003839E-1	4.735114E+0
9/18/2019  16:36:05.	9.909547E-2	4.728511E+0
9/18/2019  16:36:05.	9.893442E-2	4.722230E+0
9/18/2019  16:36:05.	1.008670E-1	4.714177E+0
9/18/2019  16:36:05.	1.013502E-1	4.702903E+0
9/18/2019  16:36:05.	1.032828E-1	4.692435E+0
9/18/2019  16:36:05.	1.005449E-1	4.680839E+0
9/18/2019  16:36:05.	9.861232E-2	4.666988E+0
9/18/2019  16:36:05.	1.003839E-1	4.652815E+0
9/18/2019  16:36:05.	1.010281E-1	4.637837E+0
9/18/2019  16:36:05.	1.010281E-1	4.621893E+0
9/18/2019  16:36:05.	1.019944E-1	4.605143E+0
9/18/2019  16:36:05.	1.008670E-1	4.585817E+0
9/18/2019  16:36:05.	9.909547E-2	4.566007E+0
9/18/2019  16:36:05.	9.925652E-2	4.546520E+0
9/18/2019  16:36:05.	1.002228E-1	4.524294E+0
9/18/2019  16:36:05.	9.748498E-2	4.503196E+0
9/18/2019  16:36:05.	9.732393E-2	4.478555E+0
9/18/2019  16:36:05.	9.748498E-2	4.453269E+0
9/18/2019  16:36:05.	9.684078E-2	4.427179E+0
9/18/2019  16:36:05.	9.555238E-2	4.402860E+0
9/18/2019  16:36:05.	9.716288E-2	4.374997E+0
9/18/2019  16:36:05.	9.361979E-2	4.344075E+0
9/18/2019  16:36:05.	9.684078E-2	4.314602E+0
9/18/2019  16:36:05.	9.619658E-2	4.285129E+0
9/18/2019  16:36:05.	9.523029E-2	4.250664E+0
9/18/2019  16:36:05.	9.555238E-2	4.220064E+0
9/18/2019  16:36:05.	9.136510E-2	4.187853E+0
9/18/2019  16:36:05.	9.120405E-2	4.148395E+0
9/18/2019  16:36:05.	9.136510E-2	4.115057E+0
9/18/2019  16:36:05.	8.749991E-2	4.079626E+0
9/18/2019  16:36:05.	8.733886E-2	4.040168E+0
9/18/2019  16:36:05.	8.363473E-2	4.002159E+0
9/18/2019  16:36:05.	8.605047E-2	3.963184E+0
9/18/2019  16:36:05.	8.621152E-2	3.923726E+0
9/18/2019  16:36:05.	8.476207E-2	3.880242E+0
9/18/2019  16:36:05.	7.799799E-2	3.838529E+0
9/18/2019  16:36:05.	8.282948E-2	3.793435E+0
9/18/2019  16:36:05.	8.894936E-2	3.752205E+0
9/18/2019  16:36:05.	7.896429E-2	3.706788E+0
9/18/2019  16:36:05.	7.654855E-2	3.661694E+0
9/18/2019  16:36:05.	7.719275E-2	3.616760E+0
9/18/2019  16:36:05.	7.509910E-2	3.567800E+0
9/18/2019  16:36:05.	7.558225E-2	3.519001E+0
9/18/2019  16:36:05.	7.381071E-2	3.471330E+0
9/18/2019  16:36:05.	6.978447E-2	3.418505E+0
9/18/2019  16:36:05.	6.865713E-2	3.370028E+0
9/18/2019  16:36:05.	6.736873E-2	3.315754E+0
9/18/2019  16:36:05.	6.253725E-2	3.264217E+0
9/18/2019  16:36:05.	5.915521E-2	3.211070E+0
9/18/2019  16:36:05.	6.269830E-2	3.158567E+0
9/18/2019  16:36:05.	6.012151E-2	3.104454E+0
9/18/2019  16:36:05.	5.738367E-2	3.049213E+0
9/18/2019  16:36:05.	5.899416E-2	2.994294E+0
9/18/2019  16:36:05.	5.545107E-2	2.936477E+0
9/18/2019  16:36:05.	5.174694E-2	2.879787E+0
9/18/2019  16:36:05.	4.788175E-2	2.821325E+0
9/18/2019  16:36:05.	4.900909E-2	2.762703E+0
9/18/2019  16:36:05.	4.643230E-2	2.701664E+0
9/18/2019  16:36:05.	4.643230E-2	2.643042E+0
9/18/2019  16:36:05.	4.240607E-2	2.579910E+0
9/18/2019  16:36:05.	3.757458E-2	2.519355E+0
9/18/2019  16:36:05.	3.757458E-2	2.459927E+0
9/18/2019  16:36:05.	3.789668E-2	2.398889E+0
9/18/2019  16:36:05.	3.403150E-2	2.332214E+0
9/18/2019  16:36:05.	3.193785E-2	2.271175E+0
9/18/2019  16:36:05.	3.322625E-2	2.205628E+0
9/18/2019  16:36:05.	3.145471E-2	2.141691E+0
9/18/2019  16:36:05.	3.048841E-2	2.077431E+0
9/18/2019  16:36:05.	2.533483E-2	2.009629E+0
9/18/2019  16:36:05.	2.694532E-2	1.944565E+0
9/18/2019  16:36:05.	2.501273E-2	1.878051E+0
9/18/2019  16:36:05.	2.179174E-2	1.811859E+0
9/18/2019  16:36:05.	2.018125E-2	1.744702E+0
9/18/2019  16:36:05.	2.082544E-2	1.679315E+0
9/18/2019  16:36:05.	1.776550E-2	1.612318E+0
9/18/2019  16:36:05.	1.551081E-2	1.543389E+0
9/18/2019  16:36:05.	1.567186E-2	1.472688E+0
9/18/2019  16:36:05.	1.325612E-2	1.406980E+0
9/18/2019  16:36:05.	1.212877E-2	1.334990E+0
9/18/2019  16:36:05.	1.148458E-2	1.268155E+0
9/18/2019  16:36:05.	1.051828E-2	1.195038E+0
9/18/2019  16:36:05.	8.424636E-3	1.127719E+0
9/18/2019  16:36:05.	9.229883E-3	1.057018E+0
9/18/2019  16:36:05.	2.787906E-3	9.801976E-1
9/18/2019  16:36:05.	3.915252E-3	9.101409E-1
9/18/2019  16:36:05.	-9.162311E-4	8.444327E-1
9/18/2019  16:36:05.	-2.043577E-3	7.740540E-1
9/18/2019  16:36:05.	-3.009874E-3	7.023869E-1
9/18/2019  16:36:05.	-1.399379E-3	6.289483E-1
9/18/2019  16:36:05.	-4.942467E-3	5.566371E-1
9/18/2019  16:36:05.	-5.747714E-3	4.878689E-1
9/18/2019  16:36:05.	-6.875060E-3	4.118535E-1
9/18/2019  16:36:05.	-6.875060E-3	3.427633E-1
9/18/2019  16:36:05.	-7.519258E-3	2.669090E-1
9/18/2019  16:36:05.	-1.202864E-2	1.966914E-1
9/18/2019  16:36:05.	-1.170654E-2	1.256686E-1
9/18/2019  16:36:05.	-1.090130E-2	5.174694E-2
9/18/2019  16:36:05.	-1.412228E-2	-1.750432E-2
9/18/2019  16:36:05.	-1.830957E-2	-8.965447E-2
9/18/2019  16:36:05.	-1.895377E-2	-1.605162E-1
9/18/2019  16:36:05.	-2.201371E-2	-2.362095E-1
9/18/2019  16:36:05.	-2.700624E-2	-3.091648E-1
9/18/2019  16:36:05.	-2.845568E-2	-3.779330E-1
9/18/2019  16:36:05.	-2.861673E-2	-4.518546E-1
9/18/2019  16:36:05.	-2.797254E-2	-5.220722E-1
9/18/2019  16:36:05.	-3.038828E-2	-5.995370E-1
9/18/2019  16:36:05.	-2.781149E-2	-6.691104E-1
9/18/2019  16:36:05.	-2.829464E-2	-7.407774E-1
9/18/2019  16:36:05.	-3.119353E-2	-8.105118E-1
9/18/2019  16:36:05.	-3.377032E-2	-8.802463E-1
9/18/2019  16:36:05.	-3.666921E-2	-9.538459E-1
9/18/2019  16:36:05.	-3.618606E-2	-1.019393E+0
9/18/2019  16:36:05.	-3.940705E-2	-1.090255E+0
9/18/2019  16:36:05.	-1.774264E-1	-1.163210E+0
9/18/2019  16:36:05.	-4.826477E-2	-1.229563E+0
9/18/2019  16:36:05.	-4.343328E-2	-1.302357E+0
9/18/2019  16:36:05.	-4.745952E-2	-1.369354E+0
9/18/2019  16:36:05.	-5.051946E-2	-1.435384E+0
9/18/2019  16:36:05.	-5.261310E-2	-1.513816E+0
9/18/2019  16:36:05.	-5.186902E-1	-1.580651E+0
9/18/2019  16:36:05.	-5.696143E-2	-1.644588E+0
9/18/2019  16:36:05.	-5.277415E-2	-1.711424E+0
9/18/2019  16:36:05.	-5.309625E-2	-1.778904E+0
9/18/2019  16:36:05.	-5.293520E-2	-1.848477E+0
9/18/2019  16:36:05.	-5.808878E-2	-1.910481E+0
9/18/2019  16:36:05.	-5.696143E-2	-1.979572E+0
9/18/2019  16:36:05.	-5.760563E-2	-2.042704E+0
9/18/2019  16:36:05.	-5.824983E-2	-2.106157E+0
9/18/2019  16:36:05.	-6.533601E-2	-2.169611E+0
9/18/2019  16:36:05.	-6.372551E-2	-2.232421E+0
9/18/2019  16:36:05.	-6.630230E-2	-2.296036E+0
9/18/2019  16:36:05.	-6.678545E-2	-2.358201E+0
9/18/2019  16:36:05.	-7.081169E-2	-2.425198E+0
9/18/2019  16:36:05.	-6.662440E-2	-2.481888E+0
9/18/2019  16:36:05.	-7.467687E-2	-2.547596E+0
9/18/2019  16:36:05.	-7.709261E-2	-2.605091E+0
9/18/2019  16:36:05.	-7.580422E-2	-2.671766E+0
9/18/2019  16:36:05.	-7.548212E-2	-2.728778E+0
9/18/2019  16:36:05.	-7.306638E-2	-2.786435E+0
9/18/2019  16:36:05.	-7.564317E-2	-2.843124E+0
9/18/2019  16:36:05.	-7.966940E-2	-2.901908E+0
9/18/2019  16:36:05.	-7.950836E-2	-2.961819E+0
9/18/2019  16:36:05.	-7.966940E-2	-3.012067E+0
9/18/2019  16:36:05.	-8.385669E-2	-3.070367E+0
9/18/2019  16:36:05.	-8.289039E-2	-3.120937E+0
9/18/2019  16:36:05.	-8.498404E-2	-3.171346E+0
9/18/2019  16:36:05.	-8.675558E-2	-3.230935E+0
9/18/2019  16:36:05.	-8.643348E-2	-3.284243E+0
9/18/2019  16:36:05.	-9.174811E-2	-3.332881E+0
9/18/2019  16:36:05.	-9.142601E-2	-3.384256E+0
9/18/2019  16:36:05.	-9.416385E-2	-3.436276E+0
9/18/2019  16:36:05.	-9.464700E-2	-3.477827E+0
9/18/2019  16:36:05.	-9.867324E-2	-3.531296E+0
9/18/2019  16:36:05.	-9.770694E-2	-3.576069E+0
9/18/2019  16:36:05.	-9.609645E-2	-3.629538E+0
9/18/2019  16:36:05.	-9.754589E-2	-3.672378E+0
9/18/2019  16:36:05.	-9.851219E-2	-3.716184E+0
9/18/2019  16:36:05.	-9.770694E-2	-3.759507E+0
9/18/2019  16:36:05.	-9.770694E-2	-3.802669E+0
9/18/2019  16:36:05.	-1.020553E-1	-3.839228E+0
9/18/2019  16:36:05.	-1.022163E-1	-3.882229E+0
9/18/2019  16:36:05.	-1.023774E-1	-3.928290E+0
9/18/2019  16:36:05.	-1.038268E-1	-3.964043E+0
9/18/2019  16:36:05.	-1.035047E-1	-4.004628E+0
9/18/2019  16:36:05.	-1.051152E-1	-4.041026E+0
9/18/2019  16:36:05.	-1.068868E-1	-4.079035E+0
9/18/2019  16:36:05.	-1.073699E-1	-4.115916E+0
9/18/2019  16:36:05.	-1.086583E-1	-4.150864E+0
9/18/2019  16:36:05.	-1.112351E-1	-4.178404E+0
9/18/2019  16:36:05.	-1.134898E-1	-4.215446E+0
9/18/2019  16:36:05.	-1.134898E-1	-4.250556E+0
9/18/2019  16:36:05.	-1.110740E-1	-4.277774E+0
9/18/2019  16:36:05.	-1.125235E-1	-4.306119E+0
9/18/2019  16:36:05.	-1.167108E-1	-4.331887E+0
9/18/2019  16:36:05.	-1.175160E-1	-4.359105E+0
9/18/2019  16:36:05.	-1.181602E-1	-4.385035E+0
9/18/2019  16:36:05.	-1.233138E-1	-4.413541E+0
9/18/2019  16:36:05.	-1.179992E-1	-4.441564E+0
9/18/2019  16:36:05.	-1.189655E-1	-4.459280E+0
9/18/2019  16:36:05.	-1.208981E-1	-4.487948E+0
9/18/2019  16:36:05.	-1.181602E-1	-4.505986E+0
9/18/2019  16:36:05.	-1.179992E-1	-4.523701E+0
9/18/2019  16:36:05.	-1.215423E-1	-4.541739E+0
9/18/2019  16:36:05.	-1.228307E-1	-4.561388E+0
