Channel	X	Y
9/18/2019  16:19:25.	4.224502E-2	2.975774E+0
9/18/2019  16:19:25.	4.449971E-2	2.959829E+0
9/18/2019  16:19:25.	4.433866E-2	2.943402E+0
9/18/2019  16:19:25.	4.369446E-2	2.926009E+0
9/18/2019  16:19:25.	4.643230E-2	2.907166E+0
9/18/2019  16:19:25.	3.999033E-2	2.890577E+0
9/18/2019  16:19:25.	4.176187E-2	2.870607E+0
9/18/2019  16:19:25.	4.111767E-2	2.853536E+0
9/18/2019  16:19:25.	4.369446E-2	2.835498E+0
9/18/2019  16:19:25.	4.160082E-2	2.820359E+0
9/18/2019  16:19:25.	4.063452E-2	2.802804E+0
9/18/2019  16:19:25.	4.353341E-2	2.782834E+0
9/18/2019  16:19:25.	3.918508E-2	2.766246E+0
9/18/2019  16:19:25.	4.079557E-2	2.749658E+0
9/18/2019  16:19:25.	3.854088E-2	2.731942E+0
9/18/2019  16:19:25.	3.886298E-2	2.715193E+0
9/18/2019  16:19:25.	4.015138E-2	2.693934E+0
9/18/2019  16:19:25.	3.950718E-2	2.675896E+0
9/18/2019  16:19:25.	3.757458E-2	2.658986E+0
9/18/2019  16:19:25.	3.789668E-2	2.641109E+0
9/18/2019  16:19:25.	3.709144E-2	2.623555E+0
9/18/2019  16:19:25.	3.596409E-2	2.605839E+0
9/18/2019  16:19:25.	3.612514E-2	2.588606E+0
9/18/2019  16:19:25.	3.564199E-2	2.566220E+0
9/18/2019  16:19:25.	3.499779E-2	2.547861E+0
9/18/2019  16:19:25.	3.435360E-2	2.532239E+0
9/18/2019  16:19:25.	3.451465E-2	2.513557E+0
9/18/2019  16:19:25.	3.612514E-2	2.495036E+0
9/18/2019  16:19:25.	3.564199E-2	2.476515E+0
9/18/2019  16:19:25.	3.225995E-2	2.459283E+0
9/18/2019  16:19:25.	3.193785E-2	2.440440E+0
9/18/2019  16:19:25.	3.161576E-2	2.422885E+0
9/18/2019  16:19:25.	3.145471E-2	2.403559E+0
9/18/2019  16:19:25.	3.242100E-2	2.379401E+0
9/18/2019  16:19:25.	3.064946E-2	2.359914E+0
9/18/2019  16:19:25.	2.936106E-2	2.340427E+0
9/18/2019  16:19:25.	2.871687E-2	2.322873E+0
9/18/2019  16:19:25.	2.936106E-2	2.300325E+0
9/18/2019  16:19:25.	2.823372E-2	2.280194E+0
9/18/2019  16:19:25.	2.726742E-2	2.261834E+0
9/18/2019  16:19:25.	2.984421E-2	2.242669E+0
9/18/2019  16:19:25.	2.726742E-2	2.222216E+0
9/18/2019  16:19:25.	2.758952E-2	2.203212E+0
9/18/2019  16:19:25.	2.630112E-2	2.184369E+0
9/18/2019  16:19:25.	2.501273E-2	2.164882E+0
9/18/2019  16:19:25.	2.549588E-2	2.146039E+0
9/18/2019  16:19:25.	2.646217E-2	2.126552E+0
9/18/2019  16:19:25.	2.452958E-2	2.106582E+0
9/18/2019  16:19:25.	2.420748E-2	2.087739E+0
9/18/2019  16:19:25.	2.565693E-2	2.068413E+0
9/18/2019  16:19:25.	2.163069E-2	2.047959E+0
9/18/2019  16:19:25.	2.436853E-2	2.027989E+0
9/18/2019  16:19:25.	2.227489E-2	2.006891E+0
9/18/2019  16:19:25.	2.275804E-2	1.988371E+0
9/18/2019  16:19:25.	2.066439E-2	1.968078E+0
9/18/2019  16:19:25.	2.066439E-2	1.948591E+0
9/18/2019  16:19:25.	2.066439E-2	1.933613E+0
9/18/2019  16:19:25.	1.889285E-2	1.914448E+0
9/18/2019  16:19:25.	2.082544E-2	1.893351E+0
9/18/2019  16:19:25.	1.840970E-2	1.872575E+0
9/18/2019  16:19:25.	1.985915E-2	1.852766E+0
9/18/2019  16:19:25.	1.889285E-2	1.832313E+0
9/18/2019  16:19:25.	1.985915E-2	1.810571E+0
9/18/2019  16:19:25.	1.583291E-2	1.790762E+0
9/18/2019  16:19:25.	1.744340E-2	1.769664E+0
9/18/2019  16:19:25.	1.744340E-2	1.747761E+0
9/18/2019  16:19:25.	1.534976E-2	1.726986E+0
9/18/2019  16:19:25.	1.599396E-2	1.711686E+0
9/18/2019  16:19:25.	1.583291E-2	1.688495E+0
9/18/2019  16:19:25.	1.357822E-2	1.667881E+0
9/18/2019  16:19:25.	1.390032E-2	1.644206E+0
9/18/2019  16:19:25.	1.454451E-2	1.622303E+0
9/18/2019  16:19:25.	1.583291E-2	1.605393E+0
9/18/2019  16:19:25.	1.341717E-2	1.585423E+0
9/18/2019  16:19:25.	1.341717E-2	1.563520E+0
9/18/2019  16:19:25.	1.180667E-2	1.541295E+0
9/18/2019  16:19:25.	1.100143E-2	1.519392E+0
9/18/2019  16:19:25.	1.084038E-2	1.500227E+0
9/18/2019  16:19:25.	1.164563E-2	1.483317E+0
9/18/2019  16:19:25.	1.084038E-2	1.461092E+0
9/18/2019  16:19:25.	9.874081E-3	1.439190E+0
9/18/2019  16:19:25.	1.100143E-2	1.417609E+0
9/18/2019  16:19:25.	8.102537E-3	1.394579E+0
9/18/2019  16:19:25.	1.180667E-2	1.379118E+0
9/18/2019  16:19:25.	9.068834E-3	1.357859E+0
9/18/2019  16:19:25.	6.814142E-3	1.335151E+0
9/18/2019  16:19:25.	8.585686E-3	1.312282E+0
9/18/2019  16:19:25.	5.847845E-3	1.294728E+0
9/18/2019  16:19:25.	7.941488E-3	1.274113E+0
9/18/2019  16:19:25.	7.297290E-3	1.249956E+0
9/18/2019  16:19:25.	6.008895E-3	1.228375E+0
9/18/2019  16:19:25.	4.076301E-3	1.211626E+0
9/18/2019  16:19:25.	5.686796E-3	1.187952E+0
9/18/2019  16:19:25.	4.398400E-3	1.165244E+0
9/18/2019  16:19:25.	3.721644E-4	1.147045E+0
9/18/2019  16:19:25.	2.948955E-3	1.125625E+0
9/18/2019  16:19:25.	4.076301E-3	1.103884E+0
9/18/2019  16:19:25.	4.076301E-3	1.079726E+0
9/18/2019  16:19:25.	2.787906E-3	1.062011E+0
9/18/2019  16:19:25.	2.626856E-3	1.038981E+0
9/18/2019  16:19:25.	1.982659E-3	1.015467E+0
9/18/2019  16:19:25.	3.593153E-3	9.950141E-1
9/18/2019  16:19:25.	1.982659E-3	9.702125E-1
9/18/2019  16:19:25.	1.499510E-3	9.502423E-1
9/18/2019  16:19:25.	1.338461E-3	9.267291E-1
9/18/2019  16:19:25.	1.821609E-3	9.094967E-1
9/18/2019  16:19:25.	-2.204627E-3	8.861445E-1
9/18/2019  16:19:25.	-2.720334E-4	8.621481E-1
9/18/2019  16:19:25.	1.016362E-3	8.449158E-1
9/18/2019  16:19:25.	-9.162311E-4	8.215636E-1
9/18/2019  16:19:25.	-9.162311E-4	8.040092E-1
9/18/2019  16:19:25.	-3.009874E-3	7.814623E-1
9/18/2019  16:19:25.	-2.043577E-3	7.571438E-1
9/18/2019  16:19:25.	-2.848824E-3	7.374957E-1
9/18/2019  16:19:25.	-2.365676E-3	7.144656E-1
9/18/2019  16:19:25.	-2.365676E-3	6.951397E-1
9/18/2019  16:19:25.	-2.848824E-3	6.725927E-1
9/18/2019  16:19:25.	-4.942467E-3	6.516563E-1
9/18/2019  16:19:25.	-4.298269E-3	6.286262E-1
9/18/2019  16:19:25.	-5.747714E-3	6.099445E-1
9/18/2019  16:19:25.	-5.747714E-3	5.859481E-1
9/18/2019  16:19:25.	-5.264566E-3	5.667832E-1
9/18/2019  16:19:25.	-5.908764E-3	5.426258E-1
9/18/2019  16:19:25.	-6.230863E-3	5.171799E-1
9/18/2019  16:19:25.	-7.841357E-3	4.994645E-1
9/18/2019  16:19:25.	-6.069813E-3	4.754681E-1
9/18/2019  16:19:25.	-7.358209E-3	4.556590E-1
9/18/2019  16:19:25.	-9.935000E-3	4.371383E-1
9/18/2019  16:19:25.	-8.646604E-3	4.137861E-1
9/18/2019  16:19:25.	-6.230863E-3	3.938160E-1
9/18/2019  16:19:25.	-1.025710E-2	3.694975E-1
9/18/2019  16:19:25.	-1.025710E-2	3.482390E-1
9/18/2019  16:19:25.	-1.074025E-2	3.248868E-1
9/18/2019  16:19:25.	-9.773950E-3	3.020178E-1
9/18/2019  16:19:25.	-8.807654E-3	2.802761E-1
9/18/2019  16:19:25.	-1.025710E-2	2.556355E-1
9/18/2019  16:19:25.	-1.122340E-2	2.353433E-1
9/18/2019  16:19:25.	-1.186759E-2	2.148900E-1
9/18/2019  16:19:25.	-1.074025E-2	1.896053E-1
9/18/2019  16:19:25.	-1.106235E-2	1.709235E-1
9/18/2019  16:19:25.	-1.380019E-2	1.515976E-1
9/18/2019  16:19:25.	-1.524963E-2	1.253465E-1
9/18/2019  16:19:25.	-1.508858E-2	1.066648E-1
9/18/2019  16:19:25.	-1.380019E-2	8.025269E-2
9/18/2019  16:19:25.	-1.283389E-2	6.092675E-2
9/18/2019  16:19:25.	-1.524963E-2	4.305027E-2
9/18/2019  16:19:25.	-1.524963E-2	1.599396E-2
9/18/2019  16:19:25.	-1.653803E-2	-4.781418E-3
9/18/2019  16:19:25.	-1.669908E-2	-2.169161E-2
9/18/2019  16:19:25.	-1.734327E-2	-4.407748E-2
9/18/2019  16:19:25.	-1.621593E-2	-6.936224E-2
9/18/2019  16:19:25.	-1.637698E-2	-9.029867E-2
9/18/2019  16:19:25.	-1.251179E-2	-1.102688E-1
9/18/2019  16:19:25.	-1.524963E-2	-1.345873E-1
9/18/2019  16:19:25.	-1.750432E-2	-1.555237E-1
9/18/2019  16:19:25.	-1.879272E-2	-1.751717E-1
9/18/2019  16:19:25.	-1.959797E-2	-2.027112E-1
9/18/2019  16:19:25.	-1.959797E-2	-2.231644E-1
9/18/2019  16:19:25.	-2.024216E-2	-2.431346E-1
9/18/2019  16:19:25.	-2.008111E-2	-2.618163E-1
9/18/2019  16:19:25.	-1.782642E-2	-2.819475E-1
9/18/2019  16:19:25.	-1.830957E-2	-3.093259E-1
9/18/2019  16:19:25.	-1.927587E-2	-3.302623E-1
9/18/2019  16:19:25.	-1.911482E-2	-3.508766E-1
9/18/2019  16:19:25.	-2.056426E-2	-3.739067E-1
9/18/2019  16:19:25.	-2.185266E-2	-3.954873E-1
9/18/2019  16:19:25.	-2.153056E-2	-4.201279E-1
9/18/2019  16:19:25.	-2.169161E-2	-4.394538E-1
9/18/2019  16:19:25.	-2.056426E-2	-4.591019E-1
9/18/2019  16:19:25.	-2.088636E-2	-4.797162E-1
9/18/2019  16:19:25.	-2.459050E-2	-5.067725E-1
9/18/2019  16:19:25.	-2.475155E-2	-5.294805E-1
9/18/2019  16:19:25.	-2.426840E-2	-5.497727E-1
9/18/2019  16:19:25.	-2.298000E-2	-5.724807E-1
9/18/2019  16:19:25.	-2.249686E-2	-5.934171E-1
9/18/2019  16:19:25.	-2.378525E-2	-6.130652E-1
9/18/2019  16:19:25.	-2.314105E-2	-6.331963E-1
9/18/2019  16:19:25.	-2.571784E-2	-6.555822E-1
9/18/2019  16:19:25.	-2.797254E-2	-6.826385E-1
9/18/2019  16:19:25.	-2.491260E-2	-7.045413E-1
9/18/2019  16:19:25.	-2.652309E-2	-7.261219E-1
9/18/2019  16:19:25.	-2.571784E-2	-7.483467E-1
9/18/2019  16:19:25.	-2.765044E-2	-7.683169E-1
9/18/2019  16:19:25.	-2.684519E-2	-7.887701E-1
9/18/2019  16:19:25.	-2.797254E-2	-8.098676E-1
9/18/2019  16:19:25.	-2.958303E-2	-8.319314E-1
9/18/2019  16:19:25.	-2.845568E-2	-8.530289E-1
9/18/2019  16:19:25.	-2.974408E-2	-8.749316E-1
9/18/2019  16:19:25.	-3.473661E-2	-8.955460E-1
9/18/2019  16:19:25.	-3.054933E-2	-9.159993E-1
9/18/2019  16:19:25.	-2.942198E-2	-9.388683E-1
9/18/2019  16:19:25.	-3.199877E-2	-9.589995E-1
9/18/2019  16:19:25.	-3.183772E-2	-9.815464E-1
9/18/2019  16:19:25.	-3.167667E-2	-1.002161E+0
9/18/2019  16:19:25.	-3.554186E-2	-1.017138E+0
9/18/2019  16:19:25.	-3.425346E-2	-1.041296E+0
9/18/2019  16:19:25.	-3.183772E-2	-1.064648E+0
9/18/2019  16:19:25.	-3.344822E-2	-1.087356E+0
9/18/2019  16:19:25.	-3.232087E-2	-1.110869E+0
9/18/2019  16:19:25.	-3.087143E-2	-1.132450E+0
9/18/2019  16:19:25.	-3.650816E-2	-1.146944E+0
9/18/2019  16:19:25.	-3.844075E-2	-1.169652E+0
9/18/2019  16:19:25.	-3.441451E-2	-1.191716E+0
9/18/2019  16:19:25.	-3.844075E-2	-1.214746E+0
9/18/2019  16:19:25.	-3.618606E-2	-1.236488E+0
9/18/2019  16:19:25.	-3.683026E-2	-1.258552E+0
9/18/2019  16:19:25.	-3.940705E-2	-1.280455E+0
9/18/2019  16:19:25.	-3.538081E-2	-1.294466E+0
9/18/2019  16:19:25.	-3.924600E-2	-1.317657E+0
9/18/2019  16:19:25.	-3.940705E-2	-1.338110E+0
9/18/2019  16:19:25.	-4.053439E-2	-1.362912E+0
9/18/2019  16:19:25.	-4.166174E-2	-1.384171E+0
9/18/2019  16:19:25.	-4.101754E-2	-1.398987E+0
9/18/2019  16:19:25.	-4.133964E-2	-1.420890E+0
9/18/2019  16:19:25.	-4.117859E-2	-1.443437E+0
9/18/2019  16:19:25.	-3.989019E-2	-1.466789E+0
9/18/2019  16:19:25.	-3.989019E-2	-1.481445E+0
9/18/2019  16:19:25.	-4.311118E-2	-1.505280E+0
9/18/2019  16:19:25.	-4.407748E-2	-1.527827E+0
9/18/2019  16:19:25.	-4.343328E-2	-1.551662E+0
9/18/2019  16:19:25.	-4.456063E-2	-1.565835E+0
9/18/2019  16:19:25.	-4.246699E-2	-1.586932E+0
9/18/2019  16:19:25.	-4.230594E-2	-1.610606E+0
9/18/2019  16:19:25.	-4.488273E-2	-1.626550E+0
9/18/2019  16:19:25.	-4.536588E-2	-1.648453E+0
9/18/2019  16:19:25.	-4.681532E-2	-1.670034E+0
9/18/2019  16:19:25.	-4.729847E-2	-1.688394E+0
9/18/2019  16:19:25.	-4.504378E-2	-1.711907E+0
9/18/2019  16:19:25.	-4.713742E-2	-1.733488E+0
9/18/2019  16:19:25.	-4.778162E-2	-1.752814E+0
9/18/2019  16:19:25.	-4.697637E-2	-1.777776E+0
9/18/2019  16:19:25.	-4.939211E-2	-1.793076E+0
9/18/2019  16:19:25.	-4.890896E-2	-1.816589E+0
9/18/2019  16:19:25.	-4.923106E-2	-1.832372E+0
9/18/2019  16:19:25.	-4.923106E-2	-1.857013E+0
9/18/2019  16:19:25.	-5.631724E-2	-1.870702E+0
9/18/2019  16:19:25.	-5.116365E-2	-1.894860E+0
9/18/2019  16:19:25.	-4.971421E-2	-1.917729E+0
9/18/2019  16:19:25.	-5.068051E-2	-1.934156E+0
9/18/2019  16:19:25.	-5.196890E-2	-1.956542E+0
9/18/2019  16:19:25.	-5.051946E-2	-1.972003E+0
9/18/2019  16:19:25.	-5.599514E-2	-1.995838E+0
9/18/2019  16:19:25.	-5.325730E-2	-2.011782E+0
9/18/2019  16:19:25.	-5.357940E-2	-2.035134E+0
9/18/2019  16:19:25.	-5.325730E-2	-2.050917E+0
9/18/2019  16:19:25.	-5.390150E-2	-2.073947E+0
9/18/2019  16:19:25.	-5.212995E-2	-2.090858E+0
9/18/2019  16:19:25.	-5.615619E-2	-2.113083E+0
9/18/2019  16:19:25.	-5.551199E-2	-2.130476E+0
9/18/2019  16:19:25.	-5.567304E-2	-2.153506E+0
9/18/2019  16:19:25.	-5.647829E-2	-2.168806E+0
9/18/2019  16:19:25.	-5.680039E-2	-2.192480E+0
9/18/2019  16:19:25.	-5.486779E-2	-2.208263E+0
9/18/2019  16:19:25.	-5.808878E-2	-2.224529E+0
9/18/2019  16:19:25.	-5.776668E-2	-2.247076E+0
9/18/2019  16:19:25.	-5.857193E-2	-2.265114E+0
9/18/2019  16:19:25.	-5.647829E-2	-2.280897E+0
9/18/2019  16:19:25.	-5.824983E-2	-2.304893E+0
9/18/2019  16:19:25.	-5.680039E-2	-2.321320E+0
9/18/2019  16:19:25.	-5.969927E-2	-2.344673E+0
9/18/2019  16:19:25.	-6.114872E-2	-2.359489E+0
9/18/2019  16:19:25.	-6.292026E-2	-2.383003E+0
9/18/2019  16:19:25.	-5.857193E-2	-2.400396E+0
9/18/2019  16:19:25.	-6.179292E-2	-2.416179E+0
9/18/2019  16:19:25.	-6.147082E-2	-2.441303E+0
9/18/2019  16:19:25.	-6.324236E-2	-2.457408E+0
9/18/2019  16:19:25.	-6.179292E-2	-2.472386E+0
9/18/2019  16:19:25.	-6.275921E-2	-2.491229E+0
9/18/2019  16:19:25.	-6.050452E-2	-2.516836E+0
9/18/2019  16:19:25.	-6.308131E-2	-2.532458E+0
9/18/2019  16:19:25.	-6.517496E-2	-2.549207E+0
9/18/2019  16:19:25.	-6.565810E-2	-2.564668E+0
9/18/2019  16:19:25.	-6.453076E-2	-2.588020E+0
9/18/2019  16:19:25.	-6.340341E-2	-2.605091E+0
9/18/2019  16:19:25.	-6.533601E-2	-2.620874E+0
9/18/2019  16:19:25.	-6.630230E-2	-2.637624E+0
9/18/2019  16:19:25.	-6.662440E-2	-2.653568E+0
9/18/2019  16:19:25.	-6.565810E-2	-2.678853E+0
9/18/2019  16:19:25.	-6.646335E-2	-2.695763E+0
9/18/2019  16:19:25.	-6.630230E-2	-2.710741E+0
9/18/2019  16:19:25.	-6.742965E-2	-2.727329E+0
9/18/2019  16:19:25.	-6.936224E-2	-2.744400E+0
9/18/2019  16:19:25.	-6.904014E-2	-2.759861E+0
9/18/2019  16:19:25.	-6.855699E-2	-2.784824E+0
9/18/2019  16:19:25.	-6.678545E-2	-2.801895E+0
9/18/2019  16:19:25.	-6.694650E-2	-2.817356E+0
9/18/2019  16:19:25.	-7.097274E-2	-2.834911E+0
9/18/2019  16:19:25.	-7.097274E-2	-2.851338E+0
9/18/2019  16:19:25.	-7.177798E-2	-2.868409E+0
9/18/2019  16:19:25.	-7.210008E-2	-2.885642E+0
9/18/2019  16:19:25.	-7.210008E-2	-2.901425E+0
9/18/2019  16:19:25.	-6.726860E-2	-2.918657E+0
9/18/2019  16:19:25.	-6.807385E-2	-2.938950E+0
9/18/2019  16:19:25.	-7.274428E-2	-2.956987E+0
9/18/2019  16:19:25.	-7.306638E-2	-2.975508E+0
9/18/2019  16:19:25.	-7.516002E-2	-2.993707E+0
9/18/2019  16:19:25.	-7.419372E-2	-3.012067E+0
9/18/2019  16:19:25.	-7.338848E-2	-3.028494E+0
9/18/2019  16:19:25.	-7.065064E-2	-3.044599E+0
9/18/2019  16:19:25.	-7.000644E-2	-3.061187E+0
9/18/2019  16:19:25.	-7.354953E-2	-3.077615E+0
9/18/2019  16:19:25.	-7.564317E-2	-3.096297E+0
9/18/2019  16:19:25.	-7.644842E-2	-3.103705E+0
9/18/2019  16:19:25.	-7.451582E-2	-3.120454E+0
9/18/2019  16:19:25.	-7.387163E-2	-3.137043E+0
9/18/2019  16:19:25.	-7.564317E-2	-3.152987E+0
9/18/2019  16:19:25.	-7.693156E-2	-3.170702E+0
9/18/2019  16:19:25.	-7.725366E-2	-3.189062E+0
9/18/2019  16:19:25.	-7.757576E-2	-3.205167E+0
9/18/2019  16:19:25.	-7.532107E-2	-3.221111E+0
9/18/2019  16:19:25.	-7.773681E-2	-3.238505E+0
9/18/2019  16:19:25.	-7.709261E-2	-3.248168E+0
9/18/2019  16:19:25.	-7.725366E-2	-3.265884E+0
9/18/2019  16:19:25.	-7.918626E-2	-3.282311E+0
9/18/2019  16:19:25.	-7.644842E-2	-3.298094E+0
9/18/2019  16:19:25.	-7.709261E-2	-3.315165E+0
9/18/2019  16:19:25.	-6.968434E-2	-3.332720E+0
9/18/2019  16:19:25.	-7.999150E-2	-3.340772E+0
9/18/2019  16:19:25.	-7.918626E-2	-3.357844E+0
9/18/2019  16:19:25.	-7.983045E-2	-3.375237E+0
9/18/2019  16:19:25.	-8.095780E-2	-3.392792E+0
9/18/2019  16:19:25.	-8.047465E-2	-3.401167E+0
9/18/2019  16:19:25.	-7.983045E-2	-3.418882E+0
9/18/2019  16:19:25.	-8.111885E-2	-3.435310E+0
9/18/2019  16:19:25.	-8.240724E-2	-3.453025E+0
9/18/2019  16:19:25.	-7.983045E-2	-3.468325E+0
9/18/2019  16:19:25.	-8.240724E-2	-3.477827E+0
9/18/2019  16:19:25.	-8.063570E-2	-3.495060E+0
9/18/2019  16:19:25.	-8.160200E-2	-3.513903E+0
9/18/2019  16:19:25.	-8.144095E-2	-3.521472E+0
9/18/2019  16:19:25.	-8.289039E-2	-3.541282E+0
9/18/2019  16:19:25.	-8.401774E-2	-3.557548E+0
9/18/2019  16:19:25.	-8.031360E-2	-3.564473E+0
9/18/2019  16:19:25.	-8.079675E-2	-3.582833E+0
9/18/2019  16:19:25.	-8.385669E-2	-3.592818E+0
9/18/2019  16:19:25.	-8.305144E-2	-3.612789E+0
9/18/2019  16:19:25.	-8.466194E-2	-3.629377E+0
9/18/2019  16:19:25.	-8.240724E-2	-3.637752E+0
9/18/2019  16:19:25.	-8.095780E-2	-3.653535E+0
9/18/2019  16:19:25.	-8.079675E-2	-3.663842E+0
9/18/2019  16:19:25.	-8.321249E-2	-3.680752E+0
9/18/2019  16:19:25.	-8.578928E-2	-3.690094E+0
9/18/2019  16:19:25.	-8.595033E-2	-3.705232E+0
9/18/2019  16:19:25.	-8.756083E-2	-3.724559E+0
9/18/2019  16:19:25.	-8.417879E-2	-3.733255E+0
9/18/2019  16:19:25.	-8.530613E-2	-3.751132E+0
9/18/2019  16:19:25.	-8.707768E-2	-3.758380E+0
9/18/2019  16:19:25.	-8.836607E-2	-3.776256E+0
9/18/2019  16:19:25.	-8.836607E-2	-3.785597E+0
9/18/2019  16:19:25.	-8.836607E-2	-3.794777E+0
9/18/2019  16:19:25.	-8.772188E-2	-3.812171E+0
9/18/2019  16:19:25.	-8.723873E-2	-3.820546E+0
9/18/2019  16:19:25.	-8.498404E-2	-3.837939E+0
9/18/2019  16:19:25.	-8.836607E-2	-3.846314E+0
9/18/2019  16:19:25.	-8.949342E-2	-3.864352E+0
9/18/2019  16:19:25.	-8.739978E-2	-3.873532E+0
9/18/2019  16:19:25.	-8.546718E-2	-3.884805E+0
9/18/2019  16:19:25.	-8.933237E-2	-3.900589E+0
9/18/2019  16:19:25.	-8.739978E-2	-3.908319E+0
9/18/2019  16:19:25.	-9.110391E-2	-3.927001E+0
9/18/2019  16:19:25.	-8.965447E-2	-3.934087E+0
9/18/2019  16:19:25.	-8.917132E-2	-3.943589E+0
9/18/2019  16:19:25.	-8.901027E-2	-3.962916E+0
9/18/2019  16:19:25.	-9.013762E-2	-3.970646E+0
9/18/2019  16:19:25.	-8.804398E-2	-3.978377E+0
9/18/2019  16:19:25.	-9.255336E-2	-3.999797E+0
9/18/2019  16:19:25.	-9.110391E-2	-4.008010E+0
9/18/2019  16:19:25.	-9.271441E-2	-4.016063E+0
9/18/2019  16:19:25.	-9.190916E-2	-4.033296E+0
9/18/2019  16:19:25.	-8.917132E-2	-4.041509E+0
9/18/2019  16:19:25.	-9.207021E-2	-4.052622E+0
9/18/2019  16:19:25.	-9.207021E-2	-4.060514E+0
9/18/2019  16:19:25.	-9.239231E-2	-4.070821E+0
9/18/2019  16:19:25.	-8.901027E-2	-4.086604E+0
9/18/2019  16:19:25.	-9.045972E-2	-4.095462E+0
9/18/2019  16:19:25.	-9.174811E-2	-4.105769E+0
9/18/2019  16:19:25.	-9.625750E-2	-4.113822E+0
9/18/2019  16:19:25.	-9.142601E-2	-4.122197E+0
9/18/2019  16:19:25.	-9.174811E-2	-4.140718E+0
9/18/2019  16:19:25.	-8.836607E-2	-4.149415E+0
9/18/2019  16:19:25.	-9.207021E-2	-4.158595E+0
9/18/2019  16:19:25.	-9.480805E-2	-4.169385E+0
9/18/2019  16:19:25.	-9.641855E-2	-4.177760E+0
9/18/2019  16:19:25.	-9.464700E-2	-4.186296E+0
9/18/2019  16:19:25.	-9.078182E-2	-4.196442E+0
9/18/2019  16:19:25.	-9.287546E-2	-4.204656E+0
9/18/2019  16:19:25.	-9.239231E-2	-4.214480E+0
9/18/2019  16:19:25.	-9.303651E-2	-4.233645E+0
9/18/2019  16:19:25.	-9.690169E-2	-4.239121E+0
9/18/2019  16:19:25.	-9.593540E-2	-4.250233E+0
9/18/2019  16:19:25.	-9.448595E-2	-4.258608E+0
9/18/2019  16:19:25.	-9.416385E-2	-4.267949E+0
9/18/2019  16:19:25.	-9.287546E-2	-4.277935E+0
9/18/2019  16:19:25.	-9.271441E-2	-4.284699E+0
9/18/2019  16:19:25.	-9.545225E-2	-4.294684E+0
9/18/2019  16:19:25.	-9.513015E-2	-4.304186E+0
9/18/2019  16:19:25.	-9.786799E-2	-4.312400E+0
9/18/2019  16:19:25.	-9.513015E-2	-4.322224E+0
9/18/2019  16:19:25.	-9.738484E-2	-4.330599E+0
9/18/2019  16:19:25.	-9.335861E-2	-4.340101E+0
9/18/2019  16:19:25.	-9.368071E-2	-4.348637E+0
9/18/2019  16:19:25.	-9.464700E-2	-4.348798E+0
9/18/2019  16:19:25.	-9.593540E-2	-4.358300E+0
9/18/2019  16:19:25.	-9.480805E-2	-4.366997E+0
9/18/2019  16:19:25.	-9.706274E-2	-4.377143E+0
9/18/2019  16:19:25.	-9.545225E-2	-4.385196E+0
9/18/2019  16:19:25.	-9.657959E-2	-4.396147E+0
9/18/2019  16:19:25.	-9.625750E-2	-4.403717E+0
9/18/2019  16:19:25.	-9.657959E-2	-4.414185E+0
9/18/2019  16:19:25.	-9.738484E-2	-4.412253E+0
9/18/2019  16:19:25.	-9.464700E-2	-4.421755E+0
9/18/2019  16:19:25.	-9.835114E-2	-4.431579E+0
9/18/2019  16:19:25.	-9.851219E-2	-4.439632E+0
9/18/2019  16:19:25.	-9.883429E-2	-4.450583E+0
9/18/2019  16:19:25.	-9.480805E-2	-4.449456E+0
9/18/2019  16:19:25.	-9.496910E-2	-4.459441E+0
9/18/2019  16:19:25.	-9.657959E-2	-4.467011E+0
9/18/2019  16:19:25.	-9.931744E-2	-4.477479E+0
9/18/2019  16:19:25.	-9.690169E-2	-4.477962E+0
9/18/2019  16:19:25.	-1.001227E-1	-4.486176E+0
9/18/2019  16:19:25.	-9.690169E-2	-4.494873E+0
9/18/2019  16:19:25.	-9.448595E-2	-4.504536E+0
9/18/2019  16:19:25.	-9.980058E-2	-4.503892E+0
9/18/2019  16:19:25.	-1.035047E-1	-4.513877E+0
9/18/2019  16:19:25.	-1.004448E-1	-4.521447E+0
9/18/2019  16:19:25.	-9.883429E-2	-4.523057E+0
9/18/2019  16:19:25.	-9.802904E-2	-4.532559E+0
9/18/2019  16:19:25.	-9.738484E-2	-4.542867E+0
9/18/2019  16:19:25.	-9.754589E-2	-4.541578E+0
9/18/2019  16:19:25.	-1.002837E-1	-4.548826E+0
9/18/2019  16:19:25.	-1.030216E-1	-4.551081E+0
9/18/2019  16:19:25.	-9.802904E-2	-4.560422E+0
9/18/2019  16:19:25.	-9.657959E-2	-4.566864E+0
9/18/2019  16:19:25.	-9.802904E-2	-4.569441E+0
9/18/2019  16:19:25.	-9.770694E-2	-4.577976E+0
9/18/2019  16:19:25.	-1.004448E-1	-4.577815E+0
9/18/2019  16:19:25.	-9.996163E-2	-4.586512E+0
9/18/2019  16:19:25.	-1.017332E-1	-4.588284E+0
9/18/2019  16:19:25.	-9.722379E-2	-4.597464E+0
9/18/2019  16:19:25.	-9.577435E-2	-4.596659E+0
9/18/2019  16:19:25.	-9.577435E-2	-4.605678E+0
9/18/2019  16:19:25.	-9.883429E-2	-4.604711E+0
9/18/2019  16:19:25.	-1.012500E-1	-4.614858E+0
9/18/2019  16:19:25.	-1.014111E-1	-4.615985E+0
9/18/2019  16:19:25.	-9.996163E-2	-4.623555E+0
