Channel	X	Y
9/18/2019  16:23:59.	-1.176771E-1	-4.440598E+0
9/18/2019  16:23:59.	-1.165497E-1	-4.449939E+0
9/18/2019  16:23:59.	-1.208981E-1	-4.458958E+0
9/18/2019  16:23:59.	-1.181602E-1	-4.467655E+0
9/18/2019  16:23:59.	-1.191265E-1	-4.469265E+0
9/18/2019  16:23:59.	-1.254074E-1	-4.475708E+0
9/18/2019  16:23:59.	-1.173550E-1	-4.485854E+0
9/18/2019  16:23:59.	-1.218644E-1	-4.496161E+0
9/18/2019  16:23:59.	-1.192876E-1	-4.496806E+0
9/18/2019  16:23:59.	-1.208981E-1	-4.505180E+0
9/18/2019  16:23:59.	-1.181602E-1	-4.515488E+0
9/18/2019  16:23:59.	-1.199318E-1	-4.515488E+0
9/18/2019  16:23:59.	-1.205760E-1	-4.524024E+0
9/18/2019  16:23:59.	-1.186434E-1	-4.531110E+0
9/18/2019  16:23:59.	-1.186434E-1	-4.532398E+0
9/18/2019  16:23:59.	-1.202539E-1	-4.543189E+0
9/18/2019  16:23:59.	-9.706274E-2	-4.550758E+0
9/18/2019  16:23:59.	-1.202539E-1	-4.550597E+0
9/18/2019  16:23:59.	-1.197707E-1	-4.562998E+0
9/18/2019  16:23:59.	-1.191265E-1	-4.560744E+0
9/18/2019  16:23:59.	-1.210591E-1	-4.569924E+0
9/18/2019  16:23:59.	-1.176771E-1	-4.577332E+0
9/18/2019  16:23:59.	-1.200928E-1	-4.581197E+0
9/18/2019  16:23:59.	-1.199318E-1	-4.589572E+0
9/18/2019  16:23:59.	-1.202539E-1	-4.588767E+0
9/18/2019  16:23:59.	-1.200928E-1	-4.597464E+0
9/18/2019  16:23:59.	-1.199318E-1	-4.597786E+0
9/18/2019  16:23:59.	-1.192876E-1	-4.607610E+0
9/18/2019  16:23:59.	-1.220254E-1	-4.607288E+0
9/18/2019  16:23:59.	-1.207370E-1	-4.616468E+0
9/18/2019  16:23:59.	-1.260516E-1	-4.617434E+0
9/18/2019  16:23:59.	-1.191265E-1	-4.625970E+0
9/18/2019  16:23:59.	-1.196097E-1	-4.626453E+0
9/18/2019  16:23:59.	-1.217033E-1	-4.634828E+0
9/18/2019  16:23:59.	-1.207370E-1	-4.635795E+0
9/18/2019  16:23:59.	-1.220254E-1	-4.644330E+0
9/18/2019  16:23:59.	-1.171939E-1	-4.644330E+0
9/18/2019  16:23:59.	-1.181602E-1	-4.641754E+0
9/18/2019  16:23:59.	-1.197707E-1	-4.652866E+0
9/18/2019  16:23:59.	-1.210591E-1	-4.654799E+0
9/18/2019  16:23:59.	-1.200928E-1	-4.663335E+0
9/18/2019  16:23:59.	-1.196097E-1	-4.663013E+0
9/18/2019  16:23:59.	-1.215423E-1	-4.661563E+0
9/18/2019  16:23:59.	-1.217033E-1	-4.672193E+0
9/18/2019  16:23:59.	-1.186434E-1	-4.672998E+0
9/18/2019  16:23:59.	-1.189655E-1	-4.673481E+0
9/18/2019  16:23:59.	-1.199318E-1	-4.680567E+0
9/18/2019  16:23:59.	-1.186434E-1	-4.681856E+0
9/18/2019  16:23:59.	-1.210591E-1	-4.679762E+0
9/18/2019  16:23:59.	-1.202539E-1	-4.682017E+0
9/18/2019  16:23:59.	-1.199318E-1	-4.689747E+0
9/18/2019  16:23:59.	-1.189655E-1	-4.690553E+0
9/18/2019  16:23:59.	-1.239580E-1	-4.692324E+0
9/18/2019  16:23:59.	-1.199318E-1	-4.699894E+0
9/18/2019  16:23:59.	-1.184823E-1	-4.701665E+0
9/18/2019  16:23:59.	-1.212202E-1	-4.700699E+0
9/18/2019  16:23:59.	-1.220254E-1	-4.701021E+0
9/18/2019  16:23:59.	-1.202539E-1	-4.700216E+0
9/18/2019  16:23:59.	-1.200928E-1	-4.700377E+0
9/18/2019  16:23:59.	-1.183213E-1	-4.709879E+0
9/18/2019  16:23:59.	-1.184823E-1	-4.710040E+0
9/18/2019  16:23:59.	-1.189655E-1	-4.711329E+0
9/18/2019  16:23:59.	-1.197707E-1	-4.710201E+0
9/18/2019  16:23:59.	-9.416385E-2	-4.712456E+0
9/18/2019  16:23:59.	-1.200928E-1	-4.711329E+0
9/18/2019  16:23:59.	-1.186434E-1	-4.711168E+0
9/18/2019  16:23:59.	-1.178381E-1	-4.710846E+0
9/18/2019  16:23:59.	-1.199318E-1	-4.719703E+0
9/18/2019  16:23:59.	-1.194486E-1	-4.719542E+0
9/18/2019  16:23:59.	-1.205760E-1	-4.720026E+0
9/18/2019  16:23:59.	-1.192876E-1	-4.719703E+0
9/18/2019  16:23:59.	-1.189655E-1	-4.720992E+0
9/18/2019  16:23:59.	-1.188044E-1	-4.721314E+0
9/18/2019  16:23:59.	-1.204149E-1	-4.721314E+0
9/18/2019  16:23:59.	-1.183213E-1	-4.719703E+0
9/18/2019  16:23:59.	-1.192876E-1	-4.720509E+0
9/18/2019  16:23:59.	-1.188044E-1	-4.720348E+0
9/18/2019  16:23:59.	-1.200928E-1	-4.721636E+0
9/18/2019  16:23:59.	-1.157445E-1	-4.720187E+0
9/18/2019  16:23:59.	-1.202539E-1	-4.720026E+0
9/18/2019  16:23:59.	-1.210591E-1	-4.719381E+0
9/18/2019  16:23:59.	-1.192876E-1	-4.720670E+0
9/18/2019  16:23:59.	-1.171939E-1	-4.721636E+0
9/18/2019  16:23:59.	-1.191265E-1	-4.711812E+0
9/18/2019  16:23:59.	-1.200928E-1	-4.711007E+0
9/18/2019  16:23:59.	-1.194486E-1	-4.712939E+0
9/18/2019  16:23:59.	-1.204149E-1	-4.714550E+0
9/18/2019  16:23:59.	-1.178381E-1	-4.712939E+0
9/18/2019  16:23:59.	-1.167108E-1	-4.712134E+0
9/18/2019  16:23:59.	-1.165497E-1	-4.713906E+0
9/18/2019  16:23:59.	-1.196097E-1	-4.702954E+0
9/18/2019  16:23:59.	-1.196097E-1	-4.705370E+0
9/18/2019  16:23:59.	-1.189655E-1	-4.701021E+0
9/18/2019  16:23:59.	-1.183213E-1	-4.701827E+0
9/18/2019  16:23:59.	-1.181602E-1	-4.702310E+0
9/18/2019  16:23:59.	-1.170329E-1	-4.695062E+0
9/18/2019  16:23:59.	-1.191265E-1	-4.694901E+0
9/18/2019  16:23:59.	-1.179992E-1	-4.695545E+0
9/18/2019  16:23:59.	-1.170329E-1	-4.694257E+0
9/18/2019  16:23:59.	-1.178381E-1	-4.684433E+0
9/18/2019  16:23:59.	-1.147782E-1	-4.684755E+0
9/18/2019  16:23:59.	-1.159055E-1	-4.683950E+0
9/18/2019  16:23:59.	-1.181602E-1	-4.677346E+0
9/18/2019  16:23:59.	-1.188044E-1	-4.676058E+0
9/18/2019  16:23:59.	-1.168718E-1	-4.678957E+0
9/18/2019  16:23:59.	-1.192876E-1	-4.675575E+0
9/18/2019  16:23:59.	-1.173550E-1	-4.666717E+0
9/18/2019  16:23:59.	-1.165497E-1	-4.667683E+0
9/18/2019  16:23:59.	-1.175160E-1	-4.658825E+0
9/18/2019  16:23:59.	-1.176771E-1	-4.658825E+0
9/18/2019  16:23:59.	-8.933237E-2	-4.658664E+0
9/18/2019  16:23:59.	-1.163887E-1	-4.651095E+0
9/18/2019  16:23:59.	-1.194486E-1	-4.650450E+0
9/18/2019  16:23:59.	-1.189655E-1	-4.640143E+0
9/18/2019  16:23:59.	-1.178381E-1	-4.640626E+0
9/18/2019  16:23:59.	-1.159055E-1	-4.640787E+0
9/18/2019  16:23:59.	-1.162276E-1	-4.632574E+0
9/18/2019  16:23:59.	-1.179992E-1	-4.631607E+0
9/18/2019  16:23:59.	-1.175160E-1	-4.623716E+0
9/18/2019  16:23:59.	-1.159055E-1	-4.621622E+0
9/18/2019  16:23:59.	-1.155834E-1	-4.613730E+0
9/18/2019  16:23:59.	-1.196097E-1	-4.613730E+0
9/18/2019  16:23:59.	-1.155834E-1	-4.604550E+0
9/18/2019  16:23:59.	-1.176771E-1	-4.595370E+0
9/18/2019  16:23:59.	-1.141340E-1	-4.594404E+0
9/18/2019  16:23:59.	-1.163887E-1	-4.584741E+0
9/18/2019  16:23:59.	-1.200928E-1	-4.587640E+0
9/18/2019  16:23:59.	-1.157445E-1	-4.577493E+0
9/18/2019  16:23:59.	-1.138119E-1	-4.578137E+0
9/18/2019  16:23:59.	-1.163887E-1	-4.568313E+0
9/18/2019  16:23:59.	-1.159055E-1	-4.558489E+0
9/18/2019  16:23:59.	-1.168718E-1	-4.560583E+0
9/18/2019  16:23:59.	-1.168718E-1	-4.550275E+0
9/18/2019  16:23:59.	-1.162276E-1	-4.550436E+0
9/18/2019  16:23:59.	-1.157445E-1	-4.542223E+0
9/18/2019  16:23:59.	-1.162276E-1	-4.532720E+0
9/18/2019  16:23:59.	-1.141340E-1	-4.532881E+0
9/18/2019  16:23:59.	-1.118793E-1	-4.522896E+0
9/18/2019  16:23:59.	-1.167108E-1	-4.514038E+0
9/18/2019  16:23:59.	-1.154224E-1	-4.513072E+0
9/18/2019  16:23:59.	-1.141340E-1	-4.505180E+0
9/18/2019  16:23:59.	-1.138119E-1	-4.498577E+0
9/18/2019  16:23:59.	-1.130066E-1	-4.487464E+0
9/18/2019  16:23:59.	-1.133287E-1	-4.487787E+0
9/18/2019  16:23:59.	-1.157445E-1	-4.478123E+0
9/18/2019  16:23:59.	-1.142950E-1	-4.468621E+0
9/18/2019  16:23:59.	-1.147782E-1	-4.460730E+0
9/18/2019  16:23:59.	-1.163887E-1	-4.458475E+0
9/18/2019  16:23:59.	-1.099467E-1	-4.450261E+0
9/18/2019  16:23:59.	-1.133287E-1	-4.441081E+0
9/18/2019  16:23:59.	-1.159055E-1	-4.431257E+0
9/18/2019  16:23:59.	-1.157445E-1	-4.423687E+0
9/18/2019  16:23:59.	-1.157445E-1	-4.416118E+0
9/18/2019  16:23:59.	-1.118793E-1	-4.407582E+0
9/18/2019  16:23:59.	-1.146171E-1	-4.405650E+0
9/18/2019  16:23:59.	-1.102688E-1	-4.396792E+0
9/18/2019  16:23:59.	-1.089804E-1	-4.387451E+0
9/18/2019  16:23:59.	-1.123624E-1	-4.378109E+0
9/18/2019  16:23:59.	-1.147782E-1	-4.370540E+0
9/18/2019  16:23:59.	-1.126845E-1	-4.359427E+0
9/18/2019  16:23:59.	-1.109130E-1	-4.350247E+0
9/18/2019  16:23:59.	-1.105909E-1	-4.342195E+0
9/18/2019  16:23:59.	-1.105909E-1	-4.334142E+0
9/18/2019  16:23:59.	-1.070478E-1	-4.323513E+0
9/18/2019  16:23:59.	-1.112351E-1	-4.313688E+0
9/18/2019  16:23:59.	-1.120403E-1	-4.305797E+0
9/18/2019  16:23:59.	-1.117182E-1	-4.297583E+0
9/18/2019  16:23:59.	-1.084973E-1	-4.287598E+0
9/18/2019  16:23:59.	-1.091415E-1	-4.278257E+0
9/18/2019  16:23:59.	-1.068868E-1	-4.270365E+0
9/18/2019  16:23:59.	-1.068868E-1	-4.260863E+0
9/18/2019  16:23:59.	-1.101077E-1	-4.251200E+0
9/18/2019  16:23:59.	-1.099467E-1	-4.243791E+0
9/18/2019  16:23:59.	-1.097856E-1	-4.235256E+0
9/18/2019  16:23:59.	-1.076920E-1	-4.224304E+0
9/18/2019  16:23:59.	-1.102688E-1	-4.215929E+0
9/18/2019  16:23:59.	-1.099467E-1	-4.206588E+0
9/18/2019  16:23:59.	-1.117182E-1	-4.197569E+0
9/18/2019  16:23:59.	-1.049542E-1	-4.189839E+0
9/18/2019  16:23:59.	-1.076920E-1	-4.180337E+0
9/18/2019  16:23:59.	-1.067257E-1	-4.162460E+0
9/18/2019  16:23:59.	-1.068868E-1	-4.151508E+0
9/18/2019  16:23:59.	-1.072089E-1	-4.144422E+0
9/18/2019  16:23:59.	-1.046321E-1	-4.136208E+0
9/18/2019  16:23:59.	-1.028605E-1	-4.121230E+0
9/18/2019  16:23:59.	-1.051152E-1	-4.108507E+0
9/18/2019  16:23:59.	-1.030216E-1	-4.100455E+0
9/18/2019  16:23:59.	-1.043100E-1	-4.092080E+0
9/18/2019  16:23:59.	-1.033437E-1	-4.081450E+0
9/18/2019  16:23:59.	-1.080141E-1	-4.062768E+0
9/18/2019  16:23:59.	-1.052763E-1	-4.055843E+0
9/18/2019  16:23:59.	-1.039879E-1	-4.046985E+0
9/18/2019  16:23:59.	-1.010890E-1	-4.036517E+0
9/18/2019  16:23:59.	-1.041489E-1	-4.019928E+0
9/18/2019  16:23:59.	-1.039879E-1	-4.011393E+0
9/18/2019  16:23:59.	-1.054373E-1	-4.001729E+0
9/18/2019  16:23:59.	-1.044710E-1	-3.984336E+0
9/18/2019  16:23:59.	-1.014111E-1	-3.975961E+0
9/18/2019  16:23:59.	-1.009279E-1	-3.966781E+0
9/18/2019  16:23:59.	-1.081752E-1	-3.948743E+0
9/18/2019  16:23:59.	-1.018942E-1	-3.939080E+0
9/18/2019  16:23:59.	-1.017332E-1	-3.931511E+0
9/18/2019  16:23:59.	-1.010890E-1	-3.913473E+0
9/18/2019  16:23:59.	-9.947848E-2	-3.904293E+0
9/18/2019  16:23:59.	-1.020553E-1	-3.896240E+0
9/18/2019  16:23:59.	-1.026995E-1	-3.877719E+0
9/18/2019  16:23:59.	-1.026995E-1	-3.868378E+0
9/18/2019  16:23:59.	-9.931744E-2	-3.850984E+0
9/18/2019  16:23:59.	-9.963953E-2	-3.842288E+0
9/18/2019  16:23:59.	-9.915639E-2	-3.825699E+0
9/18/2019  16:23:59.	-9.980058E-2	-3.815231E+0
9/18/2019  16:23:59.	-9.851219E-2	-3.807823E+0
9/18/2019  16:23:59.	-9.819009E-2	-3.789946E+0
9/18/2019  16:23:59.	-9.851219E-2	-3.780927E+0
9/18/2019  16:23:59.	-9.996163E-2	-3.763372E+0
9/18/2019  16:23:59.	-1.001227E-1	-3.751454E+0
9/18/2019  16:23:59.	-9.706274E-2	-3.737604E+0
9/18/2019  16:23:59.	-9.835114E-2	-3.720049E+0
9/18/2019  16:23:59.	-1.002837E-1	-3.709420E+0
9/18/2019  16:23:59.	-9.996163E-2	-3.694281E+0
9/18/2019  16:23:59.	-1.001227E-1	-3.684779E+0
9/18/2019  16:23:59.	-9.947848E-2	-3.667707E+0
9/18/2019  16:23:59.	-1.012500E-1	-3.656434E+0
9/18/2019  16:23:59.	-9.963953E-2	-3.639845E+0
9/18/2019  16:23:59.	-9.883429E-2	-3.621808E+0
9/18/2019  16:23:59.	-9.690169E-2	-3.614560E+0
9/18/2019  16:23:59.	-9.851219E-2	-3.597167E+0
9/18/2019  16:23:59.	-9.915639E-2	-3.578001E+0
9/18/2019  16:23:59.	-9.802904E-2	-3.568660E+0
9/18/2019  16:23:59.	-9.883429E-2	-3.553522E+0
9/18/2019  16:23:59.	-9.641855E-2	-3.534195E+0
9/18/2019  16:23:59.	-9.770694E-2	-3.526626E+0
9/18/2019  16:23:59.	-9.577435E-2	-3.509554E+0
9/18/2019  16:23:59.	-9.625750E-2	-3.500536E+0
9/18/2019  16:23:59.	-9.770694E-2	-3.484108E+0
9/18/2019  16:23:59.	-9.464700E-2	-3.466232E+0
9/18/2019  16:23:59.	-9.641855E-2	-3.450449E+0
9/18/2019  16:23:59.	-9.593540E-2	-3.439819E+0
9/18/2019  16:23:59.	-9.351966E-2	-3.422426E+0
9/18/2019  16:23:59.	-9.271441E-2	-3.405032E+0
9/18/2019  16:23:59.	-9.400280E-2	-3.388444E+0
9/18/2019  16:23:59.	-9.416385E-2	-3.379747E+0
9/18/2019  16:23:59.	-9.368071E-2	-3.363159E+0
9/18/2019  16:23:59.	-9.303651E-2	-3.345926E+0
9/18/2019  16:23:59.	-9.110391E-2	-3.329016E+0
9/18/2019  16:23:59.	-9.174811E-2	-3.310817E+0
9/18/2019  16:23:59.	-9.513015E-2	-3.296000E+0
9/18/2019  16:23:59.	-9.045972E-2	-3.282794E+0
9/18/2019  16:23:59.	-9.126496E-2	-3.264595E+0
9/18/2019  16:23:59.	-8.723873E-2	-3.251389E+0
9/18/2019  16:23:59.	-8.884922E-2	-3.232063E+0
9/18/2019  16:23:59.	-8.707768E-2	-3.218373E+0
9/18/2019  16:23:59.	-8.611138E-2	-3.201141E+0
9/18/2019  16:23:59.	-8.820502E-2	-3.180043E+0
9/18/2019  16:23:59.	-8.433984E-2	-3.162650E+0
9/18/2019  16:23:59.	-8.111885E-2	-3.150249E+0
9/18/2019  16:23:59.	-8.417879E-2	-3.132372E+0
9/18/2019  16:23:59.	-8.498404E-2	-3.115462E+0
9/18/2019  16:23:59.	-8.482299E-2	-3.106282E+0
9/18/2019  16:23:59.	-8.353459E-2	-3.091787E+0
9/18/2019  16:23:59.	-8.224620E-2	-3.074716E+0
9/18/2019  16:23:59.	-8.369564E-2	-3.056034E+0
9/18/2019  16:23:59.	-7.966940E-2	-3.039607E+0
9/18/2019  16:23:59.	-8.095780E-2	-3.022696E+0
9/18/2019  16:23:59.	-8.144095E-2	-3.006108E+0
9/18/2019  16:23:59.	-7.918626E-2	-2.989681E+0
9/18/2019  16:23:59.	-8.015255E-2	-2.973254E+0
9/18/2019  16:23:59.	-7.821996E-2	-2.954250E+0
9/18/2019  16:23:59.	-7.773681E-2	-2.939755E+0
9/18/2019  16:23:59.	-7.725366E-2	-2.914148E+0
9/18/2019  16:23:59.	-7.999150E-2	-2.897721E+0
9/18/2019  16:23:59.	-7.660947E-2	-2.880649E+0
9/18/2019  16:23:59.	-7.596527E-2	-2.864383E+0
9/18/2019  16:23:59.	-7.725366E-2	-2.848600E+0
9/18/2019  16:23:59.	-7.693156E-2	-2.830079E+0
9/18/2019  16:23:59.	-7.693156E-2	-2.815102E+0
9/18/2019  16:23:59.	-7.886416E-2	-2.797547E+0
9/18/2019  16:23:59.	-7.644842E-2	-2.780798E+0
9/18/2019  16:23:59.	-7.596527E-2	-2.762116E+0
9/18/2019  16:23:59.	-7.403267E-2	-2.740535E+0
9/18/2019  16:23:59.	-7.419372E-2	-2.724108E+0
9/18/2019  16:23:59.	-7.451582E-2	-2.706875E+0
9/18/2019  16:23:59.	-7.242218E-2	-2.689965E+0
9/18/2019  16:23:59.	-7.387163E-2	-2.666130E+0
9/18/2019  16:23:59.	-7.097274E-2	-2.649864E+0
9/18/2019  16:23:59.	-7.048959E-2	-2.632470E+0
9/18/2019  16:23:59.	-7.145588E-2	-2.617814E+0
9/18/2019  16:23:59.	-7.065064E-2	-2.600421E+0
9/18/2019  16:23:59.	-7.048959E-2	-2.575136E+0
9/18/2019  16:23:59.	-6.791280E-2	-2.559675E+0
9/18/2019  16:23:59.	-6.855699E-2	-2.543409E+0
9/18/2019  16:23:59.	-7.048959E-2	-2.526982E+0
9/18/2019  16:23:59.	-6.936224E-2	-2.501536E+0
9/18/2019  16:23:59.	-7.048959E-2	-2.485270E+0
9/18/2019  16:23:59.	-6.807385E-2	-2.468843E+0
9/18/2019  16:23:59.	-6.517496E-2	-2.445490E+0
9/18/2019  16:23:59.	-6.485286E-2	-2.428419E+0
9/18/2019  16:23:59.	-6.388656E-2	-2.412314E+0
9/18/2019  16:23:59.	-6.759070E-2	-2.396370E+0
9/18/2019  16:23:59.	-6.855699E-2	-2.373179E+0
9/18/2019  16:23:59.	-6.356446E-2	-2.355463E+0
9/18/2019  16:23:59.	-6.324236E-2	-2.332272E+0
9/18/2019  16:23:59.	-6.098767E-2	-2.317455E+0
9/18/2019  16:23:59.	-6.114872E-2	-2.299740E+0
9/18/2019  16:23:59.	-6.436971E-2	-2.276871E+0
9/18/2019  16:23:59.	-6.195397E-2	-2.259799E+0
9/18/2019  16:23:59.	-6.147082E-2	-2.244661E+0
9/18/2019  16:23:59.	-6.034347E-2	-2.219859E+0
9/18/2019  16:23:59.	-5.583409E-2	-2.204398E+0
9/18/2019  16:23:59.	-5.680039E-2	-2.179113E+0
9/18/2019  16:23:59.	-5.712248E-2	-2.162686E+0
9/18/2019  16:23:59.	-5.776668E-2	-2.140622E+0
9/18/2019  16:23:59.	-5.841088E-2	-2.120491E+0
9/18/2019  16:23:59.	-5.905508E-2	-2.101809E+0
9/18/2019  16:23:59.	-5.712248E-2	-2.079262E+0
9/18/2019  16:23:59.	-5.631724E-2	-2.062513E+0
9/18/2019  16:23:59.	-5.486779E-2	-2.036906E+0
9/18/2019  16:23:59.	-5.422359E-2	-2.023055E+0
9/18/2019  16:23:59.	-5.229100E-2	-2.006467E+0
9/18/2019  16:23:59.	-5.293520E-2	-1.983115E+0
9/18/2019  16:23:59.	-5.341835E-2	-1.958152E+0
9/18/2019  16:23:59.	-5.277415E-2	-1.944302E+0
9/18/2019  16:23:59.	-5.631724E-2	-1.921755E+0
9/18/2019  16:23:59.	-5.245205E-2	-1.905811E+0
9/18/2019  16:23:59.	-5.180785E-2	-1.882459E+0
9/18/2019  16:23:59.	-5.196890E-2	-1.866354E+0
9/18/2019  16:23:59.	-4.939211E-2	-1.842679E+0
9/18/2019  16:23:59.	-5.068051E-2	-1.819971E+0
9/18/2019  16:23:59.	-5.293520E-2	-1.804188E+0
9/18/2019  16:23:59.	-5.277415E-2	-1.781641E+0
9/18/2019  16:23:59.	-4.987526E-2	-1.766020E+0
9/18/2019  16:23:59.	-5.035841E-2	-1.742667E+0
9/18/2019  16:23:59.	-4.762057E-2	-1.719798E+0
9/18/2019  16:23:59.	-4.778162E-2	-1.705304E+0
9/18/2019  16:23:59.	-4.681532E-2	-1.683401E+0
9/18/2019  16:23:59.	-4.939211E-2	-1.659083E+0
9/18/2019  16:23:59.	-4.617112E-2	-1.643622E+0
9/18/2019  16:23:59.	-4.665427E-2	-1.621719E+0
9/18/2019  16:23:59.	-4.665427E-2	-1.598850E+0
9/18/2019  16:23:59.	-4.633217E-2	-1.583872E+0
9/18/2019  16:23:59.	-4.697637E-2	-1.560037E+0
9/18/2019  16:23:59.	-4.407748E-2	-1.537490E+0
9/18/2019  16:23:59.	-4.230594E-2	-1.514299E+0
9/18/2019  16:23:59.	-4.456063E-2	-1.497550E+0
9/18/2019  16:23:59.	-4.311118E-2	-1.471943E+0
9/18/2019  16:23:59.	-4.584902E-2	-1.454066E+0
9/18/2019  16:23:59.	-4.327223E-2	-1.430392E+0
9/18/2019  16:23:59.	-4.101754E-2	-1.410261E+0
9/18/2019  16:23:59.	-4.053439E-2	-1.387069E+0
9/18/2019  16:23:59.	-3.618606E-2	-1.372253E+0
9/18/2019  16:23:59.	-3.811865E-2	-1.350350E+0
9/18/2019  16:23:59.	-3.650816E-2	-1.327642E+0
9/18/2019  16:23:59.	-3.860180E-2	-1.304934E+0
9/18/2019  16:23:59.	-3.715235E-2	-1.282387E+0
9/18/2019  16:23:59.	-3.731340E-2	-1.262256E+0
9/18/2019  16:23:59.	-3.457556E-2	-1.238421E+0
9/18/2019  16:23:59.	-3.264297E-2	-1.223443E+0
9/18/2019  16:23:59.	-3.296507E-2	-1.201862E+0
9/18/2019  16:23:59.	-3.328717E-2	-1.179154E+0
9/18/2019  16:23:59.	-3.312612E-2	-1.156607E+0
9/18/2019  16:23:59.	-3.618606E-2	-1.135993E+0
9/18/2019  16:23:59.	-3.215982E-2	-1.114090E+0
9/18/2019  16:23:59.	-3.199877E-2	-1.091060E+0
9/18/2019  16:23:59.	-3.328717E-2	-1.069963E+0
9/18/2019  16:23:59.	-3.006618E-2	-1.047094E+0
9/18/2019  16:23:59.	-3.103248E-2	-1.025996E+0
9/18/2019  16:23:59.	-2.990513E-2	-1.012790E+0
9/18/2019  16:23:59.	-3.071038E-2	-9.894379E-1
9/18/2019  16:23:59.	-3.232087E-2	-9.693067E-1
9/18/2019  16:23:59.	-3.183772E-2	-9.475650E-1
9/18/2019  16:23:59.	-3.103248E-2	-9.264675E-1
9/18/2019  16:23:59.	-2.652309E-2	-9.040816E-1
9/18/2019  16:23:59.	-2.668414E-2	-8.820178E-1
9/18/2019  16:23:59.	-2.813359E-2	-8.604372E-1
9/18/2019  16:23:59.	-2.926093E-2	-8.375681E-1
9/18/2019  16:23:59.	-3.215982E-2	-8.172759E-1
9/18/2019  16:23:59.	-3.071038E-2	-7.931185E-1
9/18/2019  16:23:59.	-2.845568E-2	-7.720210E-1
9/18/2019  16:23:59.	-2.765044E-2	-7.488299E-1
9/18/2019  16:23:59.	-2.942198E-2	-7.261219E-1
9/18/2019  16:23:59.	-2.603994E-2	-7.061517E-1
9/18/2019  16:23:59.	-2.893883E-2	-6.839269E-1
9/18/2019  16:23:59.	-3.071038E-2	-6.628294E-1
9/18/2019  16:23:59.	-2.716729E-2	-6.433425E-1
9/18/2019  16:23:59.	-2.620099E-2	-6.211176E-1
9/18/2019  16:23:59.	-2.813359E-2	-6.006643E-1
9/18/2019  16:23:59.	-2.555679E-2	-5.699039E-1
9/18/2019  16:23:59.	-2.330210E-2	-5.478401E-1
9/18/2019  16:23:59.	-2.426840E-2	-5.273868E-1
9/18/2019  16:23:59.	-2.603994E-2	-5.082220E-1
9/18/2019  16:23:59.	-2.426840E-2	-4.874466E-1
9/18/2019  16:23:59.	-2.507365E-2	-4.668322E-1
9/18/2019  16:23:59.	-2.507365E-2	-4.471842E-1
9/18/2019  16:23:59.	-2.426840E-2	-4.190006E-1
9/18/2019  16:23:59.	-2.539575E-2	-3.975810E-1
9/18/2019  16:23:59.	-2.072531E-2	-3.777719E-1
9/18/2019  16:23:59.	-2.072531E-2	-3.566744E-1
9/18/2019  16:23:59.	-2.185266E-2	-3.378316E-1
9/18/2019  16:23:59.	-1.975902E-2	-3.096480E-1
9/18/2019  16:23:59.	-1.959797E-2	-2.895168E-1
9/18/2019  16:23:59.	-2.040321E-2	-2.680972E-1
9/18/2019  16:23:59.	-1.702117E-2	-2.489324E-1
9/18/2019  16:23:59.	-1.621593E-2	-2.283180E-1
9/18/2019  16:23:59.	-1.589383E-2	-2.023891E-1
9/18/2019  16:23:59.	-1.476648E-2	-1.829021E-1
9/18/2019  16:23:59.	-1.396124E-2	-1.590668E-1
9/18/2019  16:23:59.	-1.128102E+0	-1.400629E-1
9/18/2019  16:23:59.	-1.991681E-1	-1.151003E-1
9/18/2019  16:23:59.	-5.631724E-2	-9.142601E-2
9/18/2019  16:23:59.	-3.038828E-2	-7.065064E-2
9/18/2019  16:23:59.	-1.863167E-2	-4.874791E-2
9/18/2019  16:23:59.	-1.363914E-2	-2.926093E-2
9/18/2019  16:23:59.	-1.202864E-2	-2.687775E-3
9/18/2019  16:23:59.	-1.090130E-2	1.760445E-2
9/18/2019  16:23:59.	-1.218969E-2	3.693039E-2
9/18/2019  16:23:59.	-1.170654E-2	6.237620E-2
9/18/2019  16:23:59.	-9.612901E-3	8.250738E-2
9/18/2019  16:23:59.	-1.041815E-2	1.082753E-1
9/18/2019  16:23:59.	-8.485555E-3	1.279233E-1
9/18/2019  16:23:59.	-6.714011E-3	1.462830E-1
9/18/2019  16:23:59.	-5.908764E-3	1.720509E-1
9/18/2019  16:23:59.	-5.103516E-3	1.918600E-1
9/18/2019  16:23:59.	-1.106235E-2	2.115080E-1
9/18/2019  16:23:59.	-7.197159E-3	2.364707E-1
9/18/2019  16:23:59.	-5.264566E-3	2.561187E-1
9/18/2019  16:23:59.	-3.331973E-3	2.810814E-1
9/18/2019  16:23:59.	-3.815121E-3	3.012125E-1
9/18/2019  16:23:59.	-3.654072E-3	3.210216E-1
9/18/2019  16:23:59.	-5.747714E-3	3.463064E-1
9/18/2019  16:23:59.	-3.654072E-3	3.645050E-1
9/18/2019  16:23:59.	-3.654072E-3	3.896287E-1
9/18/2019  16:23:59.	-1.257295E-1	4.081494E-1
9/18/2019  16:23:59.	-1.959797E-2	4.337563E-1
9/18/2019  16:23:59.	-6.714011E-3	4.535654E-1
9/18/2019  16:23:59.	-1.109839E-4	4.769175E-1
9/18/2019  16:23:59.	-5.586665E-3	4.952772E-1
9/18/2019  16:23:59.	-2.526725E-3	5.210451E-1
9/18/2019  16:23:59.	-3.331973E-3	5.400490E-1
