Channel	X	Y
9/18/2019  16:30:15.	9.748498E-2	4.527354E+0
9/18/2019  16:30:15.	9.619658E-2	4.504324E+0
9/18/2019  16:30:15.	9.442504E-2	4.481293E+0
9/18/2019  16:30:15.	9.587448E-2	4.457135E+0
9/18/2019  16:30:15.	9.007670E-2	4.436359E+0
9/18/2019  16:30:15.	9.088195E-2	4.408497E+0
9/18/2019  16:30:15.	9.200930E-2	4.382245E+0
9/18/2019  16:30:15.	9.168720E-2	4.356798E+0
9/18/2019  16:30:15.	9.152615E-2	4.326681E+0
9/18/2019  16:30:15.	9.055985E-2	4.299785E+0
9/18/2019  16:30:15.	8.975460E-2	4.271279E+0
9/18/2019  16:30:15.	8.749991E-2	4.238746E+0
9/18/2019  16:30:15.	8.943251E-2	4.210240E+0
9/18/2019  16:30:15.	8.766096E-2	4.174003E+0
9/18/2019  16:30:15.	8.588942E-2	4.142275E+0
9/18/2019  16:30:15.	8.540627E-2	4.107005E+0
9/18/2019  16:30:15.	8.395682E-2	4.074150E+0
9/18/2019  16:30:15.	8.379577E-2	4.039523E+0
9/18/2019  16:30:15.	8.057479E-2	4.000548E+0
9/18/2019  16:30:15.	7.832009E-2	3.962540E+0
9/18/2019  16:30:15.	8.234633E-2	3.925498E+0
9/18/2019  16:30:15.	7.687065E-2	3.885396E+0
9/18/2019  16:30:15.	8.057479E-2	3.847065E+0
9/18/2019  16:30:15.	7.751485E-2	3.807124E+0
9/18/2019  16:30:15.	7.413281E-2	3.766217E+0
9/18/2019  16:30:15.	7.429386E-2	3.724182E+0
9/18/2019  16:30:15.	6.946237E-2	3.679732E+0
9/18/2019  16:30:15.	6.978447E-2	3.635925E+0
9/18/2019  16:30:15.	6.720768E-2	3.592441E+0
9/18/2019  16:30:15.	6.559719E-2	3.545092E+0
9/18/2019  16:30:15.	6.575824E-2	3.498226E+0
9/18/2019  16:30:15.	6.495299E-2	3.454580E+0
9/18/2019  16:30:15.	6.398669E-2	3.405782E+0
9/18/2019  16:30:15.	6.044361E-2	3.357788E+0
9/18/2019  16:30:15.	6.140990E-2	3.309956E+0
9/18/2019  16:30:15.	5.673947E-2	3.259224E+0
9/18/2019  16:30:15.	5.561212E-2	3.212197E+0
9/18/2019  16:30:15.	5.722262E-2	3.158567E+0
9/18/2019  16:30:15.	5.303533E-2	3.104293E+0
9/18/2019  16:30:15.	5.174694E-2	3.054528E+0
9/18/2019  16:30:15.	4.900909E-2	3.002991E+0
9/18/2019  16:30:15.	5.110274E-2	2.950166E+0
9/18/2019  16:30:15.	5.158589E-2	2.894604E+0
9/18/2019  16:30:15.	4.707650E-2	2.839524E+0
9/18/2019  16:30:15.	4.707650E-2	2.785250E+0
9/18/2019  16:30:15.	4.530496E-2	2.727594E+0
9/18/2019  16:30:15.	4.466076E-2	2.672997E+0
9/18/2019  16:30:15.	4.305027E-2	2.616307E+0
9/18/2019  16:30:15.	4.208397E-2	2.559617E+0
9/18/2019  16:30:15.	3.741354E-2	2.499867E+0
9/18/2019  16:30:15.	3.467569E-2	2.442533E+0
9/18/2019  16:30:15.	3.821878E-2	2.383589E+0
9/18/2019  16:30:15.	3.467569E-2	2.324483E+0
9/18/2019  16:30:15.	3.322625E-2	2.264733E+0
9/18/2019  16:30:15.	3.870193E-2	2.202890E+0
9/18/2019  16:30:15.	3.999033E-2	2.139114E+0
9/18/2019  16:30:15.	3.902403E-2	2.082102E+0
9/18/2019  16:30:15.	3.757458E-2	2.019775E+0
9/18/2019  16:30:15.	3.387045E-2	1.957610E+0
9/18/2019  16:30:15.	3.531989E-2	1.895445E+0
9/18/2019  16:30:15.	2.952211E-2	1.831185E+0
9/18/2019  16:30:15.	3.081051E-2	1.768376E+0
9/18/2019  16:30:15.	2.855582E-2	1.704278E+0
9/18/2019  16:30:15.	2.791162E-2	1.638892E+0
9/18/2019  16:30:15.	1.889285E-2	1.577693E+0
9/18/2019  16:30:15.	2.066439E-2	1.511823E+0
9/18/2019  16:30:15.	1.905390E-2	1.446759E+0
9/18/2019  16:30:15.	1.599396E-2	1.380889E+0
9/18/2019  16:30:15.	1.615501E-2	1.315181E+0
9/18/2019  16:30:15.	1.631606E-2	1.250278E+0
9/18/2019  16:30:15.	1.583291E-2	1.185536E+0
9/18/2019  16:30:15.	1.373927E-2	1.117412E+0
9/18/2019  16:30:15.	1.132353E-2	1.047194E+0
9/18/2019  16:30:15.	1.148458E-2	9.834185E-1
9/18/2019  16:30:15.	1.148458E-2	9.119125E-1
9/18/2019  16:30:15.	6.653092E-3	8.482979E-1
9/18/2019  16:30:15.	3.110005E-3	7.822675E-1
9/18/2019  16:30:15.	3.915252E-3	7.152709E-1
9/18/2019  16:30:15.	-4.330828E-4	6.502069E-1
9/18/2019  16:30:15.	5.006550E-5	5.759630E-1
9/18/2019  16:30:15.	-3.170923E-3	5.067117E-1
9/18/2019  16:30:15.	-6.391912E-3	4.421309E-1
9/18/2019  16:30:15.	-6.714011E-3	3.761006E-1
9/18/2019  16:30:15.	-8.646604E-3	3.068493E-1
9/18/2019  16:30:15.	-1.106235E-2	2.366317E-1
9/18/2019  16:30:15.	-1.057920E-2	1.664141E-1
9/18/2019  16:30:15.	-1.025710E-2	1.003839E-1
9/18/2019  16:30:15.	-1.299494E-2	3.338730E-2
9/18/2019  16:30:15.	-1.573278E-2	-3.650816E-2
9/18/2019  16:30:15.	-1.669908E-2	-1.038268E-1
9/18/2019  16:30:15.	-1.863167E-2	-1.750107E-1
9/18/2019  16:30:15.	-1.943692E-2	-2.426514E-1
9/18/2019  16:30:15.	-2.169161E-2	-3.119027E-1
9/18/2019  16:30:15.	-2.475155E-2	-3.772888E-1
9/18/2019  16:30:15.	-2.169161E-2	-4.463790E-1
9/18/2019  16:30:15.	-2.845568E-2	-5.153081E-1
9/18/2019  16:30:15.	-2.893883E-2	-5.810163E-1
9/18/2019  16:30:15.	-3.071038E-2	-6.502676E-1
9/18/2019  16:30:15.	-3.312612E-2	-7.201631E-1
9/18/2019  16:30:15.	-3.264297E-2	-7.860323E-1
9/18/2019  16:30:15.	-3.393137E-2	-8.546394E-1
9/18/2019  16:30:15.	-3.538081E-2	-9.198644E-1
9/18/2019  16:30:15.	-3.087143E-2	-9.847674E-1
9/18/2019  16:30:15.	-3.666921E-2	-1.057562E+0
9/18/2019  16:30:15.	-3.779655E-2	-1.121176E+0
9/18/2019  16:30:15.	-3.972915E-2	-1.188012E+0
9/18/2019  16:30:15.	-4.278908E-2	-1.254364E+0
9/18/2019  16:30:15.	-4.601007E-2	-1.320878E+0
9/18/2019  16:30:15.	-4.552692E-2	-1.388036E+0
9/18/2019  16:30:15.	-4.681532E-2	-1.446336E+0
9/18/2019  16:30:15.	-5.035841E-2	-1.516231E+0
9/18/2019  16:30:15.	-5.357940E-2	-1.580490E+0
9/18/2019  16:30:15.	-5.245205E-2	-1.645715E+0
9/18/2019  16:30:15.	-5.422359E-2	-1.706753E+0
9/18/2019  16:30:15.	-5.841088E-2	-1.775683E+0
9/18/2019  16:30:15.	-5.583409E-2	-1.836721E+0
9/18/2019  16:30:15.	-5.696143E-2	-1.898564E+0
9/18/2019  16:30:15.	-5.986032E-2	-1.961695E+0
9/18/2019  16:30:15.	-6.082662E-2	-2.024022E+0
9/18/2019  16:30:15.	-6.098767E-2	-2.077974E+0
9/18/2019  16:30:15.	-6.259816E-2	-2.142394E+0
9/18/2019  16:30:15.	-6.420866E-2	-2.205525E+0
9/18/2019  16:30:15.	-6.404761E-2	-2.269623E+0
9/18/2019  16:30:15.	-6.630230E-2	-2.325508E+0
9/18/2019  16:30:15.	-7.193903E-2	-2.381070E+0
9/18/2019  16:30:15.	-6.936224E-2	-2.446779E+0
9/18/2019  16:30:15.	-7.322743E-2	-2.504596E+0
9/18/2019  16:30:15.	-7.371058E-2	-2.560319E+0
9/18/2019  16:30:15.	-7.387163E-2	-2.618620E+0
9/18/2019  16:30:15.	-7.451582E-2	-2.669834E+0
9/18/2019  16:30:15.	-7.612632E-2	-2.726685E+0
9/18/2019  16:30:15.	-7.918626E-2	-2.782730E+0
9/18/2019  16:30:15.	-7.628737E-2	-2.842480E+0
9/18/2019  16:30:15.	-7.580422E-2	-2.892406E+0
9/18/2019  16:30:15.	-7.854206E-2	-2.949740E+0
9/18/2019  16:30:15.	-8.031360E-2	-3.001921E+0
9/18/2019  16:30:15.	-8.224620E-2	-3.051202E+0
9/18/2019  16:30:15.	-8.224620E-2	-3.102578E+0
9/18/2019  16:30:15.	-8.450089E-2	-3.161844E+0
9/18/2019  16:30:15.	-8.756083E-2	-3.203718E+0
9/18/2019  16:30:15.	-8.949342E-2	-3.255576E+0
9/18/2019  16:30:15.	-8.901027E-2	-3.305502E+0
9/18/2019  16:30:15.	-9.029867E-2	-3.358327E+0
9/18/2019  16:30:15.	-9.416385E-2	-3.401167E+0
9/18/2019  16:30:15.	-9.110391E-2	-3.453186E+0
9/18/2019  16:30:15.	-9.754589E-2	-3.496509E+0
9/18/2019  16:30:15.	-9.835114E-2	-3.539510E+0
9/18/2019  16:30:15.	-9.480805E-2	-3.584282E+0
9/18/2019  16:30:15.	-9.963953E-2	-3.625673E+0
9/18/2019  16:30:15.	-9.657959E-2	-3.672056E+0
9/18/2019  16:30:15.	-9.947848E-2	-3.715540E+0
9/18/2019  16:30:15.	-9.754589E-2	-3.760151E+0
9/18/2019  16:30:15.	-9.802904E-2	-3.801380E+0
9/18/2019  16:30:15.	-1.017332E-1	-3.838745E+0
9/18/2019  16:30:15.	-1.026995E-1	-3.875625E+0
9/18/2019  16:30:15.	-1.010890E-1	-3.917982E+0
9/18/2019  16:30:15.	-1.023774E-1	-3.955346E+0
9/18/2019  16:30:15.	-1.054373E-1	-3.989973E+0
9/18/2019  16:30:15.	-1.073699E-1	-4.024599E+0
9/18/2019  16:30:15.	-1.044710E-1	-4.061963E+0
9/18/2019  16:30:15.	-1.118793E-1	-4.099005E+0
9/18/2019  16:30:15.	-1.068868E-1	-4.133631E+0
9/18/2019  16:30:15.	-1.091415E-1	-4.161171E+0
9/18/2019  16:30:15.	-1.138119E-1	-4.195315E+0
9/18/2019  16:30:15.	-1.099467E-1	-4.224465E+0
9/18/2019  16:30:15.	-1.159055E-1	-4.259413E+0
9/18/2019  16:30:15.	-1.162276E-1	-4.286309E+0
9/18/2019  16:30:15.	-1.170329E-1	-4.313849E+0
9/18/2019  16:30:15.	-1.173550E-1	-4.341067E+0
9/18/2019  16:30:15.	-1.152613E-1	-4.370379E+0
9/18/2019  16:30:15.	-1.175160E-1	-4.393893E+0
9/18/2019  16:30:15.	-1.175160E-1	-4.414346E+0
9/18/2019  16:30:15.	-1.205760E-1	-4.442209E+0
9/18/2019  16:30:15.	-1.179992E-1	-4.461052E+0
9/18/2019  16:30:15.	-1.189655E-1	-4.486981E+0
9/18/2019  16:30:15.	-1.217033E-1	-4.506791E+0
9/18/2019  16:30:15.	-1.167108E-1	-4.525312E+0
9/18/2019  16:30:15.	-1.205760E-1	-4.543672E+0
9/18/2019  16:30:15.	-1.199318E-1	-4.560905E+0
9/18/2019  16:30:15.	-1.205760E-1	-4.580231E+0
9/18/2019  16:30:15.	-1.218644E-1	-4.597947E+0
9/18/2019  16:30:15.	-1.217033E-1	-4.608577E+0
9/18/2019  16:30:15.	-1.225086E-1	-4.624521E+0
9/18/2019  16:30:15.	-1.194486E-1	-4.635956E+0
9/18/2019  16:30:15.	-1.194486E-1	-4.644653E+0
9/18/2019  16:30:15.	-1.225086E-1	-4.662529E+0
9/18/2019  16:30:15.	-1.197707E-1	-4.672998E+0
9/18/2019  16:30:15.	-1.225086E-1	-4.682178E+0
9/18/2019  16:30:15.	-1.208981E-1	-4.691036E+0
9/18/2019  16:30:15.	-1.210591E-1	-4.692646E+0
9/18/2019  16:30:15.	-1.236359E-1	-4.700055E+0
9/18/2019  16:30:15.	-1.191265E-1	-4.711812E+0
9/18/2019  16:30:15.	-1.204149E-1	-4.711812E+0
9/18/2019  16:30:15.	-1.204149E-1	-4.710523E+0
9/18/2019  16:30:15.	-1.204149E-1	-4.720670E+0
9/18/2019  16:30:15.	-1.208981E-1	-4.720026E+0
9/18/2019  16:30:15.	-1.223475E-1	-4.720348E+0
9/18/2019  16:30:15.	-1.234749E-1	-4.720509E+0
9/18/2019  16:30:15.	-1.215423E-1	-4.721636E+0
9/18/2019  16:30:15.	-1.207370E-1	-4.711651E+0
9/18/2019  16:30:15.	-1.217033E-1	-4.710362E+0
9/18/2019  16:30:15.	-1.181602E-1	-4.702632E+0
9/18/2019  16:30:15.	-1.191265E-1	-4.704081E+0
9/18/2019  16:30:15.	-1.178381E-1	-4.695384E+0
9/18/2019  16:30:15.	-1.226696E-1	-4.684433E+0
9/18/2019  16:30:15.	-1.171939E-1	-4.676380E+0
9/18/2019  16:30:15.	-1.176771E-1	-4.668327E+0
9/18/2019  16:30:15.	-1.210591E-1	-4.660114E+0
9/18/2019  16:30:15.	-1.179992E-1	-4.648357E+0
9/18/2019  16:30:15.	-1.183213E-1	-4.641270E+0
9/18/2019  16:30:15.	-1.175160E-1	-4.622427E+0
9/18/2019  16:30:15.	-1.192876E-1	-4.604711E+0
9/18/2019  16:30:15.	-1.157445E-1	-4.594887E+0
9/18/2019  16:30:15.	-1.194486E-1	-4.577493E+0
9/18/2019  16:30:15.	-1.189655E-1	-4.558006E+0
9/18/2019  16:30:15.	-1.147782E-1	-4.540612E+0
9/18/2019  16:30:15.	-1.163887E-1	-4.523057E+0
9/18/2019  16:30:15.	-1.136508E-1	-4.505502E+0
9/18/2019  16:30:15.	-1.146171E-1	-4.476996E+0
9/18/2019  16:30:15.	-1.157445E-1	-4.457831E+0
9/18/2019  16:30:15.	-1.113961E-1	-4.440598E+0
9/18/2019  16:30:15.	-1.149392E-1	-4.413380E+0
9/18/2019  16:30:15.	-1.104298E-1	-4.385357E+0
9/18/2019  16:30:15.	-1.105909E-1	-4.360233E+0
9/18/2019  16:30:15.	-1.104298E-1	-4.333981E+0
9/18/2019  16:30:15.	-1.104298E-1	-4.305958E+0
9/18/2019  16:30:15.	-1.099467E-1	-4.278579E+0
9/18/2019  16:30:15.	-1.075310E-1	-4.250717E+0
9/18/2019  16:30:15.	-1.068868E-1	-4.215768E+0
9/18/2019  16:30:15.	-1.086583E-1	-4.189195E+0
9/18/2019  16:30:15.	-1.022163E-1	-4.156501E+0
9/18/2019  16:30:15.	-1.055984E-1	-4.126384E+0
9/18/2019  16:30:15.	-1.014111E-1	-4.089664E+0
9/18/2019  16:30:15.	-1.049542E-1	-4.054555E+0
9/18/2019  16:30:15.	-1.035047E-1	-4.017835E+0
9/18/2019  16:30:15.	-9.915639E-2	-3.984014E+0
9/18/2019  16:30:15.	-9.915639E-2	-3.947938E+0
9/18/2019  16:30:15.	-9.738484E-2	-3.913473E+0
9/18/2019  16:30:15.	-9.931744E-2	-3.869344E+0
9/18/2019  16:30:15.	-9.835114E-2	-3.835040E+0
9/18/2019  16:30:15.	-9.513015E-2	-3.788818E+0
9/18/2019  16:30:15.	-9.513015E-2	-3.744368E+0
9/18/2019  16:30:15.	-9.625750E-2	-3.707809E+0
9/18/2019  16:30:15.	-9.416385E-2	-3.664003E+0
9/18/2019  16:30:15.	-9.432490E-2	-3.622774E+0
9/18/2019  16:30:15.	-9.625750E-2	-3.578807E+0
9/18/2019  16:30:15.	-9.335861E-2	-3.526304E+0
9/18/2019  16:30:15.	-9.174811E-2	-3.482659E+0
9/18/2019  16:30:15.	-9.126496E-2	-3.440302E+0
9/18/2019  16:30:15.	-8.643348E-2	-3.388605E+0
9/18/2019  16:30:15.	-9.045972E-2	-3.344477E+0
9/18/2019  16:30:15.	-8.723873E-2	-3.293423E+0
9/18/2019  16:30:15.	-8.433984E-2	-3.241565E+0
9/18/2019  16:30:15.	-8.272934E-2	-3.192283E+0
9/18/2019  16:30:15.	-8.208515E-2	-3.141069E+0
9/18/2019  16:30:15.	-8.240724E-2	-3.090660E+0
9/18/2019  16:30:15.	-7.902521E-2	-3.039768E+0
9/18/2019  16:30:15.	-7.838101E-2	-2.988714E+0
9/18/2019  16:30:15.	-7.805891E-2	-2.931058E+0
9/18/2019  16:30:15.	-7.499897E-2	-2.882421E+0
9/18/2019  16:30:15.	-7.596527E-2	-2.823637E+0
9/18/2019  16:30:15.	-7.290533E-2	-2.773389E+0
9/18/2019  16:30:15.	-7.258323E-2	-2.716055E+0
9/18/2019  16:30:15.	-7.435477E-2	-2.656950E+0
9/18/2019  16:30:15.	-6.968434E-2	-2.601065E+0
9/18/2019  16:30:15.	-7.032854E-2	-2.543087E+0
9/18/2019  16:30:15.	-6.694650E-2	-2.485109E+0
9/18/2019  16:30:15.	-6.598020E-2	-2.427453E+0
9/18/2019  16:30:15.	-6.807385E-2	-2.364160E+0
9/18/2019  16:30:15.	-6.549705E-2	-2.308436E+0
9/18/2019  16:30:15.	-6.292026E-2	-2.243855E+0
9/18/2019  16:30:15.	-6.324236E-2	-2.188454E+0
9/18/2019  16:30:15.	-6.726860E-2	-2.125161E+0
9/18/2019  16:30:15.	-6.662440E-2	-2.060580E+0
9/18/2019  16:30:15.	-6.372551E-2	-2.006145E+0
9/18/2019  16:30:15.	-6.324236E-2	-1.936249E+0
9/18/2019  16:30:15.	-5.776668E-2	-1.874728E+0
9/18/2019  16:30:15.	-6.147082E-2	-1.812724E+0
9/18/2019  16:30:15.	-5.824983E-2	-1.750881E+0
9/18/2019  16:30:15.	-5.889403E-2	-1.690809E+0
9/18/2019  16:30:15.	-5.406254E-2	-1.620269E+0
9/18/2019  16:30:15.	-5.035841E-2	-1.560520E+0
9/18/2019  16:30:15.	-5.212995E-2	-1.491430E+0
9/18/2019  16:30:15.	-4.745952E-2	-1.424755E+0
9/18/2019  16:30:15.	-4.488273E-2	-1.364845E+0
9/18/2019  16:30:15.	-4.262803E-2	-1.298492E+0
9/18/2019  16:30:15.	-3.892390E-2	-1.231012E+0
9/18/2019  16:30:15.	-4.021229E-2	-1.164821E+0
9/18/2019  16:30:15.	-3.908495E-2	-1.099113E+0
9/18/2019  16:30:15.	-3.699130E-2	-1.025674E+0
9/18/2019  16:30:15.	-3.505871E-2	-9.680183E-1
9/18/2019  16:30:15.	-3.264297E-2	-8.971565E-1
9/18/2019  16:30:15.	-3.360927E-2	-8.330588E-1
9/18/2019  16:30:15.	-3.344822E-2	-7.612307E-1
9/18/2019  16:30:15.	-3.199877E-2	-6.972940E-1
9/18/2019  16:30:15.	-3.167667E-2	-6.291701E-1
9/18/2019  16:30:15.	-3.215982E-2	-5.570199E-1
9/18/2019  16:30:15.	-2.990513E-2	-4.864803E-1
9/18/2019  16:30:15.	-2.636204E-2	-4.194837E-1
9/18/2019  16:30:15.	-2.410735E-2	-3.503935E-1
9/18/2019  16:30:15.	-1.959797E-2	-2.825917E-1
9/18/2019  16:30:15.	-1.750432E-2	-2.155951E-1
9/18/2019  16:30:15.	-1.508858E-2	-1.485986E-1
9/18/2019  16:30:15.	-1.283389E-2	-8.208515E-2
9/18/2019  16:30:15.	-1.347809E-2	-1.041815E-2
9/18/2019  16:30:15.	-8.163456E-3	5.561212E-2
9/18/2019  16:30:15.	-7.680307E-3	1.277623E-1
9/18/2019  16:30:15.	-8.646604E-3	1.973356E-1
9/18/2019  16:30:15.	-7.680307E-3	2.620775E-1
9/18/2019  16:30:15.	-6.230863E-3	3.326172E-1
9/18/2019  16:30:15.	-5.103516E-3	4.018685E-1
9/18/2019  16:30:15.	5.332138E-4	4.638725E-1
9/18/2019  16:30:15.	-1.882528E-3	5.394048E-1
9/18/2019  16:30:15.	-1.721478E-3	6.067235E-1
9/18/2019  16:30:15.	-1.109839E-4	6.687276E-1
9/18/2019  16:30:15.	4.559450E-3	7.405557E-1
9/18/2019  16:30:15.	6.653092E-3	8.078744E-1
9/18/2019  16:30:15.	8.102537E-3	8.724553E-1
9/18/2019  16:30:15.	1.180667E-2	9.433172E-1
9/18/2019  16:30:15.	1.051828E-2	1.008381E+0
9/18/2019  16:30:15.	1.406137E-2	1.071191E+0
9/18/2019  16:30:15.	1.406137E-2	1.141247E+0
9/18/2019  16:30:15.	1.712131E-2	1.208244E+0
9/18/2019  16:30:15.	1.534976E-2	1.276046E+0
9/18/2019  16:30:15.	1.760445E-2	1.344331E+0
9/18/2019  16:30:15.	1.840970E-2	1.409717E+0
9/18/2019  16:30:15.	1.921495E-2	1.470272E+0
9/18/2019  16:30:15.	2.146964E-2	1.535497E+0
9/18/2019  16:30:15.	2.291909E-2	1.599595E+0
9/18/2019  16:30:15.	2.372433E-2	1.664015E+0
9/18/2019  16:30:15.	2.855582E-2	1.731334E+0
9/18/2019  16:30:15.	2.791162E-2	1.794627E+0
9/18/2019  16:30:15.	2.968316E-2	1.856954E+0
9/18/2019  16:30:15.	3.193785E-2	1.919119E+0
9/18/2019  16:30:15.	3.193785E-2	1.982251E+0
9/18/2019  16:30:15.	3.435360E-2	2.043450E+0
9/18/2019  16:30:15.	3.515884E-2	2.108031E+0
9/18/2019  16:30:15.	3.580304E-2	2.170358E+0
9/18/2019  16:30:15.	3.805773E-2	2.229785E+0
9/18/2019  16:30:15.	4.224502E-2	2.285831E+0
9/18/2019  16:30:15.	3.918508E-2	2.347030E+0
9/18/2019  16:30:15.	3.966823E-2	2.407263E+0
9/18/2019  16:30:15.	4.256712E-2	2.467335E+0
9/18/2019  16:30:15.	4.546601E-2	2.526280E+0
9/18/2019  16:30:15.	4.611021E-2	2.584097E+0
9/18/2019  16:30:15.	4.611021E-2	2.643203E+0
9/18/2019  16:30:15.	4.917014E-2	2.698604E+0
9/18/2019  16:30:15.	5.174694E-2	2.753684E+0
9/18/2019  16:30:15.	5.142484E-2	2.808763E+0
9/18/2019  16:30:15.	5.239113E-2	2.864004E+0
9/18/2019  16:30:15.	5.464583E-2	2.915218E+0
9/18/2019  16:30:15.	5.529002E-2	2.974002E+0
9/18/2019  16:30:15.	5.577317E-2	3.024250E+0
9/18/2019  16:30:15.	5.786681E-2	3.078847E+0
9/18/2019  16:30:15.	5.690052E-2	3.128773E+0
9/18/2019  16:30:15.	5.996046E-2	3.183530E+0
9/18/2019  16:30:15.	5.867206E-2	3.231524E+0
9/18/2019  16:30:15.	5.963836E-2	3.279034E+0
9/18/2019  16:30:15.	6.334250E-2	3.329282E+0
9/18/2019  16:30:15.	6.366459E-2	3.379852E+0
9/18/2019  16:30:15.	6.543614E-2	3.428168E+0
9/18/2019  16:30:15.	6.688558E-2	3.477450E+0
9/18/2019  16:30:15.	7.042867E-2	3.520451E+0
9/18/2019  16:30:15.	6.930132E-2	3.567639E+0
9/18/2019  16:30:15.	6.962342E-2	3.611606E+0
9/18/2019  16:30:15.	7.348861E-2	3.655735E+0
9/18/2019  16:30:15.	7.477701E-2	3.701474E+0
9/18/2019  16:30:15.	7.542120E-2	3.742542E+0
9/18/2019  16:30:15.	7.558225E-2	3.782161E+0
9/18/2019  16:30:15.	7.687065E-2	3.822585E+0
9/18/2019  16:30:15.	7.993059E-2	3.865586E+0
9/18/2019  16:30:15.	7.848114E-2	3.905849E+0
9/18/2019  16:30:15.	8.009164E-2	3.943214E+0
9/18/2019  16:30:15.	8.170213E-2	3.979451E+0
9/18/2019  16:30:15.	8.057479E-2	4.017781E+0
9/18/2019  16:30:15.	8.395682E-2	4.053374E+0
9/18/2019  16:30:15.	8.234633E-2	4.087517E+0
9/18/2019  16:30:15.	8.749991E-2	4.124237E+0
9/18/2019  16:30:15.	8.637257E-2	4.158219E+0
9/18/2019  16:30:15.	8.782201E-2	4.189303E+0
9/18/2019  16:30:15.	9.233140E-2	4.220225E+0
9/18/2019  16:30:15.	9.039880E-2	4.252597E+0
9/18/2019  16:30:15.	9.023775E-2	4.282875E+0
9/18/2019  16:30:15.	9.120405E-2	4.312025E+0
9/18/2019  16:30:15.	9.410294E-2	4.339566E+0
9/18/2019  16:30:15.	9.281454E-2	4.368716E+0
9/18/2019  16:30:15.	9.523029E-2	4.394324E+0
9/18/2019  16:30:15.	9.667973E-2	4.420737E+0
9/18/2019  16:30:15.	1.015112E-1	4.444573E+0
9/18/2019  16:30:15.	9.506924E-2	4.468409E+0
9/18/2019  16:30:15.	9.700183E-2	4.493211E+0
9/18/2019  16:30:15.	9.877337E-2	4.512215E+0
9/18/2019  16:30:15.	9.764603E-2	4.533152E+0
9/18/2019  16:30:15.	1.007060E-1	4.553928E+0
9/18/2019  16:30:15.	1.007060E-1	4.572449E+0
9/18/2019  16:30:15.	9.667973E-2	4.592259E+0
9/18/2019  16:30:15.	1.003839E-1	4.609331E+0
9/18/2019  16:30:15.	9.973967E-2	4.624470E+0
9/18/2019  16:30:15.	1.050543E-1	4.639770E+0
9/18/2019  16:30:15.	1.055374E-1	4.655231E+0
9/18/2019  16:30:15.	1.021554E-1	4.668277E+0
9/18/2019  16:30:15.	1.026386E-1	4.680195E+0
9/18/2019  16:30:15.	1.013502E-1	4.693562E+0
9/18/2019  16:30:15.	1.156836E-1	4.702259E+0
9/18/2019  16:30:15.	1.036049E-1	4.712083E+0
9/18/2019  16:30:15.	1.050543E-1	4.720297E+0
9/18/2019  16:30:15.	1.031217E-1	4.729316E+0
9/18/2019  16:30:15.	9.990072E-2	4.734792E+0
9/18/2019  16:30:15.	1.069869E-1	4.740751E+0
9/18/2019  16:30:15.	3.773563E-2	4.745099E+0
9/18/2019  16:30:15.	1.039270E-1	4.748320E+0
9/18/2019  16:30:15.	1.060206E-1	4.750414E+0
9/18/2019  16:30:15.	1.036049E-1	4.754279E+0
9/18/2019  16:30:15.	1.055374E-1	4.753957E+0
9/18/2019  16:30:15.	1.027996E-1	4.754602E+0
9/18/2019  16:30:15.	1.069869E-1	4.752669E+0
9/18/2019  16:30:15.	8.782201E-2	4.749609E+0
9/18/2019  16:30:15.	1.011891E-1	4.748159E+0
9/18/2019  16:30:15.	1.032828E-1	4.743650E+0
9/18/2019  16:30:15.	1.031217E-1	4.737047E+0
9/18/2019  16:30:15.	1.036049E-1	4.732054E+0
9/18/2019  16:30:15.	1.005449E-1	4.724001E+0
9/18/2019  16:30:15.	1.005449E-1	4.716754E+0
9/18/2019  16:30:15.	1.034438E-1	4.707413E+0
9/18/2019  16:30:15.	1.026386E-1	4.699038E+0
9/18/2019  16:30:15.	1.026386E-1	4.689052E+0
9/18/2019  16:30:15.	9.829022E-2	4.674074E+0
9/18/2019  16:30:15.	1.027996E-1	4.661995E+0
9/18/2019  16:30:15.	9.812918E-2	4.647017E+0
9/18/2019  16:30:15.	9.925652E-2	4.632522E+0
9/18/2019  16:30:15.	9.861232E-2	4.618350E+0
9/18/2019  16:30:15.	9.812918E-2	4.601439E+0
9/18/2019  16:30:15.	9.684078E-2	4.582757E+0
9/18/2019  16:30:15.	9.861232E-2	4.566007E+0
9/18/2019  16:30:15.	9.909547E-2	4.544909E+0
9/18/2019  16:30:15.	9.603553E-2	4.524294E+0
9/18/2019  16:30:15.	9.426399E-2	4.502552E+0
9/18/2019  16:30:15.	9.732393E-2	4.478877E+0
9/18/2019  16:30:15.	9.313664E-2	4.456007E+0
9/18/2019  16:30:15.	9.217035E-2	4.432977E+0
9/18/2019  16:30:15.	9.200930E-2	4.407530E+0
9/18/2019  16:30:15.	9.104300E-2	4.380956E+0
9/18/2019  16:30:15.	9.184825E-2	4.355349E+0
9/18/2019  16:30:15.	9.281454E-2	4.326681E+0
9/18/2019  16:30:15.	9.136510E-2	4.295759E+0
9/18/2019  16:30:15.	9.039880E-2	4.268863E+0
9/18/2019  16:30:15.	8.749991E-2	4.238907E+0
9/18/2019  16:30:15.	8.363473E-2	4.207502E+0
9/18/2019  16:30:15.	8.846621E-2	4.174003E+0
9/18/2019  16:30:15.	8.508417E-2	4.140826E+0
9/18/2019  16:30:15.	8.347368E-2	4.105555E+0
