Channel	X	Y
9/18/2019  16:30:37.	-9.384175E-2	-3.506011E+0
9/18/2019  16:30:37.	-9.223126E-2	-3.558192E+0
9/18/2019  16:30:37.	-9.641855E-2	-3.603287E+0
9/18/2019  16:30:37.	-9.754589E-2	-3.647093E+0
9/18/2019  16:30:37.	-1.055984E-1	-3.690577E+0
9/18/2019  16:30:37.	-1.023774E-1	-3.724881E+0
9/18/2019  16:30:37.	-9.947848E-2	-3.768848E+0
9/18/2019  16:30:37.	-1.047931E-1	-3.811849E+0
9/18/2019  16:30:37.	-1.036658E-1	-3.849696E+0
9/18/2019  16:30:37.	-1.043100E-1	-3.892858E+0
9/18/2019  16:30:37.	-1.055984E-1	-3.929095E+0
9/18/2019  16:30:37.	-1.062426E-1	-3.965009E+0
9/18/2019  16:30:37.	-1.080141E-1	-3.999314E+0
9/18/2019  16:30:37.	-1.105909E-1	-4.045858E+0
9/18/2019  16:30:37.	-1.088194E-1	-4.071948E+0
9/18/2019  16:30:37.	-1.123624E-1	-4.107702E+0
9/18/2019  16:30:37.	-1.117182E-1	-4.142811E+0
9/18/2019  16:30:37.	-1.147782E-1	-4.170673E+0
9/18/2019  16:30:37.	-1.136508E-1	-4.207716E+0
9/18/2019  16:30:37.	-1.173550E-1	-4.233323E+0
9/18/2019  16:30:37.	-1.171939E-1	-4.269721E+0
9/18/2019  16:30:37.	-1.176771E-1	-4.296456E+0
9/18/2019  16:30:37.	-1.196097E-1	-4.323190E+0
9/18/2019  16:30:37.	-1.171939E-1	-4.350086E+0
9/18/2019  16:30:37.	-1.192876E-1	-4.379076E+0
9/18/2019  16:30:37.	-1.197707E-1	-4.396631E+0
9/18/2019  16:30:37.	-1.202539E-1	-4.424976E+0
9/18/2019  16:30:37.	-1.202539E-1	-4.451066E+0
9/18/2019  16:30:37.	-1.186434E-1	-4.470715E+0
9/18/2019  16:30:37.	-1.228307E-1	-4.488592E+0
9/18/2019  16:30:37.	-1.212202E-1	-4.515005E+0
9/18/2019  16:30:37.	-1.204149E-1	-4.536103E+0
9/18/2019  16:30:37.	-1.231528E-1	-4.555268E+0
9/18/2019  16:30:37.	-1.223475E-1	-4.571695E+0
9/18/2019  16:30:37.	-1.249243E-1	-4.579909E+0
9/18/2019  16:30:37.	-1.241190E-1	-4.598430E+0
9/18/2019  16:30:37.	-1.246022E-1	-4.615985E+0
9/18/2019  16:30:37.	-1.250853E-1	-4.626615E+0
9/18/2019  16:30:37.	-1.244411E-1	-4.639338E+0
9/18/2019  16:30:37.	-1.252464E-1	-4.653833E+0
9/18/2019  16:30:37.	-1.237969E-1	-4.662852E+0
9/18/2019  16:30:37.	-1.244411E-1	-4.673481E+0
9/18/2019  16:30:37.	-1.263737E-1	-4.681534E+0
9/18/2019  16:30:37.	-1.239580E-1	-4.692002E+0
9/18/2019  16:30:37.	-1.247632E-1	-4.700860E+0
9/18/2019  16:30:37.	-1.225086E-1	-4.701021E+0
9/18/2019  16:30:37.	-1.239580E-1	-4.710201E+0
9/18/2019  16:30:37.	-1.254074E-1	-4.712295E+0
9/18/2019  16:30:37.	-1.257295E-1	-4.711168E+0
9/18/2019  16:30:37.	-1.239580E-1	-4.721797E+0
9/18/2019  16:30:37.	-1.225086E-1	-4.719865E+0
9/18/2019  16:30:37.	-1.236359E-1	-4.720670E+0
9/18/2019  16:30:37.	-1.239580E-1	-4.720992E+0
9/18/2019  16:30:37.	-1.221865E-1	-4.720831E+0
9/18/2019  16:30:37.	-1.218644E-1	-4.712778E+0
9/18/2019  16:30:37.	-1.242801E-1	-4.712778E+0
9/18/2019  16:30:37.	-1.233138E-1	-4.702149E+0
9/18/2019  16:30:37.	-1.220254E-1	-4.703276E+0
9/18/2019  16:30:37.	-1.213812E-1	-4.694901E+0
9/18/2019  16:30:37.	-1.210591E-1	-4.685238E+0
9/18/2019  16:30:37.	-1.237969E-1	-4.675575E+0
9/18/2019  16:30:37.	-1.179992E-1	-4.669455E+0
9/18/2019  16:30:37.	-1.202539E-1	-4.660114E+0
9/18/2019  16:30:37.	-1.220254E-1	-4.639821E+0
9/18/2019  16:30:37.	-1.181602E-1	-4.631285E+0
9/18/2019  16:30:37.	-1.199318E-1	-4.622427E+0
9/18/2019  16:30:37.	-1.210591E-1	-4.604389E+0
9/18/2019  16:30:37.	-1.181602E-1	-4.584419E+0
9/18/2019  16:30:37.	-1.213812E-1	-4.574433E+0
9/18/2019  16:30:37.	-1.181602E-1	-4.559294E+0
9/18/2019  16:30:37.	-1.178381E-1	-4.531110E+0
9/18/2019  16:30:37.	-1.175160E-1	-4.513394E+0
9/18/2019  16:30:37.	-1.192876E-1	-4.495678E+0
9/18/2019  16:30:37.	-1.192876E-1	-4.477962E+0
9/18/2019  16:30:37.	-1.162276E-1	-4.449939E+0
9/18/2019  16:30:37.	-1.162276E-1	-4.432545E+0
9/18/2019  16:30:37.	-1.167108E-1	-4.405166E+0
9/18/2019  16:30:37.	-1.171939E-1	-4.377948E+0
9/18/2019  16:30:37.	-1.159055E-1	-4.350247E+0
9/18/2019  16:30:37.	-1.105909E-1	-4.325767E+0
9/18/2019  16:30:37.	-1.139729E-1	-4.296778E+0
9/18/2019  16:30:37.	-1.151003E-1	-4.269077E+0
9/18/2019  16:30:37.	-1.117182E-1	-4.243630E+0
9/18/2019  16:30:37.	-1.131677E-1	-4.215607E+0
9/18/2019  16:30:37.	-1.125235E-1	-4.179692E+0
9/18/2019  16:30:37.	-1.115572E-1	-4.145710E+0
9/18/2019  16:30:37.	-1.101077E-1	-4.117848E+0
9/18/2019  16:30:37.	-1.139729E-1	-4.081128E+0
9/18/2019  16:30:37.	-1.080141E-1	-4.046663E+0
9/18/2019  16:30:37.	-1.075310E-1	-4.009943E+0
9/18/2019  16:30:37.	-1.089804E-1	-3.974512E+0
9/18/2019  16:30:37.	-1.075310E-1	-3.940046E+0
9/18/2019  16:30:37.	-1.088194E-1	-3.895757E+0
9/18/2019  16:30:37.	-1.036658E-1	-3.860487E+0
9/18/2019  16:30:37.	-1.028605E-1	-3.813942E+0
9/18/2019  16:30:37.	-1.059205E-1	-3.779638E+0
9/18/2019  16:30:37.	-1.026995E-1	-3.736315E+0
9/18/2019  16:30:37.	-1.007669E-1	-3.692670E+0
9/18/2019  16:30:37.	-9.883429E-2	-3.658044E+0
9/18/2019  16:30:37.	-1.009279E-1	-3.604897E+0
9/18/2019  16:30:37.	-9.657959E-2	-3.560930E+0
9/18/2019  16:30:37.	-9.641855E-2	-3.518573E+0
9/18/2019  16:30:37.	-9.835114E-2	-3.475089E+0
9/18/2019  16:30:37.	-9.432490E-2	-3.424680E+0
9/18/2019  16:30:37.	-9.448595E-2	-3.379425E+0
9/18/2019  16:30:37.	-9.529120E-2	-3.328855E+0
9/18/2019  16:30:37.	-9.045972E-2	-3.277640E+0
9/18/2019  16:30:37.	-9.255336E-2	-3.225621E+0
9/18/2019  16:30:37.	-8.884922E-2	-3.183425E+0
9/18/2019  16:30:37.	-8.852712E-2	-3.126735E+0
9/18/2019  16:30:37.	-8.836607E-2	-3.081802E+0
9/18/2019  16:30:37.	-8.385669E-2	-3.023501E+0
9/18/2019  16:30:37.	-8.562823E-2	-2.972609E+0
9/18/2019  16:30:37.	-7.966940E-2	-2.916242E+0
9/18/2019  16:30:37.	-8.095780E-2	-2.864061E+0
9/18/2019  16:30:37.	-7.966940E-2	-2.808337E+0
9/18/2019  16:30:37.	-8.224620E-2	-2.757445E+0
9/18/2019  16:30:37.	-8.031360E-2	-2.699306E+0
9/18/2019  16:30:37.	-7.258323E-2	-2.641811E+0
9/18/2019  16:30:37.	-7.516002E-2	-2.584960E+0
9/18/2019  16:30:37.	-7.419372E-2	-2.527465E+0
9/18/2019  16:30:37.	-7.129483E-2	-2.468682E+0
9/18/2019  16:30:37.	-7.145588E-2	-2.413280E+0
9/18/2019  16:30:37.	-6.694650E-2	-2.349021E+0
9/18/2019  16:30:37.	-6.871804E-2	-2.292492E+0
9/18/2019  16:30:37.	-6.887909E-2	-2.228233E+0
9/18/2019  16:30:37.	-6.259816E-2	-2.172993E+0
9/18/2019  16:30:37.	-6.549705E-2	-2.107929E+0
9/18/2019  16:30:37.	-4.955316E-2	-2.046408E+0
9/18/2019  16:30:37.	-6.243712E-2	-1.982793E+0
9/18/2019  16:30:37.	-6.066557E-2	-1.920467E+0
9/18/2019  16:30:37.	-6.211502E-2	-1.858623E+0
9/18/2019  16:30:37.	-6.082662E-2	-1.797424E+0
9/18/2019  16:30:37.	-5.953823E-2	-1.735420E+0
9/18/2019  16:30:37.	-5.792773E-2	-1.673738E+0
9/18/2019  16:30:37.	-5.551199E-2	-1.605936E+0
9/18/2019  16:30:37.	-5.261310E-2	-1.544898E+0
9/18/2019  16:30:37.	-5.422359E-2	-1.477579E+0
9/18/2019  16:30:37.	-5.132470E-2	-1.408167E+0
9/18/2019  16:30:37.	-4.971421E-2	-1.344713E+0
9/18/2019  16:30:37.	-4.794267E-2	-1.282065E+0
9/18/2019  16:30:37.	-4.874791E-2	-1.214907E+0
9/18/2019  16:30:37.	-4.536588E-2	-1.149199E+0
9/18/2019  16:30:37.	-4.295013E-2	-1.077693E+0
9/18/2019  16:30:37.	-4.005124E-2	-1.011663E+0
9/18/2019  16:30:37.	-3.892390E-2	-9.477260E-1
9/18/2019  16:30:37.	-4.021229E-2	-8.826620E-1
9/18/2019  16:30:37.	-3.312612E-2	-8.113171E-1
9/18/2019  16:30:37.	-3.586396E-2	-7.468973E-1
9/18/2019  16:30:37.	-3.248192E-2	-6.774849E-1
9/18/2019  16:30:37.	-3.135457E-2	-6.075895E-1
9/18/2019  16:30:37.	-3.135457E-2	-5.391434E-1
9/18/2019  16:30:37.	-2.893883E-2	-4.719858E-1
9/18/2019  16:30:37.	-2.636204E-2	-4.054724E-1
9/18/2019  16:30:37.	-2.410735E-2	-3.363822E-1
9/18/2019  16:30:37.	-1.782642E-2	-2.708351E-1
9/18/2019  16:30:37.	-1.541068E-2	-1.936924E-1
9/18/2019  16:30:37.	-1.283389E-2	-1.289505E-1
9/18/2019  16:30:37.	-1.122340E-2	-6.308131E-2
9/18/2019  16:30:37.	-1.106235E-2	2.948955E-3
9/18/2019  16:30:37.	-8.968703E-3	7.429386E-2
9/18/2019  16:30:37.	-8.002406E-3	1.461219E-1
9/18/2019  16:30:37.	-5.103516E-3	2.103806E-1
9/18/2019  16:30:37.	-2.365676E-3	2.817256E-1
9/18/2019  16:30:37.	-2.043577E-3	3.524263E-1
9/18/2019  16:30:37.	-1.560429E-3	4.144303E-1
9/18/2019  16:30:37.	-1.109839E-4	4.825543E-1
9/18/2019  16:30:37.	2.626856E-3	5.576034E-1
9/18/2019  16:30:37.	-1.238330E-3	6.255663E-1
9/18/2019  16:30:37.	5.042598E-3	6.891809E-1
9/18/2019  16:30:37.	4.237351E-3	7.590764E-1
9/18/2019  16:30:37.	7.619389E-3	8.251067E-1
9/18/2019  16:30:37.	7.780438E-3	8.900097E-1
9/18/2019  16:30:37.	9.390933E-3	9.603884E-1
9/18/2019  16:30:37.	1.196772E-2	1.031572E+0
9/18/2019  16:30:37.	1.261192E-2	1.095026E+0
9/18/2019  16:30:37.	1.567186E-2	1.157835E+0
9/18/2019  16:30:37.	1.502766E-2	1.224993E+0
9/18/2019  16:30:37.	1.518871E-2	1.294245E+0
9/18/2019  16:30:37.	1.824865E-2	1.360275E+0
9/18/2019  16:30:37.	2.034229E-2	1.426628E+0
9/18/2019  16:30:37.	2.211384E-2	1.487505E+0
9/18/2019  16:30:37.	2.163069E-2	1.550797E+0
9/18/2019  16:30:37.	2.340223E-2	1.613929E+0
9/18/2019  16:30:37.	2.630112E-2	1.683502E+0
9/18/2019  16:30:37.	2.581798E-2	1.747278E+0
9/18/2019  16:30:37.	2.903896E-2	1.810249E+0
9/18/2019  16:30:37.	3.048841E-2	1.874186E+0
9/18/2019  16:30:37.	2.936106E-2	1.933291E+0
9/18/2019  16:30:37.	3.274310E-2	1.998195E+0
9/18/2019  16:30:37.	3.290415E-2	2.061487E+0
9/18/2019  16:30:37.	3.515884E-2	2.121881E+0
9/18/2019  16:30:37.	3.451465E-2	2.184852E+0
9/18/2019  16:30:37.	3.709144E-2	2.242991E+0
9/18/2019  16:30:37.	3.660829E-2	2.303224E+0
9/18/2019  16:30:37.	4.031243E-2	2.363618E+0
9/18/2019  16:30:37.	3.773563E-2	2.424012E+0
9/18/2019  16:30:37.	3.934613E-2	2.484407E+0
9/18/2019  16:30:37.	4.047347E-2	2.543029E+0
9/18/2019  16:30:37.	4.514391E-2	2.596820E+0
9/18/2019  16:30:37.	4.659335E-2	2.652866E+0
9/18/2019  16:30:37.	4.772070E-2	2.708912E+0
9/18/2019  16:30:37.	4.917014E-2	2.768662E+0
9/18/2019  16:30:37.	5.206903E-2	2.825835E+0
9/18/2019  16:30:37.	5.045854E-2	2.877210E+0
9/18/2019  16:30:37.	5.303533E-2	2.931323E+0
9/18/2019  16:30:37.	5.384058E-2	2.983826E+0
9/18/2019  16:30:37.	5.351848E-2	3.038423E+0
9/18/2019  16:30:37.	5.657842E-2	3.088993E+0
9/18/2019  16:30:37.	5.947731E-2	3.143589E+0
9/18/2019  16:30:37.	5.851101E-2	3.191905E+0
9/18/2019  16:30:37.	6.334250E-2	3.241026E+0
9/18/2019  16:30:37.	6.527509E-2	3.290307E+0
9/18/2019  16:30:37.	6.318145E-2	3.341200E+0
9/18/2019  16:30:37.	6.495299E-2	3.392736E+0
9/18/2019  16:30:37.	6.543614E-2	3.436543E+0
9/18/2019  16:30:37.	6.398669E-2	3.484214E+0
9/18/2019  16:30:37.	6.914028E-2	3.530114E+0
9/18/2019  16:30:37.	7.139497E-2	3.575531E+0
9/18/2019  16:30:37.	6.946237E-2	3.619176E+0
9/18/2019  16:30:37.	7.155602E-2	3.663304E+0
9/18/2019  16:30:37.	7.445491E-2	3.707271E+0
9/18/2019  16:30:37.	7.590435E-2	3.750111E+0
9/18/2019  16:30:37.	7.687065E-2	3.792307E+0
9/18/2019  16:30:37.	7.928639E-2	3.833054E+0
9/18/2019  16:30:37.	7.767590E-2	3.872350E+0
9/18/2019  16:30:37.	7.880324E-2	3.912130E+0
9/18/2019  16:30:37.	8.154108E-2	3.952233E+0
9/18/2019  16:30:37.	7.960849E-2	3.988470E+0
9/18/2019  16:30:37.	8.395682E-2	4.024867E+0
9/18/2019  16:30:37.	7.912534E-2	4.060943E+0
9/18/2019  16:30:37.	8.540627E-2	4.095570E+0
9/18/2019  16:30:37.	8.782201E-2	4.131968E+0
9/18/2019  16:30:37.	8.846621E-2	4.165628E+0
9/18/2019  16:30:37.	8.830516E-2	4.197516E+0
9/18/2019  16:30:37.	9.023775E-2	4.227794E+0
9/18/2019  16:30:37.	9.249244E-2	4.259683E+0
9/18/2019  16:30:37.	9.217035E-2	4.289639E+0
9/18/2019  16:30:37.	9.184825E-2	4.320078E+0
9/18/2019  16:30:37.	9.410294E-2	4.345847E+0
9/18/2019  16:30:37.	9.587448E-2	4.373709E+0
9/18/2019  16:30:37.	9.474714E-2	4.399155E+0
9/18/2019  16:30:37.	9.571343E-2	4.423313E+0
9/18/2019  16:30:37.	9.619658E-2	4.449082E+0
9/18/2019  16:30:37.	9.700183E-2	4.473401E+0
9/18/2019  16:30:37.	9.184825E-2	4.495949E+0
9/18/2019  16:30:37.	9.990072E-2	4.517852E+0
9/18/2019  16:30:37.	9.909547E-2	4.539272E+0
9/18/2019  16:30:37.	9.684078E-2	4.558277E+0
9/18/2019  16:30:37.	9.925652E-2	4.578569E+0
9/18/2019  16:30:37.	1.019944E-1	4.595158E+0
9/18/2019  16:30:37.	9.861232E-2	4.612391E+0
9/18/2019  16:30:37.	1.002228E-1	4.629301E+0
9/18/2019  16:30:37.	1.021554E-1	4.643635E+0
9/18/2019  16:30:37.	1.013502E-1	4.658452E+0
9/18/2019  16:30:37.	1.002228E-1	4.672142E+0
9/18/2019  16:30:37.	1.021554E-1	4.683738E+0
9/18/2019  16:30:37.	1.010281E-1	4.693240E+0
9/18/2019  16:30:37.	1.055374E-1	4.704836E+0
9/18/2019  16:30:37.	1.005449E-1	4.714499E+0
9/18/2019  16:30:37.	9.023775E-2	4.721102E+0
9/18/2019  16:30:37.	1.015112E-1	4.728350E+0
9/18/2019  16:30:37.	1.021554E-1	4.735275E+0
9/18/2019  16:30:37.	1.034438E-1	4.739785E+0
9/18/2019  16:30:37.	1.000618E-1	4.746227E+0
9/18/2019  16:30:37.	1.026386E-1	4.749126E+0
9/18/2019  16:30:37.	1.011891E-1	4.752508E+0
9/18/2019  16:30:37.	1.031217E-1	4.752186E+0
9/18/2019  16:30:37.	1.031217E-1	4.755246E+0
9/18/2019  16:30:37.	1.011891E-1	4.752669E+0
9/18/2019  16:30:37.	1.023165E-1	4.752186E+0
9/18/2019  16:30:37.	1.023165E-1	4.749287E+0
9/18/2019  16:30:37.	1.047322E-1	4.745099E+0
9/18/2019  16:30:37.	1.013502E-1	4.738657E+0
9/18/2019  16:30:37.	1.011891E-1	4.737530E+0
9/18/2019  16:30:37.	1.026386E-1	4.729316E+0
9/18/2019  16:30:37.	9.990072E-2	4.722230E+0
9/18/2019  16:30:37.	1.010281E-1	4.714177E+0
9/18/2019  16:30:37.	1.036049E-1	4.704031E+0
9/18/2019  16:30:37.	1.013502E-1	4.694045E+0
9/18/2019  16:30:37.	1.010281E-1	4.682932E+0
9/18/2019  16:30:37.	9.941757E-2	4.671659E+0
9/18/2019  16:30:37.	1.047322E-1	4.657808E+0
9/18/2019  16:30:37.	9.700183E-2	4.644440E+0
9/18/2019  16:30:37.	1.008670E-1	4.629946E+0
9/18/2019  16:30:37.	9.941757E-2	4.613357E+0
9/18/2019  16:30:37.	1.003839E-1	4.597252E+0
9/18/2019  16:30:37.	9.990072E-2	4.577120E+0
9/18/2019  16:30:37.	9.748498E-2	4.559082E+0
9/18/2019  16:30:37.	9.716288E-2	4.540239E+0
9/18/2019  16:30:37.	9.748498E-2	4.519785E+0
9/18/2019  16:30:37.	9.394189E-2	4.498687E+0
9/18/2019  16:30:37.	9.281454E-2	4.471630E+0
9/18/2019  16:30:37.	9.651868E-2	4.451659E+0
9/18/2019  16:30:37.	9.812918E-2	4.426051E+0
9/18/2019  16:30:37.	9.361979E-2	4.401249E+0
9/18/2019  16:30:37.	9.764603E-2	4.374514E+0
9/18/2019  16:30:37.	9.249244E-2	4.347618E+0
9/18/2019  16:30:37.	9.007670E-2	4.318307E+0
9/18/2019  16:30:37.	9.506924E-2	4.290122E+0
9/18/2019  16:30:37.	8.814411E-2	4.260166E+0
9/18/2019  16:30:37.	8.991565E-2	4.229405E+0
9/18/2019  16:30:37.	8.959355E-2	4.199127E+0
9/18/2019  16:30:37.	8.878831E-2	4.165467E+0
9/18/2019  16:30:37.	9.152615E-2	4.130196E+0
9/18/2019  16:30:37.	8.572837E-2	4.097341E+0
9/18/2019  16:30:37.	8.653362E-2	4.062876E+0
9/18/2019  16:30:37.	8.943251E-2	4.026478E+0
9/18/2019  16:30:37.	8.460102E-2	3.989758E+0
9/18/2019  16:30:37.	8.202423E-2	3.952072E+0
9/18/2019  16:30:37.	8.443997E-2	3.914224E+0
9/18/2019  16:30:37.	8.218528E-2	3.875733E+0
9/18/2019  16:30:37.	8.057479E-2	3.833698E+0
9/18/2019  16:30:37.	7.864219E-2	3.793435E+0
9/18/2019  16:30:37.	8.186318E-2	3.752366E+0
9/18/2019  16:30:37.	7.687065E-2	3.710493E+0
9/18/2019  16:30:37.	7.912534E-2	3.665881E+0
9/18/2019  16:30:37.	7.703170E-2	3.622719E+0
9/18/2019  16:30:37.	7.670960E-2	3.578591E+0
9/18/2019  16:30:37.	7.606540E-2	3.533979E+0
9/18/2019  16:30:37.	7.284441E-2	3.487274E+0
9/18/2019  16:30:37.	7.413281E-2	3.439603E+0
9/18/2019  16:30:37.	7.171707E-2	3.389032E+0
9/18/2019  16:30:37.	6.881818E-2	3.339589E+0
9/18/2019  16:30:37.	6.656348E-2	3.294495E+0
9/18/2019  16:30:37.	6.398669E-2	3.246662E+0
9/18/2019  16:30:37.	6.881818E-2	3.193676E+0
9/18/2019  16:30:37.	5.947731E-2	3.141496E+0
9/18/2019  16:30:37.	6.285935E-2	3.090603E+0
9/18/2019  16:30:37.	6.334250E-2	3.037134E+0
9/18/2019  16:30:37.	5.738367E-2	2.987369E+0
9/18/2019  16:30:37.	5.899416E-2	2.932451E+0
9/18/2019  16:30:37.	5.512897E-2	2.880109E+0
9/18/2019  16:30:37.	5.996046E-2	2.820681E+0
9/18/2019  16:30:37.	5.271323E-2	2.766407E+0
9/18/2019  16:30:37.	4.933119E-2	2.712294E+0
9/18/2019  16:30:37.	5.625632E-2	2.654959E+0
9/18/2019  16:30:37.	4.804280E-2	2.598753E+0
9/18/2019  16:30:37.	4.466076E-2	2.540452E+0
9/18/2019  16:30:37.	4.288922E-2	2.481991E+0
9/18/2019  16:30:37.	4.611021E-2	2.423046E+0
9/18/2019  16:30:37.	4.482181E-2	2.358948E+0
9/18/2019  16:30:37.	3.886298E-2	2.302741E+0
9/18/2019  16:30:37.	4.369446E-2	2.243152E+0
9/18/2019  16:30:37.	3.757458E-2	2.184691E+0
9/18/2019  16:30:37.	3.725249E-2	2.121881E+0
9/18/2019  16:30:37.	3.628619E-2	2.057944E+0
9/18/2019  16:30:37.	3.467569E-2	1.998678E+0
9/18/2019  16:30:37.	3.209890E-2	1.937318E+0
9/18/2019  16:30:37.	3.113261E-2	1.873864E+0
9/18/2019  16:30:37.	2.984421E-2	1.811537E+0
9/18/2019  16:30:37.	2.855582E-2	1.748889E+0
9/18/2019  16:30:37.	2.710637E-2	1.681409E+0
9/18/2019  16:30:37.	2.581798E-2	1.617794E+0
9/18/2019  16:30:37.	2.485168E-2	1.558044E+0
9/18/2019  16:30:37.	2.404643E-2	1.495074E+0
9/18/2019  16:30:37.	1.696026E-2	1.423729E+0
9/18/2019  16:30:37.	2.018125E-2	1.357698E+0
9/18/2019  16:30:37.	1.647711E-2	1.294889E+0
9/18/2019  16:30:37.	1.518871E-2	1.229664E+0
9/18/2019  16:30:37.	1.325612E-2	1.164277E+0
9/18/2019  16:30:37.	1.084038E-2	1.097764E+0
9/18/2019  16:30:37.	9.551982E-3	1.026741E+0
9/18/2019  16:30:37.	1.100143E-2	9.636094E-1
9/18/2019  16:30:37.	6.975191E-3	8.927476E-1
9/18/2019  16:30:37.	5.525746E-3	8.268783E-1
9/18/2019  16:30:37.	1.338461E-3	7.616532E-1
9/18/2019  16:30:37.	2.787906E-3	6.948176E-1
9/18/2019  16:30:37.	2.111149E-4	6.284652E-1
9/18/2019  16:30:37.	8.553127E-4	5.555097E-1
9/18/2019  16:30:37.	-2.365676E-3	4.875468E-1
9/18/2019  16:30:37.	-7.841357E-3	4.187787E-1
9/18/2019  16:30:37.	-6.230863E-3	3.548420E-1
9/18/2019  16:30:37.	-1.444438E-2	2.862349E-1
9/18/2019  16:30:37.	-1.975902E-2	2.153732E-1
9/18/2019  16:30:37.	-1.734327E-2	1.515976E-1
9/18/2019  16:30:37.	-2.185266E-2	8.154108E-2
9/18/2019  16:30:37.	-1.879272E-2	9.713032E-3
9/18/2019  16:30:37.	-2.346315E-2	-5.631724E-2
9/18/2019  16:30:37.	-2.394630E-2	-1.228307E-1
9/18/2019  16:30:37.	-2.426840E-2	-1.896662E-1
9/18/2019  16:30:37.	-2.217476E-2	-2.632658E-1
9/18/2019  16:30:37.	-2.716729E-2	-3.302623E-1
9/18/2019  16:30:37.	-2.700624E-2	-3.982252E-1
9/18/2019  16:30:37.	-2.539575E-2	-4.589408E-1
9/18/2019  16:30:37.	-3.199877E-2	-5.298026E-1
9/18/2019  16:30:37.	-3.248192E-2	-6.003422E-1
9/18/2019  16:30:37.	-3.312612E-2	-6.697546E-1
9/18/2019  16:30:37.	-3.425346E-2	-7.415826E-1
9/18/2019  16:30:37.	-3.779655E-2	-8.022983E-1
9/18/2019  16:30:37.	-3.586396E-2	-8.684896E-1
9/18/2019  16:30:37.	-3.908495E-2	-9.385462E-1
9/18/2019  16:30:37.	-3.860180E-2	-1.003288E+0
9/18/2019  16:30:37.	-3.763550E-2	-1.069318E+0
9/18/2019  16:30:37.	-4.262803E-2	-1.141630E+0
9/18/2019  16:30:37.	-4.214489E-2	-1.206211E+0
9/18/2019  16:30:37.	-4.552692E-2	-1.266604E+0
9/18/2019  16:30:37.	-4.601007E-2	-1.332796E+0
9/18/2019  16:30:37.	-4.617112E-2	-1.400275E+0
9/18/2019  16:30:37.	-4.858686E-2	-1.467594E+0
9/18/2019  16:30:37.	-5.003631E-2	-1.529598E+0
9/18/2019  16:30:37.	-5.196890E-2	-1.596595E+0
9/18/2019  16:30:37.	-5.357940E-2	-1.656989E+0
9/18/2019  16:30:37.	-5.325730E-2	-1.718510E+0
9/18/2019  16:30:37.	-5.454569E-2	-1.786634E+0
9/18/2019  16:30:37.	-5.663934E-2	-1.848477E+0
9/18/2019  16:30:37.	-5.792773E-2	-1.910481E+0
9/18/2019  16:30:37.	-6.002137E-2	-1.974096E+0
9/18/2019  16:30:37.	-6.002137E-2	-2.035778E+0
9/18/2019  16:30:37.	-6.195397E-2	-2.098105E+0
9/18/2019  16:30:37.	-6.275921E-2	-2.154472E+0
9/18/2019  16:30:37.	-6.340341E-2	-2.217604E+0
9/18/2019  16:30:37.	-6.549705E-2	-2.281702E+0
9/18/2019  16:30:37.	-6.581915E-2	-2.337587E+0
9/18/2019  16:30:37.	-6.598020E-2	-2.392666E+0
9/18/2019  16:30:37.	-6.678545E-2	-2.450483E+0
9/18/2019  16:30:37.	-6.839594E-2	-2.517158E+0
9/18/2019  16:30:37.	-6.936224E-2	-2.574009E+0
9/18/2019  16:30:37.	-7.065064E-2	-2.629893E+0
9/18/2019  16:30:37.	-7.242218E-2	-2.686583E+0
9/18/2019  16:30:37.	-7.532107E-2	-2.737636E+0
9/18/2019  16:30:37.	-7.628737E-2	-2.796098E+0
9/18/2019  16:30:37.	-7.789786E-2	-2.853432E+0
9/18/2019  16:30:37.	-7.983045E-2	-2.901908E+0
9/18/2019  16:30:37.	-7.757576E-2	-2.961658E+0
9/18/2019  16:30:37.	-7.918626E-2	-3.012711E+0
9/18/2019  16:30:37.	-8.272934E-2	-3.061671E+0
9/18/2019  16:30:37.	-8.385669E-2	-3.114817E+0
9/18/2019  16:30:37.	-8.466194E-2	-3.165871E+0
9/18/2019  16:30:37.	-8.611138E-2	-3.217246E+0
9/18/2019  16:30:37.	-8.643348E-2	-3.266367E+0
9/18/2019  16:30:37.	-8.804398E-2	-3.317903E+0
9/18/2019  16:30:37.	-8.884922E-2	-3.359777E+0
9/18/2019  16:30:37.	-9.029867E-2	-3.411474E+0
9/18/2019  16:30:37.	-9.094286E-2	-3.456730E+0
9/18/2019  16:30:37.	-9.368071E-2	-3.505689E+0
9/18/2019  16:30:37.	-9.351966E-2	-3.551267E+0
9/18/2019  16:30:37.	-9.706274E-2	-3.595395E+0
9/18/2019  16:30:37.	-9.867324E-2	-3.636946E+0
9/18/2019  16:30:37.	-9.980058E-2	-3.684296E+0
9/18/2019  16:30:37.	-9.754589E-2	-3.726491E+0
9/18/2019  16:30:37.	-9.835114E-2	-3.761278E+0
9/18/2019  16:30:37.	-1.002837E-1	-3.807017E+0
9/18/2019  16:30:37.	-1.038268E-1	-3.839228E+0
9/18/2019  16:30:37.	-1.041489E-1	-3.884644E+0
9/18/2019  16:30:37.	-1.051152E-1	-3.919271E+0
9/18/2019  16:30:37.	-1.043100E-1	-3.956152E+0
9/18/2019  16:30:37.	-1.064036E-1	-3.991261E+0
9/18/2019  16:30:37.	-1.084973E-1	-4.036517E+0
9/18/2019  16:30:37.	-1.097856E-1	-4.060352E+0
