Channel	X	Y
9/18/2019  16:35:20.	-2.475155E-2	-1.091415E-1
9/18/2019  16:35:20.	-2.877778E-2	-1.827410E-1
9/18/2019  16:35:20.	-2.765044E-2	-2.558575E-1
9/18/2019  16:35:20.	-2.942198E-2	-3.304234E-1
9/18/2019  16:35:20.	-3.071038E-2	-3.982252E-1
9/18/2019  16:35:20.	-3.119353E-2	-4.731132E-1
9/18/2019  16:35:20.	-3.119353E-2	-5.422034E-1
9/18/2019  16:35:20.	-3.087143E-2	-6.193461E-1
9/18/2019  16:35:20.	-2.926093E-2	-6.919794E-1
9/18/2019  16:35:20.	-3.715235E-2	-7.604254E-1
9/18/2019  16:35:20.	-3.892390E-2	-8.309651E-1
9/18/2019  16:35:20.	-3.763550E-2	-9.019880E-1
9/18/2019  16:35:20.	-4.262803E-2	-9.730108E-1
9/18/2019  16:35:20.	-4.713742E-2	-1.038236E+0
9/18/2019  16:35:20.	-4.198384E-2	-1.112319E+0
9/18/2019  16:35:20.	-4.842581E-2	-1.186563E+0
9/18/2019  16:35:20.	-5.309625E-2	-1.251788E+0
9/18/2019  16:35:20.	-5.196890E-2	-1.324904E+0
9/18/2019  16:35:20.	-5.084156E-2	-1.392223E+0
9/18/2019  16:35:20.	-5.100261E-2	-1.458092E+0
9/18/2019  16:35:20.	-5.470674E-2	-1.528149E+0
9/18/2019  16:35:20.	-5.486779E-2	-1.596434E+0
9/18/2019  16:35:20.	-5.245205E-2	-1.666169E+0
9/18/2019  16:35:20.	-5.374045E-2	-1.732521E+0
9/18/2019  16:35:20.	-5.873298E-2	-1.802256E+0
9/18/2019  16:35:20.	-5.680039E-2	-1.862811E+0
9/18/2019  16:35:20.	-5.744458E-2	-1.932706E+0
9/18/2019  16:35:20.	-6.356446E-2	-1.996643E+0
9/18/2019  16:35:20.	-6.436971E-2	-2.058809E+0
9/18/2019  16:35:20.	-6.275921E-2	-2.130315E+0
9/18/2019  16:35:20.	-6.614125E-2	-2.193930E+0
9/18/2019  16:35:20.	-6.904014E-2	-2.252713E+0
9/18/2019  16:35:20.	-7.242218E-2	-2.314073E+0
9/18/2019  16:35:20.	-7.145588E-2	-2.375917E+0
9/18/2019  16:35:20.	-7.129483E-2	-2.442430E+0
9/18/2019  16:35:20.	-7.467687E-2	-2.506045E+0
9/18/2019  16:35:20.	-7.451582E-2	-2.565151E+0
9/18/2019  16:35:20.	-6.871804E-2	-2.630215E+0
9/18/2019  16:35:20.	-7.435477E-2	-2.686905E+0
9/18/2019  16:35:20.	-7.451582E-2	-2.746172E+0
9/18/2019  16:35:20.	-7.516002E-2	-2.802701E+0
9/18/2019  16:35:20.	-7.644842E-2	-2.861323E+0
9/18/2019  16:35:20.	-7.789786E-2	-2.917047E+0
9/18/2019  16:35:20.	-8.192410E-2	-2.972931E+0
9/18/2019  16:35:20.	-8.063570E-2	-3.028011E+0
9/18/2019  16:35:20.	-8.176305E-2	-3.088566E+0
9/18/2019  16:35:20.	-8.611138E-2	-3.137848E+0
9/18/2019  16:35:20.	-9.013762E-2	-3.188096E+0
9/18/2019  16:35:20.	-9.545225E-2	-3.239954E+0
9/18/2019  16:35:20.	-9.319756E-2	-3.298899E+0
9/18/2019  16:35:20.	-9.400280E-2	-3.350758E+0
9/18/2019  16:35:20.	-9.158706E-2	-3.393436E+0
9/18/2019  16:35:20.	-9.351966E-2	-3.444973E+0
9/18/2019  16:35:20.	-9.384175E-2	-3.496187E+0
9/18/2019  16:35:20.	-9.368071E-2	-3.540154E+0
9/18/2019  16:35:20.	-9.271441E-2	-3.593462E+0
9/18/2019  16:35:20.	-9.448595E-2	-3.637752E+0
9/18/2019  16:35:20.	-9.561330E-2	-3.681075E+0
9/18/2019  16:35:20.	-9.303651E-2	-3.724720E+0
9/18/2019  16:35:20.	-9.464700E-2	-3.768687E+0
9/18/2019  16:35:20.	-9.480805E-2	-3.813781E+0
9/18/2019  16:35:20.	-9.432490E-2	-3.856782E+0
9/18/2019  16:35:20.	-9.239231E-2	-3.900911E+0
9/18/2019  16:35:20.	-9.657959E-2	-3.937147E+0
9/18/2019  16:35:20.	-9.529120E-2	-3.970968E+0
9/18/2019  16:35:20.	-9.351966E-2	-4.016546E+0
9/18/2019  16:35:20.	-9.835114E-2	-4.051656E+0
9/18/2019  16:35:20.	-9.545225E-2	-4.089020E+0
9/18/2019  16:35:20.	-9.319756E-2	-4.124451E+0
9/18/2019  16:35:20.	-9.786799E-2	-4.159400E+0
9/18/2019  16:35:20.	-9.819009E-2	-4.187584E+0
9/18/2019  16:35:20.	-9.690169E-2	-4.223499E+0
9/18/2019  16:35:20.	-9.963953E-2	-4.259736E+0
9/18/2019  16:35:20.	-9.980058E-2	-4.286631E+0
9/18/2019  16:35:20.	-1.031826E-1	-4.313688E+0
9/18/2019  16:35:20.	-1.072089E-1	-4.341228E+0
9/18/2019  16:35:20.	-1.018942E-1	-4.368607E+0
9/18/2019  16:35:20.	-1.067257E-1	-4.396953E+0
9/18/2019  16:35:20.	-1.065647E-1	-4.422721E+0
9/18/2019  16:35:20.	-1.073699E-1	-4.444141E+0
9/18/2019  16:35:20.	-1.104298E-1	-4.468621E+0
9/18/2019  16:35:20.	-1.096246E-1	-4.486498E+0
9/18/2019  16:35:20.	-1.101077E-1	-4.516615E+0
9/18/2019  16:35:20.	-1.134898E-1	-4.532076E+0
9/18/2019  16:35:20.	-1.136508E-1	-4.550436E+0
9/18/2019  16:35:20.	-1.133287E-1	-4.568474E+0
9/18/2019  16:35:20.	-1.125235E-1	-4.587156E+0
9/18/2019  16:35:20.	-1.104298E-1	-4.596014E+0
9/18/2019  16:35:20.	-1.152613E-1	-4.616629E+0
9/18/2019  16:35:20.	-1.149392E-1	-4.633540E+0
9/18/2019  16:35:20.	-1.144561E-1	-4.643364E+0
9/18/2019  16:35:20.	-1.131677E-1	-4.652222E+0
9/18/2019  16:35:20.	-1.170329E-1	-4.661724E+0
9/18/2019  16:35:20.	-1.155834E-1	-4.670904E+0
9/18/2019  16:35:20.	-1.117182E-1	-4.681212E+0
9/18/2019  16:35:20.	-1.141340E-1	-4.689586E+0
9/18/2019  16:35:20.	-1.118793E-1	-4.688781E+0
9/18/2019  16:35:20.	-1.163887E-1	-4.699733E+0
9/18/2019  16:35:20.	-1.167108E-1	-4.699894E+0
9/18/2019  16:35:20.	-1.133287E-1	-4.708591E+0
9/18/2019  16:35:20.	-1.151003E-1	-4.708591E+0
9/18/2019  16:35:20.	-1.184823E-1	-4.708269E+0
9/18/2019  16:35:20.	-1.141340E-1	-4.709557E+0
9/18/2019  16:35:20.	-1.159055E-1	-4.709718E+0
9/18/2019  16:35:20.	-1.162276E-1	-4.700377E+0
9/18/2019  16:35:20.	-1.168718E-1	-4.701021E+0
9/18/2019  16:35:20.	-1.183213E-1	-4.690553E+0
9/18/2019  16:35:20.	-1.186434E-1	-4.692324E+0
9/18/2019  16:35:20.	-1.226696E-1	-4.682983E+0
9/18/2019  16:35:20.	-1.234749E-1	-4.672515E+0
9/18/2019  16:35:20.	-1.247632E-1	-4.664945E+0
9/18/2019  16:35:20.	-1.250853E-1	-4.654799E+0
9/18/2019  16:35:20.	-1.237969E-1	-4.636600E+0
9/18/2019  16:35:20.	-1.250853E-1	-4.628547E+0
9/18/2019  16:35:20.	-1.220254E-1	-4.618884E+0
9/18/2019  16:35:20.	-1.215423E-1	-4.600524E+0
9/18/2019  16:35:20.	-1.237969E-1	-4.580392E+0
9/18/2019  16:35:20.	-1.208981E-1	-4.566542E+0
9/18/2019  16:35:20.	-1.202539E-1	-4.547054E+0
9/18/2019  16:35:20.	-1.324936E-1	-4.529177E+0
9/18/2019  16:35:20.	-1.192876E-1	-4.511300E+0
9/18/2019  16:35:20.	-1.168718E-1	-4.493101E+0
9/18/2019  16:35:20.	-1.178381E-1	-4.466528E+0
9/18/2019  16:35:20.	-1.152613E-1	-4.448329E+0
9/18/2019  16:35:20.	-1.117182E-1	-4.421433E+0
9/18/2019  16:35:20.	-1.128456E-1	-4.393571E+0
9/18/2019  16:35:20.	-1.142950E-1	-4.366353E+0
9/18/2019  16:35:20.	-1.123624E-1	-4.339940E+0
9/18/2019  16:35:20.	-1.097856E-1	-4.313205E+0
9/18/2019  16:35:20.	-1.057594E-1	-4.287598E+0
9/18/2019  16:35:20.	-1.075310E-1	-4.250717E+0
9/18/2019  16:35:20.	-1.067257E-1	-4.223499E+0
9/18/2019  16:35:20.	-1.022163E-1	-4.188389E+0
9/18/2019  16:35:20.	-1.023774E-1	-4.152636E+0
9/18/2019  16:35:20.	-1.002837E-1	-4.115110E+0
9/18/2019  16:35:20.	-9.319756E-2	-4.078873E+0
9/18/2019  16:35:20.	-9.754589E-2	-4.045052E+0
9/18/2019  16:35:20.	-9.835114E-2	-4.009460E+0
9/18/2019  16:35:20.	-9.835114E-2	-3.974673E+0
9/18/2019  16:35:20.	-9.513015E-2	-3.938436E+0
9/18/2019  16:35:20.	-9.851219E-2	-3.895274E+0
9/18/2019  16:35:20.	-9.722379E-2	-3.852756E+0
9/18/2019  16:35:20.	-9.416385E-2	-3.817002E+0
9/18/2019  16:35:20.	-9.545225E-2	-3.773357E+0
9/18/2019  16:35:20.	-9.480805E-2	-3.726652E+0
9/18/2019  16:35:20.	-9.513015E-2	-3.675921E+0
9/18/2019  16:35:20.	-9.384175E-2	-3.631954E+0
9/18/2019  16:35:20.	-9.641855E-2	-3.590080E+0
9/18/2019  16:35:20.	-9.384175E-2	-3.535967E+0
9/18/2019  16:35:20.	-9.384175E-2	-3.493932E+0
9/18/2019  16:35:20.	-9.158706E-2	-3.442074E+0
9/18/2019  16:35:20.	-9.190916E-2	-3.389732E+0
9/18/2019  16:35:20.	-9.078182E-2	-3.346409E+0
9/18/2019  16:35:20.	-9.062077E-2	-3.296483E+0
9/18/2019  16:35:20.	-8.901027E-2	-3.237377E+0
9/18/2019  16:35:20.	-8.433984E-2	-3.185841E+0
9/18/2019  16:35:20.	-8.659453E-2	-3.135593E+0
9/18/2019  16:35:20.	-8.433984E-2	-3.076004E+0
9/18/2019  16:35:20.	-8.208515E-2	-3.026239E+0
9/18/2019  16:35:20.	-7.677051E-2	-2.965845E+0
9/18/2019  16:35:20.	-7.789786E-2	-2.907867E+0
9/18/2019  16:35:20.	-7.709261E-2	-2.852465E+0
9/18/2019  16:35:20.	-7.612632E-2	-2.798191E+0
9/18/2019  16:35:20.	-7.371058E-2	-2.734415E+0
9/18/2019  16:35:20.	-6.952329E-2	-2.675471E+0
9/18/2019  16:35:20.	-7.065064E-2	-2.619908E+0
9/18/2019  16:35:20.	-7.065064E-2	-2.563701E+0
9/18/2019  16:35:20.	-7.290533E-2	-2.496865E+0
9/18/2019  16:35:20.	-7.048959E-2	-2.432284E+0
9/18/2019  16:35:20.	-7.065064E-2	-2.375756E+0
9/18/2019  16:35:20.	-6.791280E-2	-2.310691E+0
9/18/2019  16:35:20.	-6.823489E-2	-2.246915E+0
9/18/2019  16:35:20.	-6.807385E-2	-2.184106E+0
9/18/2019  16:35:20.	-6.324236E-2	-2.116948E+0
9/18/2019  16:35:20.	-6.211502E-2	-2.056393E+0
9/18/2019  16:35:20.	-6.082662E-2	-1.987624E+0
9/18/2019  16:35:20.	-5.921613E-2	-1.924654E+0
9/18/2019  16:35:20.	-5.422359E-2	-1.856369E+0
9/18/2019  16:35:20.	-5.374045E-2	-1.792754E+0
9/18/2019  16:35:20.	-5.486779E-2	-1.725596E+0
9/18/2019  16:35:20.	-5.196890E-2	-1.657150E+0
9/18/2019  16:35:20.	-5.035841E-2	-1.588221E+0
9/18/2019  16:35:20.	-5.470674E-2	-1.519130E+0
9/18/2019  16:35:20.	-4.971421E-2	-1.450362E+0
9/18/2019  16:35:20.	-5.180785E-2	-1.376440E+0
9/18/2019  16:35:20.	-5.180785E-2	-1.310088E+0
9/18/2019  16:35:20.	-5.132470E-2	-1.242930E+0
9/18/2019  16:35:20.	-4.907001E-2	-1.169491E+0
9/18/2019  16:35:20.	-4.874791E-2	-1.104427E+0
9/18/2019  16:35:20.	-4.584902E-2	-1.031794E+0
9/18/2019  16:35:20.	-4.198384E-2	-9.599658E-1
9/18/2019  16:35:20.	-4.117859E-2	-8.879766E-1
9/18/2019  16:35:20.	-3.860180E-2	-8.161486E-1
9/18/2019  16:35:20.	-3.634711E-2	-7.462531E-1
9/18/2019  16:35:20.	-3.570291E-2	-6.755523E-1
9/18/2019  16:35:20.	-3.489766E-2	-6.063011E-1
9/18/2019  16:35:20.	-3.248192E-2	-5.281921E-1
9/18/2019  16:35:20.	-2.748939E-2	-4.592629E-1
9/18/2019  16:35:20.	-2.813359E-2	-3.901727E-1
9/18/2019  16:35:20.	-2.974408E-2	-3.175394E-1
9/18/2019  16:35:20.	-2.909988E-2	-2.429735E-1
9/18/2019  16:35:20.	-2.571784E-2	-1.764601E-1
9/18/2019  16:35:20.	-2.459050E-2	-1.020553E-1
9/18/2019  16:35:20.	-2.410735E-2	-3.022723E-2
9/18/2019  16:35:20.	-2.249686E-2	4.256712E-2
9/18/2019  16:35:20.	-1.637698E-2	1.206761E-1
9/18/2019  16:35:20.	-1.428333E-2	1.916989E-1
9/18/2019  16:35:20.	-1.235074E-2	2.617554E-1
9/18/2019  16:35:20.	-9.451851E-3	3.372876E-1
9/18/2019  16:35:20.	-1.122340E-2	4.068610E-1
9/18/2019  16:35:20.	-8.002406E-3	4.757902E-1
9/18/2019  16:35:20.	-5.586665E-3	5.510003E-1
9/18/2019  16:35:20.	-5.747714E-3	6.237947E-1
9/18/2019  16:35:20.	-6.552961E-3	6.906303E-1
9/18/2019  16:35:20.	-1.560429E-3	7.640689E-1
9/18/2019  16:35:20.	-1.109839E-4	8.349308E-1
9/18/2019  16:35:20.	-9.162311E-4	9.057926E-1
9/18/2019  16:35:20.	3.754203E-3	9.758492E-1
9/18/2019  16:35:20.	4.720499E-3	1.050576E+0
9/18/2019  16:35:20.	6.008895E-3	1.122888E+0
9/18/2019  16:35:20.	7.780438E-3	1.190690E+0
9/18/2019  16:35:20.	1.003513E-2	1.259458E+0
9/18/2019  16:35:20.	3.805773E-2	1.330964E+0
9/18/2019  16:35:20.	1.486661E-2	1.397478E+0
9/18/2019  16:35:20.	1.486661E-2	1.467534E+0
9/18/2019  16:35:20.	1.776550E-2	1.538074E+0
9/18/2019  16:35:20.	1.824865E-2	1.603138E+0
9/18/2019  16:35:20.	1.905390E-2	1.672229E+0
9/18/2019  16:35:20.	1.905390E-2	1.740192E+0
9/18/2019  16:35:20.	2.275804E-2	1.808155E+0
9/18/2019  16:35:20.	2.903896E-2	1.876441E+0
9/18/2019  16:35:20.	2.871687E-2	1.939411E+0
9/18/2019  16:35:20.	2.807267E-2	2.008663E+0
9/18/2019  16:35:20.	2.436853E-2	2.071473E+0
9/18/2019  16:35:20.	3.370940E-2	2.138470E+0
9/18/2019  16:35:20.	9.229883E-3	2.202729E+0
9/18/2019  16:35:20.	3.435360E-2	2.264894E+0
9/18/2019  16:35:20.	3.886298E-2	2.329798E+0
9/18/2019  16:35:20.	3.773563E-2	2.392446E+0
9/18/2019  16:35:20.	3.886298E-2	2.456545E+0
9/18/2019  16:35:20.	4.272817E-2	2.520804E+0
9/18/2019  16:35:20.	4.530496E-2	2.580876E+0
9/18/2019  16:35:20.	4.256712E-2	2.640304E+0
9/18/2019  16:35:20.	4.369446E-2	2.699893E+0
9/18/2019  16:35:20.	4.659335E-2	2.756744E+0
9/18/2019  16:35:20.	5.045854E-2	2.815850E+0
9/18/2019  16:35:20.	5.206903E-2	2.871251E+0
9/18/2019  16:35:20.	5.255218E-2	2.929874E+0
9/18/2019  16:35:20.	5.577317E-2	2.990268E+0
9/18/2019  16:35:20.	5.512897E-2	3.045992E+0
9/18/2019  16:35:20.	5.690052E-2	3.101233E+0
9/18/2019  16:35:20.	5.963836E-2	3.154702E+0
9/18/2019  16:35:20.	5.963836E-2	3.210748E+0
9/18/2019  16:35:20.	6.044361E-2	3.262768E+0
9/18/2019  16:35:20.	6.334250E-2	3.313660E+0
9/18/2019  16:35:20.	6.173200E-2	3.367290E+0
9/18/2019  16:35:20.	6.752978E-2	3.415123E+0
9/18/2019  16:35:20.	7.075077E-2	3.464727E+0
9/18/2019  16:35:20.	6.736873E-2	3.515297E+0
9/18/2019  16:35:20.	6.591929E-2	3.565545E+0
9/18/2019  16:35:20.	7.187812E-2	3.610318E+0
9/18/2019  16:35:20.	7.107287E-2	3.657667E+0
9/18/2019  16:35:20.	7.348861E-2	3.706627E+0
9/18/2019  16:35:20.	7.252231E-2	3.749950E+0
9/18/2019  16:35:20.	7.622645E-2	3.790536E+0
9/18/2019  16:35:20.	7.751485E-2	3.835791E+0
9/18/2019  16:35:20.	7.381071E-2	3.878631E+0
9/18/2019  16:35:20.	7.767590E-2	3.920344E+0
9/18/2019  16:35:20.	8.186318E-2	3.961735E+0
9/18/2019  16:35:20.	7.944744E-2	4.000871E+0
9/18/2019  16:35:20.	7.960849E-2	4.039201E+0
9/18/2019  16:35:20.	8.411787E-2	4.075760E+0
9/18/2019  16:35:20.	8.621152E-2	4.112641E+0
9/18/2019  16:35:20.	8.443997E-2	4.148556E+0
9/18/2019  16:35:20.	8.492312E-2	4.183183E+0
9/18/2019  16:35:20.	8.637257E-2	4.217326E+0
9/18/2019  16:35:20.	8.685571E-2	4.252436E+0
9/18/2019  16:35:20.	8.653362E-2	4.281425E+0
9/18/2019  16:35:20.	8.991565E-2	4.312992E+0
9/18/2019  16:35:20.	9.200930E-2	4.343270E+0
9/18/2019  16:35:20.	9.039880E-2	4.371454E+0
9/18/2019  16:35:20.	9.039880E-2	4.400444E+0
9/18/2019  16:35:20.	9.361979E-2	4.426373E+0
9/18/2019  16:35:20.	9.458609E-2	4.452625E+0
9/18/2019  16:35:20.	9.152615E-2	4.477750E+0
9/18/2019  16:35:20.	9.233140E-2	4.501263E+0
9/18/2019  16:35:20.	9.490819E-2	4.523489E+0
9/18/2019  16:35:20.	9.442504E-2	4.546359E+0
9/18/2019  16:35:20.	9.603553E-2	4.566651E+0
9/18/2019  16:35:20.	9.394189E-2	4.586300E+0
9/18/2019  16:35:20.	9.667973E-2	4.603372E+0
9/18/2019  16:35:20.	9.812918E-2	4.622215E+0
9/18/2019  16:35:20.	9.184825E-2	4.638643E+0
9/18/2019  16:35:20.	9.265349E-2	4.653460E+0
9/18/2019  16:35:20.	9.506924E-2	4.667310E+0
9/18/2019  16:35:20.	1.011891E-1	4.679389E+0
9/18/2019  16:35:20.	9.700183E-2	4.692113E+0
9/18/2019  16:35:20.	9.748498E-2	4.703064E+0
9/18/2019  16:35:20.	9.780708E-2	4.713211E+0
9/18/2019  16:35:20.	9.973967E-2	4.722391E+0
9/18/2019  16:35:20.	9.667973E-2	4.731571E+0
9/18/2019  16:35:20.	9.684078E-2	4.736886E+0
9/18/2019  16:35:20.	9.893442E-2	4.741878E+0
9/18/2019  16:35:20.	9.845127E-2	4.747193E+0
9/18/2019  16:35:20.	1.015112E-1	4.750575E+0
9/18/2019  16:35:20.	1.005449E-1	4.752991E+0
9/18/2019  16:35:20.	1.015112E-1	4.754924E+0
9/18/2019  16:35:20.	1.016723E-1	4.754602E+0
9/18/2019  16:35:20.	9.829022E-2	4.753152E+0
9/18/2019  16:35:20.	9.877337E-2	4.749770E+0
9/18/2019  16:35:20.	9.893442E-2	4.747032E+0
9/18/2019  16:35:20.	9.941757E-2	4.743328E+0
9/18/2019  16:35:20.	9.812918E-2	4.738496E+0
9/18/2019  16:35:20.	1.015112E-1	4.731088E+0
9/18/2019  16:35:20.	1.008670E-1	4.725773E+0
9/18/2019  16:35:20.	1.037659E-1	4.715143E+0
9/18/2019  16:35:20.	1.053764E-1	4.706768E+0
9/18/2019  16:35:20.	1.056985E-1	4.694850E+0
9/18/2019  16:35:20.	1.037659E-1	4.683738E+0
9/18/2019  16:35:20.	1.045712E-1	4.670209E+0
9/18/2019  16:35:20.	1.040880E-1	4.657647E+0
9/18/2019  16:35:20.	1.036049E-1	4.641864E+0
9/18/2019  16:35:20.	1.040880E-1	4.625758E+0
9/18/2019  16:35:20.	1.040880E-1	4.608364E+0
9/18/2019  16:35:20.	1.026386E-1	4.590487E+0
9/18/2019  16:35:20.	1.010281E-1	4.569711E+0
9/18/2019  16:35:20.	1.013502E-1	4.550224E+0
9/18/2019  16:35:20.	1.003839E-1	4.527193E+0
9/18/2019  16:35:20.	9.893442E-2	4.505290E+0
9/18/2019  16:35:20.	9.829022E-2	4.482098E+0
9/18/2019  16:35:20.	9.603553E-2	4.457457E+0
9/18/2019  16:35:20.	9.667973E-2	4.430078E+0
9/18/2019  16:35:20.	9.506924E-2	4.403826E+0
9/18/2019  16:35:20.	9.571343E-2	4.376608E+0
9/18/2019  16:35:20.	9.442504E-2	4.347135E+0
9/18/2019  16:35:20.	9.587448E-2	4.317984E+0
9/18/2019  16:35:20.	9.619658E-2	4.285613E+0
9/18/2019  16:35:20.	8.991565E-2	4.254368E+0
9/18/2019  16:35:20.	9.200930E-2	4.222480E+0
9/18/2019  16:35:20.	9.088195E-2	4.188981E+0
9/18/2019  16:35:20.	8.878831E-2	4.154354E+0
9/18/2019  16:35:20.	8.814411E-2	4.119567E+0
9/18/2019  16:35:20.	8.846621E-2	4.082524E+0
9/18/2019  16:35:20.	8.605047E-2	4.044355E+0
9/18/2019  16:35:20.	8.411787E-2	4.005863E+0
9/18/2019  16:35:20.	8.170213E-2	3.968016E+0
9/18/2019  16:35:20.	8.186318E-2	3.925015E+0
9/18/2019  16:35:20.	7.815904E-2	3.883946E+0
9/18/2019  16:35:20.	7.848114E-2	3.841750E+0
9/18/2019  16:35:20.	7.654855E-2	3.797300E+0
9/18/2019  16:35:20.	7.445491E-2	3.753977E+0
9/18/2019  16:35:20.	7.445491E-2	3.709043E+0
9/18/2019  16:35:20.	7.509910E-2	3.662821E+0
9/18/2019  16:35:20.	7.091182E-2	3.616277E+0
9/18/2019  16:35:20.	6.881818E-2	3.570860E+0
9/18/2019  16:35:20.	6.897923E-2	3.522222E+0
9/18/2019  16:35:20.	6.672453E-2	3.469719E+0
9/18/2019  16:35:20.	6.704663E-2	3.421726E+0
9/18/2019  16:35:20.	6.334250E-2	3.370833E+0
9/18/2019  16:35:20.	6.173200E-2	3.319297E+0
9/18/2019  16:35:20.	5.931626E-2	3.265183E+0
9/18/2019  16:35:20.	5.851101E-2	3.212841E+0
9/18/2019  16:35:20.	5.545107E-2	3.162110E+0
9/18/2019  16:35:20.	5.673947E-2	3.105742E+0
9/18/2019  16:35:20.	5.239113E-2	3.052273E+0
9/18/2019  16:35:20.	5.174694E-2	2.996549E+0
9/18/2019  16:35:20.	4.949224E-2	2.940342E+0
9/18/2019  16:35:20.	5.078064E-2	2.883169E+0
9/18/2019  16:35:20.	4.788175E-2	2.822131E+0
9/18/2019  16:35:20.	4.788175E-2	2.766729E+0
9/18/2019  16:35:20.	4.514391E-2	2.707140E+0
9/18/2019  16:35:20.	4.353341E-2	2.646585E+0
9/18/2019  16:35:20.	4.111767E-2	2.583775E+0
9/18/2019  16:35:20.	3.741354E-2	2.522737E+0
9/18/2019  16:35:20.	3.709144E-2	2.461215E+0
9/18/2019  16:35:20.	3.580304E-2	2.403720E+0
9/18/2019  16:35:20.	3.419255E-2	2.337367E+0
9/18/2019  16:35:20.	3.209890E-2	2.271820E+0
9/18/2019  16:35:20.	2.984421E-2	2.210781E+0
9/18/2019  16:35:20.	3.000526E-2	2.146844E+0
9/18/2019  16:35:20.	2.807267E-2	2.080491E+0
9/18/2019  16:35:20.	2.758952E-2	2.015105E+0
9/18/2019  16:35:20.	2.308014E-2	1.949880E+0
9/18/2019  16:35:20.	2.646217E-2	1.884815E+0
9/18/2019  16:35:20.	2.291909E-2	1.815403E+0
9/18/2019  16:35:20.	2.082544E-2	1.750177E+0
9/18/2019  16:35:20.	1.889285E-2	1.682053E+0
9/18/2019  16:35:20.	1.808760E-2	1.618116E+0
9/18/2019  16:35:20.	1.502766E-2	1.548543E+0
9/18/2019  16:35:20.	1.357822E-2	1.478325E+0
9/18/2019  16:35:20.	1.744340E-2	1.407463E+0
9/18/2019  16:35:20.	1.486661E-2	1.341271E+0
9/18/2019  16:35:20.	8.907785E-3	1.268960E+0
9/18/2019  16:35:20.	1.067933E-2	1.200836E+0
9/18/2019  16:35:20.	7.619389E-3	1.133678E+0
9/18/2019  16:35:20.	4.398400E-3	1.054280E+0
9/18/2019  16:35:20.	1.177412E-3	9.876058E-1
9/18/2019  16:35:20.	6.942632E-4	9.175492E-1
9/18/2019  16:35:20.	1.016362E-3	8.474926E-1
9/18/2019  16:35:20.	-2.720334E-4	7.758255E-1
9/18/2019  16:35:20.	-1.882528E-3	7.091510E-1
9/18/2019  16:35:20.	-3.815121E-3	6.357124E-1
9/18/2019  16:35:20.	-5.747714E-3	5.632401E-1
9/18/2019  16:35:20.	-9.935000E-3	4.891573E-1
9/18/2019  16:35:20.	-1.106235E-2	4.200671E-1
9/18/2019  16:35:20.	-1.041815E-2	3.443738E-1
9/18/2019  16:35:20.	-1.154549E-2	2.733510E-1
9/18/2019  16:35:20.	-1.460543E-2	1.966914E-1
9/18/2019  16:35:20.	-1.605488E-2	1.267960E-1
9/18/2019  16:35:20.	-1.702117E-2	5.657842E-2
9/18/2019  16:35:20.	-1.879272E-2	-1.331704E-2
9/18/2019  16:35:20.	-2.394630E-2	-8.401774E-2
9/18/2019  16:35:20.	-2.700624E-2	-1.553626E-1
9/18/2019  16:35:20.	-2.716729E-2	-2.286401E-1
9/18/2019  16:35:20.	-2.861673E-2	-3.038502E-1
9/18/2019  16:35:20.	-2.845568E-2	-3.788992E-1
9/18/2019  16:35:20.	-3.038828E-2	-4.465400E-1
9/18/2019  16:35:20.	-2.990513E-2	-5.225554E-1
9/18/2019  16:35:20.	-3.457556E-2	-5.951887E-1
9/18/2019  16:35:20.	-3.538081E-2	-6.637957E-1
9/18/2019  16:35:20.	-3.586396E-2	-7.422268E-1
9/18/2019  16:35:20.	-3.554186E-2	-8.113171E-1
9/18/2019  16:35:20.	-3.586396E-2	-8.778305E-1
9/18/2019  16:35:20.	-4.053439E-2	-9.483702E-1
9/18/2019  16:35:20.	-4.246699E-2	-1.020359E+0
9/18/2019  16:35:20.	-4.375538E-2	-1.092993E+0
9/18/2019  16:35:20.	-4.697637E-2	-1.159184E+0
9/18/2019  16:35:20.	-5.051946E-2	-1.231979E+0
9/18/2019  16:35:20.	-5.084156E-2	-1.297687E+0
9/18/2019  16:35:20.	-5.068051E-2	-1.371448E+0
9/18/2019  16:35:20.	-5.438464E-2	-1.440055E+0
9/18/2019  16:35:20.	-5.341835E-2	-1.508340E+0
9/18/2019  16:35:20.	-5.148575E-2	-1.577752E+0
9/18/2019  16:35:20.	-5.245205E-2	-1.646360E+0
9/18/2019  16:35:20.	-4.681532E-2	-1.713678E+0
9/18/2019  16:35:20.	-5.647829E-2	-1.774716E+0
9/18/2019  16:35:20.	-6.018242E-2	-1.844934E+0
9/18/2019  16:35:20.	-5.663934E-2	-1.914991E+0
9/18/2019  16:35:20.	-5.921613E-2	-1.976995E+0
9/18/2019  16:35:20.	-6.195397E-2	-2.040288E+0
9/18/2019  16:35:20.	-6.243712E-2	-2.112438E+0
9/18/2019  16:35:20.	-6.807385E-2	-2.175248E+0
9/18/2019  16:35:20.	-7.129483E-2	-2.238863E+0
9/18/2019  16:35:20.	-7.258323E-2	-2.302156E+0
9/18/2019  16:35:20.	-6.775175E-2	-2.365931E+0
9/18/2019  16:35:20.	-7.403267E-2	-2.426486E+0
9/18/2019  16:35:20.	-7.564317E-2	-2.485592E+0
9/18/2019  16:35:20.	-7.403267E-2	-2.545181E+0
9/18/2019  16:35:20.	-7.113378E-2	-2.611695E+0
