Channel	X	Y
Start Time	9/18/2019  16:29:09.	9/18/2019  16:29:09.
Chart History (Refresh Period)	3.829480E-5	3.829480E-5

Time	X	Y
9/18/2019  16:29:09.	-1.267284E-2	1.527249E-1
9/18/2019  16:29:09.	-1.573278E-2	8.025269E-2
9/18/2019  16:29:09.	-1.315599E-2	1.696026E-2
9/18/2019  16:29:09.	-1.750432E-2	-5.535094E-2
9/18/2019  16:29:09.	-2.056426E-2	-1.239580E-1
9/18/2019  16:29:09.	-2.153056E-2	-1.896662E-1
9/18/2019  16:29:09.	-2.233581E-2	-2.643931E-1
9/18/2019  16:29:09.	-2.362420E-2	-3.294571E-1
9/18/2019  16:29:09.	-2.813359E-2	-3.917832E-1
9/18/2019  16:29:09.	-2.909988E-2	-4.603903E-1
9/18/2019  16:29:09.	-3.087143E-2	-5.291584E-1
9/18/2019  16:29:09.	-3.264297E-2	-6.024359E-1
9/18/2019  16:29:09.	-3.425346E-2	-6.720093E-1
9/18/2019  16:29:09.	-3.489766E-2	-7.393279E-1
9/18/2019  16:29:09.	-3.521976E-2	-8.056803E-1
9/18/2019  16:29:09.	-3.441451E-2	-8.689728E-1
9/18/2019  16:29:09.	-3.634711E-2	-9.404788E-1
9/18/2019  16:29:09.	-3.457556E-2	-1.006187E+0
9/18/2019  16:29:09.	-4.005124E-2	-1.071412E+0
9/18/2019  16:29:09.	-4.021229E-2	-1.135993E+0
9/18/2019  16:29:09.	-4.005124E-2	-1.201701E+0
9/18/2019  16:29:09.	-4.117859E-2	-1.269020E+0
9/18/2019  16:29:09.	-4.456063E-2	-1.336017E+0
9/18/2019  16:29:09.	-4.472168E-2	-1.401242E+0
9/18/2019  16:29:09.	-4.745952E-2	-1.470976E+0
9/18/2019  16:29:09.	-4.826477E-2	-1.529921E+0
9/18/2019  16:29:09.	-5.245205E-2	-1.589187E+0
9/18/2019  16:29:09.	-5.374045E-2	-1.661337E+0
9/18/2019  16:29:09.	-5.502884E-2	-1.720926E+0
9/18/2019  16:29:09.	-5.470674E-2	-1.790177E+0
9/18/2019  16:29:09.	-5.712248E-2	-1.853148E+0
9/18/2019  16:29:09.	-5.551199E-2	-1.914991E+0
9/18/2019  16:29:09.	-5.486779E-2	-1.978284E+0
9/18/2019  16:29:09.	-5.824983E-2	-2.039966E+0
9/18/2019  16:29:09.	-5.808878E-2	-2.102614E+0
9/18/2019  16:29:09.	-5.889403E-2	-2.158499E+0
9/18/2019  16:29:09.	-6.259816E-2	-2.221952E+0
9/18/2019  16:29:09.	-6.163187E-2	-2.282829E+0
9/18/2019  16:29:09.	-6.710755E-2	-2.342579E+0
9/18/2019  16:29:09.	-6.549705E-2	-2.399430E+0
9/18/2019  16:29:09.	-6.936224E-2	-2.454831E+0
9/18/2019  16:29:09.	-7.113378E-2	-2.523439E+0
9/18/2019  16:29:09.	-7.081169E-2	-2.579806E+0
9/18/2019  16:29:09.	-7.467687E-2	-2.633275E+0
9/18/2019  16:29:09.	-7.548212E-2	-2.685134E+0
9/18/2019  16:29:09.	-7.902521E-2	-2.742468E+0
9/18/2019  16:29:09.	-7.934731E-2	-2.800124E+0
9/18/2019  16:29:09.	-7.950836E-2	-2.858907E+0
9/18/2019  16:29:09.	-8.144095E-2	-2.908672E+0
9/18/2019  16:29:09.	-8.015255E-2	-2.964718E+0
9/18/2019  16:29:09.	-8.337354E-2	-3.018670E+0
9/18/2019  16:29:09.	-8.546718E-2	-3.068596E+0
9/18/2019  16:29:09.	-8.788293E-2	-3.118844E+0
9/18/2019  16:29:09.	-9.045972E-2	-3.169575E+0
9/18/2019  16:29:09.	-8.997657E-2	-3.222561E+0
9/18/2019  16:29:09.	-9.448595E-2	-3.271037E+0
9/18/2019  16:29:09.	-9.416385E-2	-3.316776E+0
9/18/2019  16:29:09.	-9.271441E-2	-3.366863E+0
9/18/2019  16:29:09.	-9.819009E-2	-3.417272E+0
9/18/2019  16:29:09.	-9.786799E-2	-3.462527E+0
9/18/2019  16:29:09.	-9.963953E-2	-3.504401E+0
9/18/2019  16:29:09.	-1.015721E-1	-3.552555E+0
9/18/2019  16:29:09.	-1.006058E-1	-3.600871E+0
9/18/2019  16:29:09.	-9.963953E-2	-3.645160E+0
9/18/2019  16:29:09.	-1.015721E-1	-3.690577E+0
9/18/2019  16:29:09.	-1.039879E-1	-3.725364E+0
9/18/2019  16:29:09.	-1.015721E-1	-3.767076E+0
9/18/2019  16:29:09.	-1.036658E-1	-3.812493E+0
9/18/2019  16:29:09.	-1.023774E-1	-3.847441E+0
9/18/2019  16:29:09.	-1.039879E-1	-3.892214E+0
9/18/2019  16:29:09.	-1.060815E-1	-3.926518E+0
9/18/2019  16:29:09.	-1.054373E-1	-3.962916E+0
9/18/2019  16:29:09.	-1.051152E-1	-3.998508E+0
9/18/2019  16:29:09.	-1.052763E-1	-4.037966E+0
9/18/2019  16:29:09.	-1.051152E-1	-4.071787E+0
9/18/2019  16:29:09.	-1.093025E-1	-4.107380E+0
9/18/2019  16:29:09.	-1.080141E-1	-4.143133E+0
9/18/2019  16:29:09.	-1.130066E-1	-4.169546E+0
9/18/2019  16:29:09.	-1.084973E-1	-4.206105E+0
9/18/2019  16:29:09.	-1.115572E-1	-4.233162E+0
9/18/2019  16:29:09.	-1.147782E-1	-4.269721E+0
9/18/2019  16:29:09.	-1.120403E-1	-4.297100E+0
9/18/2019  16:29:09.	-1.281453E-1	-4.323351E+0
9/18/2019  16:29:09.	-1.157445E-1	-4.349281E+0
9/18/2019  16:29:09.	-1.144561E-1	-4.378432E+0
9/18/2019  16:29:09.	-1.126845E-1	-4.397114E+0
9/18/2019  16:29:09.	-1.159055E-1	-4.423365E+0
9/18/2019  16:29:09.	-1.173550E-1	-4.452033E+0
9/18/2019  16:29:09.	-1.149392E-1	-4.470071E+0
9/18/2019  16:29:09.	-1.186434E-1	-4.490847E+0
9/18/2019  16:29:09.	-1.178381E-1	-4.517259E+0
9/18/2019  16:29:09.	-1.199318E-1	-4.534975E+0
9/18/2019  16:29:09.	-1.188044E-1	-4.552852E+0
9/18/2019  16:29:09.	-1.168718E-1	-4.571212E+0
9/18/2019  16:29:09.	-1.217033E-1	-4.579426E+0
9/18/2019  16:29:09.	-1.155834E-1	-4.598752E+0
9/18/2019  16:29:09.	-1.178381E-1	-4.618079E+0
9/18/2019  16:29:09.	-1.220254E-1	-4.626776E+0
9/18/2019  16:29:09.	-1.202539E-1	-4.637566E+0
9/18/2019  16:29:09.	-1.210591E-1	-4.653510E+0
9/18/2019  16:29:09.	-1.188044E-1	-4.664623E+0
9/18/2019  16:29:09.	-1.239580E-1	-4.673642E+0
9/18/2019  16:29:09.	-1.200928E-1	-4.682178E+0
9/18/2019  16:29:09.	-1.208981E-1	-4.692324E+0
9/18/2019  16:29:09.	-1.228307E-1	-4.701182E+0
9/18/2019  16:29:09.	-1.205760E-1	-4.701827E+0
9/18/2019  16:29:09.	-1.234749E-1	-4.711812E+0
9/18/2019  16:29:09.	-1.212202E-1	-4.710362E+0
9/18/2019  16:29:09.	-1.207370E-1	-4.712617E+0
9/18/2019  16:29:09.	-1.237969E-1	-4.719381E+0
9/18/2019  16:29:09.	-1.191265E-1	-4.720509E+0
9/18/2019  16:29:09.	-1.199318E-1	-4.721314E+0
9/18/2019  16:29:09.	-1.218644E-1	-4.720026E+0
9/18/2019  16:29:09.	-1.226696E-1	-4.720831E+0
9/18/2019  16:29:09.	-1.192876E-1	-4.712295E+0
9/18/2019  16:29:09.	-1.210591E-1	-4.713100E+0
9/18/2019  16:29:09.	-1.215423E-1	-4.702954E+0
9/18/2019  16:29:09.	-1.165497E-1	-4.703598E+0
9/18/2019  16:29:09.	-1.207370E-1	-4.694096E+0
9/18/2019  16:29:09.	-1.175160E-1	-4.686204E+0
9/18/2019  16:29:09.	-1.176771E-1	-4.677024E+0
9/18/2019  16:29:09.	-1.171939E-1	-4.666717E+0
9/18/2019  16:29:09.	-1.173550E-1	-4.659308E+0
9/18/2019  16:29:09.	-1.175160E-1	-4.639016E+0
9/18/2019  16:29:09.	-1.183213E-1	-4.630641E+0
9/18/2019  16:29:09.	-1.152613E-1	-4.623071E+0
9/18/2019  16:29:09.	-1.184823E-1	-4.603262E+0
9/18/2019  16:29:09.	-1.173550E-1	-4.585868E+0
9/18/2019  16:29:09.	-1.213812E-1	-4.576366E+0
9/18/2019  16:29:09.	-1.152613E-1	-4.558972E+0
9/18/2019  16:29:09.	-1.183213E-1	-4.532237E+0
9/18/2019  16:29:09.	-1.131677E-1	-4.512267E+0
9/18/2019  16:29:09.	-1.094635E-1	-4.496161E+0
9/18/2019  16:29:09.	-1.151003E-1	-4.475869E+0
9/18/2019  16:29:09.	-1.160666E-1	-4.450261E+0
9/18/2019  16:29:09.	-1.112351E-1	-4.431740E+0
9/18/2019  16:29:09.	-1.110740E-1	-4.403395E+0
9/18/2019  16:29:09.	-1.142950E-1	-4.378593E+0
9/18/2019  16:29:09.	-1.113961E-1	-4.351697E+0
9/18/2019  16:29:09.	-1.107519E-1	-4.332854E+0
9/18/2019  16:29:09.	-1.078531E-1	-4.297261E+0
9/18/2019  16:29:09.	-1.081752E-1	-4.270848E+0
9/18/2019  16:29:09.	-1.046321E-1	-4.243469E+0
9/18/2019  16:29:09.	-1.076920E-1	-4.215446E+0
9/18/2019  16:29:09.	-1.049542E-1	-4.180015E+0
9/18/2019  16:29:09.	-1.055984E-1	-4.153119E+0
9/18/2019  16:29:09.	-1.052763E-1	-4.118170E+0
9/18/2019  16:29:09.	-9.915639E-2	-4.081933E+0
9/18/2019  16:29:09.	-1.041489E-1	-4.045697E+0
9/18/2019  16:29:09.	-9.980058E-2	-4.008977E+0
9/18/2019  16:29:09.	-9.963953E-2	-3.975478E+0
9/18/2019  16:29:09.	-1.014111E-1	-3.939080E+0
9/18/2019  16:29:09.	-9.867324E-2	-3.895596E+0
9/18/2019  16:29:09.	-9.963953E-2	-3.859520E+0
9/18/2019  16:29:09.	-9.513015E-2	-3.815231E+0
9/18/2019  16:29:09.	-9.561330E-2	-3.778833E+0
9/18/2019  16:29:09.	-9.706274E-2	-3.739053E+0
9/18/2019  16:29:09.	-9.690169E-2	-3.694603E+0
9/18/2019  16:29:09.	-9.802904E-2	-3.657561E+0
9/18/2019  16:29:09.	-9.464700E-2	-3.605380E+0
9/18/2019  16:29:09.	-9.867324E-2	-3.561735E+0
9/18/2019  16:29:09.	-9.432490E-2	-3.516802E+0
9/18/2019  16:29:09.	-9.513015E-2	-3.474606E+0
9/18/2019  16:29:09.	-9.545225E-2	-3.422909E+0
9/18/2019  16:29:09.	-9.142601E-2	-3.379264E+0
9/18/2019  16:29:09.	-9.319756E-2	-3.327566E+0
9/18/2019  16:29:09.	-9.190916E-2	-3.277479E+0
9/18/2019  16:29:09.	-9.126496E-2	-3.224332E+0
9/18/2019  16:29:09.	-8.981552E-2	-3.182620E+0
9/18/2019  16:29:09.	-9.110391E-2	-3.133016E+0
9/18/2019  16:29:09.	-9.335861E-2	-3.081641E+0
9/18/2019  16:29:09.	-8.788293E-2	-3.022857E+0
9/18/2019  16:29:09.	-8.949342E-2	-2.972770E+0
9/18/2019  16:29:09.	-8.562823E-2	-2.913182E+0
9/18/2019  16:29:09.	-8.530613E-2	-2.864705E+0
9/18/2019  16:29:09.	-8.659453E-2	-2.814296E+0
9/18/2019  16:29:09.	-8.369564E-2	-2.754869E+0
9/18/2019  16:29:09.	-7.918626E-2	-2.698662E+0
9/18/2019  16:29:09.	-7.934731E-2	-2.641650E+0
9/18/2019  16:29:09.	-7.612632E-2	-2.584155E+0
9/18/2019  16:29:09.	-7.532107E-2	-2.526982E+0
9/18/2019  16:29:09.	-7.226113E-2	-2.468843E+0
9/18/2019  16:29:09.	-7.226113E-2	-2.411509E+0
9/18/2019  16:29:09.	-6.984539E-2	-2.347894E+0
9/18/2019  16:29:09.	-6.807385E-2	-2.292009E+0
9/18/2019  16:29:09.	-6.565810E-2	-2.226623E+0
9/18/2019  16:29:09.	-6.404761E-2	-2.172188E+0
9/18/2019  16:29:09.	-6.292026E-2	-2.109539E+0
9/18/2019  16:29:09.	-6.211502E-2	-2.045764E+0
9/18/2019  16:29:09.	-5.905508E-2	-1.983920E+0
9/18/2019  16:29:09.	-5.229100E-2	-1.921916E+0
9/18/2019  16:29:09.	-5.680039E-2	-1.858140E+0
9/18/2019  16:29:09.	-5.454569E-2	-1.797746E+0
9/18/2019  16:29:09.	-5.454569E-2	-1.733810E+0
9/18/2019  16:29:09.	-5.486779E-2	-1.675510E+0
9/18/2019  16:29:09.	-5.180785E-2	-1.606097E+0
9/18/2019  16:29:09.	-5.068051E-2	-1.544093E+0
9/18/2019  16:29:09.	-4.907001E-2	-1.476935E+0
9/18/2019  16:29:09.	-4.246699E-2	-1.409938E+0
9/18/2019  16:29:09.	-4.504378E-2	-1.350028E+0
9/18/2019  16:29:09.	-4.166174E-2	-1.281421E+0
9/18/2019  16:29:09.	-3.570291E-2	-1.216840E+0
9/18/2019  16:29:09.	-3.489766E-2	-1.150810E+0
9/18/2019  16:29:09.	-3.586396E-2	-1.075599E+0
9/18/2019  16:29:09.	-3.312612E-2	-1.016816E+0
9/18/2019  16:29:09.	-3.232087E-2	-9.467597E-1
9/18/2019  16:29:09.	-3.038828E-2	-8.829841E-1
9/18/2019  16:29:09.	-3.054933E-2	-8.119613E-1
9/18/2019  16:29:09.	-3.022723E-2	-7.475415E-1
9/18/2019  16:29:09.	-2.797254E-2	-6.771628E-1
9/18/2019  16:29:09.	-2.781149E-2	-6.100052E-1
9/18/2019  16:29:09.	-2.748939E-2	-5.423644E-1
9/18/2019  16:29:09.	-2.507365E-2	-4.740795E-1
9/18/2019  16:29:09.	-2.201371E-2	-4.049893E-1
9/18/2019  16:29:09.	-2.201371E-2	-3.365432E-1
9/18/2019  16:29:09.	-1.911482E-2	-2.711572E-1
9/18/2019  16:29:09.	-1.573278E-2	-1.980407E-1
9/18/2019  16:29:09.	-1.347809E-2	-1.278232E-1
9/18/2019  16:29:09.	-1.202864E-2	-6.308131E-2
9/18/2019  16:29:09.	-9.290802E-3	3.110005E-3
9/18/2019  16:29:09.	-8.968703E-3	7.574330E-2
9/18/2019  16:29:09.	-7.680307E-3	1.477324E-1
9/18/2019  16:29:09.	-7.036110E-3	2.127964E-1
9/18/2019  16:29:09.	-5.586665E-3	2.815645E-1
9/18/2019  16:29:09.	-6.069813E-3	3.524263E-1
9/18/2019  16:29:09.	-6.714011E-3	4.152356E-1
9/18/2019  16:29:09.	-4.620368E-3	4.838427E-1
9/18/2019  16:29:09.	-3.493022E-3	5.577644E-1
9/18/2019  16:29:09.	-1.077281E-3	6.212179E-1
9/18/2019  16:29:09.	-9.162311E-4	6.870872E-1
9/18/2019  16:29:09.	1.982659E-3	7.589153E-1
9/18/2019  16:29:09.	3.754203E-3	8.241404E-1
9/18/2019  16:29:09.	8.585686E-3	8.892045E-1
9/18/2019  16:29:09.	8.102537E-3	9.621600E-1
9/18/2019  16:29:09.	1.180667E-2	1.028351E+0
9/18/2019  16:29:09.	1.212877E-2	1.094704E+0
9/18/2019  16:29:09.	1.309507E-2	1.158158E+0
9/18/2019  16:29:09.	1.663816E-2	1.226282E+0
9/18/2019  16:29:09.	1.583291E-2	1.293600E+0
9/18/2019  16:29:09.	1.261192E-2	1.360597E+0
9/18/2019  16:29:09.	1.534976E-2	1.425017E+0
9/18/2019  16:29:09.	1.696026E-2	1.485894E+0
9/18/2019  16:29:09.	1.728236E-2	1.552730E+0
9/18/2019  16:29:09.	2.018125E-2	1.616345E+0
9/18/2019  16:29:09.	1.824865E-2	1.685113E+0
9/18/2019  16:29:09.	2.340223E-2	1.748406E+0
9/18/2019  16:29:09.	2.581798E-2	1.811215E+0
9/18/2019  16:29:09.	2.565693E-2	1.871609E+0
9/18/2019  16:29:09.	2.920001E-2	1.934258E+0
9/18/2019  16:29:09.	2.710637E-2	1.998839E+0
9/18/2019  16:29:09.	3.097156E-2	2.063742E+0
9/18/2019  16:29:09.	3.225995E-2	2.122365E+0
9/18/2019  16:29:09.	3.129366E-2	2.181148E+0
9/18/2019  16:29:09.	3.419255E-2	2.242347E+0
9/18/2019  16:29:09.	3.306520E-2	2.304835E+0
9/18/2019  16:29:09.	3.596409E-2	2.363296E+0
9/18/2019  16:29:09.	3.596409E-2	2.426267E+0
9/18/2019  16:29:09.	3.564199E-2	2.484729E+0
9/18/2019  16:29:09.	4.095662E-2	2.540130E+0
9/18/2019  16:29:09.	4.272817E-2	2.598431E+0
9/18/2019  16:29:09.	4.466076E-2	2.654315E+0
9/18/2019  16:29:09.	4.530496E-2	2.710683E+0
9/18/2019  16:29:09.	4.627125E-2	2.770594E+0
9/18/2019  16:29:09.	4.981434E-2	2.825191E+0
9/18/2019  16:29:09.	5.045854E-2	2.875600E+0
9/18/2019  16:29:09.	5.271323E-2	2.931162E+0
9/18/2019  16:29:09.	5.367953E-2	2.984309E+0
9/18/2019  16:29:09.	5.625632E-2	3.040033E+0
9/18/2019  16:29:09.	5.512897E-2	3.090603E+0
9/18/2019  16:29:09.	5.464583E-2	3.145844E+0
9/18/2019  16:29:09.	5.883311E-2	3.194804E+0
9/18/2019  16:29:09.	5.931626E-2	3.242314E+0
9/18/2019  16:29:09.	6.124885E-2	3.293528E+0
9/18/2019  16:29:09.	6.414774E-2	3.343455E+0
9/18/2019  16:29:09.	6.527509E-2	3.391770E+0
9/18/2019  16:29:09.	6.382564E-2	3.439603E+0
9/18/2019  16:29:09.	6.769083E-2	3.483570E+0
9/18/2019  16:29:09.	6.930132E-2	3.530597E+0
9/18/2019  16:29:09.	7.091182E-2	3.575692E+0
9/18/2019  16:29:09.	7.091182E-2	3.620947E+0
9/18/2019  16:29:09.	7.509910E-2	3.665881E+0
9/18/2019  16:29:09.	7.638750E-2	3.709204E+0
9/18/2019  16:29:09.	8.798306E-2	3.751239E+0
9/18/2019  16:29:09.	7.783695E-2	3.794079E+0
9/18/2019  16:29:09.	8.057479E-2	3.833698E+0
9/18/2019  16:29:09.	7.880324E-2	3.875088E+0
9/18/2019  16:29:09.	7.944744E-2	3.913258E+0
9/18/2019  16:29:09.	8.395682E-2	3.954970E+0
9/18/2019  16:29:09.	8.669466E-2	3.988308E+0
9/18/2019  16:29:09.	8.395682E-2	4.025029E+0
9/18/2019  16:29:09.	8.492312E-2	4.063037E+0
9/18/2019  16:29:09.	8.605047E-2	4.096536E+0
9/18/2019  16:29:09.	9.039880E-2	4.133578E+0
9/18/2019  16:29:09.	8.943251E-2	4.167077E+0
9/18/2019  16:29:09.	9.184825E-2	4.198644E+0
9/18/2019  16:29:09.	9.217035E-2	4.229083E+0
9/18/2019  16:29:09.	8.894936E-2	4.261294E+0
9/18/2019  16:29:09.	9.394189E-2	4.290766E+0
9/18/2019  16:29:09.	9.168720E-2	4.320078E+0
9/18/2019  16:29:09.	9.442504E-2	4.345041E+0
9/18/2019  16:29:09.	9.281454E-2	4.374514E+0
9/18/2019  16:29:09.	9.458609E-2	4.401410E+0
9/18/2019  16:29:09.	9.748498E-2	4.425085E+0
9/18/2019  16:29:09.	9.394189E-2	4.450370E+0
9/18/2019  16:29:09.	9.764603E-2	4.474851E+0
9/18/2019  16:29:09.	9.651868E-2	4.496432E+0
9/18/2019  16:29:09.	1.007060E-1	4.518174E+0
9/18/2019  16:29:09.	9.684078E-2	4.538950E+0
9/18/2019  16:29:09.	9.410294E-2	4.558921E+0
9/18/2019  16:29:09.	1.018333E-1	4.577442E+0
9/18/2019  16:29:09.	9.893442E-2	4.595158E+0
9/18/2019  16:29:09.	1.032828E-1	4.613679E+0
9/18/2019  16:29:09.	9.909547E-2	4.629140E+0
9/18/2019  16:29:09.	1.003839E-1	4.643635E+0
9/18/2019  16:29:09.	1.007060E-1	4.658452E+0
9/18/2019  16:29:09.	9.925652E-2	4.671820E+0
9/18/2019  16:29:09.	1.016723E-1	4.682771E+0
9/18/2019  16:29:09.	1.007060E-1	4.695012E+0
9/18/2019  16:29:09.	1.019944E-1	4.705319E+0
9/18/2019  16:29:09.	1.013502E-1	4.713533E+0
9/18/2019  16:29:09.	1.023165E-1	4.721908E+0
9/18/2019  16:29:09.	1.026386E-1	4.729799E+0
9/18/2019  16:29:09.	9.941757E-2	4.735758E+0
9/18/2019  16:29:09.	1.026386E-1	4.742361E+0
9/18/2019  16:29:09.	1.053764E-1	4.746710E+0
9/18/2019  16:29:09.	1.002228E-1	4.750575E+0
9/18/2019  16:29:09.	1.029607E-1	4.752025E+0
9/18/2019  16:29:09.	1.031217E-1	4.753796E+0
9/18/2019  16:29:09.	1.024775E-1	4.752830E+0
9/18/2019  16:29:09.	1.040880E-1	4.753313E+0
9/18/2019  16:29:09.	1.031217E-1	4.750092E+0
9/18/2019  16:29:09.	1.040880E-1	4.750253E+0
9/18/2019  16:29:09.	1.018333E-1	4.745421E+0
9/18/2019  16:29:09.	1.052154E-1	4.741717E+0
9/18/2019  16:29:09.	1.000618E-1	4.738013E+0
9/18/2019  16:29:09.	1.005449E-1	4.730604E+0
9/18/2019  16:29:09.	9.941757E-2	4.723679E+0
9/18/2019  16:29:09.	1.011891E-1	4.716110E+0
9/18/2019  16:29:09.	1.027996E-1	4.705158E+0
9/18/2019  16:29:09.	9.845127E-2	4.696783E+0
9/18/2019  16:29:09.	9.845127E-2	4.683255E+0
9/18/2019  16:29:09.	1.013502E-1	4.671175E+0
9/18/2019  16:29:09.	9.893442E-2	4.659741E+0
9/18/2019  16:29:09.	9.893442E-2	4.645407E+0
9/18/2019  16:29:09.	9.732393E-2	4.629624E+0
9/18/2019  16:29:09.	1.005449E-1	4.614162E+0
9/18/2019  16:29:09.	9.829022E-2	4.596768E+0
9/18/2019  16:29:09.	9.716288E-2	4.578891E+0
9/18/2019  16:29:09.	9.861232E-2	4.559404E+0
9/18/2019  16:29:09.	9.571343E-2	4.540077E+0
9/18/2019  16:29:09.	9.281454E-2	4.519463E+0
9/18/2019  16:29:09.	9.378084E-2	4.497881E+0
9/18/2019  16:29:09.	9.442504E-2	4.472757E+0
9/18/2019  16:29:09.	9.458609E-2	4.451820E+0
9/18/2019  16:29:09.	9.249244E-2	4.427662E+0
9/18/2019  16:29:09.	9.297559E-2	4.402215E+0
9/18/2019  16:29:09.	9.168720E-2	4.374353E+0
9/18/2019  16:29:09.	8.894936E-2	4.347779E+0
9/18/2019  16:29:09.	8.717781E-2	4.319434E+0
9/18/2019  16:29:09.	8.846621E-2	4.290283E+0
9/18/2019  16:29:09.	8.798306E-2	4.261455E+0
9/18/2019  16:29:09.	8.363473E-2	4.230371E+0
9/18/2019  16:29:09.	8.460102E-2	4.198805E+0
9/18/2019  16:29:09.	8.202423E-2	4.163534E+0
9/18/2019  16:29:09.	8.073584E-2	4.131163E+0
9/18/2019  16:29:09.	8.057479E-2	4.098469E+0
9/18/2019  16:29:09.	8.138003E-2	4.064487E+0
9/18/2019  16:29:09.	8.138003E-2	4.027766E+0
9/18/2019  16:29:09.	7.542120E-2	3.988470E+0
9/18/2019  16:29:09.	7.203917E-2	3.952555E+0
9/18/2019  16:29:09.	7.783695E-2	3.914385E+0
9/18/2019  16:29:09.	7.284441E-2	3.875410E+0
9/18/2019  16:29:09.	7.381071E-2	3.834503E+0
9/18/2019  16:29:09.	7.252231E-2	3.794401E+0
9/18/2019  16:29:09.	7.252231E-2	3.752205E+0
9/18/2019  16:29:09.	7.300546E-2	3.709204E+0
9/18/2019  16:29:09.	6.914028E-2	3.666847E+0
9/18/2019  16:29:09.	6.994552E-2	3.624329E+0
9/18/2019  16:29:09.	6.897923E-2	3.580684E+0
9/18/2019  16:29:09.	6.575824E-2	3.535590E+0
9/18/2019  16:29:09.	6.656348E-2	3.487757E+0
9/18/2019  16:29:09.	6.591929E-2	3.441696E+0
9/18/2019  16:29:09.	6.430879E-2	3.392414E+0
9/18/2019  16:29:09.	6.269830E-2	3.343616E+0
9/18/2019  16:29:09.	5.996046E-2	3.295300E+0
9/18/2019  16:29:09.	5.996046E-2	3.247307E+0
9/18/2019  16:29:09.	5.770576E-2	3.195609E+0
9/18/2019  16:29:09.	6.189305E-2	3.141979E+0
9/18/2019  16:29:09.	6.398669E-2	3.092536E+0
9/18/2019  16:29:09.	5.931626E-2	3.039389E+0
9/18/2019  16:29:09.	5.947731E-2	2.988980E+0
9/18/2019  16:29:09.	5.754472E-2	2.933095E+0
9/18/2019  16:29:09.	5.818891E-2	2.881881E+0
9/18/2019  16:29:09.	5.690052E-2	2.822453E+0
9/18/2019  16:29:09.	5.287428E-2	2.767051E+0
9/18/2019  16:29:09.	4.949224E-2	2.714548E+0
9/18/2019  16:29:09.	5.255218E-2	2.657214E+0
9/18/2019  16:29:09.	4.772070E-2	2.599397E+0
9/18/2019  16:29:09.	4.562706E-2	2.541580E+0
9/18/2019  16:29:09.	4.401656E-2	2.482635E+0
9/18/2019  16:29:09.	4.401656E-2	2.422885E+0
9/18/2019  16:29:09.	4.063452E-2	2.364585E+0
9/18/2019  16:29:09.	4.015138E-2	2.305640E+0
9/18/2019  16:29:09.	3.757458E-2	2.242669E+0
9/18/2019  16:29:09.	3.370940E-2	2.186946E+0
9/18/2019  16:29:09.	3.741354E-2	2.122526E+0
9/18/2019  16:29:09.	3.435360E-2	2.059233E+0
9/18/2019  16:29:09.	3.193785E-2	1.999966E+0
9/18/2019  16:29:09.	3.451465E-2	1.938606E+0
9/18/2019  16:29:09.	3.193785E-2	1.874025E+0
9/18/2019  16:29:09.	2.871687E-2	1.812665E+0
9/18/2019  16:29:09.	2.485168E-2	1.750016E+0
9/18/2019  16:29:09.	2.533483E-2	1.681570E+0
9/18/2019  16:29:09.	1.889285E-2	1.621981E+0
9/18/2019  16:29:09.	2.227489E-2	1.559172E+0
9/18/2019  16:29:09.	1.679921E-2	1.495074E+0
9/18/2019  16:29:09.	1.470556E-2	1.422924E+0
9/18/2019  16:29:09.	1.454451E-2	1.357537E+0
9/18/2019  16:29:09.	1.245087E-2	1.296177E+0
9/18/2019  16:29:09.	1.100143E-2	1.229180E+0
9/18/2019  16:29:09.	1.196772E-2	1.167337E+0
9/18/2019  16:29:09.	1.035723E-2	1.099052E+0
9/18/2019  16:29:09.	7.458340E-3	1.028512E+0
9/18/2019  16:29:09.	7.941488E-3	9.629652E-1
9/18/2019  16:29:09.	4.881549E-3	8.932307E-1
9/18/2019  16:29:09.	3.432104E-3	8.281667E-1
9/18/2019  16:29:09.	2.465807E-3	7.619753E-1
9/18/2019  16:29:09.	-4.620368E-3	6.967502E-1
9/18/2019  16:29:09.	-3.815121E-3	6.289483E-1
9/18/2019  16:29:09.	-5.103516E-3	5.556708E-1
9/18/2019  16:29:09.	-7.680307E-3	4.885131E-1
9/18/2019  16:29:09.	-7.841357E-3	4.255428E-1
9/18/2019  16:29:09.	-1.041815E-2	3.564525E-1
9/18/2019  16:29:09.	-1.347809E-2	2.859128E-1
9/18/2019  16:29:09.	-1.154549E-2	2.161784E-1
9/18/2019  16:29:09.	-1.315599E-2	1.517586E-1
9/18/2019  16:29:09.	-1.492753E-2	8.041374E-2
9/18/2019  16:29:09.	-1.637698E-2	1.518871E-2
9/18/2019  16:29:09.	-1.782642E-2	-5.615619E-2
9/18/2019  16:29:09.	-1.734327E-2	-1.218644E-1
9/18/2019  16:29:09.	-2.217476E-2	-1.883778E-1
9/18/2019  16:29:09.	-2.362420E-2	-2.642321E-1
9/18/2019  16:29:09.	-2.475155E-2	-3.301013E-1
9/18/2019  16:29:09.	-2.571784E-2	-3.911390E-1
9/18/2019  16:29:09.	-3.054933E-2	-4.603903E-1
9/18/2019  16:29:09.	-3.280402E-2	-5.278700E-1
9/18/2019  16:29:09.	-2.813359E-2	-5.995370E-1
9/18/2019  16:29:09.	-3.328717E-2	-6.700767E-1
