Channel	X	Y
9/18/2019  16:28:31.	-8.807654E-3	-4.810372E-2
9/18/2019  16:28:31.	-9.451851E-3	1.679921E-2
9/18/2019  16:28:31.	-7.519258E-3	8.862726E-2
9/18/2019  16:28:31.	-4.942467E-3	1.511144E-1
9/18/2019  16:28:31.	-5.425615E-3	2.174668E-1
9/18/2019  16:28:31.	-6.875060E-3	2.867181E-1
9/18/2019  16:28:31.	-4.620368E-3	3.575799E-1
9/18/2019  16:28:31.	-1.560429E-3	4.261870E-1
9/18/2019  16:28:31.	-1.238330E-3	4.955993E-1
9/18/2019  16:28:31.	-1.721478E-3	5.629180E-1
9/18/2019  16:28:31.	-1.399379E-3	6.286262E-1
9/18/2019  16:28:31.	1.499510E-3	6.973944E-1
9/18/2019  16:28:31.	6.814142E-3	7.634247E-1
9/18/2019  16:28:31.	5.042598E-3	8.349308E-1
9/18/2019  16:28:31.	7.458340E-3	9.009611E-1
9/18/2019  16:28:31.	1.132353E-2	9.653810E-1
9/18/2019  16:28:31.	8.585686E-3	1.034954E+0
9/18/2019  16:28:31.	1.245087E-2	1.099374E+0
9/18/2019  16:28:31.	1.309507E-2	1.168143E+0
9/18/2019  16:28:31.	1.406137E-2	1.236750E+0
9/18/2019  16:28:31.	1.422242E-2	1.304391E+0
9/18/2019  16:28:31.	1.583291E-2	1.366395E+0
9/18/2019  16:28:31.	1.712131E-2	1.429204E+0
9/18/2019  16:28:31.	1.679921E-2	1.496684E+0
9/18/2019  16:28:31.	1.969810E-2	1.559494E+0
9/18/2019  16:28:31.	1.857075E-2	1.624236E+0
9/18/2019  16:28:31.	2.517378E-2	1.693488E+0
9/18/2019  16:28:31.	2.308014E-2	1.752110E+0
9/18/2019  16:28:31.	2.710637E-2	1.813953E+0
9/18/2019  16:28:31.	2.388538E-2	1.880950E+0
9/18/2019  16:28:31.	3.016631E-2	1.941183E+0
9/18/2019  16:28:31.	2.968316E-2	2.006247E+0
9/18/2019  16:28:31.	2.936106E-2	2.064547E+0
9/18/2019  16:28:31.	3.113261E-2	2.128323E+0
9/18/2019  16:28:31.	3.435360E-2	2.186302E+0
9/18/2019  16:28:31.	3.483674E-2	2.248467E+0
9/18/2019  16:28:31.	3.612514E-2	2.310150E+0
9/18/2019  16:28:31.	3.515884E-2	2.370705E+0
9/18/2019  16:28:31.	3.918508E-2	2.432709E+0
9/18/2019  16:28:31.	3.870193E-2	2.487628E+0
9/18/2019  16:28:31.	3.741354E-2	2.546250E+0
9/18/2019  16:28:31.	4.192292E-2	2.602457E+0
9/18/2019  16:28:31.	4.369446E-2	2.660918E+0
9/18/2019  16:28:31.	4.530496E-2	2.717447E+0
9/18/2019  16:28:31.	4.852595E-2	2.775587E+0
9/18/2019  16:28:31.	5.255218E-2	2.827284E+0
9/18/2019  16:28:31.	5.255218E-2	2.881881E+0
9/18/2019  16:28:31.	5.319638E-2	2.935350E+0
9/18/2019  16:28:31.	5.464583E-2	2.990429E+0
9/18/2019  16:28:31.	5.529002E-2	3.044704E+0
9/18/2019  16:28:31.	5.464583E-2	3.095113E+0
9/18/2019  16:28:31.	5.512897E-2	3.146005E+0
9/18/2019  16:28:31.	5.609527E-2	3.199152E+0
9/18/2019  16:28:31.	5.899416E-2	3.246984E+0
9/18/2019  16:28:31.	5.883311E-2	3.298038E+0
9/18/2019  16:28:31.	6.302040E-2	3.347320E+0
9/18/2019  16:28:31.	6.382564E-2	3.397085E+0
9/18/2019  16:28:31.	6.624139E-2	3.443146E+0
9/18/2019  16:28:31.	6.785188E-2	3.490495E+0
9/18/2019  16:28:31.	6.656348E-2	3.533657E+0
9/18/2019  16:28:31.	7.155602E-2	3.579396E+0
9/18/2019  16:28:31.	7.010657E-2	3.624652E+0
9/18/2019  16:28:31.	7.364966E-2	3.670229E+0
9/18/2019  16:28:31.	7.332756E-2	3.712908E+0
9/18/2019  16:28:31.	7.220021E-2	3.754621E+0
9/18/2019  16:28:31.	7.477701E-2	3.796172E+0
9/18/2019  16:28:31.	7.815904E-2	3.837724E+0
9/18/2019  16:28:31.	8.057479E-2	3.877021E+0
9/18/2019  16:28:31.	8.138003E-2	3.918895E+0
9/18/2019  16:28:31.	8.331263E-2	3.954809E+0
9/18/2019  16:28:31.	7.864219E-2	3.992013E+0
9/18/2019  16:28:31.	8.138003E-2	4.030826E+0
9/18/2019  16:28:31.	8.556732E-2	4.064487E+0
9/18/2019  16:28:31.	8.427892E-2	4.099757E+0
9/18/2019  16:28:31.	8.572837E-2	4.135028E+0
9/18/2019  16:28:31.	8.927146E-2	4.165789E+0
9/18/2019  16:28:31.	8.749991E-2	4.200738E+0
9/18/2019  16:28:31.	9.120405E-2	4.231499E+0
9/18/2019  16:28:31.	8.878831E-2	4.263065E+0
9/18/2019  16:28:31.	9.281454E-2	4.292377E+0
9/18/2019  16:28:31.	9.249244E-2	4.321689E+0
9/18/2019  16:28:31.	9.072090E-2	4.349068E+0
9/18/2019  16:28:31.	9.523029E-2	4.374514E+0
9/18/2019  16:28:31.	9.265349E-2	4.402860E+0
9/18/2019  16:28:31.	9.394189E-2	4.429111E+0
9/18/2019  16:28:31.	9.555238E-2	4.453269E+0
9/18/2019  16:28:31.	9.861232E-2	4.477589E+0
9/18/2019  16:28:31.	9.506924E-2	4.498203E+0
9/18/2019  16:28:31.	9.555238E-2	4.520429E+0
9/18/2019  16:28:31.	9.941757E-2	4.539594E+0
9/18/2019  16:28:31.	9.684078E-2	4.558116E+0
9/18/2019  16:28:31.	1.000618E-1	4.582596E+0
9/18/2019  16:28:31.	9.990072E-2	4.597252E+0
9/18/2019  16:28:31.	9.861232E-2	4.614001E+0
9/18/2019  16:28:31.	1.000618E-1	4.631234E+0
9/18/2019  16:28:31.	9.748498E-2	4.644118E+0
9/18/2019  16:28:31.	1.007060E-1	4.658935E+0
9/18/2019  16:28:31.	1.005449E-1	4.672303E+0
9/18/2019  16:28:31.	9.812918E-2	4.685831E+0
9/18/2019  16:28:31.	9.925652E-2	4.695978E+0
9/18/2019  16:28:31.	1.027996E-1	4.705480E+0
9/18/2019  16:28:31.	9.764603E-2	4.715787E+0
9/18/2019  16:28:31.	1.011891E-1	4.723196E+0
9/18/2019  16:28:31.	1.019944E-1	4.731571E+0
9/18/2019  16:28:31.	1.021554E-1	4.735114E+0
9/18/2019  16:28:31.	9.861232E-2	4.741878E+0
9/18/2019  16:28:31.	1.032828E-1	4.744938E+0
9/18/2019  16:28:31.	1.066648E-1	4.749770E+0
9/18/2019  16:28:31.	1.000618E-1	4.752991E+0
9/18/2019  16:28:31.	1.037659E-1	4.753313E+0
9/18/2019  16:28:31.	1.007060E-1	4.754924E+0
9/18/2019  16:28:31.	1.037659E-1	4.752830E+0
9/18/2019  16:28:31.	1.007060E-1	4.751219E+0
9/18/2019  16:28:31.	9.925652E-2	4.749287E+0
9/18/2019  16:28:31.	1.060206E-1	4.744455E+0
9/18/2019  16:28:31.	1.021554E-1	4.741395E+0
9/18/2019  16:28:31.	1.005449E-1	4.735597E+0
9/18/2019  16:28:31.	9.973967E-2	4.729638E+0
9/18/2019  16:28:31.	1.053764E-1	4.722230E+0
9/18/2019  16:28:31.	1.016723E-1	4.713211E+0
9/18/2019  16:28:31.	1.036049E-1	4.704031E+0
9/18/2019  16:28:31.	1.044101E-1	4.693723E+0
9/18/2019  16:28:31.	9.796813E-2	4.683738E+0
9/18/2019  16:28:31.	1.005449E-1	4.670209E+0
9/18/2019  16:28:31.	1.007060E-1	4.658613E+0
9/18/2019  16:28:31.	9.571343E-2	4.643957E+0
9/18/2019  16:28:31.	1.010281E-1	4.627530E+0
9/18/2019  16:28:31.	9.941757E-2	4.610941E+0
9/18/2019  16:28:31.	9.893442E-2	4.595158E+0
9/18/2019  16:28:31.	9.893442E-2	4.576315E+0
9/18/2019  16:28:31.	9.651868E-2	4.558116E+0
9/18/2019  16:28:31.	9.780708E-2	4.537340E+0
9/18/2019  16:28:31.	9.877337E-2	4.516403E+0
9/18/2019  16:28:31.	9.748498E-2	4.495788E+0
9/18/2019  16:28:31.	9.635763E-2	4.474045E+0
9/18/2019  16:28:31.	9.700183E-2	4.448921E+0
9/18/2019  16:28:31.	9.957862E-2	4.423475E+0
9/18/2019  16:28:31.	8.991565E-2	4.399155E+0
9/18/2019  16:28:31.	9.651868E-2	4.372259E+0
9/18/2019  16:28:31.	9.233140E-2	4.344558E+0
9/18/2019  16:28:31.	8.621152E-2	4.316857E+0
9/18/2019  16:28:31.	9.313664E-2	4.289317E+0
9/18/2019  16:28:31.	8.959355E-2	4.258395E+0
9/18/2019  16:28:31.	9.329769E-2	4.225862E+0
9/18/2019  16:28:31.	8.798306E-2	4.196067E+0
9/18/2019  16:28:31.	8.637257E-2	4.159991E+0
9/18/2019  16:28:31.	8.894936E-2	4.128103E+0
9/18/2019  16:28:31.	8.443997E-2	4.094603E+0
9/18/2019  16:28:31.	8.685571E-2	4.058850E+0
9/18/2019  16:28:31.	8.282948E-2	4.022613E+0
9/18/2019  16:28:31.	8.717781E-2	3.986054E+0
9/18/2019  16:28:31.	8.186318E-2	3.948689E+0
9/18/2019  16:28:31.	8.234633E-2	3.910842E+0
9/18/2019  16:28:31.	7.928639E-2	3.870901E+0
9/18/2019  16:28:31.	8.524522E-2	3.831926E+0
9/18/2019  16:28:31.	7.928639E-2	3.789408E+0
9/18/2019  16:28:31.	7.912534E-2	3.748340E+0
9/18/2019  16:28:31.	8.057479E-2	3.705339E+0
9/18/2019  16:28:31.	7.687065E-2	3.661533E+0
9/18/2019  16:28:31.	7.413281E-2	3.617887E+0
9/18/2019  16:28:31.	7.461596E-2	3.571504E+0
9/18/2019  16:28:31.	7.123392E-2	3.526571E+0
9/18/2019  16:28:31.	7.332756E-2	3.482604E+0
9/18/2019  16:28:31.	6.865713E-2	3.433644E+0
9/18/2019  16:28:31.	7.107287E-2	3.386939E+0
9/18/2019  16:28:31.	6.865713E-2	3.338784E+0
9/18/2019  16:28:31.	6.430879E-2	3.287892E+0
9/18/2019  16:28:31.	6.495299E-2	3.239737E+0
9/18/2019  16:28:31.	6.495299E-2	3.188201E+0
9/18/2019  16:28:31.	6.157095E-2	3.135859E+0
9/18/2019  16:28:31.	5.673947E-2	3.084805E+0
9/18/2019  16:28:31.	6.028256E-2	3.034557E+0
9/18/2019  16:28:31.	5.915521E-2	2.978672E+0
9/18/2019  16:28:31.	5.416268E-2	2.926492E+0
9/18/2019  16:28:31.	5.512897E-2	2.871573E+0
9/18/2019  16:28:31.	5.722262E-2	2.813273E+0
9/18/2019  16:28:31.	5.303533E-2	2.761736E+0
9/18/2019  16:28:31.	4.917014E-2	2.707623E+0
9/18/2019  16:28:31.	4.772070E-2	2.647390E+0
9/18/2019  16:28:31.	4.900909E-2	2.589895E+0
9/18/2019  16:28:31.	4.594916E-2	2.531917E+0
9/18/2019  16:28:31.	4.240607E-2	2.473294E+0
9/18/2019  16:28:31.	4.449971E-2	2.418376E+0
9/18/2019  16:28:31.	4.111767E-2	2.357176E+0
9/18/2019  16:28:31.	3.870193E-2	2.297588E+0
9/18/2019  16:28:31.	3.902403E-2	2.235905E+0
9/18/2019  16:28:31.	3.902403E-2	2.177605E+0
9/18/2019  16:28:31.	3.741354E-2	2.115117E+0
9/18/2019  16:28:31.	3.242100E-2	2.054884E+0
9/18/2019  16:28:31.	3.644724E-2	1.990303E+0
9/18/2019  16:28:31.	3.225995E-2	1.930392E+0
9/18/2019  16:28:31.	2.936106E-2	1.865811E+0
9/18/2019  16:28:31.	3.129366E-2	1.802519E+0
9/18/2019  16:28:31.	2.791162E-2	1.741481E+0
9/18/2019  16:28:31.	2.388538E-2	1.676416E+0
9/18/2019  16:28:31.	2.227489E-2	1.614734E+0
9/18/2019  16:28:31.	2.002020E-2	1.549992E+0
9/18/2019  16:28:31.	1.969810E-2	1.484928E+0
9/18/2019  16:28:31.	1.551081E-2	1.419058E+0
9/18/2019  16:28:31.	1.228982E-2	1.353833E+0
9/18/2019  16:28:31.	1.615501E-2	1.285548E+0
9/18/2019  16:28:31.	1.438347E-2	1.224993E+0
9/18/2019  16:28:31.	8.263587E-3	1.155098E+0
9/18/2019  16:28:31.	1.100143E-2	1.088101E+0
9/18/2019  16:28:31.	1.325612E-2	1.022232E+0
9/18/2019  16:28:31.	8.424636E-3	9.526581E-1
9/18/2019  16:28:31.	5.525746E-3	8.872719E-1
9/18/2019  16:28:31.	3.915252E-3	8.233352E-1
9/18/2019  16:28:31.	2.626856E-3	7.508628E-1
9/18/2019  16:28:31.	-9.162311E-4	6.848325E-1
9/18/2019  16:28:31.	-1.721478E-3	6.178359E-1
9/18/2019  16:28:31.	-8.163456E-3	5.514835E-1
9/18/2019  16:28:31.	-1.138444E-2	4.822322E-1
9/18/2019  16:28:31.	-1.460543E-2	4.145914E-1
9/18/2019  16:28:31.	-1.718222E-2	3.435686E-1
9/18/2019  16:28:31.	-1.669908E-2	2.757667E-1
9/18/2019  16:28:31.	-1.573278E-2	2.102196E-1
9/18/2019  16:28:31.	-7.036110E-3	1.385526E-1
9/18/2019  16:28:31.	-1.718222E-2	7.348861E-2
9/18/2019  16:28:31.	-1.669908E-2	3.271054E-3
9/18/2019  16:28:31.	-1.814852E-2	-6.324236E-2
9/18/2019  16:28:31.	-2.008111E-2	-1.368420E-1
9/18/2019  16:28:31.	-2.314105E-2	-2.020670E-1
9/18/2019  16:28:31.	-2.249686E-2	-2.698688E-1
9/18/2019  16:28:31.	-2.845568E-2	-3.368653E-1
9/18/2019  16:28:31.	-2.861673E-2	-4.051503E-1
9/18/2019  16:28:31.	-2.926093E-2	-4.750458E-1
9/18/2019  16:28:31.	-3.280402E-2	-5.431697E-1
9/18/2019  16:28:31.	-3.151562E-2	-6.156419E-1
9/18/2019  16:28:31.	-3.328717E-2	-6.778070E-1
9/18/2019  16:28:31.	-3.650816E-2	-7.475415E-1
9/18/2019  16:28:31.	-3.634711E-2	-8.130886E-1
9/18/2019  16:28:31.	-3.409241E-2	-8.823399E-1
9/18/2019  16:28:31.	-3.779655E-2	-9.482092E-1
9/18/2019  16:28:31.	-3.666921E-2	-1.012629E+0
9/18/2019  16:28:31.	-3.827970E-2	-1.084457E+0
9/18/2019  16:28:31.	-3.731340E-2	-1.143723E+0
9/18/2019  16:28:31.	-4.117859E-2	-1.209432E+0
9/18/2019  16:28:31.	-4.311118E-2	-1.284803E+0
9/18/2019  16:28:31.	-4.568797E-2	-1.350994E+0
9/18/2019  16:28:31.	-4.182279E-2	-1.410422E+0
9/18/2019  16:28:31.	-4.649322E-2	-1.477901E+0
9/18/2019  16:28:31.	-4.907001E-2	-1.539261E+0
9/18/2019  16:28:31.	-4.842581E-2	-1.608191E+0
9/18/2019  16:28:31.	-5.341835E-2	-1.667296E+0
9/18/2019  16:28:31.	-5.116365E-2	-1.736386E+0
9/18/2019  16:28:31.	-5.325730E-2	-1.798874E+0
9/18/2019  16:28:31.	-5.486779E-2	-1.859590E+0
9/18/2019  16:28:31.	-5.374045E-2	-1.922560E+0
9/18/2019  16:28:31.	-5.535094E-2	-1.985048E+0
9/18/2019  16:28:31.	-5.744458E-2	-2.048823E+0
9/18/2019  16:28:31.	-5.792773E-2	-2.111955E+0
9/18/2019  16:28:31.	-5.921613E-2	-2.174282E+0
9/18/2019  16:28:31.	-5.953823E-2	-2.230488E+0
9/18/2019  16:28:31.	-6.034347E-2	-2.286695E+0
9/18/2019  16:28:31.	-6.436971E-2	-2.350793E+0
9/18/2019  16:28:31.	-6.436971E-2	-2.406999E+0
9/18/2019  16:28:31.	-6.726860E-2	-2.473191E+0
9/18/2019  16:28:31.	-6.936224E-2	-2.530847E+0
9/18/2019  16:28:31.	-6.952329E-2	-2.587537E+0
9/18/2019  16:28:31.	-7.129483E-2	-2.644388E+0
9/18/2019  16:28:31.	-7.419372E-2	-2.693991E+0
9/18/2019  16:28:31.	-7.596527E-2	-2.752131E+0
9/18/2019  16:28:31.	-7.612632E-2	-2.809626E+0
9/18/2019  16:28:31.	-7.660947E-2	-2.869215E+0
9/18/2019  16:28:31.	-7.580422E-2	-2.918496E+0
9/18/2019  16:28:31.	-8.127990E-2	-2.968583E+0
9/18/2019  16:28:31.	-7.934731E-2	-3.026239E+0
9/18/2019  16:28:31.	-8.240724E-2	-3.076487E+0
9/18/2019  16:28:31.	-8.337354E-2	-3.128829E+0
9/18/2019  16:28:31.	-8.482299E-2	-3.180365E+0
9/18/2019  16:28:31.	-8.498404E-2	-3.230452E+0
9/18/2019  16:28:31.	-8.562823E-2	-3.281506E+0
9/18/2019  16:28:31.	-8.901027E-2	-3.324506E+0
9/18/2019  16:28:31.	-8.917132E-2	-3.377009E+0
9/18/2019  16:28:31.	-8.949342E-2	-3.420010E+0
9/18/2019  16:28:31.	-9.207021E-2	-3.471063E+0
9/18/2019  16:28:31.	-9.674064E-2	-3.515997E+0
9/18/2019  16:28:31.	-9.690169E-2	-3.558192E+0
9/18/2019  16:28:31.	-9.496910E-2	-3.602320E+0
9/18/2019  16:28:31.	-1.007669E-1	-3.655789E+0
9/18/2019  16:28:31.	-9.754589E-2	-3.690738E+0
9/18/2019  16:28:31.	-9.963953E-2	-3.733578E+0
9/18/2019  16:28:31.	-1.001227E-1	-3.778511E+0
9/18/2019  16:28:31.	-1.023774E-1	-3.814748E+0
9/18/2019  16:28:31.	-1.010890E-1	-3.856782E+0
9/18/2019  16:28:31.	-1.014111E-1	-3.893341E+0
9/18/2019  16:28:31.	-1.038268E-1	-3.936825E+0
9/18/2019  16:28:31.	-1.023774E-1	-3.974350E+0
9/18/2019  16:28:31.	-1.084973E-1	-4.008010E+0
9/18/2019  16:28:31.	-1.084973E-1	-4.044086E+0
9/18/2019  16:28:31.	-1.097856E-1	-4.080162E+0
9/18/2019  16:28:31.	-1.122014E-1	-4.117687E+0
9/18/2019  16:28:31.	-1.117182E-1	-4.144261E+0
9/18/2019  16:28:31.	-1.089804E-1	-4.177760E+0
9/18/2019  16:28:31.	-1.149392E-1	-4.207232E+0
9/18/2019  16:28:31.	-1.123624E-1	-4.243791E+0
9/18/2019  16:28:31.	-1.154224E-1	-4.268271E+0
9/18/2019  16:28:31.	-1.167108E-1	-4.298227E+0
9/18/2019  16:28:31.	-1.171939E-1	-4.324640E+0
9/18/2019  16:28:31.	-1.199318E-1	-4.352341E+0
9/18/2019  16:28:31.	-1.191265E-1	-4.379720E+0
9/18/2019  16:28:31.	-1.197707E-1	-4.405327E+0
9/18/2019  16:28:31.	-1.196097E-1	-4.425781E+0
9/18/2019  16:28:31.	-1.188044E-1	-4.451550E+0
9/18/2019  16:28:31.	-1.247632E-1	-4.470393E+0
9/18/2019  16:28:31.	-1.200928E-1	-4.497450E+0
9/18/2019  16:28:31.	-1.210591E-1	-4.517420E+0
9/18/2019  16:28:31.	-1.207370E-1	-4.533848E+0
9/18/2019  16:28:31.	-1.014111E-1	-4.551886E+0
9/18/2019  16:28:31.	-1.184823E-1	-4.571373E+0
9/18/2019  16:28:31.	-1.276621E-1	-4.590861E+0
9/18/2019  16:28:31.	-1.234749E-1	-4.598913E+0
9/18/2019  16:28:31.	-1.233138E-1	-4.617273E+0
9/18/2019  16:28:31.	-1.249243E-1	-4.626615E+0
9/18/2019  16:28:31.	-1.241190E-1	-4.645297E+0
9/18/2019  16:28:31.	-1.179992E-1	-4.654477E+0
9/18/2019  16:28:31.	-1.226696E-1	-4.664140E+0
9/18/2019  16:28:31.	-1.252464E-1	-4.673964E+0
9/18/2019  16:28:31.	-1.247632E-1	-4.681373E+0
9/18/2019  16:28:31.	-1.225086E-1	-4.691680E+0
9/18/2019  16:28:31.	-1.210591E-1	-4.701343E+0
9/18/2019  16:28:31.	-1.212202E-1	-4.699894E+0
9/18/2019  16:28:31.	-1.262127E-1	-4.712617E+0
9/18/2019  16:28:31.	-1.200928E-1	-4.712939E+0
9/18/2019  16:28:31.	-1.215423E-1	-4.721314E+0
9/18/2019  16:28:31.	-1.223475E-1	-4.720187E+0
9/18/2019  16:28:31.	-1.217033E-1	-4.721797E+0
9/18/2019  16:28:31.	-1.223475E-1	-4.721314E+0
9/18/2019  16:28:31.	-1.233138E-1	-4.720509E+0
9/18/2019  16:28:31.	-1.249243E-1	-4.721797E+0
9/18/2019  16:28:31.	-1.228307E-1	-4.713906E+0
9/18/2019  16:28:31.	-1.212202E-1	-4.713906E+0
9/18/2019  16:28:31.	-1.220254E-1	-4.703115E+0
9/18/2019  16:28:31.	-1.217033E-1	-4.703598E+0
9/18/2019  16:28:31.	-1.197707E-1	-4.694740E+0
9/18/2019  16:28:31.	-1.205760E-1	-4.685077E+0
9/18/2019  16:28:31.	-1.213812E-1	-4.676541E+0
9/18/2019  16:28:31.	-1.210591E-1	-4.668005E+0
9/18/2019  16:28:31.	-1.184823E-1	-4.658181E+0
9/18/2019  16:28:31.	-1.197707E-1	-4.639982E+0
9/18/2019  16:28:31.	-1.236359E-1	-4.631607E+0
9/18/2019  16:28:31.	-1.200928E-1	-4.613569E+0
9/18/2019  16:28:31.	-1.196097E-1	-4.604872E+0
9/18/2019  16:28:31.	-1.233138E-1	-4.587318E+0
9/18/2019  16:28:31.	-1.191265E-1	-4.568474E+0
9/18/2019  16:28:31.	-1.189655E-1	-4.548182E+0
9/18/2019  16:28:31.	-1.192876E-1	-4.533043E+0
9/18/2019  16:28:31.	-1.205760E-1	-4.513877E+0
9/18/2019  16:28:31.	-1.176771E-1	-4.497450E+0
9/18/2019  16:28:31.	-1.175160E-1	-4.467977E+0
9/18/2019  16:28:31.	-1.176771E-1	-4.451066E+0
9/18/2019  16:28:31.	-1.171939E-1	-4.423687E+0
9/18/2019  16:28:31.	-1.159055E-1	-4.404844E+0
9/18/2019  16:28:31.	-1.133287E-1	-4.377465E+0
9/18/2019  16:28:31.	-1.194486E-1	-4.350247E+0
9/18/2019  16:28:31.	-1.144561E-1	-4.323190E+0
9/18/2019  16:28:31.	-1.130066E-1	-4.296617E+0
9/18/2019  16:28:31.	-1.147782E-1	-4.270043E+0
9/18/2019  16:28:31.	-1.144561E-1	-4.232840E+0
9/18/2019  16:28:31.	-1.125235E-1	-4.206910E+0
9/18/2019  16:28:31.	-1.102688E-1	-4.180820E+0
9/18/2019  16:28:31.	-1.118793E-1	-4.144905E+0
9/18/2019  16:28:31.	-1.093025E-1	-4.110118E+0
9/18/2019  16:28:31.	-1.076920E-1	-4.073720E+0
9/18/2019  16:28:31.	-1.105909E-1	-4.036839E+0
9/18/2019  16:28:31.	-1.064036E-1	-4.002051E+0
9/18/2019  16:28:31.	-1.064036E-1	-3.966137E+0
9/18/2019  16:28:31.	-1.054373E-1	-3.931511E+0
9/18/2019  16:28:31.	-1.022163E-1	-3.895113E+0
9/18/2019  16:28:31.	-1.017332E-1	-3.850984E+0
9/18/2019  16:28:31.	-1.004448E-1	-3.816358E+0
9/18/2019  16:28:31.	-1.009279E-1	-3.772069E+0
9/18/2019  16:28:31.	-1.026995E-1	-3.729068E+0
9/18/2019  16:28:31.	-1.014111E-1	-3.693476E+0
9/18/2019  16:28:31.	-1.015721E-1	-3.649831E+0
9/18/2019  16:28:31.	-9.931744E-2	-3.605702E+0
9/18/2019  16:28:31.	-1.017332E-1	-3.552394E+0
9/18/2019  16:28:31.	-9.706274E-2	-3.510038E+0
9/18/2019  16:28:31.	-9.819009E-2	-3.465748E+0
9/18/2019  16:28:31.	-9.786799E-2	-3.413729E+0
9/18/2019  16:28:31.	-9.690169E-2	-3.372016E+0
9/18/2019  16:28:31.	-9.432490E-2	-3.319030E+0
9/18/2019  16:28:31.	-9.062077E-2	-3.268782E+0
9/18/2019  16:28:31.	-8.901027E-2	-3.225460E+0
9/18/2019  16:28:31.	-8.772188E-2	-3.175534E+0
9/18/2019  16:28:31.	-8.595033E-2	-3.124803E+0
9/18/2019  16:28:31.	-8.820502E-2	-3.073266E+0
9/18/2019  16:28:31.	-8.289039E-2	-3.015288E+0
9/18/2019  16:28:31.	-8.337354E-2	-2.964074E+0
9/18/2019  16:28:31.	-7.966940E-2	-2.907062E+0
9/18/2019  16:28:31.	-8.079675E-2	-2.858102E+0
9/18/2019  16:28:31.	-7.805891E-2	-2.806566E+0
9/18/2019  16:28:31.	-7.821996E-2	-2.749232E+0
9/18/2019  16:28:31.	-7.918626E-2	-2.690448E+0
9/18/2019  16:28:31.	-7.660947E-2	-2.634403E+0
9/18/2019  16:28:31.	-7.580422E-2	-2.577552E+0
9/18/2019  16:28:31.	-7.467687E-2	-2.518285E+0
9/18/2019  16:28:31.	-7.242218E-2	-2.460307E+0
9/18/2019  16:28:31.	-7.145588E-2	-2.403617E+0
9/18/2019  16:28:31.	-6.984539E-2	-2.341613E+0
9/18/2019  16:28:31.	-7.048959E-2	-2.284118E+0
9/18/2019  16:28:31.	-6.775175E-2	-2.222758E+0
9/18/2019  16:28:31.	-6.308131E-2	-2.165263E+0
9/18/2019  16:28:31.	-6.710755E-2	-2.101970E+0
9/18/2019  16:28:31.	-6.436971E-2	-2.039322E+0
9/18/2019  16:28:31.	-6.163187E-2	-1.976190E+0
9/18/2019  16:28:31.	-6.211502E-2	-1.914025E+0
9/18/2019  16:28:31.	-5.728353E-2	-1.852181E+0
9/18/2019  16:28:31.	-6.066557E-2	-1.789855E+0
9/18/2019  16:28:31.	-5.406254E-2	-1.727851E+0
9/18/2019  16:28:31.	-5.792773E-2	-1.659083E+0
9/18/2019  16:28:31.	-5.454569E-2	-1.598206E+0
9/18/2019  16:28:31.	-5.357940E-2	-1.529759E+0
9/18/2019  16:28:31.	-5.196890E-2	-1.464212E+0
9/18/2019  16:28:31.	-4.536588E-2	-1.403335E+0
9/18/2019  16:28:31.	-4.971421E-2	-1.334567E+0
9/18/2019  16:28:31.	-4.359433E-2	-1.267732E+0
9/18/2019  16:28:31.	-4.069544E-2	-1.203312E+0
9/18/2019  16:28:31.	-4.085649E-2	-1.136315E+0
9/18/2019  16:28:31.	-3.876285E-2	-1.071090E+0
9/18/2019  16:28:31.	-3.731340E-2	-1.004093E+0
9/18/2019  16:28:31.	-3.602501E-2	-9.408009E-1
9/18/2019  16:28:31.	-3.409241E-2	-8.686507E-1
9/18/2019  16:28:31.	-3.409241E-2	-8.060024E-1
9/18/2019  16:28:31.	-3.393137E-2	-7.336912E-1
9/18/2019  16:28:31.	-4.262803E-2	-6.652452E-1
9/18/2019  16:28:31.	-3.280402E-2	-6.005033E-1
9/18/2019  16:28:31.	-2.732834E-2	-5.293194E-1
9/18/2019  16:28:31.	-2.217476E-2	-4.610345E-1
9/18/2019  16:28:31.	-1.766537E-2	-3.914611E-1
9/18/2019  16:28:31.	-1.895377E-2	-3.231761E-1
9/18/2019  16:28:31.	-1.428333E-2	-2.542470E-1
9/18/2019  16:28:31.	-1.347809E-2	-1.882167E-1
9/18/2019  16:28:31.	-1.347809E-2	-1.212202E-1
9/18/2019  16:28:31.	-9.935000E-3	-4.907001E-2
9/18/2019  16:28:31.	-8.324505E-3	1.792655E-2
9/18/2019  16:28:31.	-4.942467E-3	9.007670E-2
9/18/2019  16:28:31.	-5.908764E-3	1.533691E-1
9/18/2019  16:28:31.	-4.942467E-3	2.224594E-1
9/18/2019  16:28:31.	-4.298269E-3	2.881675E-1
9/18/2019  16:28:31.	-1.041815E-2	3.577409E-1
9/18/2019  16:28:31.	-4.459319E-3	4.282806E-1
9/18/2019  16:28:31.	-3.331973E-3	4.962435E-1
9/18/2019  16:28:31.	1.177412E-3	5.650116E-1
9/18/2019  16:28:31.	2.143708E-3	6.313641E-1
9/18/2019  16:28:31.	4.237351E-3	6.985217E-1
9/18/2019  16:28:31.	5.364697E-3	7.653573E-1
9/18/2019  16:28:31.	7.780438E-3	8.355749E-1
9/18/2019  16:28:31.	9.068834E-3	9.032158E-1
