Channel	X	Y
9/18/2019  16:31:50.	3.754203E-3	7.589153E-1
9/18/2019  16:31:50.	5.525746E-3	8.239794E-1
9/18/2019  16:31:50.	6.814142E-3	8.898487E-1
9/18/2019  16:31:50.	9.390933E-3	9.600663E-1
9/18/2019  16:31:50.	9.390933E-3	1.028190E+0
9/18/2019  16:31:50.	7.458340E-3	1.095509E+0
9/18/2019  16:31:50.	1.245087E-2	1.156708E+0
9/18/2019  16:31:50.	1.470556E-2	1.224993E+0
9/18/2019  16:31:50.	1.164563E-2	1.293117E+0
9/18/2019  16:31:50.	1.679921E-2	1.359953E+0
9/18/2019  16:31:50.	1.116248E-2	1.422924E+0
9/18/2019  16:31:50.	1.228982E-2	1.485572E+0
9/18/2019  16:31:50.	1.309507E-2	1.551602E+0
9/18/2019  16:31:50.	1.551081E-2	1.615217E+0
9/18/2019  16:31:50.	1.599396E-2	1.683019E+0
9/18/2019  16:31:50.	1.824865E-2	1.747439E+0
9/18/2019  16:31:50.	2.082544E-2	1.810571E+0
9/18/2019  16:31:50.	2.485168E-2	1.871126E+0
9/18/2019  16:31:50.	2.324118E-2	1.932164E+0
9/18/2019  16:31:50.	2.614007E-2	1.996745E+0
9/18/2019  16:31:50.	2.936106E-2	2.062776E+0
9/18/2019  16:31:50.	3.032736E-2	2.121076E+0
9/18/2019  16:31:50.	3.016631E-2	2.181309E+0
9/18/2019  16:31:50.	3.370940E-2	2.242347E+0
9/18/2019  16:31:50.	3.483674E-2	2.303869E+0
9/18/2019  16:31:50.	3.403150E-2	2.363618E+0
9/18/2019  16:31:50.	3.821878E-2	2.424496E+0
9/18/2019  16:31:50.	3.709144E-2	2.485534E+0
9/18/2019  16:31:50.	4.143977E-2	2.539325E+0
9/18/2019  16:31:50.	4.272817E-2	2.596820E+0
9/18/2019  16:31:50.	4.240607E-2	2.652061E+0
9/18/2019  16:31:50.	4.643230E-2	2.710200E+0
9/18/2019  16:31:50.	4.900909E-2	2.768662E+0
9/18/2019  16:31:50.	4.965329E-2	2.824546E+0
9/18/2019  16:31:50.	5.239113E-2	2.875600E+0
9/18/2019  16:31:50.	5.416268E-2	2.929874E+0
9/18/2019  16:31:50.	5.690052E-2	2.983182E+0
9/18/2019  16:31:50.	5.657842E-2	3.040355E+0
9/18/2019  16:31:50.	6.140990E-2	3.089637E+0
9/18/2019  16:31:50.	6.060465E-2	3.142945E+0
9/18/2019  16:31:50.	6.269830E-2	3.194159E+0
9/18/2019  16:31:50.	6.624139E-2	3.241992E+0
9/18/2019  16:31:50.	6.608034E-2	3.293206E+0
9/18/2019  16:31:50.	6.785188E-2	3.343938E+0
9/18/2019  16:31:50.	6.688558E-2	3.393864E+0
9/18/2019  16:31:50.	6.736873E-2	3.438475E+0
9/18/2019  16:31:50.	7.123392E-2	3.485019E+0
9/18/2019  16:31:50.	7.010657E-2	3.529953E+0
9/18/2019  16:31:50.	7.493806E-2	3.575531E+0
9/18/2019  16:31:50.	7.397176E-2	3.621592E+0
9/18/2019  16:31:50.	7.703170E-2	3.665398E+0
9/18/2019  16:31:50.	7.815904E-2	3.709687E+0
9/18/2019  16:31:50.	7.767590E-2	3.752205E+0
9/18/2019  16:31:50.	8.202423E-2	3.793918E+0
9/18/2019  16:31:50.	8.009164E-2	3.835791E+0
9/18/2019  16:31:50.	8.266843E-2	3.874283E+0
9/18/2019  16:31:50.	8.427892E-2	3.913580E+0
9/18/2019  16:31:50.	8.476207E-2	3.954809E+0
9/18/2019  16:31:50.	8.492312E-2	3.990080E+0
9/18/2019  16:31:50.	8.588942E-2	4.025512E+0
9/18/2019  16:31:50.	9.039880E-2	4.064809E+0
9/18/2019  16:31:50.	8.975460E-2	4.098952E+0
9/18/2019  16:31:50.	8.975460E-2	4.135511E+0
9/18/2019  16:31:50.	8.782201E-2	4.167561E+0
9/18/2019  16:31:50.	9.152615E-2	4.198805E+0
9/18/2019  16:31:50.	9.249244E-2	4.231338E+0
9/18/2019  16:31:50.	9.217035E-2	4.263548E+0
9/18/2019  16:31:50.	9.506924E-2	4.291733E+0
9/18/2019  16:31:50.	9.297559E-2	4.320561E+0
9/18/2019  16:31:50.	9.748498E-2	4.348424E+0
9/18/2019  16:31:50.	9.378084E-2	4.372259E+0
9/18/2019  16:31:50.	9.732393E-2	4.403504E+0
9/18/2019  16:31:50.	9.539133E-2	4.426535E+0
9/18/2019  16:31:50.	9.281454E-2	4.451820E+0
9/18/2019  16:31:50.	9.861232E-2	4.478072E+0
9/18/2019  16:31:50.	9.651868E-2	4.498042E+0
9/18/2019  16:31:50.	9.957862E-2	4.520590E+0
9/18/2019  16:31:50.	1.003839E-1	4.538950E+0
9/18/2019  16:31:50.	9.780708E-2	4.560531E+0
9/18/2019  16:31:50.	9.877337E-2	4.581629E+0
9/18/2019  16:31:50.	1.007060E-1	4.597413E+0
9/18/2019  16:31:50.	1.005449E-1	4.615612E+0
9/18/2019  16:31:50.	9.925652E-2	4.630751E+0
9/18/2019  16:31:50.	1.010281E-1	4.644924E+0
9/18/2019  16:31:50.	1.013502E-1	4.659580E+0
9/18/2019  16:31:50.	1.007060E-1	4.674397E+0
9/18/2019  16:31:50.	1.019944E-1	4.686959E+0
9/18/2019  16:31:50.	1.008670E-1	4.695656E+0
9/18/2019  16:31:50.	9.780708E-2	4.706768E+0
9/18/2019  16:31:50.	9.925652E-2	4.715465E+0
9/18/2019  16:31:50.	9.909547E-2	4.723679E+0
9/18/2019  16:31:50.	1.013502E-1	4.730282E+0
9/18/2019  16:31:50.	9.957862E-2	4.737047E+0
9/18/2019  16:31:50.	1.021554E-1	4.742200E+0
9/18/2019  16:31:50.	9.925652E-2	4.747676E+0
9/18/2019  16:31:50.	1.013502E-1	4.750253E+0
9/18/2019  16:31:50.	1.015112E-1	4.751542E+0
9/18/2019  16:31:50.	9.941757E-2	4.755085E+0
9/18/2019  16:31:50.	1.042491E-1	4.754763E+0
9/18/2019  16:31:50.	1.026386E-1	4.754279E+0
9/18/2019  16:31:50.	1.002228E-1	4.751219E+0
9/18/2019  16:31:50.	1.007060E-1	4.751219E+0
9/18/2019  16:31:50.	1.015112E-1	4.745905E+0
9/18/2019  16:31:50.	9.426399E-2	4.742684E+0
9/18/2019  16:31:50.	9.941757E-2	4.737530E+0
9/18/2019  16:31:50.	1.002228E-1	4.730121E+0
9/18/2019  16:31:50.	1.010281E-1	4.723518E+0
9/18/2019  16:31:50.	1.003839E-1	4.714982E+0
9/18/2019  16:31:50.	9.861232E-2	4.705480E+0
9/18/2019  16:31:50.	1.002228E-1	4.695656E+0
9/18/2019  16:31:50.	1.010281E-1	4.684060E+0
9/18/2019  16:31:50.	9.812918E-2	4.672142E+0
9/18/2019  16:31:50.	1.002228E-1	4.659741E+0
9/18/2019  16:31:50.	1.021554E-1	4.644763E+0
9/18/2019  16:31:50.	9.925652E-2	4.627691E+0
9/18/2019  16:31:50.	9.748498E-2	4.613679E+0
9/18/2019  16:31:50.	9.941757E-2	4.594836E+0
9/18/2019  16:31:50.	9.877337E-2	4.577925E+0
9/18/2019  16:31:50.	9.426399E-2	4.560853E+0
9/18/2019  16:31:50.	9.716288E-2	4.539111E+0
9/18/2019  16:31:50.	9.684078E-2	4.520107E+0
9/18/2019  16:31:50.	9.603553E-2	4.497398E+0
9/18/2019  16:31:50.	9.829022E-2	4.473723E+0
9/18/2019  16:31:50.	9.635763E-2	4.450854E+0
9/18/2019  16:31:50.	9.555238E-2	4.428306E+0
9/18/2019  16:31:50.	9.635763E-2	4.401410E+0
9/18/2019  16:31:50.	9.329769E-2	4.373709E+0
9/18/2019  16:31:50.	9.458609E-2	4.346974E+0
9/18/2019  16:31:50.	9.281454E-2	4.317823E+0
9/18/2019  16:31:50.	9.297559E-2	4.290283E+0
9/18/2019  16:31:50.	9.039880E-2	4.261133E+0
9/18/2019  16:31:50.	9.361979E-2	4.228600E+0
9/18/2019  16:31:50.	8.701676E-2	4.198161E+0
9/18/2019  16:31:50.	9.088195E-2	4.164662E+0
9/18/2019  16:31:50.	9.152615E-2	4.130196E+0
9/18/2019  16:31:50.	8.717781E-2	4.098469E+0
9/18/2019  16:31:50.	8.588942E-2	4.062876E+0
9/18/2019  16:31:50.	8.782201E-2	4.029216E+0
9/18/2019  16:31:50.	8.411787E-2	3.989436E+0
9/18/2019  16:31:50.	8.282948E-2	3.950622E+0
9/18/2019  16:31:50.	8.170213E-2	3.914224E+0
9/18/2019  16:31:50.	8.524522E-2	3.873961E+0
9/18/2019  16:31:50.	8.186318E-2	3.834664E+0
9/18/2019  16:31:50.	5.786681E-2	3.793435E+0
9/18/2019  16:31:50.	7.670960E-2	3.751400E+0
9/18/2019  16:31:50.	7.670960E-2	3.710170E+0
9/18/2019  16:31:50.	7.542120E-2	3.664109E+0
9/18/2019  16:31:50.	7.413281E-2	3.623202E+0
9/18/2019  16:31:50.	7.220021E-2	3.579718E+0
9/18/2019  16:31:50.	7.252231E-2	3.533335E+0
9/18/2019  16:31:50.	7.622645E-2	3.487918E+0
9/18/2019  16:31:50.	6.914028E-2	3.439925E+0
9/18/2019  16:31:50.	6.833503E-2	3.389193E+0
9/18/2019  16:31:50.	6.736873E-2	3.343132E+0
9/18/2019  16:31:50.	6.414774E-2	3.294495E+0
9/18/2019  16:31:50.	6.060465E-2	3.246984E+0
9/18/2019  16:31:50.	6.334250E-2	3.194159E+0
9/18/2019  16:31:50.	5.947731E-2	3.142462E+0
9/18/2019  16:31:50.	5.545107E-2	3.090603E+0
9/18/2019  16:31:50.	6.092675E-2	3.038262E+0
9/18/2019  16:31:50.	5.512897E-2	2.990268E+0
9/18/2019  16:31:50.	5.545107E-2	2.931807E+0
9/18/2019  16:31:50.	5.351848E-2	2.879143E+0
9/18/2019  16:31:50.	5.287428E-2	2.821486E+0
9/18/2019  16:31:50.	4.917014E-2	2.766729E+0
9/18/2019  16:31:50.	4.659335E-2	2.713421E+0
9/18/2019  16:31:50.	4.917014E-2	2.654315E+0
9/18/2019  16:31:50.	4.594916E-2	2.599397E+0
9/18/2019  16:31:50.	4.240607E-2	2.542063E+0
9/18/2019  16:31:50.	4.176187E-2	2.481508E+0
9/18/2019  16:31:50.	3.789668E-2	2.423207E+0
9/18/2019  16:31:50.	4.224502E-2	2.362652E+0
9/18/2019  16:31:50.	3.419255E-2	2.304835E+0
9/18/2019  16:31:50.	3.580304E-2	2.242186E+0
9/18/2019  16:31:50.	3.225995E-2	2.185174E+0
9/18/2019  16:31:50.	3.000526E-2	2.121881E+0
9/18/2019  16:31:50.	2.936106E-2	2.058911E+0
9/18/2019  16:31:50.	2.662322E-2	1.999161E+0
9/18/2019  16:31:50.	2.839477E-2	1.938767E+0
9/18/2019  16:31:50.	2.308014E-2	1.874347E+0
9/18/2019  16:31:50.	2.243594E-2	1.812826E+0
9/18/2019  16:31:50.	2.324118E-2	1.749533E+0
9/18/2019  16:31:50.	1.985915E-2	1.681248E+0
9/18/2019  16:31:50.	2.179174E-2	1.620371E+0
9/18/2019  16:31:50.	1.663816E-2	1.558689E+0
9/18/2019  16:31:50.	1.696026E-2	1.495557E+0
9/18/2019  16:31:50.	1.583291E-2	1.423729E+0
9/18/2019  16:31:50.	1.164563E-2	1.357054E+0
9/18/2019  16:31:50.	1.357822E-2	1.296177E+0
9/18/2019  16:31:50.	1.180667E-2	1.229825E+0
9/18/2019  16:31:50.	1.035723E-2	1.166693E+0
9/18/2019  16:31:50.	6.169944E-3	1.099374E+0
9/18/2019  16:31:50.	4.398400E-3	1.026741E+0
9/18/2019  16:31:50.	4.720499E-3	9.628042E-1
9/18/2019  16:31:50.	3.721644E-4	8.932307E-1
9/18/2019  16:31:50.	2.465807E-3	8.275225E-1
9/18/2019  16:31:50.	-9.162311E-4	7.622974E-1
9/18/2019  16:31:50.	-2.043577E-3	6.946565E-1
9/18/2019  16:31:50.	-1.109839E-4	6.294315E-1
9/18/2019  16:31:50.	-7.036110E-3	5.555097E-1
9/18/2019  16:31:50.	-4.781418E-3	4.875468E-1
9/18/2019  16:31:50.	-9.612901E-3	4.234491E-1
9/18/2019  16:31:50.	-1.299494E-2	3.566136E-1
9/18/2019  16:31:50.	-1.090130E-2	2.872012E-1
9/18/2019  16:31:50.	-1.653803E-2	2.168226E-1
9/18/2019  16:31:50.	-1.718222E-2	1.520807E-1
9/18/2019  16:31:50.	-1.975902E-2	8.041374E-2
9/18/2019  16:31:50.	-2.104741E-2	1.309507E-2
9/18/2019  16:31:50.	-2.281895E-2	-5.518989E-2
9/18/2019  16:31:50.	-2.185266E-2	-1.228307E-1
9/18/2019  16:31:50.	-2.265791E-2	-1.893441E-1
9/18/2019  16:31:50.	-2.861673E-2	-2.619774E-1
9/18/2019  16:31:50.	-2.056426E-2	-3.310676E-1
9/18/2019  16:31:50.	-2.942198E-2	-3.927495E-1
9/18/2019  16:31:50.	-2.893883E-2	-4.594240E-1
9/18/2019  16:31:50.	-3.119353E-2	-5.277089E-1
9/18/2019  16:31:50.	-3.248192E-2	-5.992149E-1
9/18/2019  16:31:50.	-3.151562E-2	-6.699156E-1
9/18/2019  16:31:50.	-3.489766E-2	-7.406163E-1
9/18/2019  16:31:50.	-3.844075E-2	-8.026204E-1
9/18/2019  16:31:50.	-3.489766E-2	-8.673623E-1
9/18/2019  16:31:50.	-4.101754E-2	-9.390293E-1
9/18/2019  16:31:50.	-3.860180E-2	-1.004415E+0
9/18/2019  16:31:50.	-4.246699E-2	-1.067869E+0
9/18/2019  16:31:50.	-4.375538E-2	-1.139536E+0
9/18/2019  16:31:50.	-4.407748E-2	-1.201701E+0
9/18/2019  16:31:50.	-4.568797E-2	-1.265477E+0
9/18/2019  16:31:50.	-4.407748E-2	-1.332796E+0
9/18/2019  16:31:50.	-4.456063E-2	-1.398826E+0
9/18/2019  16:31:50.	-4.295013E-2	-1.467594E+0
9/18/2019  16:31:50.	-4.359433E-2	-1.528954E+0
9/18/2019  16:31:50.	-4.520483E-2	-1.595468E+0
9/18/2019  16:31:50.	-4.472168E-2	-1.656828E+0
9/18/2019  16:31:50.	-4.955316E-2	-1.718188E+0
9/18/2019  16:31:50.	-5.019736E-2	-1.785990E+0
9/18/2019  16:31:50.	-5.019736E-2	-1.850732E+0
9/18/2019  16:31:50.	-5.422359E-2	-1.909998E+0
9/18/2019  16:31:50.	-5.196890E-2	-1.972969E+0
9/18/2019  16:31:50.	-5.696143E-2	-2.035295E+0
9/18/2019  16:31:50.	-5.889403E-2	-2.098749E+0
9/18/2019  16:31:50.	-5.760563E-2	-2.155117E+0
9/18/2019  16:31:50.	-6.211502E-2	-2.216477E+0
9/18/2019  16:31:50.	-6.259816E-2	-2.280414E+0
9/18/2019  16:31:50.	-6.646335E-2	-2.336781E+0
9/18/2019  16:31:50.	-6.598020E-2	-2.394276E+0
9/18/2019  16:31:50.	-6.565810E-2	-2.450000E+0
9/18/2019  16:31:50.	-7.048959E-2	-2.515547E+0
9/18/2019  16:31:50.	-6.968434E-2	-2.573526E+0
9/18/2019  16:31:50.	-6.984539E-2	-2.629410E+0
9/18/2019  16:31:50.	-7.322743E-2	-2.679819E+0
9/18/2019  16:31:50.	-7.113378E-2	-2.737797E+0
9/18/2019  16:31:50.	-7.660947E-2	-2.795453E+0
9/18/2019  16:31:50.	-7.886416E-2	-2.851821E+0
9/18/2019  16:31:50.	-7.918626E-2	-2.904002E+0
9/18/2019  16:31:50.	-8.079675E-2	-2.959242E+0
9/18/2019  16:31:50.	-8.031360E-2	-3.011906E+0
9/18/2019  16:31:50.	-8.337354E-2	-3.062476E+0
9/18/2019  16:31:50.	-8.514509E-2	-3.113207E+0
9/18/2019  16:31:50.	-8.739978E-2	-3.163133E+0
9/18/2019  16:31:50.	-8.691663E-2	-3.214830E+0
9/18/2019  16:31:50.	-8.820502E-2	-3.266206E+0
9/18/2019  16:31:50.	-9.271441E-2	-3.315326E+0
9/18/2019  16:31:50.	-9.158706E-2	-3.359132E+0
9/18/2019  16:31:50.	-9.464700E-2	-3.410186E+0
9/18/2019  16:31:50.	-9.400280E-2	-3.454314E+0
9/18/2019  16:31:50.	-9.754589E-2	-3.505367E+0
9/18/2019  16:31:50.	-9.802904E-2	-3.547885E+0
9/18/2019  16:31:50.	-9.770694E-2	-3.594912E+0
9/18/2019  16:31:50.	-9.899534E-2	-3.636141E+0
9/18/2019  16:31:50.	-1.002837E-1	-3.680752E+0
9/18/2019  16:31:50.	-1.039879E-1	-3.723270E+0
9/18/2019  16:31:50.	-1.044710E-1	-3.760473E+0
9/18/2019  16:31:50.	-1.038268E-1	-3.804440E+0
9/18/2019  16:31:50.	-1.062426E-1	-3.838906E+0
9/18/2019  16:31:50.	-1.054373E-1	-3.881906E+0
9/18/2019  16:31:50.	-1.080141E-1	-3.917821E+0
9/18/2019  16:31:50.	-1.081752E-1	-3.954702E+0
9/18/2019  16:31:50.	-1.088194E-1	-3.989006E+0
9/18/2019  16:31:50.	-1.104298E-1	-4.031524E+0
9/18/2019  16:31:50.	-1.110740E-1	-4.060997E+0
9/18/2019  16:31:50.	-1.133287E-1	-4.095462E+0
9/18/2019  16:31:50.	-1.112351E-1	-4.130893E+0
9/18/2019  16:31:50.	-1.125235E-1	-4.159400E+0
9/18/2019  16:31:50.	-1.120403E-1	-4.194187E+0
9/18/2019  16:31:50.	-1.122014E-1	-4.221244E+0
9/18/2019  16:31:50.	-1.173550E-1	-4.257964E+0
9/18/2019  16:31:50.	-1.171939E-1	-4.285826E+0
9/18/2019  16:31:50.	-1.179992E-1	-4.311756E+0
9/18/2019  16:31:50.	-1.151003E-1	-4.341389E+0
9/18/2019  16:31:50.	-1.200928E-1	-4.367641E+0
9/18/2019  16:31:50.	-1.194486E-1	-4.386162E+0
9/18/2019  16:31:50.	-1.179992E-1	-4.412575E+0
9/18/2019  16:31:50.	-1.213812E-1	-4.439149E+0
9/18/2019  16:31:50.	-1.207370E-1	-4.458475E+0
9/18/2019  16:31:50.	-1.204149E-1	-4.475708E+0
9/18/2019  16:31:50.	-1.218644E-1	-4.503731E+0
9/18/2019  16:31:50.	-1.215423E-1	-4.522091E+0
9/18/2019  16:31:50.	-1.228307E-1	-4.540129E+0
9/18/2019  16:31:50.	-1.207370E-1	-4.558006E+0
9/18/2019  16:31:50.	-1.228307E-1	-4.567991E+0
9/18/2019  16:31:50.	-1.207370E-1	-4.586351E+0
9/18/2019  16:31:50.	-1.231528E-1	-4.604389E+0
9/18/2019  16:31:50.	-1.217033E-1	-4.613730E+0
9/18/2019  16:31:50.	-1.218644E-1	-4.632412E+0
9/18/2019  16:31:50.	-1.247632E-1	-4.642559E+0
9/18/2019  16:31:50.	-1.207370E-1	-4.651578E+0
9/18/2019  16:31:50.	-1.210591E-1	-4.660436E+0
9/18/2019  16:31:50.	-1.218644E-1	-4.670099E+0
9/18/2019  16:31:50.	-1.210591E-1	-4.679118E+0
9/18/2019  16:31:50.	-1.234749E-1	-4.689425E+0
9/18/2019  16:31:50.	-1.225086E-1	-4.688620E+0
9/18/2019  16:31:50.	-1.231528E-1	-4.697639E+0
9/18/2019  16:31:50.	-1.233138E-1	-4.699250E+0
9/18/2019  16:31:50.	-1.234749E-1	-4.709235E+0
9/18/2019  16:31:50.	-1.234749E-1	-4.707302E+0
9/18/2019  16:31:50.	-1.233138E-1	-4.708913E+0
9/18/2019  16:31:50.	-1.223475E-1	-4.709074E+0
9/18/2019  16:31:50.	-1.236359E-1	-4.710362E+0
9/18/2019  16:31:50.	-1.254074E-1	-4.709074E+0
9/18/2019  16:31:50.	-1.213812E-1	-4.700377E+0
9/18/2019  16:31:50.	-1.217033E-1	-4.702149E+0
9/18/2019  16:31:50.	-1.241190E-1	-4.692324E+0
9/18/2019  16:31:50.	-1.246022E-1	-4.691358E+0
9/18/2019  16:31:50.	-1.207370E-1	-4.682983E+0
9/18/2019  16:31:50.	-1.215423E-1	-4.673964E+0
9/18/2019  16:31:50.	-1.242801E-1	-4.665267E+0
9/18/2019  16:31:50.	-1.242801E-1	-4.656248E+0
9/18/2019  16:31:50.	-1.204149E-1	-4.646907E+0
9/18/2019  16:31:50.	-1.213812E-1	-4.639982E+0
9/18/2019  16:31:50.	-1.249243E-1	-4.620495E+0
9/18/2019  16:31:50.	-1.210591E-1	-4.611959E+0
9/18/2019  16:31:50.	-1.229917E-1	-4.592632E+0
9/18/2019  16:31:50.	-1.204149E-1	-4.576044E+0
9/18/2019  16:31:50.	-1.208981E-1	-4.566381E+0
9/18/2019  16:31:50.	-1.178381E-1	-4.548021E+0
9/18/2019  16:31:50.	-1.179992E-1	-4.529660E+0
9/18/2019  16:31:50.	-1.200928E-1	-4.501959E+0
9/18/2019  16:31:50.	-1.194486E-1	-4.485049E+0
9/18/2019  16:31:50.	-1.192876E-1	-4.467333E+0
9/18/2019  16:31:50.	-1.199318E-1	-4.438665E+0
9/18/2019  16:31:50.	-1.170329E-1	-4.422882E+0
9/18/2019  16:31:50.	-1.171939E-1	-4.394698E+0
9/18/2019  16:31:50.	-1.157445E-1	-4.368285E+0
9/18/2019  16:31:50.	-1.202539E-1	-4.349925E+0
9/18/2019  16:31:50.	-1.207370E-1	-4.319647E+0
9/18/2019  16:31:50.	-1.157445E-1	-4.295328E+0
9/18/2019  16:31:50.	-1.151003E-1	-4.259736E+0
9/18/2019  16:31:50.	-1.149392E-1	-4.233001E+0
9/18/2019  16:31:50.	-1.125235E-1	-4.207232E+0
9/18/2019  16:31:50.	-1.120403E-1	-4.171479E+0
9/18/2019  16:31:50.	-1.125235E-1	-4.141684E+0
9/18/2019  16:31:50.	-1.123624E-1	-4.107380E+0
9/18/2019  16:31:50.	-1.047931E-1	-4.072109E+0
9/18/2019  16:31:50.	-1.089804E-1	-4.036195E+0
9/18/2019  16:31:50.	-1.097856E-1	-4.000280E+0
9/18/2019  16:31:50.	-1.064036E-1	-3.965493E+0
9/18/2019  16:31:50.	-1.039879E-1	-3.931350E+0
9/18/2019  16:31:50.	-1.078531E-1	-3.894630E+0
9/18/2019  16:31:50.	-1.059205E-1	-3.851629E+0
9/18/2019  16:31:50.	-1.015721E-1	-3.817002E+0
9/18/2019  16:31:50.	-1.052763E-1	-3.773357E+0
9/18/2019  16:31:50.	-1.026995E-1	-3.726974E+0
9/18/2019  16:31:50.	-9.819009E-2	-3.685906E+0
9/18/2019  16:31:50.	-1.007669E-1	-3.649992E+0
9/18/2019  16:31:50.	-9.674064E-2	-3.597006E+0
9/18/2019  16:31:50.	-9.786799E-2	-3.553683E+0
9/18/2019  16:31:50.	-9.384175E-2	-3.510682E+0
9/18/2019  16:31:50.	-9.432490E-2	-3.467359E+0
9/18/2019  16:31:50.	-9.545225E-2	-3.416145E+0
9/18/2019  16:31:50.	-9.013762E-2	-3.371694E+0
9/18/2019  16:31:50.	-8.884922E-2	-3.319675E+0
9/18/2019  16:31:50.	-9.078182E-2	-3.270232E+0
9/18/2019  16:31:50.	-8.981552E-2	-3.226909E+0
9/18/2019  16:31:50.	-8.627243E-2	-3.176178E+0
9/18/2019  16:31:50.	-8.144095E-2	-3.127379E+0
9/18/2019  16:31:50.	-8.707768E-2	-3.076004E+0
9/18/2019  16:31:50.	-7.870311E-2	-3.016898E+0
9/18/2019  16:31:50.	-8.450089E-2	-2.965201E+0
9/18/2019  16:31:50.	-7.934731E-2	-2.916725E+0
9/18/2019  16:31:50.	-7.838101E-2	-2.857458E+0
9/18/2019  16:31:50.	-7.821996E-2	-2.806566E+0
9/18/2019  16:31:50.	-7.483792E-2	-2.751487E+0
9/18/2019  16:31:50.	-7.709261E-2	-2.693508E+0
9/18/2019  16:31:50.	-7.499897E-2	-2.635852E+0
9/18/2019  16:31:50.	-7.290533E-2	-2.578196E+0
9/18/2019  16:31:50.	-7.193903E-2	-2.522634E+0
9/18/2019  16:31:50.	-6.791280E-2	-2.463206E+0
9/18/2019  16:31:50.	-7.032854E-2	-2.405389E+0
9/18/2019  16:31:50.	-6.308131E-2	-2.343062E+0
9/18/2019  16:31:50.	-6.662440E-2	-2.285728E+0
9/18/2019  16:31:50.	-6.324236E-2	-2.221630E+0
9/18/2019  16:31:50.	-5.728353E-2	-2.168162E+0
9/18/2019  16:31:50.	-5.905508E-2	-2.104869E+0
9/18/2019  16:31:50.	-5.953823E-2	-2.041415E+0
9/18/2019  16:31:50.	-5.808878E-2	-1.979089E+0
9/18/2019  16:31:50.	-5.518989E-2	-1.917085E+0
9/18/2019  16:31:50.	-5.245205E-2	-1.856047E+0
9/18/2019  16:31:50.	-5.180785E-2	-1.794203E+0
9/18/2019  16:31:50.	-4.810372E-2	-1.732038E+0
9/18/2019  16:31:50.	-4.907001E-2	-1.670356E+0
9/18/2019  16:31:50.	-4.713742E-2	-1.601427E+0
9/18/2019  16:31:50.	-4.649322E-2	-1.542482E+0
9/18/2019  16:31:50.	-4.520483E-2	-1.473714E+0
9/18/2019  16:31:50.	-4.166174E-2	-1.406073E+0
9/18/2019  16:31:50.	-4.423853E-2	-1.345358E+0
9/18/2019  16:31:50.	-4.085649E-2	-1.277878E+0
9/18/2019  16:31:50.	-3.602501E-2	-1.215229E+0
9/18/2019  16:31:50.	-3.779655E-2	-1.148555E+0
9/18/2019  16:31:50.	-3.554186E-2	-1.075438E+0
9/18/2019  16:31:50.	-3.409241E-2	-1.010374E+0
9/18/2019  16:31:50.	-3.393137E-2	-9.446661E-1
9/18/2019  16:31:50.	-3.087143E-2	-8.805684E-1
9/18/2019  16:31:50.	-3.038828E-2	-8.093845E-1
9/18/2019  16:31:50.	-2.861673E-2	-7.457699E-1
9/18/2019  16:31:50.	-2.861673E-2	-6.750692E-1
9/18/2019  16:31:50.	-2.426840E-2	-6.071063E-1
9/18/2019  16:31:50.	-2.507365E-2	-5.413981E-1
9/18/2019  16:31:50.	-1.959797E-2	-4.715027E-1
9/18/2019  16:31:50.	-2.185266E-2	-4.033788E-1
9/18/2019  16:31:50.	-2.120846E-2	-3.357380E-1
9/18/2019  16:31:50.	-1.605488E-2	-2.680972E-1
9/18/2019  16:31:50.	-1.766537E-2	-1.946587E-1
9/18/2019  16:31:50.	-1.621593E-2	-1.360367E-1
9/18/2019  16:31:50.	-1.218969E-2	-6.130977E-2
9/18/2019  16:31:50.	-1.138444E-2	3.754203E-3
9/18/2019  16:31:50.	-1.251179E-2	7.526015E-2
9/18/2019  16:31:50.	-1.186759E-2	1.472493E-1
9/18/2019  16:31:50.	-7.358209E-3	2.118301E-1
9/18/2019  16:31:50.	-9.612901E-3	2.812424E-1
9/18/2019  16:31:50.	-3.493022E-3	3.453401E-1
9/18/2019  16:31:50.	-3.331973E-3	4.137861E-1
9/18/2019  16:31:50.	-1.238330E-3	4.831985E-1
9/18/2019  16:31:50.	-7.551817E-4	5.503561E-1
9/18/2019  16:31:50.	8.553127E-4	6.225063E-1
9/18/2019  16:31:50.	3.593153E-3	6.853157E-1
9/18/2019  16:31:50.	4.398400E-3	7.568217E-1
9/18/2019  16:31:50.	2.948955E-3	8.236573E-1
9/18/2019  16:31:50.	6.492043E-3	8.887213E-1
9/18/2019  16:31:50.	1.067933E-2	9.589390E-1
9/18/2019  16:31:50.	1.003513E-2	1.022554E+0
9/18/2019  16:31:50.	1.019618E-2	1.088584E+0
9/18/2019  16:31:50.	1.084038E-2	1.156386E+0
9/18/2019  16:31:50.	1.406137E-2	1.225154E+0
9/18/2019  16:31:50.	1.309507E-2	1.292634E+0
9/18/2019  16:31:50.	1.470556E-2	1.359631E+0
9/18/2019  16:31:50.	1.728236E-2	1.422924E+0
9/18/2019  16:31:50.	9.874081E-3	1.485411E+0
9/18/2019  16:31:50.	1.438347E-2	1.549992E+0
9/18/2019  16:31:50.	1.486661E-2	1.613124E+0
9/18/2019  16:31:50.	1.615501E-2	1.682375E+0
9/18/2019  16:31:50.	1.792655E-2	1.745024E+0
