Channel	X	Y
9/18/2019  16:21:28.	4.240607E-2	2.786216E+0
9/18/2019  16:21:28.	4.288922E-2	2.802321E+0
9/18/2019  16:21:28.	4.192292E-2	2.820842E+0
9/18/2019  16:21:28.	4.305027E-2	2.835659E+0
9/18/2019  16:21:28.	4.288922E-2	2.857723E+0
9/18/2019  16:21:28.	4.482181E-2	2.873345E+0
9/18/2019  16:21:28.	4.433866E-2	2.891705E+0
9/18/2019  16:21:28.	4.369446E-2	2.905877E+0
9/18/2019  16:21:28.	4.449971E-2	2.922143E+0
9/18/2019  16:21:28.	4.739860E-2	2.943563E+0
9/18/2019  16:21:28.	4.884805E-2	2.959507E+0
9/18/2019  16:21:28.	4.578811E-2	2.975290E+0
9/18/2019  16:21:28.	4.643230E-2	2.993167E+0
9/18/2019  16:21:28.	5.013644E-2	3.012654E+0
9/18/2019  16:21:28.	4.917014E-2	3.026988E+0
9/18/2019  16:21:28.	4.820385E-2	3.043737E+0
9/18/2019  16:21:28.	5.013644E-2	3.059842E+0
9/18/2019  16:21:28.	5.078064E-2	3.078041E+0
9/18/2019  16:21:28.	4.836490E-2	3.094630E+0
9/18/2019  16:21:28.	4.884805E-2	3.110896E+0
9/18/2019  16:21:28.	5.013644E-2	3.127645E+0
9/18/2019  16:21:28.	5.142484E-2	3.146649E+0
9/18/2019  16:21:28.	5.271323E-2	3.163399E+0
9/18/2019  16:21:28.	5.271323E-2	3.178537E+0
9/18/2019  16:21:28.	5.013644E-2	3.193515E+0
9/18/2019  16:21:28.	4.900909E-2	3.212036E+0
9/18/2019  16:21:28.	5.094169E-2	3.226531E+0
9/18/2019  16:21:28.	5.400163E-2	3.240865E+0
9/18/2019  16:21:28.	5.464583E-2	3.260996E+0
9/18/2019  16:21:28.	5.255218E-2	3.275169E+0
9/18/2019  16:21:28.	5.045854E-2	3.289985E+0
9/18/2019  16:21:28.	5.464583E-2	3.306574E+0
9/18/2019  16:21:28.	5.367953E-2	3.322035E+0
9/18/2019  16:21:28.	5.641737E-2	3.335724E+0
9/18/2019  16:21:28.	5.416268E-2	3.354728E+0
9/18/2019  16:21:28.	5.512897E-2	3.367451E+0
9/18/2019  16:21:28.	5.512897E-2	3.381946E+0
9/18/2019  16:21:28.	5.706157E-2	3.399984E+0
9/18/2019  16:21:28.	5.754472E-2	3.413673E+0
9/18/2019  16:21:28.	5.770576E-2	3.428329E+0
9/18/2019  16:21:28.	5.979941E-2	3.444595E+0
9/18/2019  16:21:28.	5.818891E-2	3.459412E+0
9/18/2019  16:21:28.	5.770576E-2	3.475678E+0
9/18/2019  16:21:28.	5.673947E-2	3.488723E+0
9/18/2019  16:21:28.	5.641737E-2	3.501930E+0
9/18/2019  16:21:28.	5.867206E-2	3.518679E+0
9/18/2019  16:21:28.	5.802786E-2	3.532530E+0
9/18/2019  16:21:28.	5.802786E-2	3.546541E+0
9/18/2019  16:21:28.	5.883311E-2	3.562002E+0
9/18/2019  16:21:28.	5.335743E-2	3.575853E+0
9/18/2019  16:21:28.	5.690052E-2	3.591636E+0
9/18/2019  16:21:28.	5.673947E-2	3.604681E+0
9/18/2019  16:21:28.	6.044361E-2	3.619820E+0
9/18/2019  16:21:28.	6.044361E-2	3.636408E+0
9/18/2019  16:21:28.	5.706157E-2	3.648809E+0
9/18/2019  16:21:28.	5.867206E-2	3.665720E+0
9/18/2019  16:21:28.	6.269830E-2	3.678282E+0
9/18/2019  16:21:28.	6.302040E-2	3.689234E+0
9/18/2019  16:21:28.	5.867206E-2	3.705339E+0
9/18/2019  16:21:28.	5.915521E-2	3.718062E+0
9/18/2019  16:21:28.	5.834996E-2	3.732396E+0
9/18/2019  16:21:28.	5.931626E-2	3.743991E+0
9/18/2019  16:21:28.	6.012151E-2	3.760097E+0
9/18/2019  16:21:28.	6.108780E-2	3.772337E+0
9/18/2019  16:21:28.	6.140990E-2	3.786187E+0
9/18/2019  16:21:28.	6.173200E-2	3.798427E+0
9/18/2019  16:21:28.	6.189305E-2	3.810506E+0
9/18/2019  16:21:28.	6.092675E-2	3.824035E+0
9/18/2019  16:21:28.	6.302040E-2	3.835147E+0
9/18/2019  16:21:28.	6.382564E-2	3.849964E+0
9/18/2019  16:21:28.	6.285935E-2	3.862526E+0
9/18/2019  16:21:28.	6.189305E-2	3.875894E+0
9/18/2019  16:21:28.	6.366459E-2	3.887489E+0
9/18/2019  16:21:28.	6.398669E-2	3.900696E+0
9/18/2019  16:21:28.	6.414774E-2	3.911003E+0
9/18/2019  16:21:28.	6.012151E-2	3.926786E+0
9/18/2019  16:21:28.	6.398669E-2	3.936288E+0
9/18/2019  16:21:28.	6.463089E-2	3.951588E+0
9/18/2019  16:21:28.	6.575824E-2	3.961091E+0
9/18/2019  16:21:28.	6.414774E-2	3.973169E+0
9/18/2019  16:21:28.	6.591929E-2	3.984926E+0
9/18/2019  16:21:28.	6.511404E-2	3.998294E+0
9/18/2019  16:21:28.	6.704663E-2	4.008279E+0
9/18/2019  16:21:28.	6.511404E-2	4.020841E+0
9/18/2019  16:21:28.	6.318145E-2	4.032115E+0
9/18/2019  16:21:28.	6.527509E-2	4.044838E+0
9/18/2019  16:21:28.	6.688558E-2	4.056273E+0
9/18/2019  16:21:28.	6.656348E-2	4.069157E+0
9/18/2019  16:21:28.	6.801293E-2	4.079142E+0
9/18/2019  16:21:28.	6.785188E-2	4.090899E+0
9/18/2019  16:21:28.	6.704663E-2	4.099757E+0
9/18/2019  16:21:28.	6.785188E-2	4.112158E+0
9/18/2019  16:21:28.	6.946237E-2	4.124076E+0
9/18/2019  16:21:28.	6.720768E-2	4.135350E+0
9/18/2019  16:21:28.	6.833503E-2	4.146463E+0
9/18/2019  16:21:28.	6.946237E-2	4.155804E+0
9/18/2019  16:21:28.	6.994552E-2	4.166594E+0
9/18/2019  16:21:28.	6.849608E-2	4.175130E+0
9/18/2019  16:21:28.	6.930132E-2	4.187531E+0
9/18/2019  16:21:28.	6.752978E-2	4.197355E+0
9/18/2019  16:21:28.	6.817398E-2	4.207341E+0
9/18/2019  16:21:28.	7.091182E-2	4.219098E+0
9/18/2019  16:21:28.	6.994552E-2	4.226506E+0
9/18/2019  16:21:28.	7.364966E-2	4.238585E+0
9/18/2019  16:21:28.	6.946237E-2	4.245994E+0
9/18/2019  16:21:28.	6.881818E-2	4.257267E+0
9/18/2019  16:21:28.	6.978447E-2	4.266769E+0
9/18/2019  16:21:28.	7.010657E-2	4.275305E+0
9/18/2019  16:21:28.	7.397176E-2	4.284968E+0
9/18/2019  16:21:28.	7.220021E-2	4.293343E+0
9/18/2019  16:21:28.	7.381071E-2	4.305100E+0
9/18/2019  16:21:28.	7.155602E-2	4.312186E+0
9/18/2019  16:21:28.	7.171707E-2	4.322494E+0
9/18/2019  16:21:28.	7.187812E-2	4.331352E+0
9/18/2019  16:21:28.	7.268336E-2	4.338760E+0
9/18/2019  16:21:28.	7.139497E-2	4.349873E+0
9/18/2019  16:21:28.	6.930132E-2	4.358248E+0
9/18/2019  16:21:28.	7.155602E-2	4.368233E+0
9/18/2019  16:21:28.	7.381071E-2	4.375481E+0
9/18/2019  16:21:28.	7.155602E-2	4.383211E+0
9/18/2019  16:21:28.	7.397176E-2	4.393035E+0
9/18/2019  16:21:28.	7.123392E-2	4.401249E+0
9/18/2019  16:21:28.	7.445491E-2	4.411557E+0
9/18/2019  16:21:28.	7.139497E-2	4.418482E+0
9/18/2019  16:21:28.	7.526015E-2	4.424602E+0
9/18/2019  16:21:28.	7.300546E-2	4.433621E+0
9/18/2019  16:21:28.	7.429386E-2	4.440385E+0
9/18/2019  16:21:28.	7.606540E-2	4.449082E+0
9/18/2019  16:21:28.	7.558225E-2	4.457135E+0
9/18/2019  16:21:28.	7.461596E-2	4.463255E+0
9/18/2019  16:21:28.	7.542120E-2	4.471307E+0
9/18/2019  16:21:28.	7.638750E-2	4.479360E+0
9/18/2019  16:21:28.	7.526015E-2	4.485319E+0
9/18/2019  16:21:28.	7.703170E-2	4.493372E+0
9/18/2019  16:21:28.	7.477701E-2	4.499814E+0
9/18/2019  16:21:28.	7.477701E-2	4.504162E+0
9/18/2019  16:21:28.	7.220021E-2	4.516080E+0
9/18/2019  16:21:28.	7.542120E-2	4.519140E+0
9/18/2019  16:21:28.	7.703170E-2	4.524938E+0
9/18/2019  16:21:28.	7.477701E-2	4.533152E+0
9/18/2019  16:21:28.	7.606540E-2	4.538467E+0
9/18/2019  16:21:28.	7.526015E-2	4.546359E+0
9/18/2019  16:21:28.	7.687065E-2	4.551029E+0
9/18/2019  16:21:28.	7.799799E-2	4.560048E+0
9/18/2019  16:21:28.	7.719275E-2	4.563108E+0
9/18/2019  16:21:28.	7.928639E-2	4.571322E+0
9/18/2019  16:21:28.	7.526015E-2	4.575670E+0
9/18/2019  16:21:28.	7.751485E-2	4.581790E+0
9/18/2019  16:21:28.	7.960849E-2	4.588394E+0
9/18/2019  16:21:28.	7.815904E-2	4.594192E+0
9/18/2019  16:21:28.	7.767590E-2	4.599023E+0
9/18/2019  16:21:28.	7.703170E-2	4.605304E+0
9/18/2019  16:21:28.	7.815904E-2	4.610297E+0
9/18/2019  16:21:28.	7.703170E-2	4.616256E+0
9/18/2019  16:21:28.	7.976954E-2	4.620927E+0
9/18/2019  16:21:28.	7.993059E-2	4.625919E+0
9/18/2019  16:21:28.	7.767590E-2	4.629140E+0
9/18/2019  16:21:28.	7.912534E-2	4.636227E+0
9/18/2019  16:21:28.	8.025269E-2	4.639126E+0
9/18/2019  16:21:28.	7.848114E-2	4.644763E+0
9/18/2019  16:21:28.	7.848114E-2	4.650238E+0
9/18/2019  16:21:28.	7.912534E-2	4.652493E+0
9/18/2019  16:21:28.	7.896429E-2	4.658935E+0
9/18/2019  16:21:28.	7.815904E-2	4.662156E+0
9/18/2019  16:21:28.	7.864219E-2	4.666344E+0
9/18/2019  16:21:28.	7.993059E-2	4.669565E+0
9/18/2019  16:21:28.	8.009164E-2	4.673913E+0
9/18/2019  16:21:28.	8.025269E-2	4.678423E+0
9/18/2019  16:21:28.	8.041374E-2	4.681000E+0
9/18/2019  16:21:28.	8.202423E-2	4.684704E+0
9/18/2019  16:21:28.	7.912534E-2	4.688569E+0
9/18/2019  16:21:28.	8.186318E-2	4.692113E+0
9/18/2019  16:21:28.	8.025269E-2	4.694850E+0
9/18/2019  16:21:28.	8.331263E-2	4.698394E+0
9/18/2019  16:21:28.	7.928639E-2	4.700809E+0
9/18/2019  16:21:28.	8.170213E-2	4.704192E+0
9/18/2019  16:21:28.	7.928639E-2	4.708218E+0
9/18/2019  16:21:28.	7.880324E-2	4.710473E+0
9/18/2019  16:21:28.	7.848114E-2	4.712566E+0
9/18/2019  16:21:28.	8.170213E-2	4.717237E+0
9/18/2019  16:21:28.	8.331263E-2	4.719170E+0
9/18/2019  16:21:28.	7.912534E-2	4.721747E+0
9/18/2019  16:21:28.	8.089688E-2	4.723840E+0
9/18/2019  16:21:28.	8.089688E-2	4.727544E+0
9/18/2019  16:21:28.	8.138003E-2	4.729155E+0
9/18/2019  16:21:28.	8.299053E-2	4.730766E+0
9/18/2019  16:21:28.	8.025269E-2	4.735597E+0
9/18/2019  16:21:28.	8.154108E-2	4.735275E+0
9/18/2019  16:21:28.	8.057479E-2	4.736725E+0
9/18/2019  16:21:28.	8.138003E-2	4.738496E+0
9/18/2019  16:21:28.	7.928639E-2	4.739462E+0
9/18/2019  16:21:28.	8.073584E-2	4.740268E+0
9/18/2019  16:21:28.	8.170213E-2	4.742039E+0
9/18/2019  16:21:28.	8.105793E-2	4.743328E+0
9/18/2019  16:21:28.	7.993059E-2	4.745744E+0
9/18/2019  16:21:28.	8.395682E-2	4.746549E+0
9/18/2019  16:21:28.	8.234633E-2	4.746388E+0
9/18/2019  16:21:28.	8.492312E-2	4.747998E+0
9/18/2019  16:21:28.	8.315158E-2	4.749609E+0
9/18/2019  16:21:28.	8.315158E-2	4.748965E+0
9/18/2019  16:21:28.	8.073584E-2	4.750092E+0
9/18/2019  16:21:28.	8.411787E-2	4.748965E+0
9/18/2019  16:21:28.	8.331263E-2	4.750414E+0
9/18/2019  16:21:28.	8.411787E-2	4.751380E+0
9/18/2019  16:21:28.	8.556732E-2	4.751864E+0
9/18/2019  16:21:28.	8.476207E-2	4.751542E+0
9/18/2019  16:21:28.	8.379577E-2	4.751058E+0
9/18/2019  16:21:28.	8.363473E-2	4.751219E+0
9/18/2019  16:21:28.	8.508417E-2	4.751219E+0
9/18/2019  16:21:28.	8.347368E-2	4.750897E+0
9/18/2019  16:21:28.	8.202423E-2	4.750736E+0
9/18/2019  16:21:28.	8.186318E-2	4.749448E+0
9/18/2019  16:21:28.	8.363473E-2	4.748159E+0
9/18/2019  16:21:28.	8.460102E-2	4.750575E+0
9/18/2019  16:21:28.	8.234633E-2	4.747193E+0
9/18/2019  16:21:28.	8.443997E-2	4.746871E+0
9/18/2019  16:21:28.	8.218528E-2	4.744938E+0
9/18/2019  16:21:28.	8.218528E-2	4.745421E+0
9/18/2019  16:21:28.	8.556732E-2	4.743006E+0
9/18/2019  16:21:28.	8.508417E-2	4.741717E+0
9/18/2019  16:21:28.	8.492312E-2	4.740429E+0
9/18/2019  16:21:28.	8.282948E-2	4.738657E+0
9/18/2019  16:21:28.	8.282948E-2	4.737369E+0
9/18/2019  16:21:28.	8.025269E-2	4.735114E+0
9/18/2019  16:21:28.	8.154108E-2	4.733665E+0
9/18/2019  16:21:28.	8.363473E-2	4.732054E+0
9/18/2019  16:21:28.	8.218528E-2	4.728833E+0
9/18/2019  16:21:28.	8.315158E-2	4.727867E+0
9/18/2019  16:21:28.	8.202423E-2	4.726095E+0
9/18/2019  16:21:28.	8.073584E-2	4.723679E+0
9/18/2019  16:21:28.	8.299053E-2	4.721102E+0
9/18/2019  16:21:28.	8.154108E-2	4.718042E+0
9/18/2019  16:21:28.	8.105793E-2	4.715465E+0
9/18/2019  16:21:28.	8.299053E-2	4.713694E+0
9/18/2019  16:21:28.	8.331263E-2	4.709990E+0
9/18/2019  16:21:28.	8.331263E-2	4.707252E+0
9/18/2019  16:21:28.	8.154108E-2	4.702903E+0
9/18/2019  16:21:28.	7.815904E-2	4.701615E+0
9/18/2019  16:21:28.	8.282948E-2	4.698877E+0
9/18/2019  16:21:28.	7.993059E-2	4.694689E+0
9/18/2019  16:21:28.	8.186318E-2	4.691146E+0
9/18/2019  16:21:28.	8.202423E-2	4.687281E+0
9/18/2019  16:21:28.	8.443997E-2	4.684221E+0
9/18/2019  16:21:28.	8.234633E-2	4.680033E+0
9/18/2019  16:21:28.	8.121898E-2	4.677779E+0
9/18/2019  16:21:28.	8.057479E-2	4.672464E+0
9/18/2019  16:21:28.	7.976954E-2	4.669887E+0
9/18/2019  16:21:28.	8.041374E-2	4.664250E+0
9/18/2019  16:21:28.	8.331263E-2	4.659902E+0
9/18/2019  16:21:28.	8.460102E-2	4.656036E+0
9/18/2019  16:21:28.	8.363473E-2	4.650399E+0
9/18/2019  16:21:28.	8.025269E-2	4.646534E+0
9/18/2019  16:21:28.	8.073584E-2	4.642991E+0
9/18/2019  16:21:28.	7.912534E-2	4.637193E+0
9/18/2019  16:21:28.	8.025269E-2	4.632684E+0
9/18/2019  16:21:28.	8.041374E-2	4.627530E+0
9/18/2019  16:21:28.	7.993059E-2	4.621249E+0
9/18/2019  16:21:28.	8.073584E-2	4.617867E+0
9/18/2019  16:21:28.	8.138003E-2	4.612713E+0
9/18/2019  16:21:28.	7.976954E-2	4.607881E+0
9/18/2019  16:21:28.	8.089688E-2	4.600956E+0
9/18/2019  16:21:28.	8.073584E-2	4.594514E+0
9/18/2019  16:21:28.	7.944744E-2	4.589360E+0
9/18/2019  16:21:28.	7.767590E-2	4.584367E+0
9/18/2019  16:21:28.	7.864219E-2	4.578569E+0
9/18/2019  16:21:28.	7.703170E-2	4.574221E+0
9/18/2019  16:21:28.	8.009164E-2	4.566490E+0
9/18/2019  16:21:28.	7.703170E-2	4.561337E+0
9/18/2019  16:21:28.	7.896429E-2	4.555055E+0
9/18/2019  16:21:28.	7.848114E-2	4.548291E+0
9/18/2019  16:21:28.	7.719275E-2	4.541527E+0
9/18/2019  16:21:28.	7.477701E-2	4.535890E+0
9/18/2019  16:21:28.	8.009164E-2	4.527837E+0
9/18/2019  16:21:28.	7.960849E-2	4.524133E+0
9/18/2019  16:21:28.	7.848114E-2	4.516242E+0
9/18/2019  16:21:28.	7.751485E-2	4.507706E+0
9/18/2019  16:21:28.	7.687065E-2	4.502713E+0
9/18/2019  16:21:28.	7.574330E-2	4.495627E+0
9/18/2019  16:21:28.	7.735380E-2	4.487091E+0
9/18/2019  16:21:28.	7.751485E-2	4.480488E+0
9/18/2019  16:21:28.	7.799799E-2	4.472918E+0
9/18/2019  16:21:28.	7.574330E-2	4.465832E+0
9/18/2019  16:21:28.	7.364966E-2	4.457457E+0
9/18/2019  16:21:28.	7.638750E-2	4.448921E+0
9/18/2019  16:21:28.	7.155602E-2	4.443284E+0
9/18/2019  16:21:28.	7.574330E-2	4.435231E+0
9/18/2019  16:21:28.	7.220021E-2	4.427823E+0
9/18/2019  16:21:28.	7.687065E-2	4.419287E+0
9/18/2019  16:21:28.	7.542120E-2	4.409785E+0
9/18/2019  16:21:28.	7.574330E-2	4.403665E+0
9/18/2019  16:21:28.	7.477701E-2	4.395129E+0
9/18/2019  16:21:28.	7.236126E-2	4.386110E+0
9/18/2019  16:21:28.	7.300546E-2	4.377252E+0
9/18/2019  16:21:28.	7.236126E-2	4.370005E+0
9/18/2019  16:21:28.	7.332756E-2	4.359375E+0
9/18/2019  16:21:28.	7.429386E-2	4.351161E+0
9/18/2019  16:21:28.	7.348861E-2	4.341015E+0
9/18/2019  16:21:28.	7.509910E-2	4.333446E+0
9/18/2019  16:21:28.	7.268336E-2	4.323782E+0
9/18/2019  16:21:28.	7.364966E-2	4.315085E+0
9/18/2019  16:21:28.	7.268336E-2	4.307355E+0
9/18/2019  16:21:28.	7.139497E-2	4.297531E+0
9/18/2019  16:21:28.	7.348861E-2	4.288834E+0
9/18/2019  16:21:28.	7.332756E-2	4.278365E+0
9/18/2019  16:21:28.	7.381071E-2	4.268219E+0
9/18/2019  16:21:28.	7.187812E-2	4.260649E+0
9/18/2019  16:21:28.	7.075077E-2	4.249215E+0
9/18/2019  16:21:28.	7.058972E-2	4.239873E+0
9/18/2019  16:21:28.	7.123392E-2	4.228922E+0
9/18/2019  16:21:28.	6.881818E-2	4.219581E+0
9/18/2019  16:21:28.	6.881818E-2	4.209595E+0
9/18/2019  16:21:28.	7.058972E-2	4.199449E+0
9/18/2019  16:21:28.	6.881818E-2	4.188820E+0
9/18/2019  16:21:28.	7.220021E-2	4.178995E+0
9/18/2019  16:21:28.	6.978447E-2	4.168205E+0
9/18/2019  16:21:28.	6.930132E-2	4.155159E+0
9/18/2019  16:21:28.	6.704663E-2	4.146785E+0
9/18/2019  16:21:28.	6.511404E-2	4.133578E+0
9/18/2019  16:21:28.	6.752978E-2	4.124720E+0
9/18/2019  16:21:28.	6.785188E-2	4.111514E+0
9/18/2019  16:21:28.	6.817398E-2	4.103622E+0
9/18/2019  16:21:28.	6.962342E-2	4.092188E+0
9/18/2019  16:21:28.	6.865713E-2	4.082202E+0
9/18/2019  16:21:28.	6.414774E-2	4.069640E+0
9/18/2019  16:21:28.	6.624139E-2	4.059172E+0
9/18/2019  16:21:28.	6.736873E-2	4.045804E+0
9/18/2019  16:21:28.	6.720768E-2	4.034531E+0
9/18/2019  16:21:28.	6.382564E-2	4.025190E+0
9/18/2019  16:21:28.	6.720768E-2	4.012305E+0
9/18/2019  16:21:28.	6.656348E-2	4.000387E+0
9/18/2019  16:21:28.	6.398669E-2	3.987020E+0
9/18/2019  16:21:28.	5.996046E-2	3.976874E+0
9/18/2019  16:21:28.	6.221515E-2	3.963506E+0
9/18/2019  16:21:28.	6.414774E-2	3.953199E+0
9/18/2019  16:21:28.	6.398669E-2	3.939509E+0
9/18/2019  16:21:28.	6.543614E-2	3.929202E+0
9/18/2019  16:21:28.	6.495299E-2	3.914707E+0
9/18/2019  16:21:28.	6.157095E-2	3.904561E+0
9/18/2019  16:21:28.	6.334250E-2	3.891033E+0
9/18/2019  16:21:28.	6.076570E-2	3.877987E+0
9/18/2019  16:21:28.	5.899416E-2	3.865103E+0
9/18/2019  16:21:28.	6.108780E-2	3.851897E+0
9/18/2019  16:21:28.	6.221515E-2	3.838690E+0
9/18/2019  16:21:28.	6.237620E-2	3.825323E+0
9/18/2019  16:21:28.	6.398669E-2	3.814049E+0
9/18/2019  16:21:28.	6.221515E-2	3.799716E+0
9/18/2019  16:21:28.	5.834996E-2	3.787798E+0
9/18/2019  16:21:28.	5.851101E-2	3.771209E+0
9/18/2019  16:21:28.	6.076570E-2	3.758164E+0
9/18/2019  16:21:28.	6.318145E-2	3.744636E+0
9/18/2019  16:21:28.	5.996046E-2	3.733201E+0
9/18/2019  16:21:28.	5.931626E-2	3.721283E+0
9/18/2019  16:21:28.	5.802786E-2	3.705500E+0
9/18/2019  16:21:28.	5.834996E-2	3.692616E+0
9/18/2019  16:21:28.	5.834996E-2	3.677477E+0
9/18/2019  16:21:28.	5.883311E-2	3.665881E+0
9/18/2019  16:21:28.	6.076570E-2	3.649132E+0
9/18/2019  16:21:28.	5.690052E-2	3.637053E+0
9/18/2019  16:21:28.	5.754472E-2	3.623363E+0
9/18/2019  16:21:28.	5.770576E-2	3.607097E+0
9/18/2019  16:21:28.	5.851101E-2	3.596306E+0
9/18/2019  16:21:28.	5.512897E-2	3.579879E+0
9/18/2019  16:21:28.	5.690052E-2	3.565867E+0
9/18/2019  16:21:28.	5.496792E-2	3.549279E+0
9/18/2019  16:21:28.	5.545107E-2	3.536073E+0
9/18/2019  16:21:28.	5.609527E-2	3.523350E+0
9/18/2019  16:21:28.	5.625632E-2	3.505634E+0
9/18/2019  16:21:28.	5.802786E-2	3.492106E+0
9/18/2019  16:21:28.	5.738367E-2	3.480027E+0
9/18/2019  16:21:28.	5.690052E-2	3.462633E+0
9/18/2019  16:21:28.	5.239113E-2	3.448944E+0
9/18/2019  16:21:28.	5.255218E-2	3.431067E+0
9/18/2019  16:21:28.	5.448478E-2	3.414962E+0
9/18/2019  16:21:28.	5.673947E-2	3.401433E+0
9/18/2019  16:21:28.	5.931626E-2	3.384684E+0
9/18/2019  16:21:28.	5.754472E-2	3.368740E+0
9/18/2019  16:21:28.	5.432373E-2	3.353762E+0
9/18/2019  16:21:28.	5.287428E-2	3.339267E+0
9/18/2019  16:21:28.	4.965329E-2	3.321229E+0
9/18/2019  16:21:28.	5.206903E-2	3.306574E+0
9/18/2019  16:21:28.	5.464583E-2	3.292240E+0
9/18/2019  16:21:28.	5.255218E-2	3.274685E+0
9/18/2019  16:21:28.	4.965329E-2	3.259869E+0
9/18/2019  16:21:28.	4.965329E-2	3.245374E+0
9/18/2019  16:21:28.	5.158589E-2	3.227014E+0
9/18/2019  16:21:28.	5.174694E-2	3.211875E+0
9/18/2019  16:21:28.	4.627125E-2	3.196897E+0
9/18/2019  16:21:28.	4.611021E-2	3.177571E+0
9/18/2019  16:21:28.	4.852595E-2	3.162432E+0
9/18/2019  16:21:28.	5.770576E-2	3.147455E+0
9/18/2019  16:21:28.	5.190798E-2	3.132960E+0
9/18/2019  16:21:28.	4.836490E-2	3.113151E+0
9/18/2019  16:21:28.	4.707650E-2	3.098817E+0
9/18/2019  16:21:28.	4.707650E-2	3.083356E+0
9/18/2019  16:21:28.	4.433866E-2	3.062097E+0
9/18/2019  16:21:28.	4.562706E-2	3.046958E+0
9/18/2019  16:21:28.	4.739860E-2	3.031658E+0
9/18/2019  16:21:28.	4.594916E-2	3.015875E+0
9/18/2019  16:21:28.	4.482181E-2	2.996227E+0
9/18/2019  16:21:28.	4.514391E-2	2.981410E+0
9/18/2019  16:21:28.	4.417761E-2	2.964983E+0
9/18/2019  16:21:28.	4.369446E-2	2.946462E+0
9/18/2019  16:21:28.	4.337236E-2	2.926814E+0
9/18/2019  16:21:28.	4.321132E-2	2.910548E+0
9/18/2019  16:21:28.	4.288922E-2	2.892349E+0
9/18/2019  16:21:28.	4.063452E-2	2.874794E+0
9/18/2019  16:21:28.	4.127872E-2	2.857240E+0
9/18/2019  16:21:28.	4.176187E-2	2.841135E+0
9/18/2019  16:21:28.	4.079557E-2	2.820520E+0
9/18/2019  16:21:28.	4.208397E-2	2.803127E+0
9/18/2019  16:21:28.	3.821878E-2	2.786216E+0
9/18/2019  16:21:28.	3.821878E-2	2.768823E+0
9/18/2019  16:21:28.	3.757458E-2	2.753362E+0
9/18/2019  16:21:28.	3.886298E-2	2.731137E+0
9/18/2019  16:21:28.	4.047347E-2	2.714226E+0
9/18/2019  16:21:28.	3.757458E-2	2.697799E+0
9/18/2019  16:21:28.	3.644724E-2	2.680083E+0
9/18/2019  16:21:28.	3.531989E-2	2.662851E+0
9/18/2019  16:21:28.	3.709144E-2	2.644652E+0
9/18/2019  16:21:28.	3.999033E-2	2.623232E+0
9/18/2019  16:21:28.	3.918508E-2	2.607127E+0
9/18/2019  16:21:28.	3.676934E-2	2.588929E+0
9/18/2019  16:21:28.	3.548094E-2	2.571052E+0
9/18/2019  16:21:28.	3.387045E-2	2.554142E+0
9/18/2019  16:21:28.	3.628619E-2	2.535460E+0
9/18/2019  16:21:28.	2.968316E-2	2.516134E+0
9/18/2019  16:21:28.	3.548094E-2	2.499706E+0
9/18/2019  16:21:28.	3.644724E-2	2.476354E+0
9/18/2019  16:21:28.	3.451465E-2	2.457994E+0
9/18/2019  16:21:28.	3.403150E-2	2.440279E+0
9/18/2019  16:21:28.	3.322625E-2	2.423046E+0
9/18/2019  16:21:28.	3.387045E-2	2.404203E+0
9/18/2019  16:21:28.	3.225995E-2	2.382622E+0
9/18/2019  16:21:28.	3.209890E-2	2.363779E+0
9/18/2019  16:21:28.	3.258205E-2	2.344775E+0
9/18/2019  16:21:28.	3.322625E-2	2.325288E+0
9/18/2019  16:21:28.	3.419255E-2	2.305479E+0
9/18/2019  16:21:28.	3.515884E-2	2.287280E+0
9/18/2019  16:21:28.	3.097156E-2	2.266827E+0
9/18/2019  16:21:28.	3.016631E-2	2.247662E+0
9/18/2019  16:21:28.	2.823372E-2	2.228658E+0
9/18/2019  16:21:28.	2.662322E-2	2.209493E+0
9/18/2019  16:21:28.	3.097156E-2	2.188556E+0
9/18/2019  16:21:28.	3.209890E-2	2.170197E+0
9/18/2019  16:21:28.	2.887791E-2	2.150709E+0
9/18/2019  16:21:28.	2.936106E-2	2.131706E+0
9/18/2019  16:21:28.	2.984421E-2	2.111896E+0
9/18/2019  16:21:28.	2.533483E-2	2.091282E+0
9/18/2019  16:21:28.	2.630112E-2	2.071956E+0
9/18/2019  16:21:28.	2.630112E-2	2.053435E+0
9/18/2019  16:21:28.	2.742847E-2	2.033304E+0
9/18/2019  16:21:28.	2.678427E-2	2.011884E+0
9/18/2019  16:21:28.	2.243594E-2	1.994329E+0
9/18/2019  16:21:28.	2.324118E-2	1.973876E+0
9/18/2019  16:21:28.	2.452958E-2	1.953584E+0
9/18/2019  16:21:28.	2.630112E-2	1.933452E+0
9/18/2019  16:21:28.	2.436853E-2	1.913160E+0
9/18/2019  16:21:28.	2.340223E-2	1.894478E+0
9/18/2019  16:21:28.	2.066439E-2	1.872898E+0
9/18/2019  16:21:28.	2.291909E-2	1.851478E+0
9/18/2019  16:21:28.	2.211384E-2	1.831830E+0
9/18/2019  16:21:28.	2.340223E-2	1.816208E+0
9/18/2019  16:21:28.	2.163069E-2	1.796399E+0
9/18/2019  16:21:28.	2.066439E-2	1.775945E+0
9/18/2019  16:21:28.	1.840970E-2	1.753720E+0
9/18/2019  16:21:28.	1.889285E-2	1.732623E+0
