Channel	X	Y
9/18/2019  16:27:09.	-6.227607E-2	-2.157532E+0
9/18/2019  16:27:09.	-6.436971E-2	-2.174604E+0
9/18/2019  16:27:09.	-6.404761E-2	-2.198439E+0
9/18/2019  16:27:09.	-6.388656E-2	-2.214061E+0
9/18/2019  16:27:09.	-6.388656E-2	-2.238380E+0
9/18/2019  16:27:09.	-6.436971E-2	-2.254485E+0
9/18/2019  16:27:09.	-6.614125E-2	-2.270268E+0
9/18/2019  16:27:09.	-6.436971E-2	-2.294586E+0
9/18/2019  16:27:09.	-6.662440E-2	-2.310369E+0
9/18/2019  16:27:09.	-6.839594E-2	-2.333238E+0
9/18/2019  16:27:09.	-6.517496E-2	-2.350793E+0
9/18/2019  16:27:09.	-6.453076E-2	-2.366576E+0
9/18/2019  16:27:09.	-7.000644E-2	-2.389928E+0
9/18/2019  16:27:09.	-6.630230E-2	-2.407482E+0
9/18/2019  16:27:09.	-6.887909E-2	-2.422943E+0
9/18/2019  16:27:09.	-7.000644E-2	-2.446457E+0
9/18/2019  16:27:09.	-7.065064E-2	-2.462723E+0
9/18/2019  16:27:09.	-6.887909E-2	-2.479794E+0
9/18/2019  16:27:09.	-7.032854E-2	-2.496704E+0
9/18/2019  16:27:09.	-7.612632E-2	-2.522150E+0
9/18/2019  16:27:09.	-7.193903E-2	-2.537450E+0
9/18/2019  16:27:09.	-7.016749E-2	-2.554199E+0
9/18/2019  16:27:09.	-7.306638E-2	-2.570788E+0
9/18/2019  16:27:09.	-7.483792E-2	-2.594784E+0
9/18/2019  16:27:09.	-7.226113E-2	-2.612822E+0
9/18/2019  16:27:09.	-7.403267E-2	-2.626994E+0
9/18/2019  16:27:09.	-7.354953E-2	-2.645354E+0
9/18/2019  16:27:09.	-7.322743E-2	-2.660815E+0
9/18/2019  16:27:09.	-7.338848E-2	-2.684973E+0
9/18/2019  16:27:09.	-7.612632E-2	-2.700756E+0
9/18/2019  16:27:09.	-7.306638E-2	-2.718632E+0
9/18/2019  16:27:09.	-7.612632E-2	-2.733932E+0
9/18/2019  16:27:09.	-7.660947E-2	-2.757123E+0
9/18/2019  16:27:09.	-7.628737E-2	-2.773389E+0
9/18/2019  16:27:09.	-7.564317E-2	-2.792232E+0
9/18/2019  16:27:09.	-7.596527E-2	-2.809626E+0
9/18/2019  16:27:09.	-7.870311E-2	-2.825731E+0
9/18/2019  16:27:09.	-7.693156E-2	-2.842158E+0
9/18/2019  16:27:09.	-7.725366E-2	-2.859230E+0
9/18/2019  16:27:09.	-7.757576E-2	-2.876462E+0
9/18/2019  16:27:09.	-7.532107E-2	-2.891923E+0
9/18/2019  16:27:09.	-7.805891E-2	-2.909316E+0
9/18/2019  16:27:09.	-7.709261E-2	-2.933796E+0
9/18/2019  16:27:09.	-7.854206E-2	-2.950545E+0
9/18/2019  16:27:09.	-7.838101E-2	-2.968261E+0
9/18/2019  16:27:09.	-7.725366E-2	-2.985493E+0
9/18/2019  16:27:09.	-7.966940E-2	-3.001276E+0
9/18/2019  16:27:09.	-8.047465E-2	-3.018026E+0
9/18/2019  16:27:09.	-7.918626E-2	-3.036386E+0
9/18/2019  16:27:09.	-8.095780E-2	-3.051524E+0
9/18/2019  16:27:09.	-8.144095E-2	-3.069723E+0
9/18/2019  16:27:09.	-8.192410E-2	-3.079064E+0
9/18/2019  16:27:09.	-8.031360E-2	-3.093881E+0
9/18/2019  16:27:09.	-8.433984E-2	-3.111596E+0
9/18/2019  16:27:09.	-8.256829E-2	-3.127863E+0
9/18/2019  16:27:09.	-8.562823E-2	-3.145256E+0
9/18/2019  16:27:09.	-8.546718E-2	-3.162650E+0
9/18/2019  16:27:09.	-8.498404E-2	-3.179882E+0
9/18/2019  16:27:09.	-8.691663E-2	-3.196309E+0
9/18/2019  16:27:09.	-8.498404E-2	-3.212898E+0
9/18/2019  16:27:09.	-8.482299E-2	-3.229325E+0
9/18/2019  16:27:09.	-8.482299E-2	-3.238988E+0
9/18/2019  16:27:09.	-8.498404E-2	-3.256543E+0
9/18/2019  16:27:09.	-8.562823E-2	-3.276835E+0
9/18/2019  16:27:09.	-8.820502E-2	-3.290202E+0
9/18/2019  16:27:09.	-8.578928E-2	-3.306952E+0
9/18/2019  16:27:09.	-9.207021E-2	-3.324184E+0
9/18/2019  16:27:09.	-8.997657E-2	-3.341578E+0
9/18/2019  16:27:09.	-8.965447E-2	-3.358810E+0
9/18/2019  16:27:09.	-8.901027E-2	-3.366541E+0
9/18/2019  16:27:09.	-9.045972E-2	-3.384739E+0
9/18/2019  16:27:09.	-9.013762E-2	-3.401811E+0
9/18/2019  16:27:09.	-9.126496E-2	-3.419688E+0
9/18/2019  16:27:09.	-9.110391E-2	-3.427740E+0
9/18/2019  16:27:09.	-9.078182E-2	-3.445939E+0
9/18/2019  16:27:09.	-9.271441E-2	-3.462044E+0
9/18/2019  16:27:09.	-9.207021E-2	-3.480082E+0
9/18/2019  16:27:09.	-9.190916E-2	-3.487974E+0
9/18/2019  16:27:09.	-9.255336E-2	-3.506494E+0
9/18/2019  16:27:09.	-9.384175E-2	-3.522116E+0
9/18/2019  16:27:09.	-9.287546E-2	-3.531135E+0
9/18/2019  16:27:09.	-9.368071E-2	-3.548690E+0
9/18/2019  16:27:09.	-9.480805E-2	-3.566728E+0
9/18/2019  16:27:09.	-9.561330E-2	-3.574780E+0
9/18/2019  16:27:09.	-9.513015E-2	-3.594429E+0
9/18/2019  16:27:09.	-9.513015E-2	-3.601515E+0
9/18/2019  16:27:09.	-9.400280E-2	-3.620197E+0
9/18/2019  16:27:09.	-9.496910E-2	-3.638396E+0
9/18/2019  16:27:09.	-9.609645E-2	-3.645482E+0
9/18/2019  16:27:09.	-9.416385E-2	-3.663359E+0
9/18/2019  16:27:09.	-9.641855E-2	-3.672378E+0
9/18/2019  16:27:09.	-9.690169E-2	-3.690255E+0
9/18/2019  16:27:09.	-9.706274E-2	-3.700401E+0
9/18/2019  16:27:09.	-9.657959E-2	-3.717794E+0
9/18/2019  16:27:09.	-9.496910E-2	-3.727458E+0
9/18/2019  16:27:09.	-9.706274E-2	-3.744207E+0
9/18/2019  16:27:09.	-9.496910E-2	-3.760312E+0
9/18/2019  16:27:09.	-9.674064E-2	-3.769009E+0
9/18/2019  16:27:09.	-9.899534E-2	-3.787369E+0
9/18/2019  16:27:09.	-9.674064E-2	-3.794777E+0
9/18/2019  16:27:09.	-9.819009E-2	-3.815392E+0
9/18/2019  16:27:09.	-9.448595E-2	-3.821995E+0
9/18/2019  16:27:09.	-9.674064E-2	-3.830531E+0
9/18/2019  16:27:09.	-9.899534E-2	-3.850984E+0
9/18/2019  16:27:09.	-9.883429E-2	-3.856782E+0
9/18/2019  16:27:09.	-9.641855E-2	-3.873210E+0
9/18/2019  16:27:09.	-9.883429E-2	-3.884322E+0
9/18/2019  16:27:09.	-9.690169E-2	-3.902360E+0
9/18/2019  16:27:09.	-9.931744E-2	-3.910896E+0
9/18/2019  16:27:09.	-1.012500E-1	-3.920237E+0
9/18/2019  16:27:09.	-9.947848E-2	-3.938758E+0
9/18/2019  16:27:09.	-1.018942E-1	-3.947294E+0
9/18/2019  16:27:09.	-9.915639E-2	-3.955668E+0
9/18/2019  16:27:09.	-1.044710E-1	-3.974189E+0
9/18/2019  16:27:09.	-1.018942E-1	-3.983047E+0
9/18/2019  16:27:09.	-1.014111E-1	-3.991100E+0
9/18/2019  16:27:09.	-1.036658E-1	-4.009138E+0
9/18/2019  16:27:09.	-1.038268E-1	-4.018962E+0
9/18/2019  16:27:09.	-1.018942E-1	-4.027981E+0
9/18/2019  16:27:09.	-1.018942E-1	-4.044086E+0
9/18/2019  16:27:09.	-1.035047E-1	-4.054394E+0
9/18/2019  16:27:09.	-1.033437E-1	-4.062446E+0
9/18/2019  16:27:09.	-1.038268E-1	-4.072109E+0
9/18/2019  16:27:09.	-1.007669E-1	-4.081933E+0
9/18/2019  16:27:09.	-1.031826E-1	-4.100132E+0
9/18/2019  16:27:09.	-1.055984E-1	-4.108024E+0
9/18/2019  16:27:09.	-1.052763E-1	-4.115593E+0
9/18/2019  16:27:09.	-1.052763E-1	-4.126062E+0
9/18/2019  16:27:09.	-1.070478E-1	-4.139268E+0
9/18/2019  16:27:09.	-1.075310E-1	-4.153441E+0
9/18/2019  16:27:09.	-1.070478E-1	-4.160688E+0
9/18/2019  16:27:09.	-1.060815E-1	-4.170190E+0
9/18/2019  16:27:09.	-1.086583E-1	-4.179370E+0
9/18/2019  16:27:09.	-1.072089E-1	-4.188067E+0
9/18/2019  16:27:09.	-1.094635E-1	-4.198536E+0
9/18/2019  16:27:09.	-1.073699E-1	-4.207393E+0
9/18/2019  16:27:09.	-1.078531E-1	-4.216251E+0
9/18/2019  16:27:09.	-1.093025E-1	-4.235256E+0
9/18/2019  16:27:09.	-1.112351E-1	-4.242664E+0
9/18/2019  16:27:09.	-1.134898E-1	-4.253132E+0
9/18/2019  16:27:09.	-1.120403E-1	-4.261346E+0
9/18/2019  16:27:09.	-1.118793E-1	-4.270043E+0
9/18/2019  16:27:09.	-1.097856E-1	-4.278901E+0
9/18/2019  16:27:09.	-1.089804E-1	-4.288886E+0
9/18/2019  16:27:09.	-1.117182E-1	-4.297261E+0
9/18/2019  16:27:09.	-1.147782E-1	-4.306280E+0
9/18/2019  16:27:09.	-1.118793E-1	-4.314333E+0
9/18/2019  16:27:09.	-1.141340E-1	-4.325445E+0
9/18/2019  16:27:09.	-1.122014E-1	-4.333498E+0
9/18/2019  16:27:09.	-1.125235E-1	-4.342678E+0
9/18/2019  16:27:09.	-1.146171E-1	-4.351858E+0
9/18/2019  16:27:09.	-1.136508E-1	-4.360877E+0
9/18/2019  16:27:09.	-1.155834E-1	-4.362004E+0
9/18/2019  16:27:09.	-1.142950E-1	-4.372634E+0
9/18/2019  16:27:09.	-1.134898E-1	-4.381975E+0
9/18/2019  16:27:09.	-1.159055E-1	-4.388256E+0
9/18/2019  16:27:09.	-1.152613E-1	-4.398885E+0
9/18/2019  16:27:09.	-1.154224E-1	-4.406938E+0
9/18/2019  16:27:09.	-1.178381E-1	-4.416118E+0
9/18/2019  16:27:09.	-1.167108E-1	-4.420305E+0
9/18/2019  16:27:09.	-1.196097E-1	-4.425620E+0
9/18/2019  16:27:09.	-1.173550E-1	-4.434639E+0
9/18/2019  16:27:09.	-1.163887E-1	-4.443497E+0
9/18/2019  16:27:09.	-1.173550E-1	-4.452194E+0
9/18/2019  16:27:09.	-1.178381E-1	-4.461857E+0
9/18/2019  16:27:09.	-1.168718E-1	-4.462018E+0
9/18/2019  16:27:09.	-1.184823E-1	-4.471681E+0
9/18/2019  16:27:09.	-1.197707E-1	-4.479895E+0
9/18/2019  16:27:09.	-1.189655E-1	-4.488753E+0
9/18/2019  16:27:09.	-1.199318E-1	-4.490202E+0
9/18/2019  16:27:09.	-1.207370E-1	-4.498416E+0
9/18/2019  16:27:09.	-1.154224E-1	-4.507435E+0
9/18/2019  16:27:09.	-1.194486E-1	-4.517098E+0
9/18/2019  16:27:09.	-1.199318E-1	-4.516615E+0
9/18/2019  16:27:09.	-1.199318E-1	-4.526761E+0
9/18/2019  16:27:09.	-1.194486E-1	-4.535619E+0
9/18/2019  16:27:09.	-1.192876E-1	-4.533687E+0
9/18/2019  16:27:09.	-1.176771E-1	-4.544316E+0
9/18/2019  16:27:09.	-1.200928E-1	-4.543189E+0
9/18/2019  16:27:09.	-1.210591E-1	-4.554302E+0
9/18/2019  16:27:09.	-1.196097E-1	-4.562193E+0
9/18/2019  16:27:09.	-1.200928E-1	-4.564126E+0
9/18/2019  16:27:09.	-1.205760E-1	-4.571534E+0
9/18/2019  16:27:09.	-1.213812E-1	-4.581036E+0
9/18/2019  16:27:09.	-1.212202E-1	-4.579909E+0
9/18/2019  16:27:09.	-1.225086E-1	-4.590378E+0
9/18/2019  16:27:09.	-1.208981E-1	-4.589250E+0
9/18/2019  16:27:09.	-1.215423E-1	-4.598591E+0
9/18/2019  16:27:09.	-1.200928E-1	-4.601007E+0
9/18/2019  16:27:09.	-1.217033E-1	-4.608577E+0
9/18/2019  16:27:09.	-1.236359E-1	-4.609704E+0
9/18/2019  16:27:09.	-1.212202E-1	-4.619367E+0
9/18/2019  16:27:09.	-1.215423E-1	-4.618240E+0
9/18/2019  16:27:09.	-1.237969E-1	-4.627742E+0
9/18/2019  16:27:09.	-1.212202E-1	-4.627420E+0
9/18/2019  16:27:09.	-1.199318E-1	-4.635956E+0
9/18/2019  16:27:09.	-1.252464E-1	-4.637566E+0
9/18/2019  16:27:09.	-1.234749E-1	-4.648357E+0
9/18/2019  16:27:09.	-1.225086E-1	-4.644653E+0
9/18/2019  16:27:09.	-1.247632E-1	-4.644653E+0
9/18/2019  16:27:09.	-1.221865E-1	-4.653833E+0
9/18/2019  16:27:09.	-1.250853E-1	-4.655443E+0
9/18/2019  16:27:09.	-1.247632E-1	-4.667039E+0
9/18/2019  16:27:09.	-1.233138E-1	-4.664462E+0
9/18/2019  16:27:09.	-1.252464E-1	-4.663979E+0
9/18/2019  16:27:09.	-1.226696E-1	-4.673481E+0
9/18/2019  16:27:09.	-1.246022E-1	-4.672837E+0
9/18/2019  16:27:09.	-1.295947E-1	-4.674931E+0
9/18/2019  16:27:09.	-1.270179E-1	-4.682983E+0
9/18/2019  16:27:09.	-1.218644E-1	-4.683627E+0
9/18/2019  16:27:09.	-1.226696E-1	-4.683144E+0
9/18/2019  16:27:09.	-1.205760E-1	-4.682500E+0
9/18/2019  16:27:09.	-1.217033E-1	-4.692808E+0
9/18/2019  16:27:09.	-1.237969E-1	-4.693452E+0
9/18/2019  16:27:09.	-1.229917E-1	-4.692163E+0
9/18/2019  16:27:09.	-1.244411E-1	-4.693130E+0
9/18/2019  16:27:09.	-1.229917E-1	-4.702149E+0
9/18/2019  16:27:09.	-1.234749E-1	-4.701182E+0
9/18/2019  16:27:09.	-1.212202E-1	-4.701827E+0
9/18/2019  16:27:09.	-1.223475E-1	-4.700860E+0
9/18/2019  16:27:09.	-1.246022E-1	-4.701504E+0
9/18/2019  16:27:09.	-1.220254E-1	-4.711812E+0
9/18/2019  16:27:09.	-1.231528E-1	-4.712295E+0
9/18/2019  16:27:09.	-1.237969E-1	-4.712617E+0
9/18/2019  16:27:09.	-1.229917E-1	-4.711168E+0
9/18/2019  16:27:09.	-1.260516E-1	-4.710523E+0
9/18/2019  16:27:09.	-1.213812E-1	-4.712456E+0
9/18/2019  16:27:09.	-1.246022E-1	-4.711490E+0
9/18/2019  16:27:09.	-1.234749E-1	-4.711329E+0
9/18/2019  16:27:09.	-1.241190E-1	-4.721314E+0
9/18/2019  16:27:09.	-1.247632E-1	-4.721797E+0
9/18/2019  16:27:09.	-1.242801E-1	-4.721153E+0
9/18/2019  16:27:09.	-1.236359E-1	-4.722119E+0
9/18/2019  16:27:09.	-1.217033E-1	-4.720831E+0
9/18/2019  16:27:09.	-1.217033E-1	-4.720509E+0
9/18/2019  16:27:09.	-1.212202E-1	-4.719865E+0
9/18/2019  16:27:09.	-1.236359E-1	-4.720670E+0
9/18/2019  16:27:09.	-1.226696E-1	-4.721475E+0
9/18/2019  16:27:09.	-1.228307E-1	-4.721475E+0
9/18/2019  16:27:09.	-1.229917E-1	-4.720509E+0
9/18/2019  16:27:09.	-1.207370E-1	-4.720348E+0
9/18/2019  16:27:09.	-1.226696E-1	-4.720992E+0
9/18/2019  16:27:09.	-1.249243E-1	-4.720992E+0
9/18/2019  16:27:09.	-1.226696E-1	-4.720670E+0
9/18/2019  16:27:09.	-1.234749E-1	-4.721797E+0
9/18/2019  16:27:09.	-1.218644E-1	-4.712617E+0
9/18/2019  16:27:09.	-1.237969E-1	-4.713906E+0
9/18/2019  16:27:09.	-1.225086E-1	-4.713583E+0
9/18/2019  16:27:09.	-1.215423E-1	-4.711168E+0
9/18/2019  16:27:09.	-1.234749E-1	-4.712617E+0
9/18/2019  16:27:09.	-1.236359E-1	-4.712778E+0
9/18/2019  16:27:09.	-1.218644E-1	-4.713422E+0
9/18/2019  16:27:09.	-1.226696E-1	-4.703920E+0
9/18/2019  16:27:09.	-1.237969E-1	-4.703437E+0
9/18/2019  16:27:09.	-1.204149E-1	-4.703437E+0
9/18/2019  16:27:09.	-1.254074E-1	-4.704081E+0
9/18/2019  16:27:09.	-1.212202E-1	-4.703759E+0
9/18/2019  16:27:09.	-1.207370E-1	-4.697639E+0
9/18/2019  16:27:09.	-1.205760E-1	-4.695545E+0
9/18/2019  16:27:09.	-1.229917E-1	-4.695062E+0
9/18/2019  16:27:09.	-1.234749E-1	-4.695062E+0
9/18/2019  16:27:09.	-1.217033E-1	-4.687815E+0
9/18/2019  16:27:09.	-1.225086E-1	-4.684272E+0
9/18/2019  16:27:09.	-1.234749E-1	-4.683305E+0
9/18/2019  16:27:09.	-1.221865E-1	-4.677024E+0
9/18/2019  16:27:09.	-1.178381E-1	-4.674447E+0
9/18/2019  16:27:09.	-1.199318E-1	-4.674286E+0
9/18/2019  16:27:09.	-1.208981E-1	-4.677830E+0
9/18/2019  16:27:09.	-1.207370E-1	-4.670099E+0
9/18/2019  16:27:09.	-1.217033E-1	-4.668005E+0
9/18/2019  16:27:09.	-1.191265E-1	-4.659147E+0
9/18/2019  16:27:09.	-1.213812E-1	-4.658503E+0
9/18/2019  16:27:09.	-1.188044E-1	-4.659953E+0
9/18/2019  16:27:09.	-1.217033E-1	-4.649645E+0
9/18/2019  16:27:09.	-1.205760E-1	-4.649323E+0
9/18/2019  16:27:09.	-1.197707E-1	-4.639982E+0
9/18/2019  16:27:09.	-1.221865E-1	-4.639821E+0
9/18/2019  16:27:09.	-1.188044E-1	-4.640787E+0
9/18/2019  16:27:09.	-1.212202E-1	-4.632735E+0
9/18/2019  16:27:09.	-1.188044E-1	-4.632735E+0
9/18/2019  16:27:09.	-1.188044E-1	-4.621944E+0
9/18/2019  16:27:09.	-1.188044E-1	-4.621622E+0
9/18/2019  16:27:09.	-1.199318E-1	-4.614858E+0
9/18/2019  16:27:09.	-1.221865E-1	-4.614052E+0
9/18/2019  16:27:09.	-1.223475E-1	-4.604711E+0
9/18/2019  16:27:09.	-1.207370E-1	-4.605678E+0
9/18/2019  16:27:09.	-1.194486E-1	-4.595531E+0
9/18/2019  16:27:09.	-1.173550E-1	-4.594565E+0
9/18/2019  16:27:09.	-1.181602E-1	-4.585868E+0
9/18/2019  16:27:09.	-1.191265E-1	-4.580553E+0
9/18/2019  16:27:09.	-1.207370E-1	-4.577493E+0
9/18/2019  16:27:09.	-1.215423E-1	-4.568957E+0
9/18/2019  16:27:09.	-1.204149E-1	-4.569280E+0
9/18/2019  16:27:09.	-1.192876E-1	-4.560099E+0
9/18/2019  16:27:09.	-1.160666E-1	-4.550114E+0
9/18/2019  16:27:09.	-1.207370E-1	-4.549309E+0
9/18/2019  16:27:09.	-1.157445E-1	-4.541095E+0
9/18/2019  16:27:09.	-1.179992E-1	-4.531754E+0
9/18/2019  16:27:09.	-1.162276E-1	-4.533204E+0
9/18/2019  16:27:09.	-1.184823E-1	-4.522091E+0
9/18/2019  16:27:09.	-1.183213E-1	-4.514199E+0
9/18/2019  16:27:09.	-1.189655E-1	-4.513877E+0
9/18/2019  16:27:09.	-1.194486E-1	-4.505986E+0
9/18/2019  16:27:09.	-1.152613E-1	-4.495356E+0
9/18/2019  16:27:09.	-1.155834E-1	-4.486659E+0
9/18/2019  16:27:09.	-1.160666E-1	-4.486337E+0
9/18/2019  16:27:09.	-1.188044E-1	-4.478768E+0
9/18/2019  16:27:09.	-1.165497E-1	-4.467816E+0
9/18/2019  16:27:09.	-1.186434E-1	-4.459441E+0
9/18/2019  16:27:09.	-1.170329E-1	-4.460085E+0
9/18/2019  16:27:09.	-1.149392E-1	-4.450261E+0
9/18/2019  16:27:09.	-1.126845E-1	-4.443014E+0
9/18/2019  16:27:09.	-1.105909E-1	-4.434478E+0
9/18/2019  16:27:09.	-1.167108E-1	-4.424171E+0
9/18/2019  16:27:09.	-1.173550E-1	-4.424976E+0
9/18/2019  16:27:09.	-1.155834E-1	-4.414024E+0
9/18/2019  16:27:09.	-1.157445E-1	-4.404522E+0
9/18/2019  16:27:09.	-1.163887E-1	-4.396631E+0
9/18/2019  16:27:09.	-1.152613E-1	-4.386484E+0
9/18/2019  16:27:09.	-1.123624E-1	-4.378432E+0
9/18/2019  16:27:09.	-1.142950E-1	-4.369090E+0
9/18/2019  16:27:09.	-1.138119E-1	-4.359266E+0
9/18/2019  16:27:09.	-1.147782E-1	-4.349603E+0
9/18/2019  16:27:09.	-1.131677E-1	-4.341711E+0
9/18/2019  16:27:09.	-1.154224E-1	-4.332370E+0
9/18/2019  16:27:09.	-1.147782E-1	-4.322385E+0
9/18/2019  16:27:09.	-1.154224E-1	-4.313849E+0
9/18/2019  16:27:09.	-1.139729E-1	-4.305636E+0
9/18/2019  16:27:09.	-1.118793E-1	-4.296134E+0
9/18/2019  16:27:09.	-1.113961E-1	-4.295811E+0
9/18/2019  16:27:09.	-1.154224E-1	-4.287437E+0
9/18/2019  16:27:09.	-1.126845E-1	-4.279867E+0
9/18/2019  16:27:09.	-1.128456E-1	-4.269560E+0
9/18/2019  16:27:09.	-1.093025E-1	-4.252810E+0
9/18/2019  16:27:09.	-1.072089E-1	-4.243469E+0
9/18/2019  16:27:09.	-1.084973E-1	-4.232518E+0
9/18/2019  16:27:09.	-1.138119E-1	-4.223016E+0
9/18/2019  16:27:09.	-1.128456E-1	-4.216573E+0
9/18/2019  16:27:09.	-1.102688E-1	-4.207716E+0
9/18/2019  16:27:09.	-1.094635E-1	-4.197730E+0
9/18/2019  16:27:09.	-1.093025E-1	-4.188389E+0
9/18/2019  16:27:09.	-1.078531E-1	-4.181303E+0
9/18/2019  16:27:09.	-1.080141E-1	-4.171479E+0
9/18/2019  16:27:09.	-1.109130E-1	-4.152475E+0
9/18/2019  16:27:09.	-1.080141E-1	-4.143295E+0
9/18/2019  16:27:09.	-1.093025E-1	-4.135886E+0
9/18/2019  16:27:09.	-1.086583E-1	-4.125579E+0
9/18/2019  16:27:09.	-1.083362E-1	-4.118009E+0
9/18/2019  16:27:09.	-1.128456E-1	-4.099488E+0
9/18/2019  16:27:09.	-1.051152E-1	-4.092241E+0
9/18/2019  16:27:09.	-1.068868E-1	-4.083383E+0
9/18/2019  16:27:09.	-1.075310E-1	-4.072109E+0
9/18/2019  16:27:09.	-1.051152E-1	-4.059708E+0
9/18/2019  16:27:09.	-1.041489E-1	-4.046985E+0
9/18/2019  16:27:09.	-1.059205E-1	-4.037644E+0
9/18/2019  16:27:09.	-1.059205E-1	-4.028786E+0
9/18/2019  16:27:09.	-1.014111E-1	-4.010587E+0
9/18/2019  16:27:09.	-1.010890E-1	-4.003179E+0
9/18/2019  16:27:09.	-1.041489E-1	-3.993677E+0
9/18/2019  16:27:09.	-1.025384E-1	-3.975156E+0
9/18/2019  16:27:09.	-1.025384E-1	-3.966781E+0
9/18/2019  16:27:09.	-1.038268E-1	-3.956635E+0
9/18/2019  16:27:09.	-1.044710E-1	-3.940046E+0
9/18/2019  16:27:09.	-1.006058E-1	-3.933443E+0
9/18/2019  16:27:09.	-1.028605E-1	-3.921203E+0
9/18/2019  16:27:09.	-1.015721E-1	-3.904293E+0
9/18/2019  16:27:09.	-9.899534E-2	-3.896562E+0
9/18/2019  16:27:09.	-1.002837E-1	-3.878363E+0
9/18/2019  16:27:09.	-9.996163E-2	-3.870955E+0
9/18/2019  16:27:09.	-9.947848E-2	-3.860487E+0
9/18/2019  16:27:09.	-9.851219E-2	-3.843737E+0
9/18/2019  16:27:09.	-1.004448E-1	-3.834074E+0
9/18/2019  16:27:09.	-9.963953E-2	-3.815875E+0
9/18/2019  16:27:09.	-9.899534E-2	-3.806856E+0
9/18/2019  16:27:09.	-9.674064E-2	-3.790751E+0
9/18/2019  16:27:09.	-9.980058E-2	-3.780444E+0
9/18/2019  16:27:09.	-9.915639E-2	-3.762567E+0
9/18/2019  16:27:09.	-1.033437E-1	-3.754675E+0
9/18/2019  16:27:09.	-1.018942E-1	-3.737443E+0
9/18/2019  16:27:09.	-9.706274E-2	-3.733094E+0
9/18/2019  16:27:09.	-7.367512E-1	-3.710869E+0
9/18/2019  16:27:09.	-2.188161E-1	-3.699757E+0
9/18/2019  16:27:09.	-1.279842E-1	-3.684457E+0
9/18/2019  16:27:09.	-1.110740E-1	-3.672056E+0
9/18/2019  16:27:09.	-1.049542E-1	-3.659494E+0
9/18/2019  16:27:09.	-9.883429E-2	-3.641456E+0
9/18/2019  16:27:09.	-9.915639E-2	-3.631954E+0
9/18/2019  16:27:09.	-9.545225E-2	-3.616976E+0
9/18/2019  16:27:09.	-9.464700E-2	-3.596844E+0
9/18/2019  16:27:09.	-9.384175E-2	-3.586054E+0
9/18/2019  16:27:09.	-9.577435E-2	-3.568983E+0
9/18/2019  16:27:09.	-9.545225E-2	-3.551267E+0
9/18/2019  16:27:09.	-9.319756E-2	-3.544503E+0
9/18/2019  16:27:09.	-9.400280E-2	-3.528559E+0
9/18/2019  16:27:09.	-9.432490E-2	-3.509716E+0
9/18/2019  16:27:09.	-9.819009E-2	-3.499408E+0
9/18/2019  16:27:09.	-9.496910E-2	-3.484108E+0
9/18/2019  16:27:09.	-9.239231E-2	-3.467037E+0
9/18/2019  16:27:09.	-9.480805E-2	-3.456891E+0
9/18/2019  16:27:09.	-9.094286E-2	-3.440302E+0
9/18/2019  16:27:09.	-9.078182E-2	-3.423553E+0
9/18/2019  16:27:09.	-9.400280E-2	-3.405676E+0
9/18/2019  16:27:09.	-8.997657E-2	-3.398268E+0
9/18/2019  16:27:09.	-8.901027E-2	-3.381035E+0
9/18/2019  16:27:09.	-4.193227E-1	-3.362514E+0
9/18/2019  16:27:09.	-1.370030E-1	-3.345604E+0
9/18/2019  16:27:09.	-9.770694E-2	-3.337068E+0
9/18/2019  16:27:09.	-9.400280E-2	-3.319675E+0
9/18/2019  16:27:09.	-9.062077E-2	-3.303086E+0
9/18/2019  16:27:09.	-9.255336E-2	-3.285693E+0
9/18/2019  16:27:09.	-8.820502E-2	-3.268460E+0
9/18/2019  16:27:09.	-8.901027E-2	-3.252516E+0
9/18/2019  16:27:09.	-8.788293E-2	-3.234640E+0
9/18/2019  16:27:09.	-8.643348E-2	-3.224977E+0
9/18/2019  16:27:09.	-8.562823E-2	-3.207261E+0
9/18/2019  16:27:09.	-8.530613E-2	-3.191961E+0
9/18/2019  16:27:09.	-8.723873E-2	-3.175695E+0
9/18/2019  16:27:09.	-1.998123E-1	-3.157818E+0
9/18/2019  16:27:09.	-1.009279E-1	-3.141069E+0
9/18/2019  16:27:09.	-8.836607E-2	-3.123997E+0
9/18/2019  16:27:09.	-8.498404E-2	-3.107248E+0
9/18/2019  16:27:09.	-8.192410E-2	-3.090660E+0
9/18/2019  16:27:09.	-8.272934E-2	-3.073910E+0
9/18/2019  16:27:09.	-8.176305E-2	-3.055873E+0
9/18/2019  16:27:09.	-8.514509E-2	-3.040251E+0
9/18/2019  16:27:09.	-8.498404E-2	-3.022052E+0
9/18/2019  16:27:09.	-8.127990E-2	-3.006430E+0
9/18/2019  16:27:09.	-8.015255E-2	-2.990486E+0
9/18/2019  16:27:09.	-7.773681E-2	-2.973737E+0
9/18/2019  16:27:09.	-7.741471E-2	-2.956021E+0
9/18/2019  16:27:09.	-8.240724E-2	-2.939111E+0
9/18/2019  16:27:09.	-8.337354E-2	-2.922684E+0
9/18/2019  16:27:09.	-8.063570E-2	-2.905612E+0
9/18/2019  16:27:09.	-7.805891E-2	-2.889829E+0
9/18/2019  16:27:09.	-7.741471E-2	-2.873402E+0
9/18/2019  16:27:09.	-7.467687E-2	-2.856653E+0
9/18/2019  16:27:09.	-7.886416E-2	-2.832817E+0
